segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,600",0.04,1.6,1.56,Diese Untertitel sind live produziert.
2,"00:00:01,640","00:00:03,320",1.64,3.32,1.68,"Einen schönen guten Abend in die Runde,"
3,"00:00:03,360","00:00:05,120",3.36,5.12,1.7600000000000002,"herzlich Willkommen zu unserer Sendung,"
4,"00:00:05,200","00:00:07,600",5.2,7.6,2.3999999999999995,in der wir gleich zu Beginn Tim Klüssendorf begrüßen.
5,"00:00:07,720","00:00:10,080",7.72,10.08,2.3600000000000003,"Den Mann, der vielleicht den gerade härtesten Job"
6,"00:00:10,160","00:00:11,560",10.16,11.56,1.4000000000000004,in der deutschen Politik hat.
7,"00:00:11,640","00:00:13,680",11.64,13.68,2.039999999999999,Er ist nämlich Generalsekretär der SPD.
8,"00:00:13,760","00:00:17,360",13.76,17.36,3.5999999999999996,Eine Aufgabe von fast biblischer Dimension.
9,"00:00:17,440","00:00:20,640",17.44,20.64,3.1999999999999993,"Es geht um so eine Art wundersame Geldvermehrung,"
10,"00:00:20,720","00:00:23,400",20.72,23.4,2.6799999999999997,mit der er seine SPD wieder erfolgreich machen soll.
11,"00:00:24,520","00:00:26,800",24.52,26.8,2.280000000000001,Denn einerseits muss der deutsche Sozialstaat
12,"00:00:26,880","00:00:28,280",26.88,28.28,1.4000000000000021,dringend reformiert werden.
13,"00:00:28,400","00:00:30,640",28.4,30.64,2.240000000000002,Andererseits darf es keiner merken
14,"00:00:30,720","00:00:33,080",30.72,33.08,2.3599999999999994,"und so redet sein Chef, Lars Klingbeil davon,"
15,"00:00:33,200","00:00:35,240",33.2,35.24,2.039999999999999,"dass es keine Denkverbote geben darf,"
16,"00:00:35,320","00:00:37,960",35.32,37.96,2.6400000000000006,"während seine Chefin, Bärbel Bas, so tut,"
17,"00:00:38,040","00:00:40,840",38.04,40.84,2.8000000000000043,als wäre das Ende der telefonischen Krankschreibung
18,"00:00:41,080","00:00:43,760",41.08,43.76,2.6799999999999997,die Abrissbirne des Sozialstaates.
19,"00:00:46,000","00:00:48,640",46.0,48.64,2.6400000000000006,Vivien Timmler schrieb darüber den schönen Satz:
20,"00:00:48,760","00:00:52,040",48.76,52.04,3.280000000000001,"Gehen Sie bitte weiter, es gibt hier nichts zu sparen."
21,"00:00:52,120","00:00:53,960",52.12,53.96,1.8400000000000034,Genau so klingt das tatsächlich.
22,"00:00:54,080","00:00:55,400",54.08,55.4,1.3200000000000003,Die Frage ist nur:
23,"00:00:55,520","00:00:58,400",55.52,58.4,2.8799999999999955,Wie soll das so was werden mit dem Wiederaufstieg der SPD?
24,"00:00:58,480","00:00:59,560",58.48,59.56,1.0800000000000054,Herzlich willkommen.
25,"00:00:59,720","00:01:02,200",59.72,62.2,2.480000000000004,"Dagmar Rosenfeld, die heute bei uns zu Gast ist,"
26,"00:01:02,280","00:01:04,600",62.28,64.6,2.319999999999993,"fiel dazu neulich im Podcast ""Machtwechsel"","
