segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,080","00:00:01,040",0.08,1.04,0.9600000000000001,Diese Untertitel sind live produziert.
2,"00:00:01,080","00:00:05,920",1.08,5.92,4.84,"Einen schönen guten Abend, herzlich willkommen zu unserer Sendung."
3,"00:00:06,040","00:00:09,920",6.04,9.92,3.88,"Wenn man etwas von der Verfasstheit dieses Landes verstehen will,"
4,"00:00:10,040","00:00:13,320",10.04,13.32,3.280000000000001,dann sollte man die Leute an der Basis fragen.
5,"00:00:13,400","00:00:16,440",13.4,16.44,3.040000000000001,"Das versuchen wir hier in der Sendung regelmäßig zu tun,"
6,"00:00:16,520","00:00:20,480",16.52,20.48,3.960000000000001,aber in dieser Woche wollen wir einen Schwerpunkt setzen.
7,"00:00:20,560","00:00:23,520",20.56,23.52,2.960000000000001,Deshalb sind wir sehr gespannt auf diese Runde:
8,"00:00:23,600","00:00:27,120",23.6,27.12,3.5199999999999996,"Die parteilose, aber den Grünen nahestehende Oberbürgermeisterin"
9,"00:00:27,200","00:00:30,040",27.2,30.04,2.84,"von Aachen, Sibylle Keupen, ist bei uns,"
10,"00:00:30,120","00:00:33,880",30.12,33.88,3.7600000000000016,"genauso wie der Oberbürgermeister von Frankfurt Oder, René Wilke"
11,"00:00:33,960","00:00:39,600",33.96,39.6,5.640000000000001,"von der Linkspartei, und Olaf von Löwis, der CSU-Landrat von Miesbach"
12,"00:00:39,680","00:00:41,200",39.68,41.2,1.5200000000000031,in Bayern.
13,"00:00:41,280","00:00:45,800",41.28,45.8,4.519999999999996,Dazu der Migrationsforscher Gerald Knaus.
14,"00:00:45,880","00:00:50,600",45.88,50.6,4.719999999999999,"Wie unter einer riesigen Lupe werden in der Kommunalpolitik die großen,"
15,"00:00:50,680","00:00:54,440",50.68,54.44,3.759999999999998,"globalen Themen sichtbar und plötzlich ganz konkret,"
16,"00:00:54,520","00:00:56,800",54.52,56.8,2.279999999999994,allen voran das Thema Migration.
17,"00:00:56,880","00:00:59,080",56.88,59.08,2.1999999999999957,Darüber wollen wir gleich reden.
18,"00:00:59,160","00:01:03,080",59.16,63.08,3.9200000000000017,"Vorab nur eine Bemerkung: Es ist kein Vergnügen mehr, in Deutschland"
