segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:01,520","00:00:04,920",1.52,4.92,3.4,Drei Kanzler und eine Kanzlerin hat er im Bundestag erlebt.
2,"00:00:05,000","00:00:06,560",5.0,6.56,1.5599999999999996,Nun will er sie beerben.
3,"00:00:08,160","00:00:11,640",8.16,11.64,3.4800000000000004,"Der Mann, vor 35 Jahren erstmals in ein Parlament gewählt."
4,"00:00:11,720","00:00:15,440",11.72,15.44,3.719999999999999,"Der drei Anläufe brauchte, um Chef seiner Partei zu werden."
5,"00:00:15,520","00:00:18,960",15.52,18.96,3.4400000000000013,Wie gut bereitet einen so viel politische Vergangenheit
6,"00:00:19,040","00:00:20,640",19.04,20.64,1.6000000000000014,auf die Zukunft vor?
7,"00:00:21,560","00:00:25,280",21.56,25.28,3.7200000000000024,Fortschritt oder Rückschritt - sind Sie ein Mann für morgen?
8,"00:00:25,360","00:00:28,200",25.36,28.2,2.84,Fragen wir heute den Partei- und Fraktionschef
9,"00:00:28,280","00:00:32,440",28.28,32.44,4.159999999999997,und designierten Kanzlerkandidaten der Union Friedrich Merz.
10,"00:00:32,840","00:00:37,160",32.84,37.16,4.319999999999993,Diese Sendung wurde vom NDR live untertitelt (13.10.2024)
11,"00:00:37,960","00:00:39,040",37.96,39.04,1.0799999999999983,Guten Abend.
12,"00:00:51,760","00:00:53,200",51.76,53.2,1.4400000000000048,"Guten Abend, Herr Merz."
13,"00:00:54,640","00:00:58,440",54.64,58.44,3.799999999999997,"Sie sind schon lange, wenn auch mit Unterbrechungen,"
14,"00:00:58,520","00:01:00,680",58.52,60.68,2.1599999999999966,auf der politischen Bühne unterwegs.
15,"00:01:00,760","00:01:03,160",60.76,63.16,2.3999999999999986,"Deshalb möchte ich mit etwas beginnen,"
16,"00:01:03,280","00:01:06,520",63.28,66.52,3.239999999999995,was viele im Parlament diese Woche beschäftigte:
17,"00:01:07,920","00:01:10,960",67.92,70.96000000000001,3.0400000000000063,"Was haben Sie gedacht, als Kevin Kühnert,"
