segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:00,960",0.04,0.96,0.9199999999999999,Diese Untertitel sind live produziert.
2,"00:00:01,000","00:00:02,120",1.0,2.12,1.12,"Einen schönen guten Abend, ich freue mich, dass sie dabei sind."
3,"00:00:03,000","00:00:04,720",3.0,4.72,1.7199999999999998,"Willkommen zu unserer Sendung,"
4,"00:00:05,000","00:00:09,000",5.0,9.0,4.0,"am Ende eines in vielerlei Hinsicht ereignisreichen Tages zum einen,"
5,"00:00:09,120","00:00:12,480",9.12,12.48,3.360000000000001,und da geht der Blick zunächst zu diesem Mann:
6,"00:00:12,560","00:00:15,320",12.56,15.32,2.76,"zum einen wurde heute im Kabinett etwas beschlossen,"
7,"00:00:15,400","00:00:18,640",15.4,18.64,3.24,das für jüngere Menschen im ersten Moment möglicherweise
8,"00:00:18,720","00:00:21,960",18.72,21.96,3.240000000000002,so trocken klingt wie eine Wanderung durch die Wüste Gobi:
9,"00:00:22,040","00:00:23,760",22.04,23.76,1.7200000000000024,das Rentenpaket.
10,"00:00:23,840","00:00:28,080",23.84,28.08,4.239999999999998,Doch tatsächlich wird es Auswirkungen auf viele Millionen Menschen haben.
11,"00:00:28,160","00:00:31,960",28.16,31.96,3.8000000000000007,"Die gute Nachricht aus der Sicht derer, die die Rente bekommen, ist:"
12,"00:00:32,040","00:00:36,000",32.04,36.0,3.960000000000001,bis 2039 bleibt sie stabil.
13,"00:00:36,080","00:00:38,440",36.08,38.44,2.3599999999999994,"Die schlechte Nachricht aus der Sicht derer,"
14,"00:00:38,520","00:00:41,960",38.52,41.96,3.4399999999999977,"die sie bezahlen werden, ist: eine junge Generation,"
15,"00:00:42,080","00:00:44,760",42.08,44.76,2.6799999999999997,"die gerade sowieso schon auf vielen Ebenen kämpft,"
16,"00:00:44,840","00:00:48,760",44.84,48.76,3.9199999999999946,wird damit noch weniger Netto vom Brutto in der Tasche haben.
17,"00:00:48,880","00:00:52,240",48.88,52.24,3.3599999999999994,Ist das eigentlich alles noch gerecht?
18,"00:00:52,320","00:00:55,200",52.32,55.2,2.8800000000000026,"Das ist die Frage an den Generalsekretär der Partei,"
19,"00:00:55,280","00:00:58,680",55.28,58.68,3.3999999999999986,"die wie keine andere behauptet, für Gerechtigkeit zu sorgen,"
20,"00:00:58,760","00:01:01,000",58.76,61.0,2.240000000000002,nämlich der SPD.
21,"00:01:01,120","00:01:04,000",61.12,64.0,2.8800000000000026,"Herzlich willkommen, Kevin Kühnert."
22,"00:01:04,080","00:01:06,160",64.08,66.16,2.0799999999999983,Und wie sieht sie das?
23,"00:01:06,240","00:01:09,040",66.24,69.03999999999999,2.799999999999997,"Eine der profiliertesten politischen Journalistinnen des Landes,"
24,"00:01:09,120","00:01:11,840",69.12,71.84,2.719999999999999,"leitet für die Rheinische Post die Parlamentsredaktion in Berlin,"
25,"00:01:11,920","00:01:13,960",71.92,73.96000000000001,2.0400000000000063,die sagt:
26,"00:01:14,040","00:01:16,440",74.03999999999999,76.44,2.4000000000000057,"""Das Rentenpaket, die Haushaltsdebatte -"
27,"00:01:16,480","00:01:19,680",76.48,79.68,3.200000000000003,"all das ist, obwohl es im Moment vielleicht anders wirkt."
28,"00:01:19,760","00:01:24,800",79.76,84.8,5.039999999999992,All das ist gerade der heikelste Punkt
29,"00:01:24,880","00:01:26,480",84.88,86.48,1.6000000000000085,in zweieinhalb Jahren Ampel.
30,"00:01:26,560","00:01:30,680",86.56,90.68,4.1200000000000045,"Da stehen gerade alle Signale auf Rot."""
31,"00:01:30,760","00:01:32,600",90.76,92.6,1.8399999999999892,"Was ist da im Hintergrund gelaufen, bei der Rente?"
32,"00:01:32,720","00:01:34,120",92.72,94.12,1.4000000000000057,Wer hat da mit wem?
33,"00:01:34,200","00:01:37,720",94.2,97.72,3.519999999999996,"Fragen an Kerstin Münstermann, herzlich willkommen."
