segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:04,320","00:00:06,920",4.32,6.92,2.5999999999999996,Untertitel: WDR mediagroup GmbH im Auftrag des WDR
2,"00:00:07,200","00:00:09,000",7.2,9.0,1.7999999999999998,Wir begrüßen Sie zur Live-Untertitelung
3,"00:00:09,280","00:00:14,880",9.28,14.88,5.600000000000001,Herzlich willkommen zu Maischberger.
4,"00:00:15,880","00:00:18,360",15.88,18.36,2.4799999999999986,Friedrich Merz im 2. Wahlgang gewählt.
5,"00:00:18,600","00:00:21,640",18.6,21.64,3.039999999999999,Ohne die Grünen hätte das gestern nicht geklappt.
6,"00:00:21,920","00:00:24,280",21.92,24.28,2.3599999999999994,Was heißt das für die nächsten 4 Jahre?
7,"00:00:24,600","00:00:26,800",24.6,26.8,2.1999999999999993,Besprechen wir mit Carsten Linnemann
8,"00:00:27,080","00:00:29,080",27.08,29.08,2.0,und Felix Banaszak.
9,"00:00:34,400","00:00:38,120",34.4,38.12,3.719999999999999,Sie ist zur Arbeits- und Sozialministerin erkoren worden.
10,"00:00:38,440","00:00:40,280",38.44,40.28,1.8400000000000034,Ist sie die neue starke Frau der SPD?
11,"00:00:40,520","00:00:42,400",40.52,42.4,1.8799999999999955,Bärbel Bas von der SPD.
12,"00:00:42,720","00:00:43,680",42.72,43.68,0.9600000000000009,Es kommentieren:
13,"00:00:43,920","00:00:45,400",43.92,45.4,1.4799999999999969,"Der Schauspieler Hannes Jaenicke,"
14,"00:00:45,640","00:00:47,680",45.64,47.68,2.039999999999999,die Politikredakteurin der ZEIT Mariam Lau
15,"00:00:48,000","00:00:51,240",48.0,51.24,3.240000000000002,und der Chefredakteur des STERN Gregor Peter Schmitz.
16,"00:00:58,040","00:01:00,360",58.04,60.36,2.3200000000000003,Schönen guten Abend.
17,"00:01:03,200","00:01:06,120",63.2,66.12,2.9200000000000017,"24 Stunden später, es war dramatisch gestern."
18,"00:01:06,400","00:01:09,680",66.4,69.68,3.280000000000001,"Die Kanzlerwahl, fast ein Fiasko für Friedrich Merz."
19,"00:01:09,880","00:01:12,200",69.88,72.2,2.3200000000000074,Wie hast du das erlebt?
20,"00:01:23,400","00:01:25,040",83.4,85.03999999999999,1.6399999999999864,"Ich habe als 1. gedacht,"
21,"00:01:25,280","00:01:29,000",85.28,89.0,3.719999999999999,dass Österreich lange ohne Regierung war und nicht und untergegangen ist.
22,"00:01:29,280","00:01:31,360",89.28,91.36,2.0799999999999983,Es hat dich nicht erschreckt?
23,"00:01:31,640","00:01:33,760",91.64,93.75999999999999,2.1199999999999903,"Nein, man soll es nicht wahnsinnig aufblasen."
24,"00:01:34,040","00:01:36,360",94.03999999999999,96.36,2.3200000000000074,Wie haben Sie es gesehen?
25,"00:01:36,600","00:01:39,200",96.6,99.2,2.6000000000000085,Es war schon ein Schock für Friedrich Merz.
26,"00:01:39,520","00:01:42,400",99.52000000000001,102.4,2.8799999999999955,Es war auch ein Realitätsschock.
27,"00:01:45,280","00:01:49,080",105.28,109.08,3.799999999999997,Er hat immer den Maximal-Politiker gegeben.
28,"00:01:49,480","00:01:53,360",109.47999999999999,113.36,3.8800000000000097,"Er hat ein Wahlergebnis eingefahren, was nicht maximal war."
29,"00:01:53,640","00:01:57,920",113.64,117.92,4.280000000000001,Dann hat er maximal weitergemacht mit der Kehrtwende.
30,"00:01:59,440","00:02:03,800",119.44,123.8,4.359999999999999,"Er hat ein bisschen vergegessen, Leute mitzunehmen."
31,"00:02:05,320","00:02:09,320",125.32,129.32,4.0,"Die interessante Frage ist, ob dieser Schock dazu führt,"
32,"00:02:09,600","00:02:13,000",129.6,133.0,3.4000000000000057,dass er sich mit 69 Jahren neu erfindet.
33,"00:02:13,440","00:02:16,640",133.44,136.64,3.1999999999999886,Ich habe gestern viel an Mariam Lau gedacht.
34,"00:02:16,880","00:02:20,480",136.88,140.48,3.5999999999999943,"Und zwar deshalb, weil Ihr neues Buch auf den Markt kommt"
35,"00:02:20,760","00:02:23,800",140.76,143.8,3.0400000000000205,über Friedrich Merz mit dem Titel:
36,"00:02:25,480","00:02:29,080",145.48,149.07999999999998,3.5999999999999943,Friedrich Merz auf der Suche nach der verlorenen Mitte.
37,"00:02:29,400","00:02:33,840",149.4,153.84,4.439999999999998,"Ich habe gestern gedacht, muss sie ein neues Kapitel schreiben?"
38,"00:02:34,120","00:02:38,200",154.12,158.2,4.079999999999984,"(Lau) Absolut. Wie der Kollege sagt, ich bin froh, dass es überhaupt noch"
39,"00:02:38,440","00:02:40,400",158.44,160.4,1.960000000000008,geklappt hat.
40,"00:02:41,200","00:02:45,800",161.2,165.8,4.600000000000023,"Ein Buch über Friedrich Merz, und dann ist er nicht Kanzler, das würde"
41,"00:02:46,080","00:02:47,480",166.07999999999998,167.48,1.4000000000000057,nicht der Bestseller werden.
42,"00:02:47,720","00:02:50,480",167.72,170.48,2.759999999999991,Auf jeden Fall muss ich noch einmal aktualisieren.
43,"00:02:50,760","00:02:53,840",170.76,173.84,3.0800000000000125,Dann aber in der nächsten Auflage.
44,"00:02:54,120","00:02:57,400",174.12,177.4,3.280000000000001,"Es ist zu lesen, dass dieser Mann Niederlagen kennt."
45,"00:02:57,680","00:03:00,680",177.68,180.68,3.0,Er ist häufiger mal an Wunschzielen gescheitert.
46,"00:03:01,040","00:03:03,600",181.04,183.6,2.5600000000000023,"Ist das etwas, was er kann?"
47,"00:03:04,840","00:03:08,560",184.84,188.56,3.719999999999999,Man hat in diesem Vorgang die Schwächen und die Stärken von
48,"00:03:08,800","00:03:11,160",188.8,191.16,2.359999999999985,Friedrich Merz gesehen.
49,"00:03:12,800","00:03:15,480",192.8,195.48,2.6799999999999784,"Die Schwächen ist: Ich gucke nicht links,"
50,"00:03:15,720","00:03:17,760",195.72,197.76,2.039999999999992,"nicht rechts, ich gehe gerade aus."
51,"00:03:18,040","00:03:20,760",198.04,200.76,2.719999999999999,Man hat sich nicht vorbereitet auf diesen Fall.
52,"00:03:21,000","00:03:24,840",201.0,204.84,3.8400000000000034,"Man hat nicht Verbindungen gesucht und so Leuten, die vielleicht"
53,"00:03:25,120","00:03:27,000",205.12,207.0,1.8799999999999955,enttäuscht sind.
54,"00:03:29,280","00:03:33,480",209.28,213.48,4.199999999999989,"Die Stärke ist, ich lasse mich nicht unterkriegen."
55,"00:03:34,400","00:03:37,200",214.4,217.2,2.799999999999983,"Wobei ich denke, einen 3. Gang hätte er nicht gemacht."
56,"00:03:37,440","00:03:41,680",217.44,221.68,4.240000000000009,"Dann hätte er gesagt, ich mache es nicht?"
57,"00:03:42,000","00:03:44,840",222.0,224.84,2.8400000000000034,Wenn der 2. Wahlgang nicht überzeugend gewesen wäre.
58,"00:03:45,120","00:03:47,600",225.12,227.6,2.4799999999999898,"(Schmitz) Es war ein genialer Schachzug,"
59,"00:03:47,880","00:03:49,400",227.88,229.4,1.5200000000000102,es am selben Tag zu machen.
60,"00:03:49,680","00:03:51,640",229.68,231.64,1.9599999999999795,Es wäre schwierig für ihn geworden.
61,"00:03:51,920","00:03:56,040",231.92000000000002,236.04,4.119999999999976,(Lau) Gestern haben schon viele Kollegen von Staatskrise geredet.
62,"00:03:56,280","00:03:58,960",236.28,238.96,2.680000000000007,Davon kann man nicht sprechen.
63,"00:03:59,240","00:04:02,600",239.24,242.6,3.359999999999985,"Wenn es gestern nicht zu der Abstimmung gekommen wäre,"
64,"00:04:02,880","00:04:06,400",242.88,246.4,3.5200000000000102,"und er hätte in Paris und Warschau heute anrufen müssen,"
65,"00:04:06,640","00:04:09,160",246.64,249.16,2.5200000000000102,"sorry, ich bin nicht gewählt worden."
66,"00:04:09,440","00:04:13,000",249.44,253.0,3.5600000000000023,"Dann wäre es immer noch keine Staatskrise,"
67,"00:04:15,920","00:04:18,400",255.92,258.4,2.4799999999999898,aber ein schwarzer Tag.
68,"00:04:19,200","00:04:21,880",259.2,261.88,2.680000000000007,Jetzt fühlt es sich schon wieder nach Chance an.
69,"00:04:22,120","00:04:28,480",262.12,268.48,6.360000000000014,Für ihn oder die Koalition?
70,"00:04:28,800","00:04:31,880",268.8,271.88,3.079999999999984,"(Lau) Es ist allen klar, wir müssen mehr aufeinander achten."
71,"00:04:32,200","00:04:36,200",272.2,276.2,4.0,"Ein kleines Bild am Rande nur, das uns gestern aufgefallen ist,"
72,"00:04:36,440","00:04:37,720",276.44,277.72,1.2800000000000296,es zeigt Angela Merkel.
73,"00:04:37,920","00:04:39,600",277.92,279.6,1.6800000000000068,Sie hat ihnen einst abgesägt.
74,"00:04:39,920","00:04:42,160",279.92,282.15999999999997,2.2399999999999523,Gestern war sie auf der Ehrentribüne.
75,"00:04:42,440","00:04:44,360",282.44,284.36,1.920000000000016,Allerdings nur beim 1. Wahlgang.
76,"00:04:44,600","00:04:46,760",284.6,286.76,2.159999999999968,Dann sieht sie ihn wieder scheitern.
77,"00:04:47,040","00:04:49,280",287.04,289.28,2.2399999999999523,"Beim 2. Mal, wo er durchgegangen ist,"
78,"00:04:49,520","00:04:50,760",289.52,290.76,1.240000000000009,war sie nicht mehr da.
79,"00:04:51,040","00:04:53,800",291.04,293.8,2.759999999999991,Ist das Ironie der Geschichte?
80,"00:04:58,120","00:05:01,800",298.12,301.8,3.680000000000007,"(Schmitz) Das war nicht das Bild, als sie ihn scheitern sieht?"
81,"00:05:02,040","00:05:03,000",302.04,303.0,0.9599999999999795,"Da ist die Frau,"
82,"00:05:03,240","00:05:08,000",303.24,308.0,4.759999999999991,die mit einem halben kritischen Auge auf ihn geguckt hat?
83,"00:05:08,320","00:05:10,240",308.32,310.24,1.920000000000016,"(Jaenicke) Sie hat dafür gesorgt,"
84,"00:05:10,440","00:05:12,920",310.44,312.92,2.480000000000018,dass er in die Wirtschaft gewechselt ist.
85,"00:05:13,200","00:05:16,120",313.2,316.12,2.920000000000016,Das kann sich ein Drehbuchautor nicht ausdenken.
86,"00:05:16,440","00:05:18,840",316.44,318.84,2.3999999999999773,Natürlich ist das Ironie.
87,"00:05:20,160","00:05:23,480",320.16,323.48,3.319999999999993,Merkel war die Kanzlerin der Mitte.
88,"00:05:27,040","00:05:30,040",327.04,330.04,3.0,"Merz hat die Aufgabe, die Mitte wieder anzusprechen."
89,"00:05:30,360","00:05:31,640",330.36,331.64,1.2799999999999727,(Lau) Es war umgekehrt.
90,"00:05:31,960","00:05:35,160",331.96,335.15999999999997,3.1999999999999886,Sie wollte auf gar keinen Fall seine Niederlage sehen.
91,"00:05:35,440","00:05:36,920",335.44,336.92,1.4800000000000182,Deswegen ist sie gegangen.
92,"00:05:37,240","00:05:39,240",337.24,339.24,2.0,Sie wollte Terrain gutmachen.
93,"00:05:39,560","00:05:42,120",339.56,342.12,2.5600000000000023,Sie hat der Partei oft einen Korb gegeben.
94,"00:05:42,360","00:05:46,120",342.36,346.12,3.759999999999991,"Sie hat diese wahnsinnige Atombombe gezündet,"
95,"00:05:46,480","00:05:50,560",346.48,350.56,4.079999999999984,als er mit der Abstimmung mit der AfD so stark kritisiert wurde.
96,"00:05:50,840","00:05:52,800",350.84000000000003,352.8,1.9599999999999795,Auch von ihr.
97,"00:05:58,240","00:06:01,400",358.24,361.4,3.159999999999968,"Das haben die ""Merkelianer"" als Affront erlebt."
98,"00:06:01,680","00:06:04,680",361.68,364.68,3.0,"Meinen Eindruck war, sie wollte etwas gutmachen."
99,"00:06:04,880","00:06:06,680",364.88,366.68,1.8000000000000114,"Eine Sache ist interessant,"
100,"00:06:06,920","00:06:10,840",366.92,370.84,3.919999999999959,die ist mir bei den Recherchen zum Buch aufgefallen.
101,"00:06:11,120","00:06:14,960",371.12,374.96,3.839999999999975,"Die beiden waren in der Spendenaffäre der CDU,"
102,"00:06:18,520","00:06:22,200",378.52,382.2,3.680000000000007,"in den späten 90er-Jahren, '99, so dicke."
103,"00:06:22,560","00:06:26,560",382.56,386.56,4.0,Sie haben sich beide als Reformer dieses Systems Kohl gesehen.
104,"00:06:26,760","00:06:28,600",386.76,388.6,1.8400000000000318,Sie waren beide Wirtschaftsliberale.
105,"00:06:28,840","00:06:34,320",388.84,394.32,5.480000000000018,Aber es konnte nur eine geben.
106,"00:06:34,640","00:06:37,440",394.64,397.44,2.8000000000000114,Dann war die Frage der Fraktionsführerschaft.
107,"00:06:37,680","00:06:39,600",397.68,399.6,1.920000000000016,Die konnte sie ihm nicht lassen.
108,"00:06:39,880","00:06:42,880",399.88,402.88,3.0,"Eine typische Sache für Friedrich Merz ist auch,"
109,"00:06:43,080","00:06:44,960",403.08,404.96,1.8799999999999955,"dass er denkt, es steht ihm zu."
110,"00:06:45,200","00:06:47,320",405.2,407.32,2.1200000000000045,"Sie, als jemand, der von außen kam,"
111,"00:06:47,600","00:06:50,680",407.6,410.68,3.079999999999984,"hat geguckt, wo sind meine Truppen."
112,"00:06:51,440","00:06:56,080",411.44,416.08,4.639999999999986,(Schmitz) Es ist Triumph und Schwäche in einem vereint.
113,"00:06:56,360","00:07:00,720",416.36,420.72,4.360000000000014,"Es war eine große Schwäche von Merz, dass er es nicht überwunden hat."
114,"00:07:00,920","00:07:03,920",420.92,423.92,3.0,Dass er offen die beleidigte Rolle gespielt hat.
115,"00:07:04,160","00:07:06,800",424.16,426.8,2.6399999999999864,Am Ende hat er aber gesiegt.
116,"00:07:10,560","00:07:14,600",430.56,434.6,4.0400000000000205,Seit Schröder ist er der letzte richtige Macht-Kanzler.
117,"00:07:14,840","00:07:18,600",434.84,438.6,3.7600000000000477,Das war bei Merkel nicht so deutlich zu sehen.
118,"00:07:24,360","00:07:28,320",444.36,448.32,3.9599999999999795,"Jetzt ist da jemand, der seit 20 Jahren am Zaun des Kanzleramtes"
119,"00:07:28,560","00:07:29,600",448.56,449.6,1.0400000000000205,"rüttelt und sagt,"
120,"00:07:29,880","00:07:31,920",449.88,451.92,2.0400000000000205,ich will hier rein.
121,"00:07:33,360","00:07:37,480",453.36,457.48,4.1200000000000045,Das ist eine ungeheure Leistung nach den vielen Niederlagen.
122,"00:07:37,720","00:07:40,880",457.72,460.88,3.159999999999968,"Er ist auch gestern schnell darüber hinweggegangen,"
123,"00:07:41,160","00:07:43,920",461.15999999999997,463.92,2.7600000000000477,"hat gesagt, es sei ein ehrlicher Tag gewesen."
124,"00:07:44,160","00:07:45,480",464.15999999999997,465.48,1.32000000000005,"Kann man das so deuten,"
125,"00:07:45,760","00:07:48,840",465.76,468.84000000000003,3.080000000000041,"ehrlich, was die Koalition angeht?"
126,"00:07:49,640","00:07:53,440",469.64,473.44,3.8000000000000114,Dass sie in gewisser Weise instabil werden könnte?
127,"00:07:53,680","00:07:58,120",473.68,478.12,4.439999999999998,"(Jaenicke) Ich glaube, dass es Kompromisse gibt auf beiden Seiten."
128,"00:07:58,440","00:08:01,920",478.44,481.92,3.480000000000018,Er hat vor der Wahl völlig anders geredet.
129,"00:08:03,040","00:08:07,760",483.04,487.76,4.71999999999997,"Ich glaube, die Koalition wird Kompromisse machen müssen."
130,"00:08:08,720","00:08:11,360",488.72,491.36,2.6399999999999864,"Die Frage ist, ob das am Ende durchgeht,"
131,"00:08:11,640","00:08:14,360",491.64,494.36,2.7200000000000273,wenn es zu Abstimmungen kommt.
132,"00:08:16,440","00:08:19,000",496.44,499.0,2.5600000000000023,"Wir werden wahrscheinlich nie erfahren,"
133,"00:08:19,320","00:08:20,920",499.32,500.92,1.6000000000000227,wer die 18 Abweichler waren.
134,"00:08:21,240","00:08:22,720",501.24,502.72,1.4800000000000182,Friedrich Merz hat gestern
135,"00:08:23,040","00:08:24,040",503.04,504.04,1.0,Interview gegeben.
136,"00:08:24,360","00:08:26,520",504.36,506.52,2.159999999999968,"Er weiß nicht, wer es war und warum."
137,"00:08:26,760","00:08:28,320",506.76,508.32,1.5600000000000023,Die Motive kenne ich nicht.
138,"00:08:28,680","00:08:32,120",508.68,512.12,3.4399999999999977,Ich werde sie vermutlich nie kennenlernen.
139,"00:08:32,640","00:08:36,400",512.64,516.4,3.759999999999991,"Die Kollegen, die im 1. Wahlgang nicht zustimmen konnten,"
140,"00:08:36,640","00:08:39,400",516.64,519.4,2.759999999999991,möglicherweise unterschiedliche Motive haben.
