segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,840",0.04,1.84,1.8,Diese Untertitel sind live produziert.
2,"00:00:01,880","00:00:04,160",1.88,4.16,2.2800000000000002,Willkommen zu unserer Sendung.
3,"00:00:04,200","00:00:07,000",4.2,7.0,2.8,Seitdem Trump über Nacht
4,"00:00:07,040","00:00:09,520",7.04,9.52,2.4799999999999995,"die amerikanische Entwicklungshilfe gestoppt hat,"
5,"00:00:09,560","00:00:12,440",9.56,12.44,2.879999999999999,"sind weite Teile der Welt in Aufruhr, um das zur verstehen,"
6,"00:00:12,520","00:00:15,920",12.52,15.92,3.4000000000000004,"muss man nur diesen Mann fragen, der an der Uni Bohn lehrt,"
7,"00:00:16,000","00:00:19,320",16.0,19.32,3.3200000000000003,"der Gastprofessor in Stanford, Kalifornien, war, der in Ruanda"
8,"00:00:19,360","00:00:22,520",19.36,22.52,3.16,und in Südkorea gearbeitet hat
9,"00:00:22,560","00:00:27,600",22.56,27.6,5.040000000000003,und sich seit Jahrzehnten mit dem Thema beschäftigt.
10,"00:00:27,680","00:00:32,120",27.68,32.12,4.439999999999998,"""Die Amerikaner"", sagt er, ""sind mit Abstand das größte Geberland,"
11,"00:00:32,200","00:00:36,280",32.2,36.28,4.079999999999998,65 Milliarden Dollar Entwicklungshilfe jedes Jahr.
12,"00:00:36,360","00:00:39,800",36.36,39.8,3.4399999999999977,"Wenn man davon 92 Prozent streicht,"
13,"00:00:39,880","00:00:43,040",39.88,43.04,3.1599999999999966,"dann löst das sehr viel menschliches Leid aus."""
14,"00:00:43,080","00:00:46,720",43.08,46.72,3.6400000000000006,Wie und wo?
15,"00:00:46,760","00:00:50,040",46.76,50.04,3.280000000000001,"Fragen an Stephan Klingebiel (SK), herzlich willkommen!"
16,"00:00:50,120","00:00:53,400",50.12,53.4,3.280000000000001,Das sieht diese Frau -
17,"00:00:53,480","00:00:56,640",53.48,56.64,3.1600000000000037,und damit sind wir mittendrin in der Diskussion
18,"00:00:56,720","00:00:59,480",56.72,59.48,2.759999999999998,um die vielen Milliarden - offenbar anders...
19,"00:00:59,520","00:01:02,440",59.52,62.44,2.9199999999999946,"""Die westliche Entwicklungshilfe"", sagt sie,"
20,"00:01:02,480","00:01:05,040",62.48,65.04,2.5600000000000094,"""ist zum größten Teil wirkungslos."
21,"00:01:05,120","00:01:09,960",65.12,69.96000000000001,4.840000000000003,"Und ich bin auch kein Fan der amerikanischen Entwicklungshilfe,"
22,"00:01:10,040","00:01:12,040",70.03999999999999,72.03999999999999,2.0,weil sie wie viele andere große Organisationen
23,"00:01:12,080","00:01:13,480",72.08,73.48,1.4000000000000057,"eine riesige Verwaltung hat."""
24,"00:01:13,560","00:01:15,480",73.56,75.48,1.9200000000000017,"Sie macht das fest am Beispiel Libanon,"
25,"00:01:15,520","00:01:17,040",75.52,77.03999999999999,1.519999999999996,"einem Brennpunkt in der Region,"
26,"00:01:17,120","00:01:20,200",77.12,80.2,3.0799999999999983,weil viele Syrer und andere dorthin geflohen sind.
27,"00:01:20,240","00:01:23,760",80.24,83.76,3.5200000000000102,"Sie sagt: ""Ich würde alle Gelder, die an den Libanon gehen, streichen."
28,"00:01:23,840","00:01:27,640",83.84,87.64,3.799999999999997,"Denn wenn Frau Baerbock mit 20 Millionen nach Beirut kommt,"
29,"00:01:27,720","00:01:33,680",87.72,93.68,5.960000000000008,"dann kein Cent dieser 20 Millionen bei denen an, die sie brauchen."""
30,"00:01:33,760","00:01:38,240",93.75999999999999,98.24000000000001,4.480000000000018,"Harter Vorwurf von Jacqueline Flory (JF),"
31,"00:01:38,280","00:01:39,680",98.28,99.68,1.4000000000000057,herzlich willkommen!
32,"00:01:39,760","00:01:42,000",99.75999999999999,102.0,2.240000000000009,Sieht dieser Mann offenbar ähnlich.
33,"00:01:42,080","00:01:44,640",102.08,104.64,2.5600000000000023,"Wir erinnern uns: So richtig bekannt wurde er,"
34,"00:01:44,680","00:01:49,080",104.68,109.08,4.3999999999999915,"als er Chef ausgerechnet jenes Ministeriums wurde,"
35,"00:01:49,720","00:01:53,280",109.72,113.28,3.5600000000000023,das er selbst abschaffen wollte.
36,"00:01:53,360","00:01:54,960",113.36,114.96000000000001,1.6000000000000085,Man kann es auch anders sagen:
