segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,000","00:00:02,000",0.0,2.0,2.0,Diese Untertitel sind live produziert.
2,"00:00:02,040","00:00:04,600",2.04,4.6,2.5599999999999996,"Willkommen zu unserer Sendung, auf die ich sehr gespannt bin,"
3,"00:00:04,640","00:00:07,600",4.64,7.6,2.96,weil man sie allein schon entlang der Argumentationslinien
4,"00:00:07,640","00:00:11,200",7.64,11.2,3.5599999999999996,von Marie-Agnes Strack-Zimmermann und Marc Felix Serrao erzählen
5,"00:00:11,240","00:00:13,680",11.24,13.68,2.4399999999999995,"könnte Frau Strack-Zimmermann, die neulich in einem Gespräch"
6,"00:00:13,720","00:00:22,920",13.72,22.92,9.200000000000001,"mit den Kollegen der ""Süddeutschen Zeitung"""
7,"00:00:22,960","00:00:24,680",22.96,24.68,1.7199999999999989,laut über Trump und Geografie nachdachte und sagte:
8,"00:00:24,720","00:00:27,080",24.72,27.08,2.3599999999999994,"""Südlich von Grönland liegt Island."""
9,"00:00:27,120","00:00:28,480",27.12,28.48,1.3599999999999994,"""Und was ist eigentlich mit Irland,"
10,"00:00:28,520","00:00:32,200",28.52,32.2,3.6800000000000033,"das westlich von England ganz allein im Atlantik liegt?"""
11,"00:00:32,240","00:00:35,200",32.24,35.2,2.960000000000001,"""Und wo wir gerade dabei sind: Was ist mit Zypern?"""
12,"00:00:35,240","00:00:37,520",35.24,37.52,2.280000000000001,"Sie sagte im Vorgriff auf diese Sendung,"
13,"00:00:37,560","00:00:42,120",37.56,42.12,4.559999999999995,"""Trump hat uns gelehrt, dass man in nur einem Jahr"
14,"00:00:42,160","00:00:46,480",42.16,46.48,4.32,"aus einer Demokratie eine Diktatur aufbauen kann."""
15,"00:00:46,520","00:00:47,840",46.52,47.84,1.3200000000000003,Herzlich willkommen!
16,"00:00:47,880","00:00:52,680",47.88,52.68,4.799999999999997,All das sieht Marc Felix Serrao anders
17,"00:00:52,720","00:00:54,080",52.72,54.08,1.3599999999999994,"in einem sehr lesenswerten,"
18,"00:00:54,120","00:00:57,200",54.12,57.2,3.0800000000000054,weil irgendwie auch wahnsinnig provokanten Meinungsstück
19,"00:00:57,240","00:01:00,560",57.24,60.56,3.3200000000000003,"für die Kollegen von ""Welt"" schrieb er neulich:"
20,"00:01:00,600","00:01:04,680",60.6,64.68,4.080000000000005,"""Nicht Trump, sondern der Linksliberalismus bedroht Europa."""
21,"00:01:04,720","00:01:06,720",64.72,66.72,2.0,Und weiter:
22,"00:01:06,760","00:01:10,520",66.76,70.52,3.759999999999991,"""Der wahre Riss im Westen verläuft nicht zwischen Europa und Amerika,"
23,"00:01:10,560","00:01:12,720",70.56,72.72,2.1599999999999966,"er verläuft durch die Gesellschaft selbst"""
24,"00:01:12,760","00:01:15,360",72.76,75.36,2.5999999999999943,"Und er glaubt, es sei nur eine Frage der Zeit,"
25,"00:01:15,400","00:01:17,760",75.4,77.76,2.3599999999999994,"bis es ""einen kleinen Trump irgendwo"
26,"00:01:17,800","00:01:21,320",77.8,81.32,3.519999999999996,"in einer europäischen Regierungszentrale gibt."""
27,"00:01:21,360","00:01:24,080",81.36,84.08,2.719999999999999,Und er sagt mit Blick auf Frau Strack-Zimmermann:
28,"00:01:24,120","00:01:25,840",84.12,85.84,1.7199999999999989,"""Aus einem warmen Büro im Straßburger Parlament heraus zu fordern:"
29,"00:01:25,880","00:01:28,080",85.88,88.08,2.200000000000003,jetzt weg von Amerika!
30,"00:01:28,120","00:01:33,600",88.12,93.6,5.47999999999999,"Ist nicht nur naiv, sondern auch gefährlich"
31,"00:01:33,640","00:01:36,400",93.64,96.4,2.760000000000005,"und nicht in unserem Interesse."""
32,"00:01:36,440","00:01:38,320",96.44,98.32,1.8799999999999955,Herzlich willkommen.
33,"00:01:38,360","00:01:39,960",98.36,99.96000000000001,1.6000000000000085,"Die Frage ist, was folgt daraus?"
34,"00:01:40,000","00:01:44,560",100.0,104.56,4.560000000000002,Und da kommen Sönke Neitzel und Hans-Rüdiger Lucassen ins Spiel.
35,"00:01:44,600","00:01:46,600",104.6,106.6,2.0,"Der eine Militärhistoriker, der andere Oberst a.D.,"
36,"00:01:46,640","00:01:52,880",106.64,112.88,6.239999999999995,AfD-Bundestagsabgeordneter und Obmann im Verteidigungsausschuss.
37,"00:01:52,920","00:01:55,960",112.92,115.96000000000001,3.0400000000000063,"Der jüngst in der eigenen Partei massiv unter Druck geraten ist,"
38,"00:01:56,000","00:01:59,360",116.0,119.36,3.3599999999999994,weil er trotz anderer Parteilinie bei seiner Forderung
39,"00:01:59,400","00:02:02,760",119.4,122.76,3.3599999999999994,"nach einer allgemeine Wehrpflicht bleibt,"
40,"00:02:02,800","00:02:04,000",122.8,124.0,1.2000000000000028,der in einem Positionspapier
41,"00:02:04,040","00:02:06,720",124.04,126.72,2.6799999999999926,die Gründung von vier neuen Divisionen fordert
42,"00:02:06,760","00:02:09,720",126.76,129.72,2.9599999999999937,"und nicht nur das, es sind interessante Begriffe,"
43,"00:02:09,760","00:02:12,120",129.76,132.12,2.3600000000000136,"die er benutzt, wenn er die militärische Rolle Deutschlands"
44,"00:02:12,160","00:02:17,320",132.16,137.32,5.159999999999997,in Zukunft beschreiben soll:
45,"00:02:17,360","00:02:20,920",137.36,140.92000000000002,3.5600000000000023,"""Führungsrolle"", ""Vorreiterrolle"", sogar ""Schutzmacht"""
46,"00:02:20,960","00:02:25,640",140.96,145.64,4.679999999999978,"Sönke Neitzel hält dagegen und sagt: ""Viele dieser Vorschläge"
