segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:02,000",0.04,2.0,1.96,Diese Untertitel sind live produziert.
2,"00:00:02,040","00:00:05,200",2.04,5.2,3.16,"Schönen guten Abend, ich freue mich sehr, dass Sie dabei sind."
3,"00:00:05,280","00:00:08,320",5.28,8.32,3.04,"Willkommen zu unserer Sendung, in der wir gleich zu Beginn"
4,"00:00:08,400","00:00:11,160",8.4,11.16,2.76,"eine sehr versierte politische Beobachterin begrüßen,"
5,"00:00:11,200","00:00:14,880",11.2,14.88,3.6800000000000015,die dieser Tage den Zustand der Regierung so zusammengefasst hat:
6,"00:00:14,920","00:00:16,600",14.92,16.6,1.6800000000000015,"""Ich finde es wirklich putzig,"
7,"00:00:16,680","00:00:21,120",16.68,21.12,4.440000000000001,dass sich die SPD nach drei Jahren Regierungszeit hinstellt
8,"00:00:21,200","00:00:25,120",21.2,25.12,3.9200000000000017,"und dann in Prosaform aufschreibt, was denn jetzt eigentlich"
9,"00:00:25,160","00:00:29,320",25.16,29.32,4.16,zu tun wäre und was an dem Merz so grottenschlecht ist.
10,"00:00:29,360","00:00:32,960",29.36,32.96,3.6000000000000014,"Wenn ich das höre, dann würde ich denen wirklich gerne zurufen:"
11,"00:00:33,040","00:00:37,200",33.04,37.2,4.160000000000004,"Dann regiert doch endlich, Ihr seid doch die Kanzlerpartei!"""
12,"00:00:37,240","00:00:40,360",37.24,40.36,3.1199999999999974,Herzlich willkommen Eva Quadbeck(EQ)!
13,"00:00:40,400","00:00:42,920",40.4,42.92,2.520000000000003,"Und was für ein schöner Zufall,"
14,"00:00:42,960","00:00:47,720",42.96,47.72,4.759999999999998,"dass dieser Mann zufällig in dieser Kanzlerpartei SPD ist,"
15,"00:00:47,800","00:00:49,800",47.8,49.8,2.0,von der Eva Quadbeck spricht.
16,"00:00:49,880","00:00:53,200",49.88,53.2,3.3200000000000003,"Eigentlich sind ja Sicherheit und Verteidigung seine Themen,"
17,"00:00:53,280","00:00:54,800",53.28,54.8,1.519999999999996,"aber die Frage,"
18,"00:00:54,880","00:00:57,920",54.88,57.92,3.039999999999999,"wie seriös es eigentlich von der Kanzlerpartei SPD ist,"
19,"00:00:58,000","00:01:02,720",58.0,62.72,4.719999999999999,"wenn sie jetzt so tut, als könnte ein Prozent Top-Verdiener"
20,"00:01:02,800","00:01:06,480",62.8,66.48,3.680000000000007,ernsthaft die soziale Frage für dieses Land lösen.
21,"00:01:06,520","00:01:09,520",66.52,69.52,3.0,"Diese Frage können wir ihm leider nicht ersparen,"
22,"00:01:09,560","00:01:11,840",69.56,71.84,2.280000000000001,herzlich willkommen Michael Roth(MR)!
23,"00:01:11,920","00:01:15,840",71.92,75.84,3.9200000000000017,Aber natürlich - und da geht der Blick zu diesem Mann -
24,"00:01:15,880","00:01:18,520",75.88,78.52,2.6400000000000006,"wollen wir über Sicherheitspolitik reden,"
25,"00:01:18,600","00:01:21,240",78.6,81.24,2.6400000000000006,wann endet endlich der Krieg in Europa?
26,"00:01:21,280","00:01:23,800",81.28,83.8,2.519999999999996,Er sagt dazu zwei sehr markante Dinge.
27,"00:01:23,880","00:01:27,240",83.88,87.24,3.3599999999999994,"Erstens: ""In dem Moment, in dem es einen Waffenstillstand gibt,"
28,"00:01:27,320","00:01:31,280",87.32,91.28,3.960000000000008,"muss die Ukraine einen Knüppel in der Hand halten, der so groß ist,"
29,"00:01:31,360","00:01:33,240",91.36,93.24000000000001,1.8800000000000097,"dass Putin klar versteht,"
30,"00:01:33,320","00:01:36,880",93.32,96.88,3.5600000000000023,"dass er keinen dritten Überfall versuchen sollte."""
31,"00:01:36,960","00:01:40,400",96.96000000000001,100.4,3.4399999999999977,"Und zweitens: ""Die Ukraine"", sagt er, ""muss in der Lage sein,"
32,"00:01:40,440","00:01:43,600",100.44,103.6,3.1599999999999966,"sich wirklich zu verteidigen, denn die Tinte,"
33,"00:01:43,640","00:01:48,520",103.64,108.52000000000001,4.88000000000001,"die Putin unter einen Friedensvertrag setzt, ist keinen Cent wert."""
34,"00:01:48,600","00:01:50,520",108.6,110.52000000000001,1.920000000000016,Was bedeutet das?
35,"00:01:50,560","00:01:53,320",110.56,113.32,2.759999999999991,"Fragen an Christian Mölling(CM), herzlich willkommen!"
36,"00:01:53,400","00:01:56,560",113.4,116.56,3.1599999999999966,"Über die Frage, wie der Krieg in der Ukraine zu beenden sei,"
37,"00:01:56,640","00:01:59,720",116.64,119.72,3.0799999999999983,wird längst auch im hohen Ton der Moral gestritten.
38,"00:01:59,760","00:02:03,400",119.75999999999999,123.4,3.640000000000015,"Wir werden gleich den Ausschnitt einer Rede von Ralf Stegner sehen,"
39,"00:02:03,440","00:02:05,840",123.44,125.84,2.4000000000000057,"der zeigt, wie hart es da mittlerweile zur Sache geht"
40,"00:02:05,920","00:02:09,120",125.92,129.12,3.200000000000003,"und vielleicht ist das der Grund, warum dieser Mann sagt:"
41,"00:02:09,200","00:02:13,440",129.2,133.44,4.240000000000009,"""Moralisieren ist eines der größten Probleme der Politik geworden.."""
42,"00:02:13,480","00:02:17,040",133.48,137.04,3.5600000000000023,Und er macht das u.a. fest an einer interessanten Beobachtung:
43,"00:02:17,120","00:02:20,400",137.12,140.4,3.280000000000001,"""Meine frühere Partei, die Grünen"", sagt er,"
44,"00:02:20,440","00:02:25,000",140.44,145.0,4.560000000000002,"""stehen auch deshalb jetzt vor einem Scherbenhaufen."
45,"00:02:25,080","00:02:28,320",145.07999999999998,148.32,3.240000000000009,"Die Maßnahmen, die sie jetzt in der Asylpolitik mitträgt,"
46,"00:02:28,360","00:02:30,680",148.36,150.68,2.319999999999993,"gehen weit über das hinaus, was ich seit 2015"
47,"00:02:30,760","00:02:34,200",150.76,154.2,3.4399999999999977,immer wieder gefordert habe und wofür ich am Ende
48,"00:02:34,240","00:02:36,400",154.24,156.4,2.1599999999999966,"mit dem Parteiausschluss abgestraft wurde."""
49,"00:02:36,480","00:02:41,160",156.48,161.16,4.680000000000007,"Und weiter: ""Ich gehöre auch nicht zu denen,"
50,"00:02:41,200","00:02:43,840",161.2,163.84,2.640000000000015,die AfD-Wählern moralische Vorhaltungen machen.
51,"00:02:43,920","00:02:47,400",163.92000000000002,167.4,3.4799999999999898,"Ich finde, das ist nicht die Aufgabe von Politikern."
52,"00:02:47,480","00:02:50,640",167.48,170.64,3.1599999999999966,"Die Aufgabe von Politikern ist es, zu verstehen,"
53,"00:02:50,680","00:02:52,560",170.68,172.56,1.8799999999999955,"was ihre Wähler wollen."""
54,"00:02:52,640","00:02:56,600",172.64,176.6,3.960000000000008,"Und er stellt eine provokante Frage: ""Wäre es deshalb nicht klüger,"
55,"00:02:56,680","00:03:00,240",176.68,180.24,3.5600000000000023,wenn die CDU unter einem Ministerpräsidenten Voigt
56,"00:03:00,280","00:03:04,320",180.28,184.32,4.039999999999992,"der AfD Koalitions- gespräche anbietet?"""
57,"00:03:04,360","00:03:07,600",184.36,187.6,3.2399999999999807,Interessante Frage... herzlich willkommen Boris Palmer(BP)!
58,"00:03:12,880","00:03:16,640",192.88,196.64,3.759999999999991,Schönen guten Abend in die Runde.
59,"00:03:16,640","00:03:21,440",196.64,201.44,4.800000000000011,"Herr Roth, erste Frage an Sie."
60,"00:03:21,480","00:03:25,640",201.48,205.64,4.159999999999997,Sie haben für 2025 ihren Rücktritt von der Politik angekündigt.
61,"00:03:25,680","00:03:27,160",205.68,207.16,1.4799999999999898,Wie oft haben Sie das schon bereut?
62,"00:03:27,680","00:03:29,880",207.68,209.88,2.1999999999999886,MR: Gar nicht. Ich bin völlig mit mir im Reinen.
63,"00:03:29,880","00:03:31,680",209.88,211.68,1.8000000000000114,Auch nicht an so einem Tag wie heute?
64,"00:03:33,680","00:03:38,560",213.68,218.56,4.8799999999999955,Der Schmerz wird irgendwann einsetzen.
65,"00:03:38,600","00:03:42,240",218.6,222.24,3.640000000000015,"Ich bin 54 Jahre, bin mit 28 in den Bundestag gekommen."
66,"00:03:42,280","00:03:45,280",222.28,225.28,3.0,Das ist fast mein halbes Leben.
67,"00:03:45,280","00:03:48,240",225.28,228.24,2.960000000000008,Wenn ich mir so die Weltlage anschaue ...
68,"00:03:48,240","00:03:49,720",228.24,229.72,1.4799999999999898,"Sind Sie froh, dass Sie draußen?"
69,"00:03:51,160","00:03:55,200",231.16,235.2,4.039999999999992,"Nein, ich würde das ein oder andere gerne noch fertig machen."
70,"00:03:55,200","00:03:58,680",235.2,238.68,3.480000000000018,Dazu bräuchte ich aber mehr als ein Jahr.
71,"00:03:58,680","00:04:02,240",238.68,242.24,3.5600000000000023,"Wir haben gehört, Eva Quadbeck,"
72,"00:04:02,240","00:04:07,120",242.24,247.12,4.8799999999999955,sie gehört zu den gewöhnlich sehr gut informierten Kreisen.
73,"00:04:07,160","00:04:10,320",247.16,250.32,3.1599999999999966,"Es ging heute hart zur Sache, in Ihrer Fraktion."
74,"00:04:10,360","00:04:12,640",250.36,252.64,2.2799999999999727,Da ging es um das Sicherheitspaket.
75,"00:04:12,680","00:04:17,360",252.68,257.36,4.680000000000007,EQ: Da ging es um das Sicherheitspaket nach Solingen.
76,"00:04:17,400","00:04:20,200",257.4,260.2,2.8000000000000114,Strenge Regeln fürs Messer tragen und die Gesichtserkennung.
77,"00:04:21,640","00:04:24,200",261.64,264.2,2.5600000000000023,"Die Frage auch, was bekommen Menschen,"
78,"00:04:24,240","00:04:31,280",264.24,271.28,7.039999999999964,die abgeschoben werden sollen. Was war da los?
79,"00:04:32,680","00:04:36,880",272.68,276.88,4.199999999999989,"MR: Ich finde es erst mal völlig normal, dass die SPD streitet."
80,"00:04:36,920","00:04:38,880",276.92,278.88,1.9599999999999795,"Ich hätte mir auch gewünscht,"
81,"00:04:38,920","00:04:42,480",278.92,282.48,3.5600000000000023,wir hätten bei anderen Themen schon einmal gestritten.
82,"00:04:42,480","00:04:45,760",282.48,285.76,3.2799999999999727,"Es gibt eine Reihe von Kolleginnen und Kollegen,"
83,"00:04:45,760","00:04:48,320",285.76,288.32,2.5600000000000023,für die ist das eine schwere Zumutung.
84,"00:04:48,360","00:04:51,680",288.36,291.68,3.319999999999993,Auch ich bin nicht mit allem einverstanden.
85,"00:04:51,720","00:04:55,480",291.72,295.48,3.759999999999991,Als Europäer ist die Wiedereinführung von Grenzkontrollen
86,"00:04:55,520","00:04:59,880",295.52,299.88,4.360000000000014,mit unseren befreundeten Nachbarn ein schweres Ding.
87,"00:04:59,880","00:05:02,640",299.88,302.64,2.759999999999991,"Das ist nicht Teil des Sicherheitspaketes,"
88,"00:05:02,680","00:05:06,760",302.68,306.76,4.079999999999984,aber da habe auch ich rumgemeckert.
89,"00:05:06,800","00:05:13,520",306.8,313.52,6.71999999999997,"Ich erwarte, dass es positive Folgen mit sich bringt."
90,"00:05:13,560","00:05:18,000",313.56,318.0,4.439999999999998,"Am Ende wäre es verheerend, wenn wir abermals ein Signal aussenden,"
91,"00:05:18,000","00:05:22,520",318.0,322.52,4.519999999999982,"wir haben sie geredet, aber wir kommen zu keinem Ergebnis."
92,"00:05:22,520","00:05:26,200",322.52,326.2,3.680000000000007,"Entschuldigung, wir haben gerade über Moral gesprochen."
93,"00:05:26,200","00:05:32,200",326.2,332.2,6.0,"Da ging es um Moral,"
94,"00:05:33,000","00:05:36,400",333.0,336.4,3.3999999999999773,"das Gefühl, es ist nicht in Ordnung, dass Menschen,"
95,"00:05:36,440","00:05:38,400",336.44,338.4,1.9599999999999795,die abgeschoben werden
96,"00:05:38,440","00:05:40,680",338.44,340.68,2.240000000000009,keine weiteren Leistungen außer...
97,"00:05:44,720","00:05:46,720",344.72,346.72,2.0,"EQ: Seife, Essen und Brot."
98,"00:05:46,760","00:05:54,600",346.76,354.6,7.840000000000032,"Das Besondere an der Diskussion heute in der SPD-Fraktion,"
99,"00:05:55,680","00:06:00,200",355.68,360.2,4.519999999999982,da hat der Kanzler indirekt sofort mit der Vertrauensfrage gedroht.
100,"00:06:00,240","00:06:03,240",360.24,363.24,3.0,"Das haben einige eine Fraktion so verstanden,"
101,"00:06:03,240","00:06:06,280",363.24,366.28,3.0399999999999636,dass er damit der Vertrauensfrage gedroht hat.
102,"00:06:06,320","00:06:08,040",366.32,368.04,1.7200000000000273,Das ist ein schweres Schwert.
103,"00:06:15,080","00:06:18,200",375.08,378.2,3.1200000000000045,"Herr Roth, sie waren dabei. Wir war es?"
104,"00:06:18,240","00:06:22,960",378.24,382.96,4.71999999999997,"Nein, ich saß in der Nähe von Hamburg."
105,"00:06:22,960","00:06:24,960",382.96,384.96,2.0,Sie waren gar nicht dabei?
106,"00:06:24,960","00:06:26,480",384.96,386.48,1.5200000000000387,Sie haben mit keinem telefoniert?
107,"00:06:28,040","00:06:30,920",388.04,390.92,2.8799999999999955,"Ich habe schon erlebt,"
108,"00:06:30,960","00:06:34,200",390.96,394.2,3.240000000000009,dass ein Kanzler die Vertrauensfrage gestellt hat.
109,"00:06:34,240","00:06:37,320",394.24,397.32,3.079999999999984,"Unter Gerhard Schröder war es schon geboten,"
110,"00:06:37,320","00:06:40,080",397.32,400.08,2.759999999999991,"dass es Kolleginnen gab,"
111,"00:06:40,080","00:06:47,200",400.08,407.2,7.1200000000000045,die den Auslandseinsatz nicht zugestimmt haben.
112,"00:06:50,600","00:06:53,000",410.6,413.0,2.3999999999999773,"Wenn dann fünf, sechs, sieben sagen,"
113,"00:06:53,040","00:06:56,920",413.04,416.92,3.8799999999999955,dann hätten wir das Gebetbuch gleich zu machen.
114,"00:06:56,920","00:07:01,640",416.92,421.64,4.71999999999997,"Wenn wir jetzt nicht zustimmen, ist diese Koalition kaputt."
115,"00:07:01,640","00:07:03,600",421.64,423.6,1.9600000000000364,Wie viele Abweichler gab es?
116,"00:07:03,640","00:07:07,200",423.64,427.2,3.5600000000000023,EQ: Die Mehrheit ist jetzt komfortabler für Rot-Grün.
117,"00:07:07,200","00:07:10,040",427.2,430.04,2.840000000000032,"Man vermutet, dass es eher mehr sind."
118,"00:07:10,040","00:07:13,080",430.04,433.08,3.0399999999999636,Bei den Grünen gab es die gleiche Debatte.
119,"00:07:13,120","00:07:17,600",433.12,437.6,4.480000000000018,Da könnten es mehr sein.
120,"00:07:17,640","00:07:21,120",437.64,441.12,3.480000000000018,"Es könnte eng werden, das ist aber noch nicht gesagt."
121,"00:07:21,160","00:07:24,760",441.16,444.76,3.599999999999966,"Für den Kanzler war es offensichtlich ein genug,"
122,"00:07:24,760","00:07:27,480",444.76,447.48,2.7200000000000273,dass er unterschwellig mit der Vertrauensfrage gedroht hat.
123,"00:07:29,560","00:07:31,560",449.56,451.56,2.0,Das ist interessant.
124,"00:07:31,560","00:07:38,960",451.56,458.96,7.399999999999977,"Das ist nicht so trivial, wie sie es gerade machen."
125,"00:07:40,680","00:07:44,400",460.68,464.4,3.7199999999999704,MR: Ich habe hier überhaupt nichts trivial dargestellt.
126,"00:07:44,440","00:07:46,480",464.44,466.48,2.0400000000000205,"Ich habe nur deutlich gemacht,"
127,"00:07:46,480","00:07:50,480",466.48,470.48,4.0,dass es für viele meiner Kollegen ein emotionales Thema ist.
128,"00:07:50,480","00:07:54,720",470.48,474.72,4.240000000000009,"Ich würde mich auch als moralischen Menschen bezeichnen wollen,"
129,"00:07:54,760","00:07:58,920",474.76,478.92,4.160000000000025,auch wenn ich es als nicht so problematisch ansehen wie andere.
130,"00:07:58,960","00:08:00,920",478.96,480.92,1.9600000000000364,"Ich gehe fest davon aus,"
131,"00:08:00,960","00:08:04,120",480.96,484.12,3.160000000000025,dass eine Nein-Stimme in einer Fraktionssitzung
132,"00:08:04,160","00:08:09,040",484.16,489.04,4.8799999999999955,nicht automatisch auch eine Nein-Stimme im Bundestag ist.
133,"00:08:09,080","00:08:13,960",489.08,493.96,4.8799999999999955,"Man wird hoffentlich zu einer Mehrheit kommen,"
134,"00:08:14,000","00:08:15,960",494.0,495.96,1.9599999999999795,sonst werden wir Weihnachten
135,"00:08:16,000","00:08:18,840",496.0,498.84,2.839999999999975,in dieser Koalition nicht mehr erreichen.
136,"00:08:18,840","00:08:21,360",498.84,501.36,2.5200000000000387,EQ: Er hat den Kanzler verstanden.
137,"00:08:21,400","00:08:26,560",501.4,506.56,5.160000000000025,"Das ist ganz klar, es ist schon eine existenzielle Frage."
138,"00:08:26,560","00:08:28,520",506.56,508.52,1.9599999999999795,"Dieses Sicherheitspaket,"
139,"00:08:28,560","00:08:31,960",508.56,511.96,3.3999999999999773,"was die Innenministerin nach Solingen gespielt hat,"
140,"00:08:31,960","00:08:34,680",511.96,514.68,2.7199999999999704,dass es ja auch eine existenzielle Frage.
141,"00:08:34,720","00:08:36,680",514.72,516.68,1.9599999999999227,"Wenn man sich dann anschaut,"
142,"00:08:36,680","00:08:39,200",516.68,519.2,2.5200000000000955,"wie die Stimmung der Bevölkerung ist,"
143,"00:08:39,240","00:08:42,760",519.24,522.76,3.519999999999982,da sich die Regierung gezwungen etwas zu tun und nach zu schärfen.
144,"00:08:43,200","00:08:49,600",523.2,529.6,6.399999999999977,"Herr Palmer, wie schauen Sie darauf?"
145,"00:08:53,200","00:08:59,040",533.2,539.04,5.839999999999918,"BP: Diese Änderung verblüfft mich jetzt auch,"
146,"00:08:59,080","00:09:04,000",539.08,544.0,4.919999999999959,da hatte ich den Eindruck..
147,"00:09:04,040","00:09:07,680",544.04,547.68,3.6399999999999864,"Damals hielt ich es für einen Fortschritt, ich dachte,"
148,"00:09:07,720","00:09:11,680",547.72,551.68,3.9599999999999227,wir waren wegen einem falschen Anlass auf dem richtigen Weg.
149,"00:09:11,720","00:09:14,160",551.72,554.16,2.439999999999941,Dieser Terrorakt von Solingen
150,"00:09:14,200","00:09:18,360",554.2,558.36,4.159999999999968,hätte sich nicht verändern lassen mit diesem Sicherheitspaket.
151,"00:09:18,360","00:09:21,680",558.36,561.68,3.3199999999999363,Der IS wird Wege finden Attentäter einzuschleusen.
152,"00:09:21,720","00:09:26,440",561.72,566.44,4.720000000000027,Da werden Messerverbote nicht entgegenwirken.
153,"00:09:26,480","00:09:29,800",566.48,569.8,3.3199999999999363,Es gab aber vorher schon viele andere schlimme Taten.
154,"00:09:30,560","00:09:35,400",570.56,575.4,4.840000000000032,Eine ganze Sendung lang.
155,"00:09:35,400","00:09:38,160",575.4,578.16,2.759999999999991,"Da haben Sie eine ganze Sendung gemacht,"
156,"00:09:38,160","00:09:40,120",578.16,580.12,1.9600000000000364,"das hat viele Leute verstört,"
157,"00:09:40,160","00:09:43,000",580.16,583.0,2.840000000000032,"dass es da ein Muster gab, Alleinreisende,"
158,"00:09:43,040","00:09:46,800",583.04,586.8,3.759999999999991,männliche Asylbewerber.
159,"00:09:46,840","00:09:49,880",586.84,589.88,3.0399999999999636,Irgendwo zwischen Afghanistan und dem Maghrib.
160,"00:09:49,920","00:09:55,360",589.92,595.36,5.440000000000055,"Man weiß, dass viele schon öfter kriminell geworden sind."
161,"00:09:55,400","00:10:00,000",595.4,600.0,4.600000000000023,"Die werden aber nicht gestoppt, dann sterben Leute."
162,"00:10:00,040","00:10:03,520",600.04,603.52,3.480000000000018,"Es wurde auch geleugnet, dass es dieses Muster gibt,"
163,"00:10:03,560","00:10:05,840",603.56,605.84,2.2800000000000864,"ich dachte, jetzt wurde es erkannt."
164,"00:10:05,880","00:10:09,000",605.88,609.0,3.1200000000000045,"Dass wir jetzt gewissermaßen rückfällig werden,"
165,"00:10:09,040","00:10:12,520",609.04,612.52,3.480000000000018,das kann ich nicht verstehen.
166,"00:10:12,560","00:10:18,040",612.56,618.04,5.480000000000018,"Das sind überwiegend, da sag ich als Kommunalpolitiker,"
167,"00:10:18,080","00:10:20,040",618.08,620.04,1.9599999999999227,"dass es vernünftig,"
168,"00:10:20,080","00:10:23,920",620.08,623.92,3.839999999999918,"gerecht, wieso soll man bei uns Sozialleistungen beziehen,"
169,"00:10:23,960","00:10:28,680",623.96,628.68,4.719999999999914,der einem anderen Land Asyl bekommt.
170,"00:10:28,720","00:10:32,280",628.72,632.28,3.5599999999999454,"Das ist dann einfach nur ins Nachbarzimmer gehen muss,"
171,"00:10:32,320","00:10:36,120",632.32,636.12,3.7999999999999545,"dann kann die Polizei mich nur schon nicht mehr abschieben,"
172,"00:10:36,160","00:10:38,800",636.16,638.8,2.6399999999999864,wenn man da nicht in deiner Wohnung ist.
173,"00:10:38,840","00:10:41,800",638.84,641.8,2.9599999999999227,"Wenn man dann mal mit einem Polizisten redet,"
174,"00:10:41,840","00:10:47,800",641.84,647.8,5.959999999999923,das ist viel Frust aus.
175,"00:10:48,400","00:10:51,680",648.4,651.68,3.2799999999999727,"Die, die kriminell gewordenen, die wissen genau,"
176,"00:10:51,680","00:10:54,680",651.68,654.68,3.0,"wie man sich den Regeln des Staates entzieht,"
177,"00:10:54,720","00:10:56,640",654.72,656.64,1.919999999999959,"dass man da nicht Umsatz,"
178,"00:10:56,720","00:10:58,640",656.72,658.64,1.919999999999959,das kann ich nicht verstehen.
179,"00:11:01,920","00:11:06,200",661.92,666.2,4.280000000000086,"Ist das auch das Ende einer Lebenslüge, wie sie das formulieren?"
180,"00:11:06,240","00:11:08,320",666.24,668.32,2.080000000000041,Also einer politischen Lebenslüge.
181,"00:11:08,320","00:11:10,360",668.32,670.36,2.0399999999999636,BP: Hab ich das so gesagt?
182,"00:11:12,680","00:11:16,360",672.68,676.36,3.6800000000000637,"Sie haben das so formuliert, und ich dachte irgendwie,"
183,"00:11:16,400","00:11:23,960",676.4,683.96,7.560000000000059,"interessanter Punkt, da sollte man drüber diskutieren."
184,"00:11:25,440","00:11:29,440",685.44,689.44,4.0,"Wir erleben jetzt etwas, was diametral gegenüber dessen ist,"
185,"00:11:29,440","00:11:35,440",689.44,695.44,6.0,was wir vorher erlebt haben.
186,"00:11:36,280","00:11:39,920",696.28,699.92,3.6399999999999864,Ich habe mich oft gewundert über diese Sprachlosigkeit.
187,"00:11:39,960","00:11:41,800",699.96,701.8,1.8399999999999181,Mannheim ...
188,"00:11:41,800","00:11:43,960",701.8,703.96,2.160000000000082,Da gab es schon einen Wendepunkt...
189,"00:11:47,920","00:11:51,200",707.92,711.2,3.2800000000000864,"Ich dachte immer, wie kann es sein,"
190,"00:11:51,240","00:11:54,520",711.24,714.52,3.2799999999999727,dass ein ganzes Land nach solchen schlimmen Dingen
191,"00:11:54,560","00:11:58,440",714.56,718.44,3.880000000000109,"einfach zur Tagesordnung übergeht,"
192,"00:11:58,480","00:12:03,120",718.48,723.12,4.639999999999986,gefühlt keinen breiten Diskurs darüber eingeht.
193,"00:12:03,160","00:12:06,520",723.16,726.52,3.3600000000000136,Jetzt schlägt das Pendel ganz krass in die andere Richtung.
194,"00:12:06,520","00:12:10,440",726.52,730.44,3.9200000000000728,"Ja, das tut es."
195,"00:12:10,480","00:12:13,080",730.48,733.08,2.6000000000000227,"Das ist oft ein dialektischer Prozess,"
196,"00:12:13,080","00:12:16,720",733.08,736.72,3.6399999999999864,das Pendel schlägt dann zu weit in die andere Richtung.
197,"00:12:16,760","00:12:19,400",736.76,739.4,2.6399999999999864,Das ist dann fast kein Halten mehr gibt
