segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:02,080","00:00:06,560",2.08,6.56,4.4799999999999995,"Willkommen zu unserer Sendung,"
2,"00:00:06,600","00:00:10,280",6.6,10.28,3.6799999999999997,Deutschland hat eine neue Debatte über Wehrpflicht und Bundeswehr
3,"00:00:10,360","00:00:13,560",10.36,13.56,3.200000000000001,"und vielleicht ist heute fast auf den Tag genau 15 Jahre,"
4,"00:00:13,640","00:00:17,840",13.64,17.84,4.199999999999999,"nachdem in Afghanistan diese Bilder entstanden sind, ein guter Moment,"
5,"00:00:17,880","00:00:23,280",17.88,23.28,5.400000000000002,"um darüber nachzudenken, was Krieg, was Dienst an der Waffe"
6,"00:00:23,360","00:00:25,480",23.36,25.48,2.120000000000001,im Zweifel wirklich bedeutet.
7,"00:00:25,560","00:00:29,040",25.56,29.04,3.4800000000000004,"Damals, Karfreitag 2010, starben in einem Dorf nahe Kundus"
8,"00:00:29,080","00:00:31,200",29.08,31.2,2.120000000000001,"drei Bundeswehrsoldaten,"
9,"00:00:31,280","00:00:35,120",31.28,35.12,3.8399999999999963,nachdem sie in einen Hinterhalt der Taliban geraten waren.
10,"00:00:35,160","00:00:38,120",35.16,38.12,2.960000000000001,"Maik Mutschke, der heute unser Gast ist,"
11,"00:00:38,200","00:00:40,560",38.2,40.56,2.3599999999999994,war einer dieser Soldaten.
12,"00:00:40,640","00:00:43,720",40.64,43.72,3.0799999999999983,"Er hat das Gefecht, das am Ende acht Stunden dauerte,"
13,"00:00:43,760","00:00:46,480",43.76,46.48,2.719999999999999,"nur knapp überlebt, lag fast vier Wochen im Koma."
14,"00:00:46,560","00:00:49,920",46.56,49.92,3.3599999999999994,"""Ich wollte meinen Eltern später erzählen, was passiert ist,"
15,"00:00:50,000","00:00:52,480",50.0,52.48,2.479999999999997,"aber es ging nicht"", so hat er das mal beschrieben,"
16,"00:00:52,560","00:00:56,200",52.56,56.2,3.6400000000000006,"""mein Mund war komplett verdrahtet, die Mundhöhle völlig verbrannt,"
17,"00:00:56,280","00:00:58,640",56.28,58.64,2.3599999999999994,"mein halbes Gesicht war einfach weggesprengt,"
18,"00:00:58,680","00:01:02,200",58.68,62.2,3.520000000000003,"man konnte von der Mundhöhle bis in die Augenhöhle schauen""."
19,"00:01:02,240","00:01:07,320",62.24,67.32,5.079999999999991,"Wie geht das, danach weiterzuleben?"
20,"00:01:07,400","00:01:11,800",67.4,71.8,4.3999999999999915,"Das wollen wir ihn fragen, herzlich willkommen."
