segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,000",0.04,1.0,0.96,Diese Untertitel sind live produziert.
2,"00:00:01,040","00:00:06,840",1.04,6.84,5.8,"Willkommen zu unserer Sendung, in der wir heute gleich zu Beginn"
3,"00:00:06,960","00:00:10,120",6.96,10.12,3.1599999999999993,den mit dem größten Mut in der Runde begrüßen müssen.
4,"00:00:10,200","00:00:12,280",10.2,12.28,2.08,"Muss man erst mal bringen,"
5,"00:00:12,360","00:00:19,400",12.36,19.4,7.039999999999999,sich mit gerade mal 17 Jahren neben dem bayerischen Ministerpräsidenten
6,"00:00:19,520","00:00:23,400",19.52,23.4,3.879999999999999,"ins Fernsehen zu setzen, weil man ja weiß,"
7,"00:00:23,480","00:00:26,440",23.48,26.44,2.960000000000001,"dass er nicht nur gerne Rostbratwürstchen vernascht,"
8,"00:00:26,520","00:00:28,200",26.52,28.2,1.6799999999999997,"dass er es also trotzdem macht,"
9,"00:00:28,280","00:00:31,120",28.28,31.12,2.84,"verdient erstens hohen Respekt und zeigte zweitens,"
10,"00:00:31,160","00:00:33,760",31.16,33.76,2.599999999999998,"dass er etwas zu sagen hat, was ihm wichtig ist."
11,"00:00:33,880","00:00:37,360",33.88,37.36,3.479999999999997,"Und das lautet: ""So, wie Ihr jetzt mit dem Wehrdienst für junge Leute"
12,"00:00:37,480","00:00:41,640",37.48,41.64,4.160000000000004,"wie mich um die Ecke kommt, geht das nicht."
13,"00:00:41,760","00:00:45,480",41.76,45.48,3.719999999999999,"Und ich bin da auch nicht mehr umzustimmen."""
14,"00:00:45,520","00:00:49,760",45.52,49.76,4.239999999999995,Wir müssen reden - herzlich willkommen Otto Ellerbrock.
15,"00:00:49,760","00:00:53,960",49.76,53.96,4.200000000000003,Sieht dieser Mann ganz anders und man muss zu seiner Ehrenrettung sagen:
16,"00:00:54,040","00:00:57,360",54.04,57.36,3.3200000000000003,"Er gehört zu denen, die auch tatsächlich selbst gedient haben."
17,"00:00:57,440","00:01:00,280",57.44,60.28,2.8400000000000034,"""Ich war bei der Bundeswehr"", hat er neulich erzählt,"
18,"00:01:00,400","00:01:03,600",60.4,63.6,3.200000000000003,"""und ich muss ehrlich sagen: So richtig toll war das nicht."""
