segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,320",0.04,1.32,1.28,Diese Untertitel sind live produziert.
2,"00:00:01,360","00:00:02,760",1.36,2.76,1.3999999999999997,Einen schönen guten Abend.
3,"00:00:02,800","00:00:04,720",2.8,4.72,1.92,"Freut mich sehr, dass Sie dabei sind."
4,"00:00:04,760","00:00:07,800",4.76,7.8,3.04,"Willkommen zu unserer Sendung, in der wir zu später Stunde,"
5,"00:00:07,840","00:00:09,880",7.84,9.88,2.040000000000001,"mit nur zwei Gäste und ein bisschen kürzer als sonst,"
6,"00:00:09,920","00:00:11,640",9.92,11.64,1.7200000000000006,direkt ans Eingemachte gehen wollen.
7,"00:00:11,680","00:00:14,560",11.68,14.56,2.880000000000001,"Deutschland in der Krise, deutsche Politik in der Krise,"
8,"00:00:14,600","00:00:16,600",14.6,16.6,2.0000000000000018,und vor allem: die Grünen in der Krise
9,"00:00:16,640","00:00:20,080",16.64,20.08,3.4399999999999977,"und deshalb wollen Katharina Dröge, die Fraktionschefin der Grünen,"
10,"00:00:20,120","00:00:23,760",20.12,23.76,3.6400000000000006,"fragen, ob sie noch versteht, was da eigentlich passiert."
11,"00:00:23,800","00:00:26,640",23.8,26.64,2.84,Obwohl ihre Partei bei den Kommunalwahlen in NRW
12,"00:00:26,680","00:00:29,840",26.68,29.84,3.16,so viel verloren hat wie keine andere Partei:
13,"00:00:29,880","00:00:34,840",29.88,34.84,4.960000000000004,"nämlich satte 6,5 %, stellt sich ihr eigener Parteichef"
14,"00:00:34,880","00:00:39,280",34.88,39.28,4.399999999999999,Felix Banaszak wenig später vor eine ZDF-Kamera und sagt nicht etwa:
15,"00:00:39,320","00:00:42,680",39.32,42.68,3.3599999999999994,"bittere Niederlage, wir haben Fehler gemacht,"
16,"00:00:42,720","00:00:44,800",42.72,44.8,2.0799999999999983,wir werden Konsequenzen ziehen müssen.
17,"00:00:44,840","00:00:47,920",44.84,47.92,3.0799999999999983,"Sondern er sagt: ""Wir haben das zweitstärkste Ergebnis"
18,"00:00:47,960","00:00:51,720",47.96,51.72,3.759999999999998,"erreicht, das die Grünen jemals bei einer Kommunalwahl in NRW"
19,"00:00:51,760","00:00:52,960",51.76,52.96,1.2000000000000028,"erzielt haben."""
20,"00:00:53,000","00:00:58,240",53.0,58.24,5.240000000000002,Ist das noch Politik oder eher eine autosuggestive Übung?
21,"00:00:58,280","00:01:00,640",58.28,60.64,2.3599999999999994,Herzlich willkommen.
22,"00:01:00,680","00:01:03,000",60.68,63.0,2.3200000000000003,"Und wir wollen diesen Tilman Kuban fragen,"
23,"00:01:03,040","00:01:06,040",63.04,66.04,3.000000000000007,wie die Dinge in der CDU laufen?
24,"00:01:06,080","00:01:11,960",66.08,71.96000000000001,5.88000000000001,Dort wird gerade über die Einhaltung der Klimaziele diskutiert
25,"00:01:12,000","00:01:16,480",72.0,76.48,4.480000000000004,und das kann man ja auch machen.
26,"00:01:16,520","00:01:18,720",76.52,78.72,2.200000000000003,Man muss sich dann aber auch bei diesem Thema
27,"00:01:18,760","00:01:22,040",78.76,82.03999999999999,3.279999999999987,"schon wieder fragen lassen, wie das eigentlich gemeint war,"
28,"00:01:22,080","00:01:26,280",82.08,86.28,4.200000000000003,"als die CDU selbst die Klimaziele im Grundsatzprogramm,"
29,"00:01:26,320","00:01:29,160",86.32,89.16,2.8400000000000034,"im Wahlprogramm, im Koalitionsvertrag"
30,"00:01:29,200","00:01:32,640",89.2,92.64,3.4399999999999977,und im Grundgesetz festgeschrieben hat
31,"00:01:32,680","00:01:34,920",92.68,94.92,2.239999999999995,"und wir wollen ihn fragen, ob es stimmt,"
32,"00:01:34,960","00:01:37,880",94.96000000000001,97.88,2.9199999999999875,"dass nach der großen Ankündigung eines ""Herbstes der Reformen"""
33,"00:01:37,920","00:01:41,880",97.92,101.88,3.9599999999999937,"mittlerweile intern die Anweisung ergangen sein soll,"
34,"00:01:41,920","00:01:45,640",101.92,105.64,3.719999999999999,diesen Herbst bitte öffentlich eher nicht mehr zum Thema zu machen.
35,"00:01:45,680","00:01:49,200",105.68,109.2,3.519999999999996,Herzlich willkommen.
36,"00:01:49,240","00:01:51,920",109.24000000000001,111.92,2.6799999999999926,Stimmt das?
37,"00:01:51,960","00:01:55,120",111.96000000000001,115.12,3.1599999999999966,"TK: Der Herbst der Reformen, der kommt."
38,"00:01:55,160","00:01:56,680",115.16,116.68,1.5200000000000102,Wir starten jetzt.
39,"00:01:56,720","00:01:57,960",116.72,117.96000000000001,1.240000000000009,ML: Wann genau?
40,"00:01:58,000","00:02:04,400",118.0,124.4,6.400000000000006,"Bei dem Thema Rentenpolitik wird es eingesetzt,"
41,"00:02:04,440","00:02:07,120",124.44,127.12,2.680000000000007,"auch im Bereich des Bürgergeld werden Sie sehen,"
42,"00:02:07,160","00:02:09,080",127.16,129.08,1.920000000000016,dass wieder zu Ergebnissen kommen.
43,"00:02:09,120","00:02:12,800",129.12,132.8,3.680000000000007,"ML: was für ein schönes Foto, ist das passend zum Herbst"
44,"00:02:12,840","00:02:15,320",132.84,135.32,2.4799999999999898,der Reformen?
45,"00:02:15,360","00:02:18,160",135.36,138.16,2.799999999999983,- Ich habe mich jetzt nicht mit der Message...
