segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,000",0.04,1.0,0.96,Diese Untertitel sind live produziert.
2,"00:00:01,040","00:00:04,800",1.04,4.8,3.76,"Willkommen zu unserer Sendung, in der wir gleich zu Beginn"
3,"00:00:04,880","00:00:09,560",4.88,9.56,4.680000000000001,"die Frau begrüßen, die gerade den härtesten Job"
4,"00:00:09,640","00:00:12,680",9.64,12.68,3.039999999999999,in der deutschen Politik hat:
5,"00:00:12,800","00:00:15,200",12.8,15.2,2.3999999999999986,Sie muss nämlich seit Tagen Olaf Scholz erklären.
6,"00:00:15,280","00:00:18,080",15.28,18.08,2.799999999999999,Und Katharina Barley und die SPD.
7,"00:00:18,160","00:00:23,840",18.16,23.84,5.68,"Und dass eigentlich alles gerade total knorke läuft,"
8,"00:00:23,920","00:00:27,040",23.92,27.04,3.1199999999999974,"weshalb sie am Sonntagabend den schönen Satz in die Kameras sagte,"
9,"00:00:27,120","00:00:31,360",27.12,31.36,4.239999999999998,"dass man weiter tun werde, was wir ""bisher erfolgreich getan haben."""
10,"00:00:31,440","00:00:35,440",31.44,35.44,3.9999999999999964,Da hatte ihre SPD gerade das schlechteste Europawahlergebnis
11,"00:00:35,520","00:00:37,600",35.52,37.6,2.0799999999999983,aller Zeiten eingefahren.
12,"00:00:37,680","00:00:42,160",37.68,42.16,4.479999999999997,Ist das einfach nur Autosuggestion oder schon Masochismus?
13,"00:00:42,240","00:00:45,800",42.24,45.8,3.559999999999995,"Fragen an die Chefin der SPD, Saskia Esken, herzlich willkommen."
14,"00:00:45,880","00:00:51,880",45.88,51.88,6.0,"""Der Unmut über die Ampel ist damit jetzt erstmal amtlich"
15,"00:00:51,960","00:00:55,360",51.96,55.36,3.3999999999999986,"und sehr eindrucksvoll dokumentiert"", sagt dieser Mann,"
16,"00:00:55,480","00:00:58,320",55.48,58.32,2.8400000000000034,"der Chefredakteur von Table Media,"
17,"00:00:58,400","00:01:02,720",58.4,62.72,4.32,der in diesen Tagen offenbar sehr viel hinter den Kulissen sieht
18,"00:01:02,800","00:01:06,440",62.8,66.44,3.6400000000000006,"und hört, und der deshalb sagt:"
19,"00:01:06,520","00:01:09,000",66.52,69.0,2.480000000000004,"""Egal, wie sehr in der SPD gerade Einigkeit beschworen wird:"
20,"00:01:09,080","00:01:11,800",69.08,71.8,2.719999999999999,Es rumort in der Partei.
21,"00:01:11,880","00:01:15,600",71.88,75.6,3.719999999999999,"Und es gibt dort Leute, die mittlerweile auch laut sagen,"
22,"00:01:15,680","00:01:17,880",75.68,77.88,2.1999999999999886,"dass sie lieber einen Kanzler hätten, wie ihn sich offenbar"
23,"00:01:17,960","00:01:20,120",77.96000000000001,80.12,2.1599999999999966,"auch die Deutschen wünschen: klare in der Ansage,"
24,"00:01:20,160","00:01:24,520",80.16,84.52,4.359999999999999,"Sicherheit im Auftritt, Vertrauen schaffend, jemanden wie Pistorius."""
25,"00:01:24,600","00:01:26,600",84.6,86.6,2.0,Was passiert da gerade?
26,"00:01:26,680","00:01:30,120",86.68,90.12,3.4399999999999977,"Fragen an Michael Bröcker, herzlich willkommen."
27,"00:01:30,200","00:01:32,000",90.2,92.0,1.7999999999999972,Und noch etwas ist passiert:
28,"00:01:32,080","00:01:35,480",92.08,95.47999999999999,3.3999999999999915,"die Jugend wählt plötzlich konservativ und auch rechts,"
29,"00:01:35,560","00:01:38,200",95.56,98.2,2.6400000000000006,"es ist ziemlich genau das eingetreten,"
30,"00:01:38,280","00:01:41,160",98.28,101.16,2.8799999999999955,"was dieser Mann vorhergesagt hatte,"
31,"00:01:41,240","00:01:44,480",101.24000000000001,104.47999999999999,3.2399999999999807,"Ende April hat er eine Studie veröffentlicht, in der es heißt:"
32,"00:01:44,600","00:01:49,920",104.6,109.92,5.320000000000007,"""Gegenüber unserer letzten Erhebung vor einem Jahr hat die AfD"
33,"00:01:50,000","00:01:52,800",110.0,112.8,2.799999999999997,ihren Stimmenanteil bei den Jungen fast verdoppelt
34,"00:01:52,880","00:01:55,480",112.88,115.47999999999999,2.5999999999999943,und steht mit 22 Prozent mittlerweile an der Spitze der Wählergunst
35,"00:01:55,560","00:02:00,040",115.56,120.04,4.480000000000004,"bei den unter 30-Jährigen."""
36,"00:02:00,120","00:02:03,080",120.12,123.08,2.9599999999999937,"Und es war interessant zu sehen, wie diese Studie, wie er,"
37,"00:02:03,160","00:02:05,680",123.16,125.68,2.5200000000000102,wie die Methodik damals sofort angegriffen
38,"00:02:05,760","00:02:08,040",125.76,128.04,2.279999999999987,"und in Zweifel gezogen wurde, es klang wie:"
39,"00:02:08,120","00:02:10,920",128.12,130.92,2.799999999999983,"Es kann nicht sein, was nicht sein darf."
40,"00:02:11,000","00:02:13,280",131.0,133.28,2.280000000000001,Doch seit Sonntag wissen wir:
41,"00:02:13,360","00:02:16,600",133.36,136.6,3.2399999999999807,"mit seiner Methodik gibt es offenbar kein Problem,"
42,"00:02:16,680","00:02:19,560",136.68,139.56,2.8799999999999955,sondern offenbar ein anderes:
43,"00:02:19,640","00:02:22,800",139.64,142.8,3.160000000000025,Warum erreichen die etablierten Parteien viele junge Leute
44,"00:02:22,880","00:02:24,680",142.88,144.68,1.8000000000000114,nicht mehr?
45,"00:02:24,760","00:02:28,600",144.76,148.6,3.8400000000000034,"Fragen an den Jugendforscher Simon Schnetzer, herzlich willkommen."
46,"00:02:28,720","00:02:33,040",148.72,153.04,4.319999999999993,"Und weil es wichtige Stimmen gibt, den Historiker Herfried Münkler"
47,"00:02:33,160","00:02:36,120",153.16,156.12,2.960000000000008,"zum Beispiel, die sagen: der eigentliche Gewinner"
48,"00:02:36,200","00:02:38,840",156.2,158.84,2.640000000000015,dieser Europawahl heißt Putin.
49,"00:02:38,920","00:02:42,040",158.92000000000002,162.04,3.119999999999976,"Wollen wir diesen Mann fragen, ob er das auch so sieht,"
50,"00:02:42,120","00:02:44,440",162.12,164.44,2.319999999999993,"war Botschafter in Warschau, vor allem: war Botschafter in Moskau"
51,"00:02:44,520","00:02:47,600",164.52,167.6,3.079999999999984,"in den entscheidenden Jahren, was die deutsche Energiepolitik,"
