segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,520","00:00:04,000",0.52,4.0,3.48,Diese Untertitel sind live produziert.
2,"00:00:06,600","00:00:11,280",6.6,11.28,4.68,Wer rettet den Sozialstaat?
3,"00:00:11,320","00:00:14,400",11.32,14.4,3.08,Harter Streik in der Regierung. Das ist unsere Frage.
4,"00:00:14,520","00:00:17,640",14.52,17.64,3.120000000000001,"- Guten Abend,"
5,"00:00:17,680","00:00:20,200",17.68,20.2,2.5199999999999996,zum ersten Mal seit mehr als zehn Jahren
6,"00:00:20,240","00:00:22,640",20.24,22.64,2.400000000000002,überschreitet die Arbeitslosen-Zahl in Deutschland
7,"00:00:22,680","00:00:24,200",22.68,24.2,1.5199999999999996,wieder die Marke von drei Millionen.
8,"00:00:24,240","00:00:26,320",24.24,26.32,2.080000000000002,"Tja, willkommen zurück aus der Sommerpause."
9,"00:00:26,360","00:00:29,240",26.36,29.24,2.879999999999999,"Jetzt streiten der Bundeskanzler und die Arbeitsministerin darüber,"
10,"00:00:29,280","00:00:31,520",29.28,31.52,2.2399999999999984,ob Deutschland sich seinen Sozialstaat noch leisten kann.
11,"00:00:31,560","00:00:33,600",31.56,33.6,2.0400000000000027,"Die Löcher in den Sozialkassen sind groß,"
12,"00:00:33,640","00:00:35,760",33.64,35.76,2.1199999999999974,"und wenn die Wirtschaft nicht bald wieder wächst,"
13,"00:00:35,800","00:00:36,800",35.8,36.8,1.0,werden sie noch größer.
14,"00:00:36,840","00:00:39,240",36.84,39.24,2.3999999999999986,"Ohne Reformen steigen die Beiträge und die Steuern,"
15,"00:00:39,280","00:00:41,320",39.28,41.32,2.039999999999999,"findet die Koalition eine gemeinsame Lösung,"
16,"00:00:41,400","00:00:43,400",41.4,43.4,2.0,und wem werden ihre Entscheidungen weh tun?
17,"00:00:43,480","00:00:45,240",43.48,45.24,1.7600000000000051,Wir wollen reden mit diesen Gästen:
