segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,280",0.04,1.28,1.24,Diese Untertitel sind live produziert.
2,"00:00:03,320","00:00:06,400",3.32,6.4,3.0800000000000005,"Willkommen zu unserer Sendung, eine, auf die ich mich"
3,"00:00:06,480","00:00:08,360",6.48,8.36,1.879999999999999,mit Blick in die Runde sehr freue.
4,"00:00:08,440","00:00:11,120",8.44,11.12,2.6799999999999997,"Ausschließlich Frauen zu Gast, haben wir nicht oft."
5,"00:00:11,200","00:00:13,720",11.2,13.72,2.5200000000000014,"Ist tatsächlich Zufall, aber ein schöner Zufall."
6,"00:00:13,800","00:00:17,080",13.8,17.08,3.2799999999999976,Und wir begrüßen gleich zu Beginn Julia Löhr:
7,"00:00:17,160","00:00:19,920",17.16,19.92,2.7600000000000016,"Wirtschaftskorrespondentin bei den Kollegen der FAZ,"
8,"00:00:20,000","00:00:22,520",20.0,22.52,2.5199999999999996,"die neulich einen Kommentar geschrieben hat,"
9,"00:00:22,600","00:00:25,720",22.6,25.72,3.1199999999999974,dessen Überschrift sehr gut auch zu dieser Sendung passt:
10,"00:00:25,800","00:00:29,840",25.8,29.84,4.039999999999999,"""Union und SPD haben den Schuss gehört""."
11,"00:00:29,920","00:00:33,160",29.92,33.16,3.239999999999995,"Das war die Zeile, mit Blick auf die neue Grundsicherung,"
12,"00:00:33,240","00:00:36,000",33.24,36.0,2.759999999999998,aber auch auf die Einführung der Aktivrente:
13,"00:00:36,080","00:00:39,320",36.08,39.32,3.240000000000002,"""Vielleicht"", sagt sie, ""hören wir jetzt endlich mal auf,"
14,"00:00:39,400","00:00:42,120",39.4,42.12,2.719999999999999,"mit dieser Idee, dass nur ein paar Gutverdiener"
15,"00:00:42,200","00:00:45,920",42.2,45.92,3.719999999999999,immer weiter schröpfen muss und dann können wir auf Reformen verzichten.
16,"00:00:46,040","00:00:48,080",46.04,48.08,2.039999999999999,"Wenn wir das so weitermachen"", sagt sie,"
17,"00:00:48,160","00:00:51,520",48.16,51.52,3.3600000000000065,"""dann haben die Gutverdiener irgendwann einfach keine Lust mehr,"
18,"00:00:51,520","00:00:53,000",51.52,53.0,1.4799999999999969,"in Deutschland zu arbeiten"""
19,"00:00:53,040","00:00:54,600",53.04,54.6,1.5600000000000023,Herzlich willkommen.
20,"00:00:54,680","00:00:59,880",54.68,59.88,5.200000000000003,"Sieht sie das auch so, wollen wir diese Frau fragen,"
21,"00:00:59,960","00:01:03,520",59.96,63.52,3.5600000000000023,"über die Julia Löhr sagt: ""Die wirkt so befreit,"
22,"00:01:03,600","00:01:08,240",63.6,68.24,4.6399999999999935,"im Grunde ist sie gerade das freie Radikal ihrer Partei."""
23,"00:01:08,320","00:01:13,920",68.32,73.92,5.6000000000000085,"Und tatsächlich: Nur ein paar Sätze aus den letzten Wochen reichen,"
24,"00:01:14,000","00:01:17,520",74.0,77.52,3.519999999999996,um das auch so zu sehen.
25,"00:01:17,600","00:01:22,960",77.6,82.96000000000001,5.360000000000014,"""Wir führen Hyperventilationsdebatten"","
26,"00:01:23,040","00:01:24,040",83.03999999999999,84.03999999999999,1.0,sagte sie neulich.
27,"00:01:24,120","00:01:27,400",84.12,87.4,3.280000000000001,"Oder: ""Solange wir Grüne als Elitenpartei wahrgenommen werden,"
28,"00:01:27,480","00:01:29,800",87.48,89.8,2.319999999999993,können wir uns das mit der Mehrheitsfähigkeit
29,"00:01:29,920","00:01:31,200",89.92,91.2,1.2800000000000011,"in die Haare schmieren""."
30,"00:01:31,280","00:01:34,920",91.28,94.92,3.6400000000000006,"Oder, auf die Frage nach ihrem größten Versäumnis als Parteichefin:"
31,"00:01:35,000","00:01:39,400",95.0,99.4,4.400000000000006,"""Wir haben viel zu oft den Eindruck erweckt, dass wir meilenweit weg sind"
32,"00:01:39,480","00:01:41,760",99.47999999999999,101.75999999999999,2.280000000000001,"vom Alltag der Leute""."
33,"00:01:41,840","00:01:45,200",101.84,105.2,3.3599999999999994,"Gibt ein wirklich gutes, neues Buch, sie im Gespräch,"
34,"00:01:45,240","00:01:48,680",105.24000000000001,108.68,3.4399999999999977,"mit einem der renommiertesten Soziologen des Landes, Steffen Mau,"
35,"00:01:48,760","00:01:50,360",108.75999999999999,110.36,1.6000000000000085,da geht das noch viel tiefer.
36,"00:01:50,440","00:01:52,240",110.44,112.24000000000001,1.8000000000000114,"Herzlich Willkommen, Ricarda Lang"
37,"00:01:52,320","00:01:56,280",112.32,116.28,3.960000000000008,Und auch der folgende Satz würde dort gut reinpassen:
38,"00:01:56,360","00:02:00,720",116.36,120.72,4.359999999999999,"""Differenzierung und Sachlichkeit sind in der öffentlichen Diskussion"
39,"00:02:00,800","00:02:02,920",120.8,122.92,2.1200000000000045,"zu einem raren Gut geworden""."
40,"00:02:03,000","00:02:06,360",123.0,126.36,3.3599999999999994,"Stammt aber nicht von Ricarda Lang, sondern von Hannah Bethke,"
41,"00:02:06,440","00:02:09,680",126.44,129.68,3.240000000000009,"die für die Kollegen von WELT und WELT am Sonntag arbeitet,"
42,"00:02:09,720","00:02:14,360",129.72,134.36,4.640000000000015,"und die sagt: ""Unsere Debattenkultur geht gerade wirklich kaputt."
43,"00:02:14,440","00:02:18,480",134.44,138.48,4.039999999999992,"Und ich bin mir nicht sicher, ob die linke Seite wirklich verstanden hat,"
44,"00:02:18,520","00:02:20,560",138.52,140.56,2.039999999999992,wie viel Selbstanteil sie daran hat.
45,"00:02:20,640","00:02:23,560",140.64,143.56,2.920000000000016,"Denn sie bezichtigt immer noch die Rechten,"
46,"00:02:23,640","00:02:26,400",143.64,146.4,2.7600000000000193,"aus allen Themen einen Kulturkampf zu machen""."
47,"00:02:26,480","00:02:28,360",146.48,148.36,1.8800000000000239,Herzlich willkommen.
48,"00:02:28,440","00:02:30,520",148.44,150.52,2.0800000000000125,"Kulturkampf ist das Stichwort,"
49,"00:02:30,600","00:02:34,760",150.6,154.76,4.159999999999997,"das direkt zu Frauke Brosius-Gersdorf führt, als bekannt wurde,"
50,"00:02:34,840","00:02:37,360",154.84,157.36,2.5200000000000102,dass sie Richterin am Bundesverfassungsgericht
51,"00:02:37,440","00:02:40,720",157.44,160.72,3.280000000000001,"werden sollte, machten schnell Falschbehauptungen über sie"
