segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,000","00:00:03,640",0.0,3.64,3.64,Diese Sendung wurde vom NDR live untertitelt (22.06.2025)
2,"00:00:03,760","00:00:06,960",3.76,6.96,3.2,Deutschland baut eine kampfkräftige Armee auf.
3,"00:00:07,080","00:00:10,280",7.08,10.28,3.1999999999999993,Das wäre lange beunruhigend für unsere Nachbarn gewesen.
4,"00:00:10,400","00:00:13,880",10.4,13.88,3.4800000000000004,Heute ist deutsches Engagement bei den Verbündeten erwünscht.
5,"00:00:13,960","00:00:15,560",13.96,15.56,1.5999999999999996,"Kommt die neue Bundeswehr,"
6,"00:00:15,640","00:00:18,280",15.64,18.28,2.6400000000000006,oder bleibt es bei der Bürokratie in Olivgrün?
7,"00:00:18,360","00:00:22,120",18.36,22.12,3.7600000000000016,"Vor dem NATO-Gipfel - wann sind wir kriegstüchtig, Herr Pistorius?"
8,"00:00:22,200","00:00:24,880",22.2,24.88,2.6799999999999997,Fragen wir den Bundesverteidigungsminister.
9,"00:00:24,960","00:00:30,240",24.96,30.24,5.279999999999998,"Guten Abend, auch unserem Publikum hier."
10,"00:00:39,600","00:00:42,080",39.6,42.08,2.479999999999997,"Guten Abend, Herr Pistorius."
11,"00:00:42,200","00:00:43,520",42.2,43.52,1.3200000000000003,Ich freue mich auch.
12,"00:00:43,680","00:00:45,960",43.68,45.96,2.280000000000001,Wir müssen mit Aktuellem beginnen.
13,"00:00:46,080","00:00:51,560",46.08,51.56,5.480000000000004,"Während die Europäer in Genf mit dem Iran verhandelt haben,"
14,"00:00:51,920","00:00:56,800",51.92,56.8,4.8799999999999955,hat Trump heute Nacht die iranischen Atomanlagen angegriffen.
15,"00:01:40,360","00:01:41,360",100.36,101.36,1.0,"Ist es gut,"
16,"00:01:41,560","00:01:45,560",101.56,105.56,4.0,dass amerikanische Bomber die Atomanlagen zerstört haben?
17,"00:01:49,560","00:01:54,160",109.56,114.16,4.599999999999994,"Es ist nie gut, wenn es militärisch eskaliert."
18,"00:01:54,360","00:01:56,880",114.36,116.88,2.519999999999996,Das kann keine gute Nachricht sein.
