segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,040",0.04,1.04,1.0,Diese Untertitel sind live produziert.
2,"00:00:01,440","00:00:04,120",1.44,4.12,2.68,"Schönen guten Abend, willkommen zu unserer Sendung"
3,"00:00:04,200","00:00:08,080",4.2,8.08,3.88,in der wir heute über eine einmalige Chance haben:
4,"00:00:08,200","00:00:10,280",8.2,10.28,2.08,"nämlich mit Menschen, die es wirklich wissen,"
5,"00:00:10,360","00:00:12,440",10.36,12.44,2.08,über den Zustand der Deutschland AG zu sprechen.
6,"00:00:12,520","00:00:18,080",12.52,18.08,5.559999999999999,"Und es scheint nach wie vor eine sehr männlich geprägte AG zu sein,"
7,"00:00:18,200","00:00:22,480",18.2,22.48,4.280000000000001,"weshalb wir uns sehr freuen, dass sie unserer Einladung gefolgt ist."
8,"00:00:22,600","00:00:27,800",22.6,27.8,5.199999999999999,"Chefin eines dieser vielen heimlichen Weltmarktführer,"
9,"00:00:27,880","00:00:30,080",27.88,30.08,2.1999999999999993,"die es so nur in Deutschland gibt, ohne das, was sie"
10,"00:00:30,120","00:00:32,280",30.12,32.28,2.16,"und ihre Leute machen, würde kein einziger metallverarbeitender Betrieb"
11,"00:00:32,360","00:00:34,800",32.36,34.8,2.4399999999999977,mehr in Deutschland produzieren können.
12,"00:00:34,840","00:00:37,760",34.84,37.76,2.9199999999999946,Sie ist also systemrelevant.
13,"00:00:37,840","00:00:43,000",37.84,43.0,5.159999999999997,"Tatsächlich aber kämpft sie neuerdings mit Stromausfällen,"
14,"00:00:43,080","00:00:46,760",43.08,46.76,3.6799999999999997,"elf allein im vergangenen Jahr, vor allem aber mit der Frage:"
15,"00:00:46,840","00:00:49,480",46.84,49.48,2.6399999999999935,Was ist da in unseren Köpfen passiert?
16,"00:00:49,560","00:00:51,520",49.56,51.52,1.9600000000000009,Mit dem berühmten deutschen Fleiß?
17,"00:00:51,600","00:00:55,400",51.6,55.4,3.799999999999997,"Sie sagt: ""Wenn die 4-Tage-Woche kommt, muss ich zumachen."""
18,"00:00:55,480","00:00:59,200",55.48,59.2,3.720000000000006,Herzlich willkommen Andrea Thoma-Böck.
