segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:00,840",0.04,0.84,0.7999999999999999,Diese Untertitel sind live produziert.
2,"00:00:01,000","00:00:02,720",1.0,2.72,1.7200000000000002,Einen schönen guten Abend.
3,"00:00:02,480","00:00:05,880",2.48,5.88,3.4,"Willkommen zu unserer Sendung auf die ich mich sehr freue,"
4,"00:00:06,000","00:00:09,040",6.0,9.04,3.039999999999999,"denn mehr Frauenpower war selten und dazwischen ein Mann,"
5,"00:00:09,160","00:00:11,800",9.16,11.8,2.6400000000000006,der sich zu wehren weiß.
6,"00:00:11,880","00:00:14,040",11.88,14.04,2.1599999999999984,Dazu muss man wissen: Das ist sein Job.
7,"00:00:14,040","00:00:17,400",14.04,17.4,3.3599999999999994,"Er ist nämlich CSU-Generalsekretär,"
8,"00:00:17,520","00:00:21,160",17.52,21.16,3.6400000000000006,man könnte ihn auch liebevoll den Don Krawallo der CSU nennen.
9,"00:00:21,320","00:00:23,720",21.32,23.72,2.3999999999999986,"Da geht's nicht um politische Laubsägearbeiten,"
10,"00:00:23,880","00:00:27,720",23.88,27.72,3.84,sondern da wird schon richtig geholzt und im Moment gerade ganz besonders.
11,"00:00:27,840","00:00:29,840",27.84,29.84,2.0,Und im Moment ist ja auch richtig was los:
12,"00:00:29,960","00:00:31,880",29.96,31.88,1.9199999999999982,Legalisierung von Cannabis zum Beispiel.
13,"00:00:32,000","00:00:34,040",32.0,34.04,2.039999999999999,"""Wenn es nach der Ampel geht"", schimpft er,"
14,"00:00:34,160","00:00:37,640",34.16,37.64,3.480000000000004,"""dann darf man bald ganz legal Kinder auf dem Spielplatz zukiffen."""
15,"00:00:37,720","00:00:42,040",37.72,42.04,4.32,"""Wir brauchen"", fordert er, ""endlich Taten statt Tüten."""
16,"00:00:42,160","00:00:43,720",42.16,43.72,1.5600000000000023,Was genau hat er da im Kopf?
17,"00:00:43,800","00:00:46,720",43.8,46.72,2.9200000000000017,"Fragen an Martin Huber (MH), herzlich willkommen."
18,"00:00:46,840","00:00:48,720",46.84,48.72,1.8799999999999955,Wie versteht sie das?
19,"00:00:48,880","00:00:51,880",48.88,51.88,3.0,Wollen wir eine der versiertesten politischen Journalistinnen
