segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,000",0.04,1.0,0.96,Diese Untertitel sind live produziert.
2,"00:00:01,040","00:00:05,920",1.04,5.92,4.88,"Willkommen zu unserer Sendung, in der wir heute versuchen wollen,"
3,"00:00:05,960","00:00:09,560",5.96,9.56,3.6000000000000005,ein bisschen tiefer und ein bisschen genauer zu verstehen
4,"00:00:09,640","00:00:13,400",9.64,13.4,3.76,"was in Deutschland, aber auch um uns herum passiert"
5,"00:00:13,440","00:00:14,600",13.44,14.6,1.1600000000000001,"und deshalb ist es gut,"
6,"00:00:14,680","00:00:16,880",14.68,16.88,2.1999999999999993,dass eine sehr profilierte Wirtschaftsjournalistin
7,"00:00:16,920","00:00:21,200",16.92,21.2,4.279999999999998,"in der Runde sitzt, die bei ihrem letzten Besuch hier einen Satz sagte,"
8,"00:00:21,240","00:00:23,720",21.24,23.72,2.4800000000000004,"den sich viele gemerkt haben, sie sagte:"
9,"00:00:23,800","00:00:27,280",23.8,27.28,3.4800000000000004,"""Ich kann nur davor warnen zu glauben, dass zwischen uns"
10,"00:00:27,360","00:00:31,720",27.36,31.72,4.359999999999999,"und dem Paradies nur die böse Schuldenbremse steht,"
11,"00:00:31,760","00:00:35,760",31.76,35.76,3.9999999999999964,"denn wenn wir nur die Schleusentore öffnen, dann fährt die Bahn deswegen"
12,"00:00:35,800","00:00:37,880",35.8,37.88,2.0800000000000054,"noch lange nicht pünktlich""."
13,"00:00:37,960","00:00:39,480",37.96,39.48,1.519999999999996,Was also ist zu tun?
14,"00:00:39,520","00:00:42,640",39.52,42.64,3.1199999999999974,"Was meint sie, wenn sie sagt: ""Dieses ganze Kleinklein"
15,"00:00:42,720","00:00:47,160",42.72,47.16,4.439999999999998,"mit irgendwelchen Made-in-Germany-Boni muss aufhören."""
16,"00:00:47,200","00:00:51,280",47.2,51.28,4.079999999999998,Herzlich willkommen Sonja Alvarez!
17,"00:00:51,360","00:00:54,960",51.36,54.96,3.6000000000000014,"""Wir kämpfen für Dich"", da ist der Slogan, mit dem Olaf Scholz"
18,"00:00:55,000","00:00:57,800",55.0,57.8,2.799999999999997,die Aufholjagd schaffen will.
19,"00:00:57,880","00:00:59,240",57.88,59.24,1.3599999999999994,"Wie klingt das,"
20,"00:00:59,280","00:01:02,600",59.28,62.6,3.3200000000000003,"wollen wir den Ministerpräsidenten von Niedersachsen fragen,"
21,"00:01:02,680","00:01:05,880",62.68,65.88,3.1999999999999957,wie klingt das wohl in den Ohren der Mitarbeiter von VW?
