segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,000","00:00:02,440",0.0,2.44,2.44,Wir begrüßen Sie zur Live-Untertitelung
2,"00:00:02,480","00:00:06,280",2.48,6.28,3.8000000000000003,In der schwarz-roten Koalition geht es diese Woche ums Ganze.
3,"00:00:06,320","00:00:09,320",6.32,9.32,3.0,Zerbricht diese Koalition bei der Rentenfrage?
4,"00:00:09,360","00:00:10,760",9.36,10.76,1.4000000000000004,Wir sprechen drüber.
5,"00:00:10,800","00:00:13,520",10.8,13.52,2.719999999999999,"Das ist hart aber fair, wir sind live."
6,"00:00:16,000","00:00:18,160",16.0,18.16,2.16,Die Arbeitsministerin macht Druck.
7,"00:00:18,200","00:00:21,400",18.2,21.4,3.1999999999999993,"Wenn das Rentenpaket nicht durch den Bundestag kommt,"
8,"00:00:21,440","00:00:23,640",21.44,23.64,2.1999999999999993,werde es eng mit dieser Koalition.
9,"00:00:23,680","00:00:26,880",23.68,26.88,3.1999999999999993,"Aber die jungen Abgeordneten der Union bleiben hart,"
10,"00:00:26,920","00:00:29,360",26.92,29.36,2.4399999999999977,das Paket sei nicht zustimmungsfähig.
11,"00:00:29,400","00:00:32,160",29.4,32.16,2.759999999999998,Wie führungsstark ist Friedrich Merz wirklich?
12,"00:00:32,200","00:00:33,440",32.2,33.44,1.2399999999999949,Ist diese Regierung
13,"00:00:33,480","00:00:36,680",33.48,36.68,3.200000000000003,den großen Herausforderungen im Land noch gewachsen?
14,"00:00:36,720","00:00:37,880",36.72,37.88,1.1600000000000037,Unser Thema heute:
15,"00:00:37,920","00:00:42,080",37.92,42.08,4.159999999999997,Zwischen Rentenstreit und Reform- stau: Kriegt Kanzler Merz das hin?
16,"00:00:42,120","00:00:44,240",42.12,44.24,2.1200000000000045,Dazu freue ich mich auf diese Gäste:
17,"00:00:44,280","00:00:48,000",44.28,48.0,3.719999999999999,"Franz Müntefering, ehemaliger SPD-Chef und Arbeitsminister."
18,"00:00:48,040","00:00:50,280",48.04,50.28,2.240000000000002,Er hat die Rente mit 67 durchgesetzt.
