segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:04,000","00:00:06,160",4.0,6.16,2.16,Untertitel: WDR mediagroup GmbH im Auftrag des WDR
2,"00:00:06,400","00:00:08,400",6.4,8.4,2.0,Wir begrüßen Sie zur Live-Untertitelung
3,"00:00:08,640","00:00:09,960",8.64,9.96,1.3200000000000003,Herzlich willkommen zu Maischberger.
4,"00:00:14,680","00:00:16,720",14.68,16.72,2.039999999999999,"Die große Frage in diesen Tagen ist,"
5,"00:00:17,040","00:00:19,080",17.04,19.08,2.039999999999999,soll die NATO russische Kampfjets abschließen?
6,"00:00:19,360","00:00:20,440",19.36,20.44,1.0800000000000018,Darüber diskutieren:
7,"00:00:20,640","00:00:22,400",20.64,22.4,1.759999999999998,Die Vorsitzende des Verteidigungsausschusses
8,"00:00:22,680","00:00:23,880",22.68,23.88,1.1999999999999993,"im Europaparlament,"
9,"00:00:24,160","00:00:26,040",24.16,26.04,1.879999999999999,Marie-Agnes Strack-Zimmermann (FDP).
10,"00:00:26,280","00:00:27,800",26.28,27.8,1.5199999999999996,Der Außenpolitiker Ralf Stegner (SPD).
11,"00:00:30,280","00:00:33,240",30.28,33.24,2.960000000000001,Wir haben ihn als Wissenschaftler kennengelernt.
12,"00:00:33,480","00:00:35,440",33.48,35.44,1.9600000000000009,Jetzt macht er Karriere in der Politik.
13,"00:00:35,760","00:00:37,040",35.76,37.04,1.2800000000000011,Auf dem Panel heute:
14,"00:00:37,360","00:00:38,880",37.36,38.88,1.5200000000000031,Der Fernsehmoderator Joachim Llambi.
15,"00:00:39,160","00:00:41,840",39.16,41.84,2.680000000000007,Die Autorin der Spiegel-Chefredaktion Melanie Amann.
16,"00:00:42,120","00:00:44,240",42.12,44.24,2.1200000000000045,Und der Journalist und Kolumnist Rainer Hank.
17,"00:00:49,240","00:00:51,400",49.24,51.4,2.1599999999999966,Schönen guten Abend.
18,"00:01:00,280","00:01:03,360",60.28,63.36,3.0799999999999983,"Herr Llambi, ich fange mit Ihnen an,"
19,"00:01:06,440","00:01:09,040",66.44,69.03999999999999,2.5999999999999943,weil sie ein Show-Star sind.
20,"00:01:11,080","00:01:13,600",71.08,73.6,2.519999999999996,Es gab in den USA diesen unglaublichen Streit
21,"00:01:13,880","00:01:14,840",73.88,74.84,0.960000000000008,"um Jimmy Kimmel,"
22,"00:01:15,160","00:01:18,120",75.16,78.12,2.960000000000008,er ist seit gestern wieder auf Sendung.
23,"00:01:21,360","00:01:24,440",81.36,84.44,3.0799999999999983,Ist das ein Sieg der Meinungsfreiheit?
24,"00:01:25,080","00:01:28,360",85.08,88.36,3.280000000000001,(Llambi) Ich hoffe. Ich kenne die USA nur als freies Land.
25,"00:01:28,680","00:01:30,880",88.68,90.88,2.1999999999999886,Als meinungsfreies Land.
26,"00:01:31,560","00:01:35,280",91.56,95.28,3.719999999999999,"Es ist erstaunlich, was passiert ist mit Kimmel."
27,"00:01:36,560","00:01:39,200",96.56,99.2,2.6400000000000006,Es gab einen großen Aufschrei in der Community.
28,"00:01:39,440","00:01:41,560",99.44,101.56,2.1200000000000045,Man hat sich am Ende gebeugt.
29,"00:01:41,800","00:01:43,800",101.8,103.8,2.0,Kimmel ist wieder da.
30,"00:01:44,680","00:01:48,040",104.68,108.03999999999999,3.359999999999985,Er hat sich nicht so richtig entschuldigt.
31,"00:01:48,280","00:01:51,440",108.28,111.44,3.1599999999999966,"Er hat gesagt, vielleicht bin ich falsch verstanden worden."
32,"00:01:51,760","00:01:54,760",111.75999999999999,114.75999999999999,3.0,Aber er ist seit gestern wieder zurück.
33,"00:01:56,040","00:01:58,080",116.03999999999999,118.08,2.0400000000000063,"Ein oder 2 Sender zeigen ihn noch nicht,"
34,"00:01:58,400","00:02:00,160",118.4,120.16,1.759999999999991,die ihn vorher gezeigt haben.
35,"00:02:00,400","00:02:04,960",120.4,124.96,4.559999999999988,Aber letztendlich ist es ein Sieg für die freie Meinungsäußerung.
36,"00:02:07,280","00:02:11,120",127.28,131.12,3.8400000000000034,"Weil Sie erwähnen, was er gesagt hat, wir gucken ganz schnell rein."
37,"00:02:11,400","00:02:14,240",131.4,134.24,2.8400000000000034,Mike mir gestern Nacht auf Sendung.
38,"00:02:15,200","00:02:18,160",135.2,138.16,2.960000000000008,"Natürlich war es mit großer Spannung erwartet worden,"
39,"00:02:18,440","00:02:20,440",138.44,140.44,2.0,was er sagen würde.
40,"00:02:48,680","00:02:50,440",168.68,170.44,1.759999999999991,"Also, es war nie seine Absicht,"
41,"00:02:50,760","00:02:53,160",170.76,173.16,2.4000000000000057,den Mord an einem jungen Mann zu verharmlosen.
42,"00:02:53,440","00:02:57,040",173.44,177.04,3.5999999999999943,"Herr Llambi hat gesagt, es ist nicht wirklich eine Entschuldigung."
43,"00:02:57,240","00:02:59,440",177.24,179.44,2.1999999999999886,Wie hast du das gesehen?
44,"00:03:02,360","00:03:06,040",182.36,186.04,3.6799999999999784,Ich habe es schon als Entschuldigung empfunden.
45,"00:03:07,960","00:03:10,680",187.96,190.68,2.719999999999999,"Als ausgestreckte Hand in Richtung derer, die es"
46,"00:03:10,960","00:03:13,560",190.96,193.56,2.5999999999999943,"als unanständig fanden, wie er es kommentiert hat."
