segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,000","00:00:01,840",0.0,1.84,1.84,Diese Untertitel sind live produziert.
2,"00:00:02,080","00:00:05,200",2.08,5.2,3.12,"Willkommen zu unserer Sendung am Ende eines Tages,"
3,"00:00:05,440","00:00:07,800",5.44,7.8,2.3599999999999994,der vermutlich nicht nur für Eva Quadbeck
4,"00:00:08,040","00:00:15,240",8.04,15.24,7.200000000000001,politisch zu den spannendsten Tagen seit Langem gehörte.
5,"00:00:15,320","00:00:19,320",15.32,19.32,4.0,"Ein Migrationsgipfel stand an, mal wieder,"
6,"00:00:19,360","00:00:22,120",19.36,22.12,2.7600000000000016,und doch war diesmal alles anders.
7,"00:00:22,200","00:00:26,440",22.2,26.44,4.240000000000002,Nach den Morden von Solingen und nach den für die Regierungsparteien
8,"00:00:26,520","00:00:30,280",26.52,30.28,3.7600000000000016,so katastrophalen Landtagswahlen in Sachsen und insbesondere Thüringen
9,"00:00:30,360","00:00:32,480",30.36,32.48,2.1199999999999974,und vor den Landtagswahlen in Brandenburg
10,"00:00:32,520","00:00:35,640",32.52,35.64,3.1199999999999974,stand nichts weniger als die Frage im Raum:
11,"00:00:35,680","00:00:37,840",35.68,37.84,2.1600000000000037,Schaffen Regierung und Opposition
12,"00:00:37,880","00:00:40,840",37.88,40.84,2.960000000000001,gemeinsam endlich die Wende in der Asylpolitik?
13,"00:00:40,880","00:00:44,120",40.88,44.12,3.239999999999995,Die Antwort ist: Sieht mal wieder nicht danach aus.
14,"00:00:44,160","00:00:49,600",44.16,49.6,5.440000000000005,"Spannend ist aber zu hören, warum die Union den Gipfel platzen ließ."
15,"00:00:49,680","00:00:53,720",49.68,53.72,4.039999999999999,"Herzlich willkommen, Eva Quadbeck (EQ)."
16,"00:00:53,720","00:00:58,640",53.72,58.64,4.920000000000002,"""Wir müssen beim Thema Migration ohne Denkverbote in die Diskussion gehen"","
17,"00:00:58,680","00:01:01,520",58.68,61.52,2.8400000000000034,"sagte dieser Mann gestern im Deutschlandfunk,"
18,"00:01:01,560","00:01:04,560",61.56,64.56,3.0,"und dann folgte ein Satz, der es in sich hatte,"
19,"00:01:04,640","00:01:07,480",64.64,67.48,2.8400000000000034,und vielleicht hat er ihn auch deshalb eingeleitet
20,"00:01:07,560","00:01:09,760",67.56,69.76,2.200000000000003,"mit einem Vorsichtigen: ""Ich glaube""."
21,"00:01:09,840","00:01:15,040",69.84,75.03999999999999,5.199999999999989,"Offenbar war ihm das, was er danach sagte, selbst nicht so ganz geheuer."
22,"00:01:15,080","00:01:16,600",75.08,76.6,1.519999999999996,"""Ich glaube"", sagte er,"
23,"00:01:16,640","00:01:20,960",76.64,80.96000000000001,4.320000000000007,"""ich glaube, eine Zurückweisung an den Grenzen muss gelingen."""
24,"00:01:21,000","00:01:22,560",81.0,82.56,1.5600000000000023,Was würde das bedeuten?
25,"00:01:22,640","00:01:25,400",82.64,85.4,2.760000000000005,"Was würde es bedeuten, im Grunde fast jeden und jede,"
26,"00:01:25,440","00:01:28,080",85.44,88.08,2.6400000000000006,"die an die deutsche Grenze kommt, zurückzuschicken?"
27,"00:01:28,120","00:01:31,760",88.12,91.76,3.6400000000000006,Welche Folgen hätte das?
28,"00:01:31,840","00:01:35,120",91.84,95.12,3.280000000000001,"Herzlich willkommen, Johannes Vogel (JV) von der FDP."
29,"00:01:35,200","00:01:38,640",95.2,98.64,3.4399999999999977,"Und später in der Sendung wollen wir, u.a. mit Bodo Ramelow,"
30,"00:01:38,680","00:01:41,320",98.68,101.32,2.6399999999999864,"und diesem Mann über einen Vorgang sprechen,"
31,"00:01:41,400","00:01:44,400",101.4,104.4,3.0,der beispiellos ist in der deutschen Nachkriegsgeschichte:
32,"00:01:44,480","00:01:46,800",104.47999999999999,106.8,2.3200000000000074,Zum ersten Mal denken sie bei VW in Wolfsburg
33,"00:01:46,840","00:01:50,120",106.84,110.12,3.280000000000001,"nicht nur über Entlassungen nach, und zwar viele Entlassungen,"
34,"00:01:50,160","00:01:53,920",110.16,113.92,3.760000000000005,sondern gleichzeitig auch über die Schließung ganzer Werke
35,"00:01:53,960","00:01:55,440",113.96000000000001,115.44,1.4799999999999898,hier in Deutschland.
36,"00:01:55,480","00:01:57,280",115.47999999999999,117.28,1.8000000000000114,"Was passiert da gerade,"
37,"00:01:57,320","00:02:00,200",117.32,120.2,2.8800000000000097,"was passiert überhaupt mit der deutschen Autoindustrie,"
