segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,000","00:00:02,960",0.0,2.96,2.96,Untertitel: WDR mediagroup GmbH im Auftrag des WDR
2,"00:00:03,000","00:00:05,400",3.0,5.4,2.4000000000000004,Herzlich willkommen zu Maischberger.
3,"00:00:05,960","00:00:08,280",5.96,8.28,2.3199999999999994,Legt die SPD die Axt an den Sozialstaat?
4,"00:00:08,360","00:00:09,880",8.36,9.88,1.5200000000000014,Darüber diskutieren:
5,"00:00:09,920","00:00:13,920",9.92,13.92,4.0,"die Fraktionsvorsitzende der Linken, Heidi Reichinnek."
6,"00:00:13,960","00:00:17,200",13.96,17.2,3.2399999999999984,"Und der Generalsekretär der SPD, Tim Klüssendorf."
7,"00:00:17,600","00:00:19,800",17.6,19.8,2.1999999999999993,War dies der letzte Sommer in Frieden?
8,"00:00:19,840","00:00:21,480",19.84,21.48,1.6400000000000006,Das hat er im Frühjahr geglaubt.
9,"00:00:21,480","00:00:24,240",21.48,24.24,2.759999999999998,Im Studio der Militärhistoriker Sönke Neitzel.
10,"00:00:24,280","00:00:25,320",24.28,25.32,1.0399999999999991,Es kommentieren:
11,"00:00:25,360","00:00:28,080",25.36,28.08,2.719999999999999,der Journalist und Moderator Cherno Jobatey.
12,"00:00:28,120","00:00:31,720",28.12,31.72,3.599999999999998,Und die Leiterin des Parlamentsbüros der taz Anna Lehmann.
13,"00:00:31,760","00:00:34,680",31.76,34.68,2.919999999999998,Der RTL- und n-tv-Politikchef Nikolaus Blome.
14,"00:00:41,800","00:00:44,640",41.8,44.64,2.8400000000000034,Einen wunderschönen guten Abend.
15,"00:00:49,280","00:00:53,400",49.28,53.4,4.119999999999997,Wir haben hier einen veritablen und preisgekrönten Dozenten für Rhetorik
16,"00:00:53,480","00:00:57,560",53.48,57.56,4.080000000000005,"bei uns sitzen, gerade in Amerika dafür ausgezeichnet."
17,"00:00:57,640","00:01:02,280",57.64,62.28,4.640000000000001,Wir wollen über die rhetorischen Fähigkeiten vom Kanzler reden.
18,"00:01:03,080","00:01:07,000",63.08,67.0,3.9200000000000017,"Jetzt gibt es eine Offensive, er hat viele Reden und Interviews gemacht."
