segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:02,080",0.04,2.08,2.04,Diese Untertitel sind live produziert.
2,"00:00:02,120","00:00:03,200",2.12,3.2,1.08,Einen schönen guten Abend.
3,"00:00:03,320","00:00:05,640",3.32,5.64,2.32,"Freut mich sehr, dass Sie dabei sind, Willkommen zu unserer Sendung,"
4,"00:00:05,720","00:00:08,680",5.72,8.68,2.96,in der wir heute u.a. über das hier sprechen wollen.
5,"00:00:08,760","00:00:11,960",8.76,11.96,3.200000000000001,"168 Seiten, ein Bericht, aber nicht etwa in digitaler Form,"
6,"00:00:12,040","00:00:17,800",12.04,17.8,5.760000000000002,"sondern Seite für Seite, fein säuberlich eingescannt"
7,"00:00:17,880","00:00:20,760",17.88,20.76,2.8800000000000026,und dazu ein dürrer Satz:
8,"00:00:20,840","00:00:29,960",20.84,29.96,9.120000000000001,"""Eine elektronische Fassung des Dokuments liegt nicht vor."""
9,"00:00:32,960","00:00:35,320",32.96,35.32,2.3599999999999994,"Das ist der sogenannte Sudhof-Bericht,"
10,"00:00:35,400","00:00:39,320",35.4,39.32,3.9200000000000017,"benannt nach Margareta Sudhof, die ihn erstellt hat"
11,"00:00:39,400","00:00:44,320",39.4,44.32,4.920000000000002,"und die wiederum Bestellt, ihn abzufassen von diesem Mann..."
12,"00:00:44,400","00:00:46,160",44.4,46.16,1.759999999999998,"von Karl Lauterbach, in seiner Funktion als Gesundheitsminister."
13,"00:00:46,200","00:00:51,240",46.2,51.24,5.039999999999999,Es geht um Masken und vor allem um Milliarden.
14,"00:00:51,280","00:00:52,680",51.28,52.68,1.3999999999999986,Viele Milliarden.
15,"00:00:52,720","00:00:55,800",52.72,55.8,3.0799999999999983,Und dazu die Frage: Wer hat das zu verantworten?
16,"00:00:55,880","00:01:00,600",55.88,60.6,4.719999999999999,Er jedenfalls hat dazu schon im Dezember '21
17,"00:01:00,680","00:01:05,640",60.68,65.64,4.960000000000001,"einen bemerkenswerten Satz gesagt: ""Ich glaube, dass wir die Situation"
18,"00:01:05,720","00:01:09,440",65.72,69.44,3.719999999999999,"bei den Maskengeschäften, insbesondere bei Emix,"
19,"00:01:09,520","00:01:11,040",69.52,71.03999999999999,1.519999999999996,so nicht belassen können.
20,"00:01:11,120","00:01:13,600",71.12,73.6,2.4799999999999898,"Das höhlt das Vertrauen in die Politik aus."""
21,"00:01:13,680","00:01:16,160",73.68,76.16,2.4799999999999898,Herzlich Willkommen.
22,"00:01:16,880","00:01:21,560",76.88,81.56,4.680000000000007,Christina Berndt hat als Wissenschaftsredakteurin
23,"00:01:21,600","00:01:24,440",81.6,84.44,2.8400000000000034,bei der Süddeutschen Zeitung die Berichterstattung zu Corona
24,"00:01:24,520","00:01:29,280",84.52,89.28,4.760000000000005,"entscheidend geprägt und sagt: ""Also, wenn man das alles addiert,"
25,"00:01:29,360","00:01:33,120",89.36,93.12,3.760000000000005,"die Beschaffung, vor allem aber die Gerichtskosten hinterher,"
26,"00:01:33,160","00:01:37,120",93.16,97.12,3.960000000000008,"dann wird das der Skandal, der am Ende am meisten Geld"
27,"00:01:37,160","00:01:41,200",97.16,101.2,4.040000000000006,in der Geschichte der Bundesrepublik verbrannt haben wird.
28,"00:01:41,280","00:01:45,480",101.28,105.47999999999999,4.199999999999989,"Der hängt Andi Scheuer und seine Maut um Längen ab."""
29,"00:01:45,520","00:01:46,920",105.52000000000001,106.92,1.3999999999999915,Herzlich willkommen.
30,"00:01:46,960","00:01:49,560",106.96000000000001,109.56,2.5999999999999943,Apropos Gerichtskosten...
31,"00:01:49,600","00:01:53,800",109.6,113.8,4.200000000000003,"Tanja Gulden ist eine der Klägerinnen im Maskenskandal,"
32,"00:01:53,880","00:01:56,760",113.88,116.75999999999999,2.8799999999999955,"von denen wir gerade so viel hören und lesen,"
33,"00:01:56,840","00:02:01,360",116.84,121.36,4.519999999999996,als sie im April 2020 von dem Open House-Verfahren
34,"00:02:01,400","00:02:03,960",121.4,123.96,2.559999999999988,"der Bundesregierung erfährt, reagiert sie sofort,"
35,"00:02:04,040","00:02:07,680",124.04,127.68,3.6400000000000006,"kontaktiert ihre Geschäftspartner in China und schafft,"
36,"00:02:07,760","00:02:10,840",127.76,130.84,3.0799999999999983,was damals fast als Ding der Unmöglichkeit gilt:
37,"00:02:10,920","00:02:16,160",130.92,136.16,5.240000000000009,nach nur drei Wochen liefert sie 600.000 Masken
38,"00:02:16,240","00:02:20,560",136.24,140.56,4.319999999999993,an die Beamten zu Hause in Deutschland Zahlungsziel: eine Woche.
39,"00:02:20,600","00:02:22,840",140.6,142.84,2.240000000000009,Doch das Geld kommt nie an.
40,"00:02:22,880","00:02:24,160",142.88,144.16,1.2800000000000011,Bis heute nicht.
41,"00:02:24,240","00:02:25,800",144.24,145.8,1.5600000000000023,"2,7 Millionen."
42,"00:02:25,840","00:02:30,240",145.84,150.24,4.400000000000006,"Und mittlerweile zuzüglich 1,6 Millionen für Anwälte,"
43,"00:02:30,280","00:02:31,640",150.28,151.64,1.3599999999999852,Zinsen und Gerichte.
44,"00:02:31,680","00:02:35,080",151.68,155.07999999999998,3.3999999999999773,Was kommt da auf deutsche Steuerzahler noch zu?
45,"00:02:35,160","00:02:36,200",155.16,156.2,1.039999999999992,Herzlich willkommen.
46,"00:02:36,280","00:02:40,960",156.28,160.96,4.680000000000007,"Immer dann, wenn es um richtig viel Geld geht,"
47,"00:02:41,040","00:02:47,280",161.04,167.28,6.240000000000009,"kommt dieser Mann ins Spiel, den ""Herrn der Rentenlöcher"""
48,"00:02:47,320","00:02:50,840",167.32,170.84,3.5200000000000102,"hat ihn die Süddeutsche mal genannt und es gibt eine schöne Geschichte,"
49,"00:02:50,920","00:02:53,960",170.92000000000002,173.96,3.039999999999992,die das Verhältnis der SPD zu Ökonomen wie ihm beschreibt.
50,"00:02:54,040","00:02:56,520",174.04,176.52,2.480000000000018,Kritikern seiner Rentenpolitik hielt Olaf Scholz
51,"00:02:56,560","00:02:58,520",176.56,178.52,1.960000000000008,"mit der ihm eigenen Demut mal entgegen,"
52,"00:02:58,600","00:03:00,200",178.6,180.2,1.5999999999999943,deren Horrorszenarien hätten sich schon
53,"00:03:00,240","00:03:03,080",180.24,183.08,2.8400000000000034,in der Vergangenheit nicht bewährt.
54,"00:03:03,120","00:03:06,240",183.12,186.24,3.1200000000000045,Seine Antwort darauf in der ihm eigenen Demut war:
55,"00:03:06,320","00:03:08,320",186.32,188.32,2.0,"""Rückblickend hat Herr Scholz nicht ganz unrecht."
56,"00:03:08,400","00:03:11,280",188.4,191.28,2.8799999999999955,"Aber mit Blick in die Zukunft redet er ziemlichen Unsinn."""
57,"00:03:11,360","00:03:15,280",191.36,195.28,3.9199999999999875,Was also löst der Blick in die Zukunft bei ihm aus?
58,"00:03:15,360","00:03:18,040",195.36,198.04,2.6799999999999784,Und was der gigantische neue Berg von neuen Schulden:
59,"00:03:18,080","00:03:21,560",198.07999999999998,201.56,3.480000000000018,850 Milliarden... vorerst?
60,"00:03:21,640","00:03:24,320",201.64,204.32,2.680000000000007,"Fragen an Martin Werding, herzlich willkommen."
61,"00:03:35,640","00:03:41,320",215.64,221.32,5.680000000000007,Schönen guten Abend in die Runde.
62,"00:03:41,360","00:03:47,640",221.36,227.64,6.279999999999973,"Herr Lauterbach, vielleicht eine Frage zum aufwärmen."
63,"00:03:47,680","00:03:50,720",227.68,230.72,3.039999999999992,Wann haben Sie zuletzt Gesundheitsministerium
