segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:02,040",0.04,2.04,2.0,Diese Untertitel sind live produziert.
2,"00:00:02,080","00:00:05,440",2.08,5.44,3.3600000000000003,"Einen schönen guten Abend, herzlich Willkommen zu unserer Sendung,"
3,"00:00:05,480","00:00:08,200",5.48,8.2,2.719999999999999,"in der wir gleich zu Beginn den Mann begrüßen,"
4,"00:00:08,240","00:00:10,520",8.24,10.52,2.2799999999999994,"der nicht nur Bundesarbeitsminister ist,"
5,"00:00:10,560","00:00:15,280",10.56,15.28,4.719999999999999,"sondern auch stellvertretender SPD-Chef, was direkt zur Frage führt,"
6,"00:00:15,320","00:00:21,440",15.32,21.44,6.120000000000001,"was genau er meinte, als er jüngst davon sprach, dass die SPD"
7,"00:00:21,520","00:00:23,720",21.52,23.72,2.1999999999999993,"""keine Selbsthilfegruppe"" sei."
8,"00:00:23,760","00:00:26,360",23.76,26.36,2.599999999999998,Wie hat er das Gewürge um die Kanzlerkandidatur
9,"00:00:26,400","00:00:28,400",26.4,28.4,2.0,seiner Partei erlebt?
10,"00:00:28,480","00:00:32,720",28.48,32.72,4.239999999999998,Wie erlebt er die Inszenierung von Scholz als Friedenskanzler?
11,"00:00:32,800","00:00:36,920",32.8,36.92,4.1200000000000045,"Wie findet er in dem Zusammenhang, dass der Kanzler Leute,"
12,"00:00:36,960","00:00:39,880",36.96,39.88,2.9200000000000017,"die seine Ukraine-Politik als halbherzig kritisieren,"
13,"00:00:39,960","00:00:42,240",39.96,42.24,2.280000000000001,"""peinlich"" nennt?"
14,"00:00:42,280","00:00:46,720",42.28,46.72,4.439999999999998,"Weil er heute hier ist: Vielleicht schaffen wir es ja heute mal,"
15,"00:00:46,760","00:00:49,360",46.76,49.36,2.6000000000000014,ein wirklich ehrliches Gespräch über das Rentensystem zu führen.
16,"00:00:49,400","00:00:52,120",49.4,52.12,2.719999999999999,"Viele Jüngere wünschen sich das,"
17,"00:00:52,200","00:00:54,840",52.2,54.84,2.6400000000000006,und das hat mit zwei sehr interessante Zahlen zu tun:
18,"00:00:54,880","00:00:57,760",54.88,57.76,2.8799999999999955,Im letzten Jahr gab die Regierung ungefähr 50 Milliarden
19,"00:00:57,800","00:01:04,600",57.8,64.6,6.799999999999997,aus dem Haushalt für echte Investitionen in die Zukunft aus.
20,"00:01:04,600","00:01:09,760",64.6,69.76,5.160000000000011,"Um das Rentensystem stabil zu halten, waren mehr als 100 Milliarden nötig,"
21,"00:01:09,840","00:01:14,240",69.84,74.24,4.3999999999999915,also mehr als das Doppelte.
22,"00:01:14,280","00:01:17,280",74.28,77.28,3.0,Herzlich willkommen Hubertus Heil.
23,"00:01:17,320","00:01:21,040",77.32,81.03999999999999,3.719999999999999,Das sieht diese Frau offenbar ähnlich
24,"00:01:21,080","00:01:23,040",81.08,83.03999999999999,1.9599999999999937,eine der versiertesten Wirtschaftsjournalistinnen
25,"00:01:23,120","00:01:24,440",83.12,84.44,1.3199999999999932,"des Landes, die sagt:"
26,"00:01:24,480","00:01:27,200",84.48,87.2,2.719999999999999,"""Dass der hier anwesende Arbeitsminister das Rentenpaket II"
27,"00:01:27,240","00:01:31,320",87.24,91.32,4.079999999999998,"nicht mehr durchboxen konnte, ist in Wahrheit ein Segen,"
28,"00:01:31,360","00:01:34,240",91.36,94.24000000000001,2.8800000000000097,denn das ist mit Blick auf Generationengerechtigkeit
29,"00:01:34,280","00:01:35,800",94.28,95.8,1.519999999999996,"höchst problematisch."""
30,"00:01:35,840","00:01:39,640",95.84,99.64,3.799999999999997,"Und überhaupt, glaubt sie, ""ist die Rentenpolitik der SPD"
31,"00:01:39,680","00:01:44,760",99.68,104.75999999999999,5.079999999999984,eine ziemlich brutale Politik zulasten der jungen Generation.
32,"00:01:44,800","00:01:48,640",104.8,108.64,3.8400000000000034,"Offenbar will man, ganz platt formuliert, ältere Wähler bezirzen"
33,"00:01:48,680","00:01:50,480",108.68,110.47999999999999,1.799999999999983,"und für sich gewinnen."""
34,"00:01:50,520","00:01:53,400",110.52000000000001,113.4,2.8799999999999955,Was ist dran an diesem Vorwurf?
35,"00:01:53,440","00:01:56,160",113.44,116.16,2.719999999999999,"Das fragen wir Antje Höning, herzlich willkommen."
36,"00:01:56,240","00:02:00,680",116.24000000000001,120.68,4.439999999999998,"Was ist dran am Vorwurf und da geht der Blick zu diesem Mann,"
37,"00:02:00,720","00:02:05,040",120.72,125.04,4.320000000000007,Politikwissenschaftler von der Universität der Bundeswehr in München
38,"00:02:05,080","00:02:08,400",125.08,128.4,3.3200000000000074,"Was ist dran am Vorwurf, dass die schwache europäische Reaktion"
39,"00:02:08,440","00:02:12,840",128.44,132.84,4.400000000000006,"die Ukraine in die Lage gebracht hat, in der sie heute ist?"
40,"00:02:12,880","00:02:15,560",132.88,135.56,2.680000000000007,"""Wir haben uns das"", sagt er, ""selbst eingebrockt,"
41,"00:02:15,600","00:02:19,200",135.6,139.2,3.5999999999999943,"das muss man deutlich sagen, wir haben nur das Notwendigste gemacht,"
