segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,000","00:00:02,880",0.0,2.88,2.88,Wir begrüßen Sie zur Live-Untertitelung
2,"00:00:02,920","00:00:05,080",2.92,5.08,2.16,Lenkt uns dieses Ding hier zu sehr ab?
3,"00:00:05,120","00:00:08,320",5.12,8.32,3.2,Und was machen soziale Medien mit unserer Gesellschaft?
4,"00:00:08,360","00:00:09,960",8.36,9.96,1.6000000000000014,Darüber sprechen wir heute.
5,"00:00:10,000","00:00:12,920",10.0,12.92,2.92,"Das ist hart aber fair, wir sind live."
6,"00:00:16,400","00:00:20,480",16.4,20.48,4.080000000000002,"TikTok und Co wirken im Hirn ähnlich wie Heroin,"
7,"00:00:20,520","00:00:24,040",20.52,24.04,3.5199999999999996,sagt z.B. Unionsfraktionschef Jens Spahn.
8,"00:00:24,080","00:00:28,960",24.08,28.96,4.880000000000003,"Braucht es klare Grenzen, vielleicht sogar eine Altersbeschränkung?"
9,"00:00:29,000","00:00:33,400",29.0,33.4,4.399999999999999,Und verstärken soziale Netzwerke die Spaltung unserer Gesellschaft?
10,"00:00:33,440","00:00:35,160",33.44,35.16,1.7199999999999989,Unser Thema heute:
11,"00:00:35,200","00:00:39,480",35.2,39.48,4.279999999999994,"""Leg doch mal das Handy weg! Sind wir machtlos gegen Social Media?"""
12,"00:00:39,520","00:00:42,320",39.52,42.32,2.799999999999997,Dazu freue ich mich auf diese Gäste:
13,"00:00:42,360","00:00:44,440",42.36,44.44,2.0799999999999983,"Kristina Schröder (CDU),"
14,"00:00:44,480","00:00:47,760",44.48,47.76,3.280000000000001,frühere Bundesfamilienministerin und Kolumnistin.
15,"00:00:47,800","00:00:51,080",47.8,51.08,3.280000000000001,"Petra Gerster, Journalistin und Autorin."
16,"00:00:53,080","00:00:58,320",53.08,58.32,5.240000000000002,"Levi Penell, TikToker und Podcast-Kollege bei der ARD."
17,"00:00:59,160","00:01:02,640",59.16,62.64,3.480000000000004,"Nicolas Schmelzer, Lehrer an einer Gesamtschule,"
18,"00:01:02,680","00:01:06,120",62.68,66.12,3.440000000000005,auf Social Media bekannt als Herr Schmelzer.
19,"00:01:06,520","00:01:09,520",66.52,69.52,3.0,"Und später: Chan-jo Jun, Rechtsanwalt,"
20,"00:01:09,560","00:01:12,880",69.56,72.88,3.319999999999993,engagiert sich gegen Hass im Netz.
21,"00:01:19,080","00:01:21,560",79.08,81.56,2.480000000000004,Und eigentlich wollten wir Paulina Fröhlich
22,"00:01:21,600","00:01:23,920",81.6,83.92,2.3200000000000074,"von der Bertelsmann-Stiftung hier haben,"
23,"00:01:24,000","00:01:26,360",84.0,86.36,2.3599999999999994,da hat es mit der Anreise nicht geklappt.
24,"00:01:26,400","00:01:29,440",86.4,89.44,3.039999999999992,"Deswegen Grüße nach Hause, die guckt uns bestimmt zu."
25,"00:01:29,480","00:01:31,680",89.48,91.68,2.200000000000003,Wir legen los.
26,"00:01:37,560","00:01:39,960",97.56,99.96000000000001,2.4000000000000057,"Herr Schmelzer, Jens Spahn"
27,"00:01:40,000","00:01:44,800",100.0,104.8,4.799999999999997,hat heute TikTok und Instagram mit Heroin verglichen.
28,"00:01:44,840","00:01:49,080",104.84,109.08,4.239999999999995,Wie gut können Sie mit dem Suchtfaktor umgehen?
29,"00:01:49,480","00:01:51,960",109.47999999999999,111.96000000000001,2.480000000000018,(Schröder) Schon relativ gut mittlerweile.
30,"00:01:51,960","00:01:55,080",111.96000000000001,115.08,3.1199999999999903,Ich hatte auch meine Schwierigkeiten.
31,"00:01:57,880","00:02:00,880",117.88,120.88,3.0,Um als Creator immer präsent zu sein.
32,"00:02:03,800","00:02:07,440",123.8,127.44,3.6400000000000006,Aber seitdem ich einen Wecker gekauft habe und mein Handy mein
33,"00:02:07,480","00:02:10,200",127.48,130.2,2.7199999999999847,"Schlafzimmer nicht betreten darf, geht es mir gut."
34,"00:02:10,200","00:02:11,880",130.2,131.88,1.6800000000000068,"Frau Gerster, kennen Sie das,"
35,"00:02:11,920","00:02:16,000",131.92,136.0,4.0800000000000125,man sitzt irgendwo und automatisch geht die Hand zum Handy
36,"00:02:16,040","00:02:17,960",136.04,137.96,1.920000000000016,und man verliert viel Zeit.
37,"00:02:18,200","00:02:20,600",138.2,140.6,2.4000000000000057,Ich kommuniziere sehr viel über das Handy.
38,"00:02:20,640","00:02:24,360",140.64,144.36,3.7200000000000273,Ich erledige einen Teil meines Berufes darüber.
39,"00:02:28,480","00:02:30,480",148.48,150.48,2.0,"Recherchieren, diktieren,"
40,"00:02:30,520","00:02:32,960",150.52,152.96,2.4399999999999977,Buch schreiben mach ich auch auf dem Handy.
41,"00:02:32,960","00:02:35,600",152.96,155.6,2.6399999999999864,Sie schreiben Ihr Buch auf dem Handy?
42,"00:02:35,600","00:02:37,760",155.6,157.76,2.1599999999999966,"Ja, Notizen kann man gut diktieren."
43,"00:02:37,800","00:02:40,000",157.8,160.0,2.1999999999999886,Es geht.
44,"00:02:41,800","00:02:45,640",161.8,165.64,3.839999999999975,"Wenn Sie meinen Mann fragen, ist es viel zu viel."
45,"00:02:46,920","00:02:51,800",166.92000000000002,171.8,4.8799999999999955,Dass ich das Handy mit einer langen Schnur an meinem Körper trage.
46,"00:02:52,280","00:02:56,080",172.28,176.07999999999998,3.799999999999983,"Vom Beruflichen abgesehen finde ich es großartig,"
47,"00:02:58,680","00:03:02,840",178.68,182.84,4.159999999999997,dass ich mein Enkelkind über FaceTime live mitbekomme.
48,"00:03:04,440","00:03:06,800",184.44,186.8,2.3600000000000136,Dass sich selber Videos von meinem Schnäutzerchen verschicken kann.
49,"00:03:06,800","00:03:09,000",186.8,189.0,2.1999999999999886,Das ist Ihr Hund?
50,"00:03:13,040","00:03:15,840",193.04,195.84,2.8000000000000114,Könnte auch ein Kosenamen sein.
51,"00:03:16,880","00:03:19,840",196.88,199.84,2.960000000000008,2 junge Mitglieder in der Familie.
52,"00:03:22,960","00:03:27,480",202.96,207.48,4.519999999999982,"Dass wir in einer Zeit leben, wo wir mit Freunden und Familie"
53,"00:03:27,960","00:03:32,200",207.96,212.2,4.239999999999981,"so verbunden sein können, wie es vorher nie möglich war."
54,"00:03:34,440","00:03:35,640",214.44,215.64,1.1999999999999886,"Levi,"
55,"00:03:35,680","00:03:39,920",215.68,219.92000000000002,4.240000000000009,du bist einer der erfolgreichsten TikToker Deutschlands.
56,"00:03:41,120","00:03:44,680",221.12,224.68,3.5600000000000023,"Du machst verschiedene Themen mal lustig, mal ernst."
57,"00:03:44,720","00:03:48,160",224.72,228.16,3.4399999999999977,"Kennst du das Gefühl, wenn man das Handy weglegt und denkt,"
58,"00:03:48,200","00:03:51,960",228.2,231.96,3.7600000000000193,jetzt habe ich wieder richtig Zeit verschwendet.
59,"00:03:52,400","00:03:54,920",232.4,234.92000000000002,2.5200000000000102,"Na ja, ich habe die Ausrede, seitdem ich mit"
60,"00:03:54,960","00:03:57,440",234.96,237.44,2.4799999999999898,"Social Media Geld kriege,"
61,"00:03:57,680","00:04:00,720",237.68,240.72,3.039999999999992,"dass ich sagen kann, ich habe gearbeitet."
62,"00:04:00,720","00:04:02,920",240.72,242.92,2.1999999999999886,Wen belügst du dann?
63,"00:04:04,880","00:04:07,880",244.88,247.88,3.0,Vielleicht belüge ich mich selber.
64,"00:04:09,240","00:04:12,880",249.24,252.88,3.6399999999999864,Aber irgendwo ist es auch Auseinandersetzung
65,"00:04:12,920","00:04:14,480",252.92,254.48,1.5600000000000023,gewesen mit Themen.
66,"00:04:16,320","00:04:18,760",256.32,258.76,2.4399999999999977,"Wenn man zurückdenkt, was man gemacht hat,"
67,"00:04:18,800","00:04:21,600",258.8,261.6,2.8000000000000114,kann sich nicht daran erinnern.
68,"00:04:22,160","00:04:25,200",262.16,265.2,3.0399999999999636,"Aber wenn man darüber spricht, dann"
69,"00:04:25,320","00:04:28,120",265.32,268.12,2.8000000000000114,"erinnert man sich, dass man ein Video gesehen hat"
70,"00:04:28,200","00:04:30,360",268.2,270.36,2.160000000000025,über z.B. den Russland-Konflikt.
71,"00:04:30,360","00:04:32,160",270.36,272.15999999999997,1.7999999999999545,"Es gibt eine Umfrage, die sagt,"
72,"00:04:32,200","00:04:35,200",272.2,275.2,3.0,"dass die Mehrheit der Jugendlichen es nicht schafft,"
73,"00:04:35,240","00:04:36,760",275.24,276.76,1.5199999999999818,ihre Nutzung zu begrenzen.
74,"00:04:36,800","00:04:39,760",276.8,279.76,2.9599999999999795,"73% verbringen mehr Zeit damit, als ihnen lieb ist."
75,"00:04:39,800","00:04:42,800",279.8,282.8,3.0,Ist das gut für dich als TikToker?
76,"00:04:44,160","00:04:46,200",284.15999999999997,286.2,2.0400000000000205,In gewisser Weise ist es schon gut.
77,"00:04:46,240","00:04:49,760",286.24,289.76,3.519999999999982,"Allerdings verbringen wir den ganzen Tag mehr Zeit mit Dingen,"
78,"00:04:49,840","00:04:51,280",289.84000000000003,291.28,1.4399999999999409,als wir würden.
79,"00:04:51,320","00:04:53,200",291.32,293.2,1.8799999999999955,"Wir leben in einer Gesellschaft,"
