segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:05,920",0.04,5.92,5.88,Diese Untertitel sind live produziert.
2,"00:00:05,960","00:00:10,080",5.96,10.08,4.12,"Willkommen zu unserer Sendung,"
3,"00:00:10,120","00:00:13,880",10.12,13.88,3.7600000000000016,in der gleich Vladimir Kara-Murza zugeschaltet sein wird.
4,"00:00:13,920","00:00:15,920",13.92,15.92,2.0,"Zur Erinnerung: Dieser Mann,"
5,"00:00:15,960","00:00:18,400",15.96,18.4,2.4399999999999977,der viele Jahre in einigen der härtesten
6,"00:00:18,480","00:00:22,000",18.48,22.0,3.5199999999999996,"russischen Gefängnisse gesessen hat, und der jetzt im Rahmen"
7,"00:00:22,040","00:00:24,000",22.04,24.0,1.9600000000000009,des größten Gefangenenaustauschs
8,"00:00:24,080","00:00:27,880",24.08,27.88,3.8000000000000007,seit dem Ende des Kalten Krieges freikam.
9,"00:00:27,960","00:00:30,920",27.96,30.92,2.960000000000001,"Es sind beklemmende Dinge, die er berichtet,"
10,"00:00:31,000","00:00:33,760",31.0,33.76,2.759999999999998,über ein ganzes Jahr Isolationshaft beispielsweise.
11,"00:00:33,800","00:00:37,480",33.8,37.48,3.6799999999999997,"Und es ist sehr hilfreich,"
12,"00:00:37,560","00:00:39,960",37.56,39.96,2.3999999999999986,dass dieser Mann heute unser Gast ist:
13,"00:00:40,040","00:00:42,640",40.04,42.64,2.6000000000000014,"Islamwissenschaftler, Völkerrechtler, Politologe"
14,"00:00:42,720","00:00:48,440",42.72,48.44,5.719999999999999,"und ehemaliger BND-Mitarbeiter, mit anderen Worten: Agent."
15,"00:00:48,480","00:00:51,600",48.48,51.6,3.1200000000000045,"Der sagt: ""Das ist 'the Name of the Game',"
16,"00:00:51,640","00:00:54,040",51.64,54.04,2.3999999999999986,das wir gerade weltweit sehen.
17,"00:00:54,080","00:00:56,600",54.08,56.6,2.520000000000003,"Geiselnahme, um die eigenen Leute freizupressen."
18,"00:00:56,680","00:01:00,160",56.68,60.16,3.479999999999997,"Das macht nicht nur Russland mit dem Tiergartenmörder Krassikow,"
19,"00:01:00,240","00:01:03,440",60.24,63.44,3.1999999999999957,"das machen auch Iran, Nordkorea und China""."
20,"00:01:03,480","00:01:05,680",63.48,65.68,2.20000000000001,"Und es ist interessant, von ihm mal zu hören,"
21,"00:01:05,760","00:01:10,320",65.76,70.32,4.559999999999988,warum dieser verurteilte Mörder für Putin so derart wichtig ist.
22,"00:01:10,360","00:01:13,200",70.36,73.2,2.8400000000000034,"Herzlich willkommen, Gerhard Conrad."
23,"00:01:13,240","00:01:16,400",73.24,76.4,3.160000000000011,"Wenn wir über Russland sprechen, dann muss es natürlich auch"
24,"00:01:16,440","00:01:18,680",76.44,78.68,2.240000000000009,"um die Situation in der Ukraine gehen,"
25,"00:01:18,720","00:01:20,680",78.72,80.68,1.960000000000008,"eine, von der sie sagt:"
26,"00:01:20,760","00:01:22,880",80.76,82.88,2.1199999999999903,"""Man kann das, was dort gerade passiert,"
27,"00:01:22,960","00:01:27,720",82.96000000000001,87.72,4.759999999999991,"nicht lesen, ohne gleichzeitig auch den amerikanischen Wahlkampf"
28,"00:01:27,800","00:01:30,000",87.8,90.0,2.200000000000003,"ganz stark im Hinterkopf zu haben""."
29,"00:01:30,080","00:01:33,880",90.08,93.88,3.799999999999997,"Sie geht sogar noch weiter und sagt: ""Ich habe das Gefühl, viel von dem,"
30,"00:01:33,960","00:01:37,840",93.96000000000001,97.84,3.8799999999999955,"was in der Ukraine und in Russland, Stichwort Kursk, gerade passiert,"
31,"00:01:37,920","00:01:42,720",97.92,102.72,4.799999999999997,"ist eigentlich für die amerikanischen Wähler gemacht und gedacht""."
32,"00:01:42,760","00:01:45,240",102.75999999999999,105.24000000000001,2.480000000000018,"Bin gespannt, ob Elmar Theveßen in Washington"
33,"00:01:45,280","00:01:46,840",105.28,106.84,1.5600000000000023,das gleich genauso sehen wird.
34,"00:01:46,920","00:01:49,600",106.92,109.6,2.6799999999999926,"Herzlich willkommen, Florence Gaub."
35,"00:01:49,680","00:01:50,880",109.68,110.88,1.1999999999999886,Gleich zu Beginn aber wollen wir
36,"00:01:50,960","00:01:53,480",110.96000000000001,113.47999999999999,2.519999999999982,"einen der versiertesten Politikkenner des Landes,"
37,"00:01:53,560","00:01:56,960",113.56,116.96000000000001,3.4000000000000057,"Politikchef bei den Kollegen von ""RTL"" und ""n-tv"", fragen,"
