segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:02,040",0.04,2.04,2.0,Diese Untertitel sind live produziert.
2,"00:00:02,080","00:00:05,840",2.08,5.84,3.76,"Willkommen zu unserer Sendung, es hat schon ein bisschen Tradition,"
3,"00:00:05,880","00:00:11,120",5.88,11.12,5.239999999999999,"dass wir uns hier sehen, einmal im Jahr, immer im Juli, im Sommer,"
4,"00:00:11,200","00:00:14,040",11.2,14.04,2.84,wenn die Dinge heiter und leichter erscheinen.
5,"00:00:14,120","00:00:17,520",14.12,17.52,3.4000000000000004,"doch in diesem Jahr ist eher ""Winter im Sommer"","
6,"00:00:17,600","00:00:22,000",17.6,22.0,4.399999999999999,"zu groß die Verwerfungen, zu tief die Krisen."
7,"00:00:22,040","00:00:25,600",22.04,25.6,3.5600000000000023,"Amerika, Ukraine, der Angriff auf Israel, der Krieg in Gaza"
8,"00:00:25,640","00:00:29,120",25.64,29.12,3.4800000000000004,"und die Frage: Wie geht es weiter mit uns, mit unserem Land?"
9,"00:00:29,200","00:00:33,240",29.2,33.24,4.040000000000003,"Und vielleicht ist es gut, dafür einmal an das Fundament zu gehen,"
10,"00:00:33,320","00:00:35,920",33.32,35.92,2.6000000000000014,"auf dem das Land aufgebaut ist, man könnte auch sagen:"
11,"00:00:35,960","00:00:39,480",35.96,39.48,3.519999999999996,"an das Gerüst, das alles zusammenhält, 75 Jahre Grundgesetz,"
12,"00:00:39,560","00:00:42,800",39.56,42.8,3.239999999999995,diese Sendung heute soll der Auftakt sein einer kleinen Reihe
13,"00:00:42,880","00:00:46,000",42.88,46.0,3.1199999999999974,"von Gesprächen, in denen wir über unsere Verfassung"
14,"00:00:46,080","00:00:49,320",46.08,49.32,3.240000000000002,und auch Verfasstheit sprechen wollen.
15,"00:00:49,360","00:00:51,440",49.36,51.44,2.0799999999999983,"Würde des Menschen, vor allen Dingen aber:"
16,"00:00:51,480","00:00:54,200",51.48,54.2,2.720000000000006,Meinungsfreiheit und daraus resultierend:
17,"00:00:54,280","00:00:57,880",54.28,57.88,3.6000000000000014,"Toleranz wie kann es sein, dass 60 Prozent der Deutschen heute sagen:"
18,"00:00:57,960","00:01:00,720",57.96,60.72,2.759999999999998,So richtig offen können wir nicht mehr sprechen.
19,"00:01:00,760","00:01:03,880",60.76,63.88,3.1200000000000045,"Sicher viel mehr ein Gefühl als juristische Wirklichkeit,"
20,"00:01:03,960","00:01:06,040",63.96,66.04,2.0800000000000054,aber woher kommt es?
