segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,000","00:00:02,840",0.0,2.84,2.84,Untertitel: WDR mediagroup GmbH im Auftrag des WDR
2,"00:00:02,880","00:00:05,120",2.88,5.12,2.24,Wir begrüßen Sie zur Live-Untertitelung
3,"00:00:05,160","00:00:07,320",5.16,7.32,2.16,Herzlich willkommen zu Maischberger.
4,"00:00:08,360","00:00:10,520",8.36,10.52,2.16,"Trump will Grönland,"
5,"00:00:10,960","00:00:13,760",10.96,13.76,2.799999999999999,wie hart soll Europa reagieren?
6,"00:00:14,480","00:00:17,320",14.48,17.32,2.84,Dazu Karl-Theodor zu Guttenberg.
7,"00:00:18,440","00:00:20,760",18.44,20.76,2.3200000000000003,Und Andrew Langer.
8,"00:00:21,960","00:00:24,200",21.96,24.2,2.2399999999999984,"Später im Studio eine Musiklegende,"
9,"00:00:24,240","00:00:26,680",24.24,26.68,2.4400000000000013,Peter Maffay ist bei uns.
10,"00:00:30,120","00:00:32,280",30.12,32.28,2.16,Und heute da:
11,"00:00:33,840","00:00:36,000",33.84,36.0,2.1599999999999966,"Theo Koll,"
12,"00:00:37,600","00:00:40,600",37.6,40.6,3.0,Jagoda Marinic und Nikolaus Blome.
13,"00:00:46,120","00:00:48,320",46.12,48.32,2.200000000000003,"Man fragt sich,"
14,"00:00:48,400","00:00:51,280",48.4,51.28,2.8800000000000026,was in diesem Jahr passiert ist.
15,"00:00:51,520","00:00:54,440",51.52,54.44,2.9199999999999946,Trump ist seit einem Jahr im Amt.
16,"00:00:56,200","00:00:59,840",56.2,59.84,3.6400000000000006,"Gibt es auch was Positives, was Sie mitnehmen aus diesem Jahr?"
17,"00:00:59,840","00:01:03,400",59.84,63.4,3.559999999999995,Das hat ein bisschen was von Goethes Mephisto.
18,"00:01:03,440","00:01:06,120",63.44,66.12,2.680000000000007,"Ich bin die Kraft, die stets das Böse will"
19,"00:01:06,160","00:01:08,720",66.16,68.72,2.5600000000000023,und stets das Gute schafft.
20,"00:01:08,920","00:01:11,480",68.92,71.48,2.5600000000000023,"Aber ich glaube in der Tat,"
21,"00:01:14,400","00:01:17,040",74.4,77.03999999999999,2.6399999999999864,"wenn man mal absieht von den Wegen,"
22,"00:01:17,120","00:01:19,640",77.12,79.64,2.519999999999996,"wie er dahin gekommen ist,"
23,"00:01:20,520","00:01:24,600",80.52,84.6,4.079999999999998,"gibt es den ein oder anderen Punkt, wo man sagen kann,"
24,"00:01:25,720","00:01:28,680",85.72,88.68,2.960000000000008,dass Erreichte ist nicht schlecht.
25,"00:01:35,080","00:01:37,360",95.08,97.36,2.280000000000001,"Jemanden wie Maduro abgesetzt zu haben,"
26,"00:01:37,440","00:01:39,600",97.44,99.6,2.1599999999999966,ist etwas Gutes.
27,"00:01:42,960","00:01:46,120",102.96000000000001,106.12,3.1599999999999966,"Wie es geschehen ist, natürlich nicht."
28,"00:01:52,080","00:01:55,840",112.08,115.84,3.760000000000005,"Aber all das eingebettet in einer verwerflichen,"
29,"00:01:56,680","00:02:00,560",116.68,120.56,3.8799999999999955,irrationalen und nicht vertretbaren Weise erreicht.
30,"00:02:02,000","00:02:04,160",122.0,124.16,2.1599999999999966,Aber immerhin.
31,"00:02:04,680","00:02:06,840",124.68,126.84,2.1599999999999966,Wie sehen Sie das?
32,"00:02:08,480","00:02:11,280",128.48,131.28,2.8000000000000114,"Wenn man es positiv sehen will,"
33,"00:02:11,320","00:02:14,120",131.32,134.12,2.8000000000000114,"hat er erreicht, was er wollte."
