segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:03,000",0.04,3.0,2.96,Diese Untertitel sind live produziert.
2,"00:00:10,560","00:00:14,320",10.56,14.32,3.76,"Guten Abend, der Bundeskanzler sagte vor sechs Tagen in München:"
3,"00:00:14,400","00:00:19,040",14.4,19.04,4.639999999999999,"""Zwischen Europa und den Vereinigten Staaten von Amerika"
4,"00:00:19,120","00:00:23,840",19.12,23.84,4.719999999999999,"hat sich eine Kluft, ein tiefer Graben aufgetan."""
5,"00:00:23,920","00:00:26,480",23.92,26.48,2.5599999999999987,Auf der Sicherheitskonferenz hat Merz auch gleich
6,"00:00:26,560","00:00:32,040",26.56,32.04,5.48,"eine neue Außenpolitik entworfen: Unabhängiger von Washington,"
7,"00:00:32,160","00:00:35,440",32.16,35.44,3.280000000000001,wehrhafter gegen Moskau und führend in Europa.
8,"00:00:35,560","00:00:39,360",35.56,39.36,3.799999999999997,Sind diese Ziele zu groß?
9,"00:00:39,480","00:00:43,360",39.48,43.36,3.8800000000000026,Ist Deutschland dafür schon stark genug?
10,"00:00:43,440","00:00:48,320",43.44,48.32,4.880000000000003,"Das frage ich gleich den Außenminister,"
11,"00:00:49,160","00:00:51,640",49.16,51.64,2.480000000000004,"Der Bundesaußenminister Johann Wadephul (JW),"
12,"00:00:51,720","00:00:55,200",51.72,55.2,3.480000000000004,"Florence Gaub (FG) vom NATO Defense College,"
13,"00:00:55,320","00:00:59,760",55.32,59.76,4.439999999999998,"Manfred Weber (MW), der Vorsitzende der EVP"
14,"00:00:59,840","00:01:04,160",59.84,64.16,4.319999999999993,"Die Deutsch-Ukrainerin Marina Weisband (MW),"
15,"00:01:04,240","00:01:08,200",64.24,68.2,3.960000000000008,Frederik Pleitgen (FP) von CNN
16,"00:01:08,280","00:01:13,360",68.28,73.36,5.079999999999998,"und der Generalinspekteur der Bundeswehr, Carsten Breuer (CB)."
17,"00:01:13,440","00:01:16,200",73.44,76.2,2.760000000000005,Sie sind zu Gast bei Maybrit Illner (MI).
18,"00:01:28,560","00:01:31,720",88.56,91.72,3.1599999999999966,"MB: Die ist sehr dankbar für die Gäste dieser Runde,"
19,"00:01:31,800","00:01:35,520",91.8,95.52000000000001,3.720000000000013,"letzte Woche Münchner Sicherheitskonferenz,"
