segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,000","00:00:03,200",0.0,3.2,3.2,"Sie könnte es sich längst bequem machen, mit 66 Jahren."
2,"00:00:04,600","00:00:06,160",4.6,6.16,1.5600000000000005,Zeit mit den Enkeln.
3,"00:00:06,240","00:00:07,480",6.24,7.48,1.2400000000000002,"Ansonsten Helm, Kutte"
4,"00:00:07,560","00:00:10,480",7.56,10.48,2.920000000000001,und ab mit dem Motorrad in irgendwelche Serpentinen.
5,"00:00:10,560","00:00:11,800",10.56,11.8,1.2400000000000002,Denkt sie nicht dran.
6,"00:00:11,880","00:00:14,920",11.88,14.92,3.039999999999999,In Düsseldorf war sie als Bürgermeisterin die StraZi.
7,"00:00:15,000","00:00:17,560",15.0,17.56,2.5599999999999987,"In Berlin aber auch schon die Alte, die nervt."
8,"00:00:19,000","00:00:21,560",19.0,21.56,2.5599999999999987,Statt Ruhestand macht sie jetzt Europa.
9,"00:00:21,640","00:00:23,680",21.64,23.68,2.039999999999999,Sie bleibt eine schroffe Gegnerin
10,"00:00:23,760","00:00:26,520",23.76,26.52,2.759999999999998,des russischen Kriegspräsidenten Wladimir Putin.
11,"00:00:26,600","00:00:30,200",26.6,30.2,3.599999999999998,Ist Deutschlands Unterstützung für die Ukraine grenzenlos?
12,"00:00:30,280","00:00:33,840",30.28,33.84,3.5600000000000023,Fragen wir die Spitzenkandidatin der FDP für die Europawahl:
13,"00:00:33,920","00:00:36,080",33.92,36.08,2.1599999999999966,Marie-Agnes Strack-Zimmermann.
14,"00:00:37,000","00:00:38,440",37.0,38.44,1.4399999999999977,Später in der Sendung:
15,"00:00:38,520","00:00:41,600",38.52,41.6,3.0799999999999983,Friedens- und Konfliktforscherin Nicole Deitelhoff
16,"00:00:41,680","00:00:44,720",41.68,44.72,3.039999999999999,und Autor und Kolumnist der SZ Heribert Prantl.
17,"00:00:46,600","00:00:50,920",46.6,50.92,4.32,Diese Sendung wurde vom NDR live untertitelt (28.04.2024)
18,"00:00:54,920","00:00:56,440",54.92,56.44,1.519999999999996,Guten Abend.
19,"00:00:58,320","00:01:00,240",58.32,60.24,1.9200000000000017,Herzlich willkommen.
