segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:02,040",0.04,2.04,2.0,Diese Untertitel sind live produziert.
2,"00:00:03,080","00:00:07,160",3.08,7.16,4.08,"Willkommen zu unserer Sendung,"
3,"00:00:07,200","00:00:11,440",7.2,11.44,4.239999999999999,"in der wir gleich zu Beginn die Parteichefin der AfD begrüßen,"
4,"00:00:11,520","00:00:16,560",11.52,16.56,5.039999999999999,"die sich am Wahlabend über einen, wie sie sagte,"
5,"00:00:16,640","00:00:19,960",16.64,19.96,3.3200000000000003,"""historischen Erfolg"" freute: zweitstärkste Kraft mit 20,8 Prozent."
6,"00:00:20,040","00:00:24,000",20.04,24.0,3.960000000000001,"Das ist so viel, dass das Dilemma der deutschen Politik seitdem"
7,"00:00:24,080","00:00:28,800",24.08,28.8,4.720000000000002,für jeden fast täglich sichtbar wird: Fast jeden Tag müssen Unionspolitiker
8,"00:00:28,840","00:00:31,720",28.84,31.72,2.879999999999999,"und auch Merz selbst mantraartig wiederholen,"
9,"00:00:31,800","00:00:36,080",31.8,36.08,4.279999999999998,dass es keine Zusammenarbeit mit der AfD geben wird.
10,"00:00:36,120","00:00:37,880",36.12,37.88,1.7600000000000051,"Und manchmal hat man den Eindruck,"
11,"00:00:37,960","00:00:42,360",37.96,42.36,4.399999999999999,"es bereitet ihr fast schon einen kleinen sadistischen Spaß,"
12,"00:00:42,440","00:00:46,880",42.44,46.88,4.440000000000005,genauso mantraartig genau das zu fordern: eine Koalition mit der CDU.
13,"00:00:46,960","00:00:50,600",46.96,50.6,3.6400000000000006,"""Das"", sagt sie, ""ist genau das, was sich die Wähler gewünscht haben:"
14,"00:00:50,680","00:00:54,040",50.68,54.04,3.3599999999999994,eine Mitte-rechts-Regierung.
15,"00:00:54,080","00:00:57,720",54.08,57.72,3.6400000000000006,"Meine Hand dazu ist immer ausgestreckt."""
16,"00:00:57,800","00:01:00,160",57.8,60.16,2.3599999999999994,Meint sie das ernst?
17,"00:01:00,200","00:01:02,520",60.2,62.52,2.3200000000000003,"Oder ist es das, was sie meint, wenn sie sagt:"
18,"00:01:02,560","00:01:03,640",62.56,63.64,1.0799999999999983,"""Wir werden diese Regierung jagen."""
19,"00:01:03,720","00:01:06,600",63.72,66.6,2.8799999999999955,Herzlich willkommen Alice Weidel.
20,"00:01:06,680","00:01:09,600",66.68,69.6,2.9199999999999875,"Was ist das für ein Spiel, das da gerade gespielt wird?"
21,"00:01:09,680","00:01:13,160",69.68,73.16,3.4799999999999898,"Es ist interessant, dafür diesem Mann zuzuhören."
22,"00:01:13,240","00:01:17,280",73.24,77.28,4.040000000000006,"Kollege von der Frankfurter Allgemeinen Sonntagszeitung,"
23,"00:01:17,360","00:01:20,280",77.36,80.28,2.9200000000000017,"der die AfD so gut kennt, wie wenige andere"
24,"00:01:20,360","00:01:23,320",80.36,83.32,2.9599999999999937,und der schon 2017 in einem wirklich brillanten Buch genau dieses Szenario
25,"00:01:23,360","00:01:24,560",83.36,84.56,1.2000000000000028,entwickelt hat:
26,"00:01:24,640","00:01:27,520",84.64,87.52,2.8799999999999955,"ein gescheiterter Kanzler Olaf Scholz, eine Regierungskrise"
27,"00:01:27,560","00:01:29,800",87.56,89.8,2.239999999999995,"und wenig später tritt ein prominenter Unionspolitiker,"
28,"00:01:29,880","00:01:31,880",89.88,91.88,2.0,"in dem Fall Jens Spahn, vor die Kameras und sagt:"
29,"00:01:31,920","00:01:34,560",91.92,94.56,2.6400000000000006,"Wir haben uns die Sache nicht leicht gemacht,"
30,"00:01:34,600","00:01:36,280",94.6,96.28,1.6800000000000068,"aber jetzt geht es nicht mehr anders,"
31,"00:01:36,320","00:01:38,920",96.32,98.92,2.6000000000000085,wir bilden eine Regierung mit der AfD.
32,"00:01:39,000","00:01:41,600",99.0,101.6,2.5999999999999943,"Trotzdem glaubt er offenbar,"
33,"00:01:41,680","00:01:44,320",101.68,104.32,2.6399999999999864,dass es in nächster Zeit nicht dazu kommen wird.
34,"00:01:44,400","00:01:46,240",104.4,106.24000000000001,1.8400000000000034,Und zwar aus einem interessanten Grund:
35,"00:01:46,280","00:01:49,880",106.28,109.88,3.5999999999999943,"""Es gibt nicht nur eine Brandmauer der CDU in Richtung AfD."
36,"00:01:49,920","00:01:57,280",109.92,117.28,7.359999999999999,"Es gibt auch eine von der AfD in Richtung CDU."""
37,"00:01:57,360","00:01:59,520",117.36,119.52000000000001,2.160000000000011,Was genau meint er damit?
38,"00:01:59,600","00:02:01,920",119.6,121.92,2.3200000000000074,Herzlich willkommen Justus Bender.
39,"00:02:02,000","00:02:06,160",122.0,126.16,4.159999999999997,"Apropos CDU, könnte es dennoch sein,"
40,"00:02:06,240","00:02:09,200",126.24,129.2,2.9599999999999937,"dass die Regierungskrise schneller kommt, als wir denken?"
41,"00:02:09,280","00:02:12,960",129.28,132.96,3.680000000000007,"Dieser Mann ist der ziemlich mächtige Chef der Jungen Union,"
42,"00:02:13,000","00:02:19,280",133.0,139.28,6.280000000000001,"gerade zum ersten Mal in den Bundestag eingezogen,"
43,"00:02:19,320","00:02:22,960",139.32,142.96,3.640000000000015,"der am 26. Februar, also erst wenige Tage her,"
44,"00:02:23,000","00:02:25,000",143.0,145.0,2.0,"in einem Interview mit den Kollegen der Welt einen Satz,"
45,"00:02:25,080","00:02:26,800",145.07999999999998,146.8,1.7200000000000273,von dem man sich mal
46,"00:02:26,880","00:02:29,160",146.88,149.16,2.280000000000001,jeden einzelnen Teil auf der Zunge zergehen lassen muss:
47,"00:02:29,200","00:02:32,240",149.2,152.24,3.0400000000000205,"""Die Schuldenbremse muss bleiben."
48,"00:02:32,320","00:02:35,280",152.32,155.28,2.960000000000008,"Wir können nicht dreieinhalb Jahre sagen, sie ist wichtig,"
49,"00:02:35,360","00:02:38,240",155.36,158.24,2.8799999999999955,und in der ersten Woche nach der Wahl alles vergessen.
50,"00:02:38,320","00:02:41,120",158.32,161.12,2.8000000000000114,"Das käme einem Wählerbetrug sehr nahe,"
51,"00:02:41,200","00:02:43,560",161.2,163.56,2.3600000000000136,"um dieses scharfe Wort mal zu verwenden."""
52,"00:02:43,640","00:02:47,200",163.64,167.2,3.5600000000000023,Wie sehr beschädigt es also
53,"00:02:47,240","00:02:49,680",167.24,169.68,2.4399999999999977,"die Glaubwürdigkeit des eigenen künftigen Kanzlers,"
54,"00:02:49,720","00:02:52,040",169.72,172.04,2.319999999999993,wenn genau der jetzt
55,"00:02:52,080","00:02:54,880",172.07999999999998,174.88,2.8000000000000114,den Weg frei macht zu einer atemberaubenden Neuverschuldung?
56,"00:02:54,960","00:02:57,440",174.96,177.44,2.4799999999999898,"Und wie sauer ist er als Vertreter einer Generation,"
57,"00:02:57,520","00:02:59,920",177.52,179.92000000000002,2.4000000000000057,"die das bezahlen muss, darüber?"
58,"00:03:00,000","00:03:02,320",180.0,182.32,2.319999999999993,Herzlich willkommen Johannes Winkel.
59,"00:03:02,400","00:03:04,600",182.4,184.6,2.1999999999999886,"Und wie ging es ihr, als sie diese Summe höre?"
60,"00:03:04,680","00:03:06,800",184.68,186.8,2.1200000000000045,Ungefähr eine Billion Euro neue Schulden?
61,"00:03:06,880","00:03:08,760",186.88,188.76,1.8799999999999955,"Dazu muss man wissen,"
62,"00:03:08,840","00:03:11,640",188.84,191.64,2.799999999999983,was sie hier in der Sendung über die Schuldenbremse gesagt hat:
63,"00:03:11,680","00:03:14,080",191.68,194.08,2.4000000000000057,"""Ich kann nur davor warnen zu glauben,"
64,"00:03:14,120","00:03:18,360",194.12,198.36,4.240000000000009,dass zwischen uns und dem Paradies nur die böse Schuldenbremse steht.
65,"00:03:18,440","00:03:22,720",198.44,202.72,4.280000000000001,"Denn wenn wir die Schleusentore öffnen,"
66,"00:03:22,800","00:03:26,200",202.8,206.2,3.3999999999999773,"dann fährt die Bahn deswegen noch lange nicht pünktlich."""
67,"00:03:26,280","00:03:29,000",206.28,209.0,2.719999999999999,"Eine Frau, die weiß, wovon sie redet:"
68,"00:03:29,080","00:03:32,840",209.07999999999998,212.84,3.7600000000000193,"Politikwissenschaftlerin, die sich für die Kollegen der Wirtschaftswoche"
69,"00:03:32,920","00:03:36,360",212.92000000000002,216.36,3.4399999999999977,"sehr intensiv mit dem Zustand des Landes auseinandersetzt,"
70,"00:03:36,440","00:03:43,520",216.44,223.52,7.0800000000000125,herzlich willkommen Sonja Alvarez.
71,"00:03:45,400","00:03:52,680",225.4,232.68,7.280000000000001,"Wir haben viel zu besprechen, schönen guten Abend in die Runde."
