segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,680",0.04,1.68,1.64,Diese Untertitel sind live produziert.
2,"00:00:01,720","00:00:05,680",1.72,5.68,3.96,* Titelmusik *
3,"00:00:05,720","00:00:07,640",5.72,7.64,1.92,"Iran, Grönland, Venezuela."
4,"00:00:07,680","00:00:09,880",7.68,9.88,2.200000000000001,Trumps neue Weltordnung?
5,"00:00:09,920","00:00:13,280",9.92,13.28,3.3599999999999994,"Das ist unser Thema heute Abend und damit einen guten Abend,"
6,"00:00:13,320","00:00:14,640",13.32,14.64,1.3200000000000003,liebe Zuschauer.
7,"00:00:14,680","00:00:18,840",14.68,18.84,4.16,"Donald Trump redet und schreibt viel Unerhörtes, aber man ist gut beraten,"
8,"00:00:18,880","00:00:19,960",18.88,19.96,1.0800000000000018,ihn Ernst zu nehmen.
9,"00:00:20,000","00:00:23,480",20.0,23.48,3.4800000000000004,"Seine Ansprüche jetzt auf Grönland, seinen Venezuela-Plan,"
10,"00:00:23,520","00:00:25,640",23.52,25.64,2.120000000000001,die Warnung an die Mullahs im Iran.
11,"00:00:25,680","00:00:29,000",25.68,29.0,3.3200000000000003,"Der US-Präsident nimmt sich, was er will und schlägt zu,"
12,"00:00:29,040","00:00:30,600",29.04,30.6,1.5600000000000023,wo er es für richtig hält.
13,"00:00:30,640","00:00:35,360",30.64,35.36,4.719999999999999,Und das ist keine gute Nachricht für die Welt und keine für die Ukraine.
14,"00:00:35,400","00:00:39,960",35.4,39.96,4.560000000000002,Haben Deutschland und Europa die Kraft für eine eigenständige Politik
15,"00:00:40,000","00:00:42,960",40.0,42.96,2.960000000000001,oder sind sie längst Spielball der Großmächte?
16,"00:00:43,000","00:00:45,160",43.0,45.16,2.1599999999999966,Wir müssen reden mit diesen Gästen:
17,"00:00:45,200","00:00:50,160",45.2,50.16,4.959999999999994,- Der CDU-Außenpolitiker Norbert Röttgen.
18,"00:00:50,200","00:00:54,840",50.2,54.84,4.640000000000001,"Omid Nouripour, der Bundestags- Vizepräsident von den Grünen."
19,"00:00:54,880","00:00:59,280",54.88,59.28,4.399999999999999,Der Politikwissenschaftler Carlo Masala.
20,"00:00:59,320","00:01:05,840",59.32,65.84,6.520000000000003,"Die Chefredakteurin Digital von Funke, Melanie Amann."
21,"00:01:05,880","00:01:11,760",65.88,71.76,5.88000000000001,"Peter Rough, Sicherheitsexperte am Hudson Institute in Washington, D.C."
22,"00:01:11,800","00:01:18,240",71.8,78.24,6.439999999999998,"Und aus New York, Annalena Baerbock, Präsidentin der UN-Vollversammlung."
23,"00:01:18,280","00:01:21,760",78.28,81.76,3.480000000000004,Sie sind zu Gast bei Maybrit Illner.
24,"00:01:21,800","00:01:25,400",81.8,85.4,3.6000000000000085,- Und die begrüßt alle Gäste dieser Sendung ausgesprochen herzlich.
25,"00:01:25,440","00:01:26,800",85.44,86.8,1.3599999999999994,Los geht's.
26,"00:01:26,840","00:01:32,640",86.84,92.64,5.799999999999997,"Donald Trump hat große Pläne, jetzt sogar in einem NATO-Land."
27,"00:01:32,680","00:01:35,760",92.68,95.75999999999999,3.079999999999984,- Der Präsident schaut auf Grönland.
28,"00:01:35,800","00:01:38,720",95.8,98.72,2.9200000000000017,Das Bild gepostet vom Weißen Haus.
29,"00:01:38,760","00:01:41,400",98.75999999999999,101.4,2.640000000000015,Übernehmen die USA das NATO-Gebiet?
30,"00:01:41,440","00:01:43,920",101.44,103.92,2.480000000000004,Droht das Ende des Bündnisses?
31,"00:01:43,960","00:01:47,840",103.96000000000001,107.84,3.8799999999999955,In Washington Gespräche mit Dänemark ohne Ergebnis.
32,"00:01:47,880","00:01:52,680",107.88,112.68,4.800000000000011,"- Wir haben es nicht geschafft, die amerikanische Haltung zu ändern."
33,"00:01:52,720","00:01:55,680",112.72,115.68,2.960000000000008,- Zuvor Raketen auf Venezuela.
34,"00:01:55,720","00:01:58,040",115.72,118.03999999999999,2.319999999999993,Entführung des Staatschefs.
35,"00:01:58,080","00:02:03,600",118.08,123.6,5.519999999999996,"Die USA bombardieren ihren Hinterhof, Europa am Spielfeldrand."
36,"00:02:03,640","00:02:07,200",123.64,127.2,3.5600000000000023,Für den Kanzler die rechtliche Einordnung zunächst komplex.
37,"00:02:07,240","00:02:10,440",127.24,130.44,3.200000000000003,Der Finanzminister empört.
38,"00:02:10,480","00:02:12,280",130.48,132.28,1.8000000000000114,- Hier wurde Völkerrecht gebrochen
39,"00:02:12,320","00:02:15,040",132.32,135.04,2.719999999999999,und diese Kritik habe ich in den USA auch formuliert.
40,"00:02:15,080","00:02:18,360",135.08,138.36,3.280000000000001,- Im Iran Massenproteste gegen die Mullahs.
41,"00:02:18,400","00:02:20,280",138.4,140.28,1.8799999999999955,Tausende Tote sind zu befürchten.
42,"00:02:20,320","00:02:27,800",140.32,147.8,7.480000000000018,"Trump verspricht militärische Hilfe, während Europa Sanktionen diskutiert."
43,"00:02:27,840","00:02:31,800",147.84,151.8,3.960000000000008,Welche Rolle spielen wir in der neuen Weltordnung?
44,"00:02:31,840","00:02:34,760",151.84,154.76,2.9199999999999875,Der Kanzler meint eine Eigenständige.
45,"00:02:34,800","00:02:38,160",154.8,158.16,3.359999999999985,- Wir sind kein Spielball von Großmächten.
46,"00:02:38,200","00:02:40,120",158.2,160.12,1.920000000000016,MI: Melanie Amann ist bei uns.
47,"00:02:40,160","00:02:42,480",160.16,162.48,2.319999999999993,Sie waren im letzten Herbst für längere Zeit
48,"00:02:42,520","00:02:43,960",162.52,163.96,1.4399999999999977,in den Vereinigten Staaten.
49,"00:02:44,000","00:02:46,920",164.0,166.92000000000002,2.920000000000016,Den Kanzler zu zitieren mit diesem Satz.
50,"00:02:46,960","00:02:49,960",166.96,169.96,3.0,"""Wir sind kein Spielball der Weltmächte."""
51,"00:02:50,000","00:02:52,400",170.0,172.4,2.4000000000000057,Und wir sind es gerade doch ganz schön.
52,"00:02:52,440","00:02:53,880",172.44,173.88,1.4399999999999977,MA: Ganz Europa scheint mir.
53,"00:02:53,920","00:02:56,200",173.92000000000002,176.2,2.2799999999999727,Und große Teile der Welt.
54,"00:02:56,240","00:03:01,080",176.24,181.08,4.840000000000003,"MI: Und d.h. ganz konkret, es sieht sehr danach aus,"
55,"00:03:01,120","00:03:05,920",181.12,185.92,4.799999999999983,"dass wir in den Hemisphären, die die Chinesen und die US-Amerikaner"
56,"00:03:05,960","00:03:09,240",185.96,189.24,3.280000000000001,"bauen wollen, in dieser Welt zerrieben werden?"
57,"00:03:09,280","00:03:12,880",189.28,192.88,3.5999999999999943,"MA: Wir haben den Startnachteil, dass wir immer noch verharren,"
58,"00:03:12,920","00:03:15,920",192.92,195.92,3.0,"was ja auch richtig ist, in den Prozessen, in den Regeln,"
59,"00:03:15,960","00:03:18,200",195.96,198.2,2.2399999999999807,"in den Abläufen, die wir uns gegeben haben."
60,"00:03:18,240","00:03:20,920",198.24,200.92000000000002,2.680000000000007,"Damit wir nicht nur unsere Werte in der Welt verfolgen,"
61,"00:03:20,960","00:03:24,040",200.96,204.04,3.079999999999984,"sondern damit auch das Recht eingehalten wird,"
62,"00:03:24,080","00:03:27,520",204.07999999999998,207.52,3.440000000000026,"die Partner geachtet werden, man Absprachen trifft."
63,"00:03:27,560","00:03:29,960",207.56,209.96,2.4000000000000057,"Das ist zäh, das macht uns langsamer."
64,"00:03:30,000","00:03:34,160",210.0,214.16,4.159999999999997,"Und wir sind eben eine, verglichen mit Russland, den USA, China,"
65,"00:03:34,200","00:03:36,360",214.2,216.36,2.160000000000025,eine Ansammlung kleiner Mächte.
66,"00:03:36,400","00:03:39,240",216.4,219.24,2.8400000000000034,Auch wenn Deutschland wirtschaftlich stark ist
67,"00:03:39,280","00:03:41,200",219.28,221.2,1.9199999999999875,"und in der EU das größte Land,"
68,"00:03:41,240","00:03:43,640",221.24,223.64,2.3999999999999773,"sind wir eben doch klein und sind darauf angewiesen,"
69,"00:03:43,680","00:03:46,200",223.68,226.2,2.519999999999982,uns ständig absprechen zu müssen mit allen.
70,"00:03:46,240","00:03:49,960",226.24,229.96,3.719999999999999,"Und das macht uns zwangsläufig, wenn man so will,"
71,"00:03:50,000","00:03:54,720",230.0,234.72,4.719999999999999,"zu einer globalen Randfigur, verglichen mit einem Präsidenten,"
72,"00:03:54,760","00:03:59,680",234.76,239.68,4.920000000000016,der eben seine Aufmerksamkeit jeden Tag einem anderen Feld zuwendet.
73,"00:03:59,720","00:04:01,240",239.72,241.24,1.5200000000000102,MI: Und einem anderen Thema zuwendet.
74,"00:04:01,280","00:04:03,960",241.28,243.96,2.680000000000007,"Und wenn es jetzt eine Zeit für rote Linien wäre,"
75,"00:04:04,000","00:04:07,280",244.0,247.28,3.280000000000001,"Frau Amann, glauben Sie, dass Grönland so eine ist?"
76,"00:04:07,320","00:04:12,080",247.32,252.08,4.760000000000019,"MA: Ja, ich finde, das ist nochmal eine Form von Zeitenwende,"
77,"00:04:12,120","00:04:15,640",252.12,255.64,3.519999999999982,"die wir erleben, die wirklich bedrohlicher ist, als das,"
78,"00:04:15,680","00:04:17,840",255.68,257.84,2.159999999999968,was ich mir hätte ausmalen können.
79,"00:04:17,880","00:04:22,280",257.88,262.28,4.399999999999977,"Denn es mag zwar sein, dass Grönland diese geostrategische Bedeutung hat,"
80,"00:04:22,320","00:04:26,120",262.32,266.12,3.8000000000000114,"dass dort gewisse Gefahren lauern durch die Erderwärmung,"
81,"00:04:26,160","00:04:29,240",266.16,269.24,3.079999999999984,dass dort eben mit Russland und China eine stärkere Präsenz
82,"00:04:29,280","00:04:31,440",269.28,271.44,2.160000000000025,und vielleicht kleine Bedrohungen da ist.
83,"00:04:31,480","00:04:33,960",271.48,273.96,2.4799999999999613,"Aber das Szenario, dass sich ein NATO-Partner,"
