segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:04,560","00:00:07,680",4.56,7.68,3.12,Untertitel: WDR mediagroup GmbH im Auftrag des WDR
2,"00:00:07,920","00:00:11,040",7.92,11.04,3.119999999999999,Wir begrüßen Sie zur Live-Untertitelung
3,"00:00:12,200","00:00:15,680",12.2,15.68,3.4800000000000004,Der 1. Koalitionsausschuss hat getagt.
4,"00:00:17,440","00:00:22,280",17.44,22.28,4.84,Von dort direkt gekommen ins Studio ist gekommen Markus Söder.
5,"00:00:23,360","00:00:27,600",23.36,27.6,4.240000000000002,Später in der Sendung sehen Sie ein Gespräch mit dem großen SPD
6,"00:00:27,880","00:00:28,840",27.88,28.84,0.9600000000000009,Vordenker
7,"00:00:29,120","00:00:30,120",29.12,30.12,1.0,Klaus von Dohnanyi.
8,"00:00:30,400","00:00:32,280",30.4,32.28,1.8800000000000026,Ehemals Bundesminister bei Willy Brandt.
9,"00:00:32,520","00:00:33,760",32.52,33.76,1.2399999999999949,Es kommentieren:
10,"00:00:34,000","00:00:35,800",34.0,35.8,1.7999999999999972,Der Sportjournalist Bela Rethy.
11,"00:00:36,080","00:00:40,680",36.08,40.68,4.600000000000001,Die Kulturkorrespondentin der Süddeutschen Zeitung Sonja Zekri.
12,"00:00:40,920","00:00:44,440",40.92,44.44,3.519999999999996,Die Herausgeberin von Media Pioneer Dagmar Rosenfeld.
13,"00:00:49,400","00:00:51,840",49.4,51.84,2.440000000000005,Einen schönen guten Abend.
14,"00:00:52,080","00:00:55,040",52.08,55.04,2.960000000000001,Es ist heute sehr viel passiert.
15,"00:00:56,280","00:00:59,600",56.28,59.6,3.3200000000000003,"Das innenpolitische, der 1. Koalitionsausschuss."
16,"00:00:59,880","00:01:03,160",59.88,63.16,3.279999999999994,Danach war der Kanzler voll des Lobes.
17,"00:01:12,400","00:01:16,480",72.4,76.48,4.079999999999998,Wir haben sehr gut und konzentriert gearbeitet.
18,"00:01:16,800","00:01:20,880",76.8,80.88,4.079999999999998,Wir haben eine sehr vertrauliche Zusammenarbeit.
19,"00:01:21,440","00:01:24,280",81.44,84.28,2.8400000000000034,"Koalitionsausschuss, dass sie früher manchmal:"
20,"00:01:24,560","00:01:27,160",84.56,87.16,2.5999999999999943,"man streitet, und es dauert sehr lange."
21,"00:01:27,480","00:01:30,560",87.48,90.56,3.0799999999999983,Das alles wollte diese Regierung nicht tun.
22,"00:01:30,800","00:01:32,880",90.8,92.88,2.0799999999999983,Also ein gelungener Auftakt?
23,"00:01:33,120","00:01:35,240",93.12,95.24000000000001,2.1200000000000045,"Ja, muss dazu sagen,"
24,"00:01:37,360","00:01:41,240",97.36,101.24000000000001,3.8800000000000097,das hatten wir ja früher schon einmal als CDU und SPD eine
25,"00:01:41,480","00:01:42,480",101.47999999999999,102.47999999999999,1.0,Koalition waren.
26,"00:01:42,760","00:01:44,880",102.75999999999999,104.88,2.1200000000000045,Das nannte man die Große Koalition.
27,"00:01:45,160","00:01:47,120",105.16,107.12,1.960000000000008,Jetzt ist SPD ein Juniorpartner.
28,"00:01:47,480","00:01:49,920",107.47999999999999,109.92,2.440000000000012,Und sie war Teil der Ampel.
29,"00:01:50,160","00:01:54,080",110.16,114.08,3.9200000000000017,"Daraus hat man gelernt, dass öffentlich ausgetragener Streit,"
30,"00:01:54,360","00:01:57,440",114.36,117.44,3.0799999999999983,nicht zwingend zur Popularität der Regierung beiträgt.
31,"00:01:57,680","00:02:00,440",117.68,120.44,2.759999999999991,"Und Sie glauben, das bleibt so?"
32,"00:02:02,120","00:02:05,200",122.12,125.2,3.0799999999999983,Die 1. 100 Tage auf jeden Fall..
33,"00:02:10,960","00:02:14,880",130.96,134.88,3.9199999999999875,"Es gibt Kritik von Franziska Giffel, die sagt:"
34,"00:02:16,880","00:02:21,480",136.88,141.48,4.599999999999994,"wenn es um Entscheidungen geht, dann sitzen die Männer in der 1. Reihe."
35,"00:02:21,760","00:02:23,360",141.76,143.36,1.6000000000000227,Teilen Sie die Kritik?
36,"00:02:23,680","00:02:26,840",143.68,146.84,3.1599999999999966,Das finde ich noch milde ausgedrückt.
37,"00:02:31,400","00:02:34,760",151.4,154.76,3.359999999999985,"Ich meine Friedrich Merz hat ja gesagt, bei der Frauen drohte, wenn"
38,"00:02:35,080","00:02:39,360",155.07999999999998,159.36,4.28000000000003,"die Frauen dann scheitern, man tut ja damit den Frauen auch keinen"
39,"00:02:39,600","00:02:41,640",159.6,161.64,2.039999999999992,Gefallen.
40,"00:02:43,120","00:02:46,720",163.12,166.72,3.5999999999999943,"Kein sozialer Fortschritt ist, kann nicht rückgängig gemacht werden. Wir"
41,"00:02:46,960","00:02:52,280",166.96,172.28,5.319999999999993,"sind jetzt wieder im Jahr 1961, wo die 1. deutsche Ministerin wurde."
42,"00:02:52,560","00:02:55,880",172.56,175.88,3.319999999999993,Allerdings nur bei der Besetzung des Koalitionsausschusses.
43,"00:02:56,200","00:03:00,440",176.2,180.44,4.240000000000009,Inhaltlich das Sieb endlich fertig geworden sind ist ja schon ein gutes
44,"00:03:00,720","00:03:02,720",180.72,182.72,2.0,Zeichen.
45,"00:03:15,520","00:03:17,720",195.52,197.72,2.1999999999999886,Bewegt sich da was?
46,"00:03:21,240","00:03:24,640",201.24,204.64,3.3999999999999773,"(Rosenfeld) Wenn man auf das Papier schaut, was rausgekommen ist, was"
47,"00:03:24,960","00:03:27,920",204.96,207.92000000000002,2.960000000000008,"man sich vorgenommen hat, dann ist das der Koalitionsvertrag in"
48,"00:03:28,240","00:03:29,240",208.24,209.24,1.0,komprimiert noch mal.
49,"00:03:29,560","00:03:32,400",209.56,212.4,2.8400000000000034,"Es fängt an mit der Strompreisbremse, die kommen soll."
50,"00:03:32,680","00:03:34,560",212.68,214.56,1.8799999999999955,Der Investitionsbooster für Unternehmen.
51,"00:03:34,800","00:03:37,360",214.8,217.36,2.5600000000000023,Das Sondervermögen soll auf den Weg gebracht werden.
52,"00:03:37,680","00:03:40,440",217.68,220.44,2.759999999999991,Man merkt das ambitionierte dieser Koalition.
53,"00:03:40,680","00:03:44,400",220.68,224.4,3.719999999999999,Aber bei dem 1. Akt geht es vor allem um das verteilen und
54,"00:03:44,680","00:03:46,400",224.68,226.4,1.7199999999999989,entlasten.
55,"00:03:46,680","00:03:50,560",226.68,230.56,3.8799999999999955,"Wenn es hart wird, und das steht erst noch an,"
56,"00:03:52,240","00:03:56,520",232.24,236.52,4.280000000000001,"nämlich wenn man den Haushalt aufstellt, damit zu sehen sein,"
