segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,760",0.04,1.76,1.72,Diese Untertitel sind live produziert.
2,"00:00:01,800","00:00:05,920",1.8,5.92,4.12,"Einen schönen guten Abend, freut mich sehr, dass Sie dabei sind."
3,"00:00:06,000","00:00:10,240",6.0,10.24,4.24,"Willkommen zu unserer Sendung, in der es heute um den Antrittsbesuch"
4,"00:00:10,240","00:00:12,880",10.24,12.88,2.6400000000000006,von Friedrich Merz in Washington gehen soll
5,"00:00:12,920","00:00:14,960",12.92,14.96,2.040000000000001,"und dazu begrüßen wir u.a. Cathryn Clüver Ashbrook,"
6,"00:00:15,040","00:00:17,200",15.04,17.2,2.16,"deutsch-amerikanische Politologin, die sagt: ""Die ersten 100 Tage Trump"
7,"00:00:17,240","00:00:23,320",17.24,23.32,6.080000000000002,"waren herausfordernd für den Rechtsstaat,"
8,"00:00:23,400","00:00:26,000",23.4,26.0,2.6000000000000014,aber die nächsten 100 Tage werden für das amerikanische System
9,"00:00:26,040","00:00:28,160",26.04,28.16,2.120000000000001,"nochmal deutlich gefährlicher."""
10,"00:00:28,200","00:00:30,600",28.2,30.6,2.400000000000002,"Warum, wird sie uns erklären - herzlich Willkommen."
11,"00:00:30,640","00:00:34,160",30.64,34.16,3.519999999999996,"Das sieht der Vorsitzende des Europaausschusses im Bundestag,"
12,"00:00:34,200","00:00:37,840",34.2,37.84,3.6400000000000006,"Anton Hofreiter, offenbar ähnlich,"
13,"00:00:37,920","00:00:40,960",37.92,40.96,3.039999999999999,vor allem mit Blick auf unsere Sicherheit:
14,"00:00:41,000","00:00:42,720",41.0,42.72,1.7199999999999989,"Er sagt: ""Man sollte sich nicht"
15,"00:00:42,760","00:00:45,080",42.76,45.08,2.3200000000000003,"von der Atmosphäre heute täuschen lassen"","
16,"00:00:45,120","00:00:46,960",45.12,46.96,1.8400000000000034,"die NATO ist in ganz großen Schwierigkeiten."""
17,"00:00:47,000","00:00:48,160",47.0,48.16,1.1599999999999966,Herzlich willkommen.
