segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,000",0.04,1.0,0.96,Diese Untertitel sind live produziert.
2,"00:00:01,040","00:00:06,360",1.04,6.36,5.32,"Willkommen zu unserer Sendung, in der wir eigentlich"
3,"00:00:06,440","00:00:09,040",6.44,9.04,2.5999999999999988,"nur eine einzige Frage zu klären haben,"
4,"00:00:09,120","00:00:13,520",9.12,13.52,4.4,aber die hat es dafür wirklich in sich: Was jetzt?
5,"00:00:13,600","00:00:16,600",13.6,16.6,3.0000000000000018,Und bevor wir die stellvertretende CDU-Vorsitzende
6,"00:00:16,640","00:00:18,360",16.64,18.36,1.7199999999999989,"gleich mit der Frage quälen,"
7,"00:00:18,400","00:00:21,480",18.4,21.48,3.080000000000002,wollen wir die politische Journalistin in der Runde fragen:
8,"00:00:21,560","00:00:28,040",21.56,28.04,6.48,Welche Szenarien werden da gerade in Berlin diskutiert?
9,"00:00:28,120","00:00:31,720",28.12,31.72,3.599999999999998,"Denn es droht Unregierbarkeit und wir wollen sie fragen,"
10,"00:00:31,760","00:00:34,160",31.76,34.16,2.399999999999995,"was sie meint, wenn sie sagt:"
11,"00:00:34,240","00:00:35,960",34.24,35.96,1.7199999999999989,"""Friedrich Merz, der angebliche 'Anti-Merkel'"
12,"00:00:36,040","00:00:40,320",36.04,40.32,4.280000000000001,ist im Osten kein Verkaufsschlager.
13,"00:00:40,360","00:00:45,080",40.36,45.08,4.719999999999999,Und wenn der Sauerländer aus dem Westen einreitet
14,"00:00:45,120","00:00:49,840",45.12,49.84,4.720000000000006,"und dem Osten erklärt, dass Brandmauern hochgezogen werden,"
15,"00:00:49,920","00:00:52,040",49.92,52.04,2.1199999999999974,"dann hilft das auch nicht wirklich."""
16,"00:00:52,120","00:00:55,400",52.12,55.4,3.280000000000001,"Herzlich willkommen, Kerstin Münstermann."
17,"00:00:55,480","00:00:58,200",55.48,58.2,2.720000000000006,Wie sieht sie das?
18,"00:00:58,240","00:01:00,640",58.24,60.64,2.3999999999999986,"Sie könnte es sich heute einfach machen und sagen,"
19,"00:01:00,720","00:01:04,080",60.72,64.08,3.3599999999999994,ich bin ja für Bildungspolitik in Schleswig-Holstein zuständig
20,"00:01:04,120","00:01:05,520",64.12,65.52,1.3999999999999915,und deshalb wollen wir heute
21,"00:01:05,600","00:01:07,840",65.6,67.84,2.240000000000009,"natürlich auch ganz viel über Bildung reden,"
22,"00:01:07,920","00:01:12,120",67.92,72.12,4.200000000000003,und zwar über die Bildung einer neuen Regierung in Sachsen und Thüringen.
23,"00:01:12,200","00:01:17,840",72.2,77.84,5.640000000000001,"Nicht mit der AfD und nicht mit der Linken, das sagt ihre CDU,"
24,"00:01:17,920","00:01:21,360",77.92,81.36,3.4399999999999977,und das soll klingen wie eine klare Ansage.
25,"00:01:21,440","00:01:24,720",81.44,84.72,3.280000000000001,"Aber je genauer man hinschaut, desto klarer wird nur:"
26,"00:01:24,800","00:01:27,280",84.8,87.28,2.480000000000004,Klar ist da nach diesem Sonntag gar nix mehr.
27,"00:01:27,320","00:01:29,480",87.32,89.48,2.160000000000011,"Herzlich willkommen, Karin Prien."
28,"00:01:29,520","00:01:33,600",89.52,93.6,4.079999999999998,"Und da sitzt der Mann, mit dem Karin Prien und ihre CDU"
29,"00:01:33,640","00:01:35,640",93.64,95.64,2.0,eigentlich nie verhandeln wollten
30,"00:01:35,720","00:01:38,360",95.72,98.36,2.6400000000000006,und es wahrscheinlich jetzt dennoch muss.
31,"00:01:38,400","00:01:39,920",98.4,99.92,1.519999999999996,"Und das passt ganz gut,"
32,"00:01:40,000","00:01:42,480",100.0,102.47999999999999,2.4799999999999898,"denn auch er wird jetzt etwas tun müssen,"
33,"00:01:42,520","00:01:43,960",102.52000000000001,103.96000000000001,1.4399999999999977,"was er nie tun wollte,"
34,"00:01:44,040","00:01:46,440",104.03999999999999,106.44,2.4000000000000057,nämlich Parteichef der Linkspartei werden.
35,"00:01:46,480","00:01:49,600",106.47999999999999,109.6,3.1200000000000045,"Einer Partei, die nur noch ein Schatten ihrer selbst ist,"
36,"00:01:49,640","00:01:51,280",109.64,111.28,1.6400000000000006,"und den wir fragen wollen,"
37,"00:01:51,320","00:01:57,080",111.32,117.08,5.760000000000005,"was genau der Name Sahra Wagenknecht in ihm auslöst und was er meint,"
38,"00:01:57,160","00:01:59,920",117.16,119.92,2.760000000000005,"wenn er sagt, die SPD sei einfach nur noch rassistisch."
39,"00:01:59,960","00:02:01,640",119.96000000000001,121.64,1.6799999999999926,Ein Mann mit einer interessanten Biografie:
40,"00:02:01,680","00:02:04,000",121.68,124.0,2.319999999999993,Hat als Biowaffeninspekteur für die UN gearbeitet
41,"00:02:04,080","00:02:07,440",124.08,127.44,3.3599999999999994,"und gerade ein Buch vorgelegt mit dem Titel ""Worte statt Waffen"","
42,"00:02:07,480","00:02:09,800",127.48,129.8,2.3200000000000074,"in dem er beschreibt, wie Kriege enden."
43,"00:02:09,880","00:02:11,720",129.88,131.72,1.8400000000000034,Was also denkt er über die Stationierung
44,"00:02:11,800","00:02:15,240",131.8,135.24,3.4399999999999977,von amerikanischen Mittelstreckenraketen in Deutschland?
45,"00:02:15,360","00:02:16,960",135.36,136.96,1.5999999999999943,"Und welche Rolle spielte das,"
46,"00:02:17,000","00:02:20,680",137.0,140.68,3.680000000000007,spielten auch die Waffen für die Ukraine bei dieser Wahl?
47,"00:02:20,720","00:02:23,440",140.72,143.44,2.719999999999999,"Herzlich willkommen, Jan van Aken."
48,"00:02:23,520","00:02:27,160",143.52,147.16,3.6399999999999864,"Das ist auch die Frage an diesen Mann, der in einem Buch,"
49,"00:02:27,240","00:02:35,560",147.24,155.56,8.319999999999993,"das 2017 erschienen ist, beschreibt, wie er in Leipzig mal"
50,"00:02:35,640","00:02:42,040",155.64,162.04,6.400000000000006,von einem bekennenden Neonazi zusammengeschlagen wurde.
51,"00:02:42,080","00:02:44,800",162.07999999999998,164.8,2.7200000000000273,"Wir haben uns damals hier darüber unterhalten,"
52,"00:02:44,880","00:02:50,360",164.88,170.36,5.480000000000018,"und es war ein besonderer Moment, als er erzählte,"
53,"00:02:50,400","00:02:55,480",170.4,175.48,5.079999999999984,wie er sich später mit dem Schläger von damals versöhnte
54,"00:02:55,520","00:02:58,480",175.52,178.48,2.9599999999999795,und dessen Entschuldigung akzeptierte.
55,"00:02:58,560","00:03:01,000",178.56,181.0,2.4399999999999977,"Deshalb ist es keine hohle Phrase, wenn er sagt:"
56,"00:03:01,080","00:03:06,000",181.08,186.0,4.9199999999999875,"""Es muss immer klar sein: Demokraten müssen miteinander reden."""
57,"00:03:06,080","00:03:09,280",186.08,189.28,3.1999999999999886,"Klingt so einfach, wird aber in diesen Tagen plötzlich"
58,"00:03:09,320","00:03:11,600",189.32,191.6,2.280000000000001,zu einer echten Herausforderung in der Politik.
59,"00:03:11,680","00:03:14,240",191.68,194.24,2.5600000000000023,"Herzlich willkommen, Sebastian Krumbiegel."
60,"00:03:18,920","00:03:24,480",198.92000000000002,204.48,5.559999999999974,Schönen guten Abend in die Runde.
61,"00:03:24,520","00:03:30,800",204.52,210.8,6.280000000000001,"Frau Prien, die erste Frage an Sie,"
62,"00:03:33,120","00:03:37,720",213.12,217.72,4.599999999999994,"wenn Sie die Wahlen in einem Satz erklären müssten,"
63,"00:03:37,760","00:03:40,800",217.76,220.8,3.0400000000000205,wie würden Sie es tun?
64,"00:03:40,800","00:03:42,800",220.8,222.8,2.0,KP: Zäsur.
65,"00:03:42,840","00:03:45,800",222.84,225.8,2.960000000000008,"Eine echte Zäsur in der deutschen Geschichte,"
66,"00:03:45,800","00:03:54,400",225.8,234.4,8.599999999999994,eine gesicherte rechtsextremistische Partei hat weit über 30 % geholt.
67,"00:03:54,840","00:03:59,080",234.84,239.07999999999998,4.239999999999981,"Aber darüber hinaus hat das politische Mittelager,"
68,"00:03:59,120","00:04:04,240",239.12,244.24,5.1200000000000045,"insbesondere die SPD, die haben nur noch 10 %."
69,"00:04:04,280","00:04:11,520",244.28,251.52,7.240000000000009,Die CDU befindet sich in einer Dilemma Situation.
70,"00:04:12,440","00:04:19,040",252.44,259.04,6.600000000000023,"Wie würden Sie das Dilemma beschreiben,"
71,"00:04:19,280","00:04:24,840",259.28,264.84,5.560000000000002,vor dem die Politik in Sachsen und Thüringen steht?
72,"00:04:24,840","00:04:34,280",264.84,274.28,9.439999999999998,KP: da gibt es ja auch nichts zu beschönigen.
73,"00:04:34,280","00:04:38,600",274.28,278.6,4.32000000000005,"Das Dilemma besteht darin, dass die CDU jetzt die einzige Partei"
74,"00:04:38,600","00:04:40,600",278.6,280.6,2.0,"auf die Mitte Spektrum ist,"
75,"00:04:40,640","00:04:43,920",280.64,283.92,3.2800000000000296,die überhaupt noch eine maßgebliche Rolle spielt.
76,"00:04:43,960","00:04:46,680",283.96,286.68,2.7200000000000273,In Thüringen oder in Sachsen.
77,"00:04:46,720","00:04:49,680",286.72,289.68,2.9599999999999795,Die anderen Parteien der demokratischen Mitte
78,"00:04:49,720","00:04:53,640",289.72,293.64,3.919999999999959,finden nicht mehr statt.
79,"00:04:53,680","00:04:55,680",293.68,295.68,2.0,"Trotzdem hat dieses Land ein Recht darauf,"
80,"00:04:55,720","00:04:59,800",295.72,299.8,4.079999999999984,"dass die, die gewählt wurden versuchen, eine Regierung zu bilden."
81,"00:05:00,640","00:05:03,600",300.64,303.6,2.9600000000000364,"Die Ehrfurcht vor dieser Entscheidung der Wähler gebietet,"
82,"00:05:03,640","00:05:06,920",303.64,306.92,3.2800000000000296,dass man versucht auf eine Lösung zu kommen.
83,"00:05:06,960","00:05:11,800",306.96,311.8,4.840000000000032,"Das sind alles Parteien, mit denen man nichts zu tun haben möchte."
84,"00:05:11,800","00:05:15,720",311.8,315.72,3.920000000000016,"Was heißt alles sind Parteien, mit denen man nichts zu tun haben will?"
85,"00:05:15,720","00:05:18,320",315.72,318.32,2.599999999999966,Wen meinen Sie genau?
86,"00:05:18,320","00:05:21,920",318.32,321.92,3.6000000000000227,"Die FDP ist nicht drin, darüber brauchen wir nicht zu reden."
87,"00:05:21,920","00:05:26,440",321.92,326.44,4.519999999999982,Auch über die Grünen nicht.
88,"00:05:26,440","00:05:30,680",326.44,330.68,4.240000000000009,"Ich wäre froh, wenn in Thüringen und Sachsen die Grünen und die SPD"
89,"00:05:30,680","00:05:33,400",330.68,333.4,2.7199999999999704,"und die FDP, zur Verfügung stehen würden."
90,"00:05:33,440","00:05:39,600",333.44,339.6,6.160000000000025,Aber das ist nun leider nicht so.
91,"00:05:40,120","00:05:47,040",340.12,347.04,6.920000000000016,"In Sachsen wäre es so, Thüringen aber nicht."
92,"00:05:47,480","00:05:53,480",347.48,353.48,6.0,KM: Und in Thüringen könnten
93,"00:05:55,480","00:05:58,120",355.48,358.12,2.6399999999999864,sie auch mit der linken von Bodo Ramelow.
94,"00:05:58,120","00:06:04,880",358.12,364.88,6.759999999999991,Lassen Sie uns mal bei Thüringen bleiben.
95,"00:06:04,880","00:06:10,920",364.88,370.92,6.0400000000000205,"KP: Wir müssen mit den Spielern, die auf dem Feld sind,"
96,"00:06:10,960","00:06:15,240",370.96,375.24,4.28000000000003,"zumindest mal überlegen, wie weit einer Form von Zusammenarbeit,"
97,"00:06:15,280","00:06:21,520",375.28,381.52,6.240000000000009,"ich rede nicht über Koalition oder dulden,"
98,"00:06:21,560","00:06:24,640",381.56,384.64,3.079999999999984,"alle müssen sich die Zeit nehmen, darüber nachzudenken,"
99,"00:06:24,680","00:06:26,960",384.68,386.96,2.2799999999999727,ob eine Konstellation funktioniert.
100,"00:06:27,000","00:06:29,840",387.0,389.84,2.839999999999975,"Und es gibt ein Unvereinbarkeitsbeschluss,"
101,"00:06:29,880","00:06:33,600",389.88,393.6,3.7200000000000273,der steht bombenfest.
102,"00:06:33,640","00:06:38,680",393.64,398.68,5.0400000000000205,Es wird keine Gespräche mit der AfD geben.
103,"00:06:38,720","00:06:43,400",398.72,403.4,4.67999999999995,Wir haben auch einen bei der Linken. Der ist auch noch nicht aufgehoben.
104,"00:06:43,400","00:06:47,160",403.4,407.15999999999997,3.759999999999991,Schauen Sie mal nach links.
105,"00:06:47,200","00:06:52,400",407.2,412.4,5.199999999999989,Wieder gerade die Ohren gespritzt werden.
106,"00:06:52,400","00:06:57,680",412.4,417.68,5.28000000000003,Gilt der für die Linke anders als für die AfD?
107,"00:06:57,680","00:06:59,680",417.68,419.68,2.0,Der ist noch da.
108,"00:06:59,680","00:07:04,440",419.68,424.44,4.759999999999991,"Er gilt für beide, aber es gibt keine Distanz."
109,"00:07:04,440","00:07:07,920",424.44,427.92,3.480000000000018,"Wir reden über Björn Höcke, den wir Nazi nennen können,"
110,"00:07:07,960","00:07:09,920",427.96,429.92,1.9600000000000364,ohne Ärger zu bekommen.
