segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,000",0.04,1.0,0.96,Diese Untertitel sind live produziert.
2,"00:00:01,040","00:00:04,120",1.04,4.12,3.08,"Willkommen zu unserer Sendung,"
3,"00:00:04,200","00:00:07,240",4.2,7.24,3.04,"in der wir gleich zu Beginn einen Mann begrüßen,"
4,"00:00:07,320","00:00:10,240",7.32,10.24,2.92,über den man neulich eine interessante Schlagzeile
5,"00:00:10,400","00:00:12,040",10.4,12.04,1.6399999999999988,lesen konnte:
6,"00:00:12,160","00:00:15,600",12.16,15.6,3.4399999999999995,"""Europawahl: Die großen Gewinner heißen Giorgia Meloni"
7,"00:00:15,680","00:00:17,440",15.68,17.44,1.7600000000000016,"und Manfred Weber""..."
8,"00:00:17,560","00:00:20,680",17.56,20.68,3.120000000000001,"Das konnte man verstehen als das, was es auch war:"
9,"00:00:20,800","00:00:22,760",20.8,22.76,1.9600000000000009,nämlich ein Bericht über den Erfolg
10,"00:00:22,920","00:00:25,200",22.92,25.2,2.2799999999999976,seiner CSU und der europäischen Konservativen
11,"00:00:25,240","00:00:27,240",25.24,27.24,2.0,"von der EVP, deren Chef er ist."
12,"00:00:27,400","00:00:30,800",27.4,30.8,3.400000000000002,"Man konnte es aber auch verstehen als das Dilemma,"
13,"00:00:30,840","00:00:32,840",30.84,32.84,2.0000000000000036,in dem seine EVP steckt:
14,"00:00:32,920","00:00:36,600",32.92,36.6,3.6799999999999997,"Wie viel Meloni wird am Ende nötig sein,"
15,"00:00:36,680","00:00:40,440",36.68,40.44,3.759999999999998,damit Ursula von der Leyen wieder als Kommissionspräsidentin
16,"00:00:40,480","00:00:42,040",40.48,42.04,1.5600000000000023,gewählt wird?
17,"00:00:43,520","00:00:46,160",43.52,46.16,2.6399999999999935,Denn da ist ja auch dieser andere Satz von ihm
18,"00:00:46,240","00:00:49,600",46.24,49.6,3.3599999999999994,"kurz vor der Wahl, als er im ""heute journal"" sagte:"
19,"00:00:49,680","00:00:53,280",49.68,53.28,3.6000000000000014,"""Wir sind die Brandmauer gegen die rechten Populisten""."
20,"00:00:54,880","00:00:56,920",54.88,56.92,2.039999999999999,Herzlich willkommen Manfred Weber.
21,"00:00:57,440","00:01:00,280",57.44,60.28,2.8400000000000034,"Wie sehr würde, wollen wir diese Frau fragen,"
22,"00:01:00,320","00:01:02,360",60.32,62.36,2.039999999999999,wie sehr würde es die Glaubwürdigkeit
23,"00:01:02,400","00:01:05,240",62.4,65.24,2.8399999999999963,"von Politik erschüttern, wenn CDU und CSU"
24,"00:01:05,320","00:01:08,760",65.32,68.76,3.440000000000012,einerseits zu Hause in Deutschland jeden Tag neu die Brandmauer
25,"00:01:08,800","00:01:11,480",68.8,71.48,2.680000000000007,"gegen Rechts beschwören,"
26,"00:01:11,560","00:01:14,160",71.56,74.16,2.5999999999999943,und andererseits die neue Kommissionspräsidentin
27,"00:01:14,200","00:01:17,440",74.2,77.44,3.239999999999995,mit genau solchen rechten Stimmen ins Amt gewählt würde?
28,"00:01:18,080","00:01:20,760",78.08,80.76,2.680000000000007,"Sie empfiehlt jedenfalls, und das ist interessant,"
29,"00:01:20,840","00:01:23,080",80.84,83.08,2.239999999999995,einen sehr pragmatischen Umgang mit Meloni.
30,"00:01:24,400","00:01:27,640",84.4,87.64,3.239999999999995,"""Die klingt zwar zu Hause in Italien oft wie eine Faschistin"","
31,"00:01:27,720","00:01:31,280",87.72,91.28,3.5600000000000023,"sagt sie, ""aber wir Deutschen könnten sie auf europäische Ebene"
32,"00:01:31,360","00:01:33,440",91.36,93.44,2.0799999999999983,"noch dringend brauchen""."
33,"00:01:34,320","00:01:37,600",94.32,97.6,3.280000000000001,"Und das, sagt sie, hat etwas mit Frankreich zu tun - was?"
34,"00:01:37,640","00:01:40,720",97.64,100.72,3.0799999999999983,"Fragen an Ulrike Herrmann, herzlich willkommen!"
35,"00:01:42,280","00:01:44,280",102.28,104.28,2.0,"Man muss nicht an Propheten glauben,"
36,"00:01:44,320","00:01:47,600",104.32,107.6,3.280000000000001,"aber es gibt Menschen, die kommen in guten Momenten"
37,"00:01:47,680","00:01:49,160",107.68,109.16,1.4799999999999898,sehr nah dran:
38,"00:01:49,240","00:01:50,800",109.24000000000001,110.8,1.559999999999988,dieser Mann ist so einer.
39,"00:01:50,880","00:01:53,480",110.88,113.47999999999999,2.5999999999999943,"2017, darüber sprachen wir beim letzten Mal,"
40,"00:01:53,520","00:01:55,320",113.52000000000001,115.32,1.799999999999983,"sagte er einen Satz,"
41,"00:01:55,400","00:01:58,240",115.4,118.24000000000001,2.8400000000000034,der damals klang wie eine düstere Prophezeiung:
42,"00:01:58,720","00:02:01,840",118.72,121.84,3.1200000000000045,"""In unserer Welt stecken gerade sehr viele Zündschnüre"","
43,"00:02:02,240","00:02:04,280",122.24,124.28,2.0400000000000063,orakelte er damals schon.
44,"00:02:04,840","00:02:07,280",124.84,127.28,2.4399999999999977,"Jetzt sind wir über einen Gedanken gestolpert,"
45,"00:02:07,360","00:02:09,920",127.36,129.92,2.559999999999988,den er bereits 2016 äußerte.
46,"00:02:09,960","00:02:15,200",129.96,135.2,5.239999999999981,Damals dachte er über die Überdehnung der EU nach und schrieb:
47,"00:02:15,600","00:02:18,880",135.6,138.88,3.280000000000001,"""Das wird sich äußern im Aufstieg rechter Partei"
48,"00:02:18,920","00:02:24,840",138.92000000000002,144.84,5.9199999999999875,und in der Sehnsucht nach Kleinräumigkeit
