segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,000","00:00:02,360",0.0,2.36,2.36,"""Nur Amerika kann uns retten."""
2,"00:00:02,400","00:00:06,400",2.4,6.4,4.0,"Das sagt eine junge Iranerin, mit der wir telefoniert haben."
3,"00:00:06,840","00:00:09,840",6.84,9.84,3.0,Aber wird der US-Präsident den Menschen
4,"00:00:09,880","00:00:13,320",9.88,13.32,3.4399999999999995,nach den Massenprotesten wirklich zu Hilfe eilen?
5,"00:00:16,120","00:00:19,000",16.12,19.0,2.879999999999999,Trump droht dem Iran - und wir fragen:
6,"00:00:19,040","00:00:20,840",19.04,20.84,1.8000000000000007,Stürzt das Regime?
7,"00:00:25,240","00:00:28,920",25.24,28.92,3.6800000000000033,Natalie Amiri hat bis 2020 aus Teheran berichtet.
8,"00:00:29,920","00:00:32,760",29.92,32.76,2.8399999999999963,Peter Neumann ist Sicherheits-Experte.
9,"00:00:35,160","00:00:38,760",35.16,38.76,3.6000000000000014,Daniel Gerlach ist Experte für den Nahen Osten.
10,"00:00:39,360","00:00:41,800",39.36,41.8,2.4399999999999977,"Ich freue mich, dass Sie bei uns sind."
11,"00:00:41,840","00:00:44,680",41.84,44.68,2.8399999999999963,Willkommen zu Hause und unserem Live-Publikum.
12,"00:00:47,280","00:00:50,680",47.28,50.68,3.3999999999999986,Diese Sendung wurde vom NDR live untertitelt (01.02.2026)
13,"00:00:55,280","00:00:58,120",55.28,58.12,2.8399999999999963,Traut man den Worten von Donald Trump?
14,"00:00:58,160","00:01:01,880",58.16,61.88,3.720000000000006,"Traut man dem Arsenal, das die USA am Golf auffahren?"
15,"00:01:02,880","00:01:06,760",62.88,66.76,3.8800000000000026,Dann könnte ein Militärschlag unmittelbar bevorstehen.
16,"00:01:10,760","00:01:15,040",70.76,75.03999999999999,4.279999999999987,Seit Ende vergangenen Jahres gehen die Iraner auf die Straße.
17,"00:01:15,080","00:01:17,640",75.08,77.64,2.5600000000000023,Sie setzen das Regime unter Druck.
18,"00:01:17,680","00:01:20,400",77.68,80.4,2.719999999999999,Die Mullahs antworten mit Brutalität.
19,"00:01:21,080","00:01:25,520",81.08,85.52,4.439999999999998,Der US-Präsident signalisiert: Er unterstützt die Protestbewegung.
20,"00:01:31,720","00:01:33,520",91.72,93.52000000000001,1.8000000000000114,Einen Tag später ...
21,"00:01:34,320","00:01:37,920",94.32,97.92,3.6000000000000085,"Uns wurde gesagt, dass die Tötungen ein Ende hätten."
22,"00:01:37,960","00:01:40,960",97.96000000000001,100.96000000000001,3.0,Pläne für Hinrichtungen gebe es nicht.
23,"00:01:41,360","00:01:43,360",101.36,103.36,2.0,Das wurde mir mitgeteilt.
24,"00:01:47,360","00:01:49,720",107.36,109.72,2.3599999999999994,Es kommt die nächste Kehrtwende.
25,"00:01:50,320","00:01:54,320",110.32,114.32,4.0,"Wenn ihr diese Menschen hängt, werdet ihr härter getroffen."
26,"00:01:54,360","00:01:57,160",114.36,117.16,2.799999999999997,"Was wir dem Atomprogramm angetan haben,"
27,"00:01:57,200","00:01:59,400",117.2,119.4,2.200000000000003,wird wie Peanuts erscheinen.
28,"00:02:00,200","00:02:02,200",120.2,122.2,2.0,Und auf Truth Social ...
29,"00:02:05,200","00:02:07,200",125.2,127.2,2.0,"Sie sei in der Lage, ..."
30,"00:02:10,200","00:02:13,000",130.2,133.0,2.8000000000000114,An das Regime habe er zwei Botschaften.
31,"00:02:13,200","00:02:14,800",133.2,134.8,1.6000000000000227,Keine Atomwaffen.
32,"00:02:14,840","00:02:17,360",134.84,137.36,2.5200000000000102,"Und hört auf, Demonstranten zu töten."
33,"00:02:18,160","00:02:20,720",138.16,140.72,2.5600000000000023,Aktuell spitzt sich die Lage zu.
34,"00:02:20,760","00:02:24,200",140.76,144.2,3.4399999999999977,Die US-Militärpräsenz soll verstärkt worden sein.
35,"00:02:25,200","00:02:28,200",145.2,148.2,3.0,Der Iran gibt sich verhandlungsbereit.
36,"00:02:28,240","00:02:30,040",148.24,150.04,1.799999999999983,Er droht aber auch.
37,"00:02:38,640","00:02:42,040",158.64,162.04,3.4000000000000057,"Wir werden herausfinden, ob er recht hatte."
38,"00:02:52,280","00:02:56,080",172.28,176.07999999999998,3.799999999999983,Steve Witkoff soll einen iranischen Vertreter treffen.
39,"00:02:58,160","00:03:00,240",178.16,180.24,2.0800000000000125,Glauben Sie an einen Deal?
40,"00:03:01,040","00:03:02,840",181.04,182.84,1.8000000000000114,Es kommt darauf an.
41,"00:03:03,640","00:03:07,600",183.64,187.6,3.960000000000008,"Das ist die Art, wie Trump seine Deals machen will."
42,"00:03:07,640","00:03:10,840",187.64,190.84,3.200000000000017,Eine militärische Drohkulisse baut er auf.
43,"00:03:12,440","00:03:15,320",192.44,195.32,2.8799999999999955,"Und er hofft, dass Konzessionen folgen."
44,"00:03:15,360","00:03:18,800",195.36,198.8,3.4399999999999977,"Wenn man sich anschaut, was Trump gefordert hat:"
45,"00:03:18,840","00:03:21,240",198.84,201.24,2.4000000000000057,Ein Ende der Urananreicherung.
46,"00:03:24,360","00:03:27,600",204.36,207.6,3.2399999999999807,Ein Ende des ballistischen Raketenprogramms.
