segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:02,400","00:00:05,040",2.4,5.04,2.64,"Danke, Jessy und guten Abend!"
2,"00:00:05,880","00:00:10,640",5.88,10.64,4.760000000000001,Wir reden über die Folgen dieses Wahlabends für Deutschland.
3,"00:00:11,000","00:00:13,040",11.0,13.04,2.039999999999999,Ich freu mich auf diese Gäste:
4,"00:00:18,560","00:00:21,600",18.56,21.6,3.0400000000000027,Der Christdemokrat Thomas de Maiziere ist bei uns.
5,"00:00:21,880","00:00:23,480",21.88,23.48,1.6000000000000014,"Er lebt nicht nur in Dresden,"
6,"00:00:23,760","00:00:26,640",23.76,26.64,2.879999999999999,sondern war mal Mitglied der sächsischen Regierung.
7,"00:00:26,880","00:00:28,280",26.88,28.28,1.4000000000000021,Dann ging er nach Berlin
8,"00:00:28,560","00:00:32,120",28.56,32.12,3.5599999999999987,und wurde später Bundesinnenminister und Verteidigungsminister.
9,"00:00:32,360","00:00:33,360",32.36,33.36,1.0,"Anne Hähnig,"
10,"00:00:33,640","00:00:37,160",33.64,37.16,3.519999999999996,war lange Redaktionsleiterin der ZEIT im Osten.
11,"00:00:39,680","00:00:42,840",39.68,42.84,3.1600000000000037,Sie kennt Sachsen und Thüringen sehr gut
12,"00:00:43,160","00:00:47,320",43.16,47.32,4.160000000000004,und leitet jetzt die Redaktion von ZEIT online.
13,"00:00:50,400","00:00:52,120",50.4,52.12,1.7199999999999989,"Und Robin Alexander,"
14,"00:00:52,360","00:00:54,920",52.36,54.92,2.5600000000000023,stellvertretender Chefredakteur bei WELT.
15,"00:00:55,240","00:00:56,800",55.24,56.8,1.5599999999999952,"Schön, dass Sie hier sind."
16,"00:00:57,080","00:00:59,280",57.08,59.28,2.200000000000003,Und ich möchte unser Publikum begrüßen:
17,"00:00:59,560","00:01:01,280",59.56,61.28,1.7199999999999989,Ihnen allen herzlich willkommen.
18,"00:01:01,560","00:01:06,520",61.56,66.52,4.959999999999994,Herzlich willkommen zur Live- Untertitelung des NDR (01.09.2024)
19,"00:01:13,880","00:01:15,120",73.88,75.12,1.240000000000009,Herr de Maiziere.
20,"00:01:15,360","00:01:18,000",75.36,78.0,2.6400000000000006,Zum ersten Mal seit Gründung der Bundesrepublik
21,"00:01:18,360","00:01:22,760",78.36,82.76,4.400000000000006,gewinnt eine rechtsextreme Partei in einem Bundesland die Landtagswahlen.
