segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,520",0.04,1.52,1.48,Diese Untertitel sind live produziert.
2,"00:00:01,560","00:00:03,200",1.56,3.2,1.6400000000000001,Guten Abend.
3,"00:00:03,240","00:00:06,360",3.24,6.36,3.12,Herzlich willkommen zu unserer Sendung.
4,"00:00:06,400","00:00:08,240",6.4,8.24,1.8399999999999999,"Wir begrüßen Natalie Amiri,"
5,"00:00:08,280","00:00:11,360",8.28,11.36,3.08,um mit ihr über die Vorgänge im Iran zu sprechen.
6,"00:00:11,400","00:00:19,000",11.4,19.0,7.6,Wir sehen ein paar sehr beeindruckende Bilder.
7,"00:00:19,040","00:00:21,760",19.04,21.76,2.7200000000000024,Hier sind Schiffe zum Iran unterwegs.
8,"00:00:21,800","00:00:27,520",21.8,27.52,5.719999999999999,Die Indizien von einem US-Angriff verdichten sich.
9,"00:00:27,560","00:00:30,680",27.56,30.68,3.120000000000001,Fast scheibchenweise kommt die ganze schreckliche Wahrheit
10,"00:00:30,720","00:00:33,200",30.72,33.2,2.480000000000004,über die niedergeschlagenen Proteste ans Licht.
11,"00:00:33,240","00:00:37,200",33.24,37.2,3.960000000000001,"Menschenrechtsorganisationen gehen von über 20.000 Toten aus,"
12,"00:00:37,240","00:00:40,080",37.24,40.08,2.8399999999999963,"das Time Magazine spricht von 30.000,"
13,"00:00:40,120","00:00:43,600",40.12,43.6,3.480000000000004,die nur in zwei Tagen ermordet worden sein sollen.
14,"00:00:43,640","00:00:47,360",43.64,47.36,3.719999999999999,"Da sehen wir eine Frau, die auf der Straße niedergeprügelt wird."
15,"00:00:47,400","00:00:51,640",47.4,51.64,4.240000000000002,"Wenn das so wäre, wäre es eins der tödlichsten Massaker"
16,"00:00:51,680","00:00:56,760",51.68,56.76,5.079999999999998,in der Geschichte von Protesten überhaupt.
17,"00:00:56,800","00:01:03,440",56.8,63.44,6.640000000000001,"Wir möchten jetzt über ihr letztes Buch, den ""Nahostkomplex"" sprechen,"
18,"00:01:03,480","00:01:06,880",63.48,66.88,3.3999999999999986,der vieles auf beänstigende Art und Weise präzise vorhergesagt hat.
19,"00:01:06,920","00:01:11,800",66.92,71.8,4.8799999999999955,"Wir möchten sie fragen, wie es jetzt weiter geht im Iran und in der Region"
20,"00:01:11,840","00:01:15,200",71.84,75.2,3.3599999999999994,Vorher möchten wir aber mit zwei intimen Kennern des deutschen
21,"00:01:15,240","00:01:19,520",75.24,79.52,4.280000000000001,"Sozialstaats sprechen, mit Antje Höning und Karl Lauterbach."
22,"00:01:19,560","00:01:22,640",79.56,82.64,3.0799999999999983,"Wir gehen den Fragen nach, erstens, hat der Kanzler recht,"
23,"00:01:22,680","00:01:27,440",82.68,87.44,4.759999999999991,wenn er den Deutschen eine ausbaufähige Arbeitsmoral vorwirft.
24,"00:01:27,480","00:01:31,000",87.48,91.0,3.519999999999996,Der Kanzler sprach von 14 Krankheitsstagen pro Arbeitnehmer
25,"00:01:31,040","00:01:36,640",91.03999999999999,96.64,5.6000000000000085,"pro Jahr, bei Beamten sollen es zweimal so viele sein, nämlich 28."
26,"00:01:36,680","00:01:41,400",96.68,101.4,4.719999999999999,"Antje Höning sagt, der Kanzler hat einen Punkt, Karl Lauterbach sagt,"
27,"00:01:41,440","00:01:44,880",101.44,104.88,3.4399999999999977,"man kann sich wundern, wie der Lobbyist und Sportflieger Merz"
28,"00:01:44,920","00:01:47,480",104.92,107.47999999999999,2.559999999999988,so etwas überhaupt sagen kann.
29,"00:01:47,520","00:01:52,680",107.52000000000001,112.68,5.159999999999997,"Zweitens, immer mehr ältere Menschen haben Angst über die Pflege"
30,"00:01:52,720","00:01:54,200",112.72,114.2,1.480000000000004,zu verarmen.
31,"00:01:54,240","00:01:58,640",114.24000000000001,118.64,4.3999999999999915,Mittlerweile zahlen Pflegebedürftige für einen Heimplatz im Schnitt
32,"00:01:58,680","00:02:04,080",118.68,124.08,5.3999999999999915,"fast 3250 Euro aus eigener Tasche, in NRW glaub ich sogar noch mehr."
33,"00:02:04,120","00:02:06,800",124.12,126.8,2.6799999999999926,"Karl Lauterbach berichtet von traurigen Geschichten,"
34,"00:02:06,840","00:02:10,080",126.84,130.08,3.240000000000009,"es gibt Ehepaare, die über 3000 Euro Rente haben,"
