segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,720","00:00:01,360",0.72,1.36,0.6400000000000001,Diese Untertitel sind live produziert.
2,"00:00:02,160","00:00:06,600",2.16,6.6,4.4399999999999995,Willkommen zu unserer Sendung mit zwei der besten ihres Fachs:
3,"00:00:06,680","00:00:09,120",6.68,9.12,2.4399999999999995,"der eine, Ibrahim Naber, Kriegsreporter,"
4,"00:00:09,200","00:00:13,320",9.2,13.32,4.120000000000001,"der andere, Florian Flade, Investigativreporter."
5,"00:00:13,400","00:00:16,360",13.4,16.36,2.959999999999999,"""Das Unheil kündigt sich in dieser bitterkalten Oktobernacht"
6,"00:00:16,440","00:00:21,600",16.44,21.6,5.16,"mit einem Rauschen an, es klingt, als rase ein Auto auf uns zu."""
7,"00:00:21,680","00:00:24,680",21.68,24.68,3.0,"Als der Kriegsreporter Ibrahim Naber, der heute unser Gast ist,"
8,"00:00:24,760","00:00:27,800",24.76,27.8,3.039999999999999,"diese Sätze schreibt, hat er gerade einen Drohnenangriff überlebt."
9,"00:00:27,880","00:00:31,880",27.88,31.88,4.0,"Ein Soldat, Konstantin, stirbt, ein anderer, Ihor, verliert ein Bein,"
10,"00:00:31,960","00:00:35,880",31.96,35.88,3.9200000000000017,"ein Kollege, Ivan, wird schwer an beiden Beiden getroffen."
11,"00:00:35,960","00:00:39,280",35.96,39.28,3.3200000000000003,"Es ist dieser Moment, über den Ibrahim Naber sagt:"
12,"00:00:39,320","00:00:44,080",39.32,44.08,4.759999999999998,"""Wir waren nicht darauf vorbereitet, es kam wie aus dem Nichts"""
13,"00:01:05,480","00:01:07,440",65.48,67.44,1.9599999999999937,"Über diesen Angriff und über die Frage,"
14,"00:01:07,560","00:01:10,200",67.56,70.2,2.6400000000000006,"wie sehr sich Krieg verändert hat, wollen wir heute sprechen,"
15,"00:01:10,400","00:01:15,720",70.4,75.72,5.319999999999993,denn all das wird auch Konsequenzen für uns haben - herzlich willkommen.
16,"00:01:15,840","00:01:18,000",75.84,78.0,2.1599999999999966,"Und es gibt neben dem heißen Krieg,"
17,"00:01:18,040","00:01:20,440",78.03999999999999,80.44,2.4000000000000057,"über den Ibrahim Naber seit Jahren berichtet,"
18,"00:01:20,480","00:01:23,640",80.48,83.64,3.1599999999999966,"auch einen kalten, der längst läuft, und über den Florian Flade"
19,"00:01:23,880","00:01:26,880",83.88,86.88,3.0,immer wieder faszinierende Reportagen schreibt
20,"00:01:27,040","00:01:30,440",87.03999999999999,90.44,3.4000000000000057,"und über den er in langen, featureartigen,"
21,"00:01:30,720","00:01:32,600",90.72,92.6,1.8799999999999955,sehr hörenswerten Podcasts berichtet.
22,"00:01:32,880","00:01:34,840",92.88,94.84,1.960000000000008,"Und dabei geht es vor allem um den Teil der Erde,"
23,"00:01:35,000","00:01:36,560",95.0,96.56,1.5600000000000023,"unter dem man sich auch in Zeiten,"
24,"00:01:36,640","00:01:39,400",96.64,99.4,2.760000000000005,"in denen Satelliten wie übergroße Augen alles sehen können,"
25,"00:01:39,520","00:01:42,840",99.52000000000001,102.84,3.319999999999993,"in denen es kaum noch möglich ist, sich an Land unbeobachtet zu bewegen,"
26,"00:01:42,880","00:01:44,240",102.88,104.24000000000001,1.3600000000000136,noch verstecken kann:
27,"00:01:44,560","00:01:46,720",104.56,106.72,2.1599999999999966,"Nämlich im Meer, unter Wasser."
28,"00:01:46,880","00:01:49,880",106.88,109.88,3.0,"""Russland"", sagt er, ""hat in den vergangenen Jahren angefangen,"
29,"00:01:49,960","00:01:52,160",109.96000000000001,112.16,2.1999999999999886,"die Weltmeere systematisch zu vermessen."""
30,"00:01:52,240","00:01:54,760",112.24000000000001,114.75999999999999,2.519999999999982,Wie funktioniert das? Was bringt das?
31,"00:01:54,880","00:01:58,200",114.88,118.2,3.3200000000000074,"Und welche Rolle spielt dabei das Wrack der gesunkenen ""Estonia""?"
32,"00:01:58,280","00:02:01,120",118.28,121.12,2.8400000000000034,"Darüber wollen wir reden, herzlich willkommen."
33,"00:02:04,160","00:02:08,480",124.16,128.48,4.319999999999993,"Erst mal, schön dass wir uns sehen."
34,"00:02:08,520","00:02:11,240",128.52,131.24,2.719999999999999,"Gesund und einigermaßen unversehrt, zumindest physisch."
35,"00:02:11,280","00:02:15,240",131.28,135.24,3.960000000000008,"Ibrahim, ihr wart mit einer mobilen Feuereinheit unterwegs,"
36,"00:02:15,280","00:02:16,640",135.28,136.64,1.3599999999999852,was ist das?
37,"00:02:19,640","00:02:24,840",139.64,144.84,5.200000000000017,"IN: Die Ukraine hat das große Problem,"
38,"00:02:24,840","00:02:30,400",144.84,150.4,5.560000000000002,"dass Russland bis zu 800 Langstreckendrohnen einsetzt,"
