segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,000","00:00:02,360",0.0,2.36,2.36,Untertitel: WDR mediagroup GmbH im Auftrag des WDR
2,"00:00:02,400","00:00:03,800",2.4,3.8,1.4,Herzlich willkommen zu Maischberger.
3,"00:00:09,120","00:00:12,560",9.12,12.56,3.4400000000000013,Macht Schwarz-Rot den Sozialstaat gerechter und effizienter?
4,"00:00:12,560","00:00:14,160",12.56,14.16,1.5999999999999996,Darüber sprechen heute:
5,"00:00:14,200","00:00:16,520",14.2,16.52,2.3200000000000003,"Gregor Gysi, langjähriger Chef der Linken."
6,"00:00:16,560","00:00:18,680",16.56,18.68,2.120000000000001,"Und Philipp Amthor, CDU-Staatssekretär."
7,"00:00:18,720","00:00:22,280",18.72,22.28,3.5600000000000023,Über ihre 5 Jahre im belarussischen Gefängnis und ihre Hoffnungen
8,"00:00:22,320","00:00:24,400",22.32,24.4,2.0799999999999983,für ihr Land spricht Maria Kalesnikava.
9,"00:00:24,440","00:00:26,280",24.44,26.28,1.8399999999999999,Es kommentieren: Matthias Deiß.
10,"00:00:26,320","00:00:29,360",26.32,29.36,3.039999999999999,Stellvertretender Leiter des ARD-Hauptstadtstudios.
11,"00:00:29,400","00:00:32,560",29.4,32.56,3.1600000000000037,"Alisha Mendgen, Hauptstadt- korrespondentin des FOCUS."
12,"00:00:32,600","00:00:34,640",32.6,34.64,2.039999999999999,"Und Claus Strunz, Chef von Euronews."
13,"00:00:43,120","00:00:45,320",43.12,45.32,2.200000000000003,Einen guten Abend.
14,"00:00:51,880","00:00:54,760",51.88,54.76,2.8799999999999955,"An einem Tag, wo wir seit Sonntag über einen neuen"
15,"00:00:54,800","00:00:56,880",54.8,56.88,2.0800000000000054,Begriff im politischen Leben reden:
16,"00:00:56,920","00:00:59,120",56.92,59.12,2.1999999999999957,Lifestyle-Teilzeit.
17,"00:01:01,120","00:01:03,400",61.12,63.4,2.280000000000001,"Das ist der Wirtschaftsflügel der Union,"
18,"00:01:03,440","00:01:06,640",63.44,66.64,3.200000000000003,der den Rechtsanspruch auf die Teilzeit abschaffen will.
19,"00:01:06,720","00:01:09,280",66.72,69.28,2.5600000000000023,Ist das eine gute Wortwahl?
20,"00:01:14,600","00:01:17,760",74.6,77.76,3.160000000000011,"(Deiß) Ich finde, nicht. Es ist sogar ziemlich daneben."
21,"00:01:17,800","00:01:20,840",77.8,80.84,3.0400000000000063,Das klingt nach Wählerbeschimpfung.
22,"00:01:21,040","00:01:23,840",81.03999999999999,83.84,2.8000000000000114,Das sorgt für Abwehrreaktionen.
23,"00:01:24,320","00:01:27,720",84.32,87.72,3.4000000000000057,"Wenn man auf die Fakten schaut, sieht man,"
24,"00:01:28,360","00:01:32,200",88.36,92.2,3.8400000000000034,die Deutschen arbeiten wirklich viel in Teilzeit.
25,"00:01:32,240","00:01:35,880",92.24000000000001,95.88,3.6399999999999864,"Wer mehr Vollzeit arbeitet, zahlt mehr Steuern."
26,"00:01:36,200","00:01:40,720",96.2,100.72,4.519999999999996,"Kann man politisch draufkommen, dass man etwas machen sollte."
27,"00:01:41,200","00:01:43,880",101.2,103.88,2.6799999999999926,"Es sei denn, man hatte was vor mit diesem Wort."
28,"00:01:43,920","00:01:46,120",103.92,106.12,2.200000000000003,Wie sehen Sie das?
29,"00:01:48,360","00:01:49,560",108.36,109.56,1.2000000000000028,"(Mendgen) Ich finde,"
30,"00:01:49,600","00:01:53,160",109.6,113.16,3.5600000000000023,"dass diese Empörungsspirale vor allem befeuert von den Grünen,"
31,"00:01:53,240","00:01:56,680",113.24000000000001,116.68,3.4399999999999977,der SPD und der Union den Blick verstellt.
32,"00:01:58,680","00:02:01,200",118.68,121.2,2.519999999999996,Es gibt einen wahren Kern.
33,"00:02:03,640","00:02:04,840",123.64,124.84,1.2000000000000028,"Das Ziel muss sein,"
34,"00:02:04,880","00:02:07,880",124.88,127.88,3.0,dass man die Teilzeitjobs in Vollzeitjobs umwandelt.
35,"00:02:07,920","00:02:10,400",127.92,130.4,2.480000000000004,Das muss ja möglich sein.
36,"00:02:11,280","00:02:15,680",131.28,135.68,4.400000000000006,"Wenn man sich anguckt, dass das Teilzeitrecht von 2001 ist,"
37,"00:02:15,800","00:02:19,160",135.8,139.16,3.359999999999985,ist das vielleicht aus der Zeit gefallen.
38,"00:02:19,480","00:02:22,280",139.48,142.28,2.8000000000000114,Damals von Rot-Grün eingeführt.
39,"00:02:22,880","00:02:26,480",142.88,146.48,3.5999999999999943,Mit der Wortwahl macht man eine eigentlich gute Idee kaputt?
40,"00:02:26,480","00:02:28,080",146.48,148.07999999999998,1.5999999999999943,(Strunz) Ich weiß es nicht.
41,"00:02:28,120","00:02:30,720",148.12,150.72,2.5999999999999943,"Ich glaube, es lenkt ab von dem Eigentlichen."
42,"00:02:30,760","00:02:32,960",150.76,152.96,2.200000000000017,"Das Eigentliche ist,"
43,"00:02:34,000","00:02:37,200",154.0,157.2,3.1999999999999886,dass es den Fokus verschiebt auf das Soziale
