segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:02,040",0.04,2.04,2.0,Diese Untertitel sind live produziert.
2,"00:00:02,080","00:00:05,360",2.08,5.36,3.2800000000000002,Willkommen zu unserer Sendung.
3,"00:00:05,440","00:00:09,600",5.44,9.6,4.159999999999999,"Welche Auswirkungen hat das, was gerade im Nahen Osten passiert,"
4,"00:00:09,680","00:00:12,280",9.68,12.28,2.5999999999999996,"für uns, für Deutschland?"
5,"00:00:12,360","00:00:13,880",12.36,13.88,1.5200000000000014,"Ich bin mir sicher,"
6,"00:00:13,960","00:00:17,280",13.96,17.28,3.3200000000000003,"dass die Beantwortung dieser Frage für diesen Mann gerade sehr,"
7,"00:00:17,360","00:00:18,960",17.36,18.96,1.6000000000000014,sehr hohe Priorität hat.
8,"00:00:19,040","00:00:22,480",19.04,22.48,3.4400000000000013,Innenminister in Nordrhein-Westfalen und ähnlich geht es offenbar
9,"00:00:22,560","00:00:25,560",22.56,25.56,3.0,"seinem Innenministerkollegen Andy Grothe hier aus Hamburg,"
10,"00:00:25,640","00:00:28,200",25.64,28.2,2.5599999999999987,der sich nach monate- und jahrelangen Diskussionen
11,"00:00:28,280","00:00:32,000",28.28,32.0,3.719999999999999,"die Frage gefallen lassen muss, warum das Islamische Zentrum in Hamburg,"
12,"00:00:32,080","00:00:36,040",32.08,36.04,3.960000000000001,"das als eine Art Zweigstelle des Mullah-Regimes in Teheran gilt,"
13,"00:00:36,160","00:00:38,040",36.16,38.04,1.8800000000000026,immer noch nicht geschlossen ist?
14,"00:00:38,120","00:00:41,800",38.12,41.8,3.6799999999999997,Und auch bei ihm in NRW geht es um ein paar heikle Fragen...
15,"00:00:41,880","00:00:44,160",41.88,44.16,2.279999999999994,"Zum Beispiel um die, wie es möglich war,"
16,"00:00:44,280","00:00:48,000",44.28,48.0,3.719999999999999,dass Islamisten im November vergangenen Jahres
17,"00:00:48,080","00:00:50,480",48.08,50.48,2.3999999999999986,so durch die Innenstadt von Essen zogen
18,"00:00:50,560","00:00:52,720",50.56,52.72,2.1599999999999966,und ein eigenes Kalifat forderten.
19,"00:00:52,800","00:00:56,760",52.8,56.76,3.960000000000001,"Wohlgemerkt: nicht in Rakka, sondern mitten in Essen..."
20,"00:00:56,840","00:00:59,400",56.84,59.4,2.559999999999995,"Was ist seitdem passiert, wollen wir ihn fragen."
21,"00:00:59,480","00:01:02,160",59.48,62.16,2.6799999999999997,Herzlich willkommen Herbert Reul(HR)!
22,"00:01:02,240","00:01:05,800",62.24,65.8,3.559999999999995,"Dieser Mann sagt dazu: ""Dass das Regime in Teheran"
23,"00:01:05,880","00:01:09,360",65.88,69.36,3.480000000000004,"immer unverhohlener Einfluss auf Deutschland nimmt,"
24,"00:01:09,440","00:01:13,360",69.44,73.36,3.9200000000000017,haben die deutschen Behörden sehr wohl gesehen und genau verfolgt.
25,"00:01:13,440","00:01:17,920",73.44,77.92,4.480000000000004,"Es ist die Politik, die die Augen viel zu oft zugehalten hat."""
26,"00:01:18,040","00:01:19,520",78.03999999999999,79.52,1.480000000000004,Warum ist das so?
27,"00:01:19,560","00:01:22,640",79.56,82.64,3.0799999999999983,Was steht darüber im neuen Bericht des Verfassungsschutzes?
28,"00:01:22,760","00:01:26,200",82.76,86.2,3.4399999999999977,"Und wie ist es zu erklären, dass in Düsseldorf jetzt Jugendliche,"
29,"00:01:26,280","00:01:29,640",86.28,89.64,3.3599999999999994,fast Kinder - 15 und 16 Jahre alt - festgenommen wurden:
30,"00:01:29,720","00:01:32,840",89.72,92.84,3.1200000000000045,Islamismus und Terrorgefahr -
31,"00:01:32,920","00:01:35,640",92.92,95.64,2.719999999999999,"das sind die Wörter, die in dem Zusammenhang fallen."
32,"00:01:35,760","00:01:38,960",95.75999999999999,98.96000000000001,3.200000000000017,Warum Hassprediger ausgerechnet im liberalen Deutschland
33,"00:01:39,080","00:01:41,160",99.08,101.16,2.0799999999999983,so leichtes Spiel?
34,"00:01:41,240","00:01:44,360",101.24000000000001,104.36,3.1199999999999903,"Fragen an Eren Güvercin(EG), herzlich willkommen!"
35,"00:01:44,440","00:01:48,440",104.44,108.44,4.0,"Islamismus ist das eine, Kriminalität ist das andere"
36,"00:01:48,520","00:01:51,200",108.52000000000001,111.2,2.6799999999999926,"und wir wollen diese Frau fragen, was sie meint,"
37,"00:01:51,280","00:01:53,720",111.28,113.72,2.4399999999999977,wenn sie angesichts deutlich steigender Zahlen
38,"00:01:53,800","00:01:56,080",113.8,116.08,2.280000000000001,bei Kinder- und Jugendkriminalität sagt:
39,"00:01:56,160","00:01:59,920",116.16,119.92,3.760000000000005,"""Wenn die Leute den Eindruck haben, dass die Politik Probleme beschönigt"
40,"00:01:59,960","00:02:02,440",119.96000000000001,122.44,2.4799999999999898,"oder sogar unter den Teppich kehrt,"
41,"00:02:02,520","00:02:05,200",122.52,125.2,2.680000000000007,"dann wird das zum Erfolg für die AfD."""
42,"00:02:05,280","00:02:08,880",125.28,128.88,3.5999999999999943,"Die Frage ist nur: Wie berichtet man, auch sie als Chefredakteurin"
43,"00:02:08,960","00:02:13,000",128.96,133.0,4.039999999999992,"des Redaktionsnetzwerks Deutschland über Ausländerkriminalität,"
44,"00:02:13,080","00:02:17,400",133.08,137.4,4.319999999999993,ohne dabei alles und alle über einen Kamm zu scheren?
45,"00:02:17,520","00:02:22,400",137.52,142.4,4.8799999999999955,"Fragen an Eva Quadbeck(EQ), herzlich willkommen!"
46,"00:02:22,480","00:02:26,160",142.48,146.16,3.680000000000007,"Sie sagt: ""Ich sehe viele Jugendliche,"
47,"00:02:26,280","00:02:31,000",146.28,151.0,4.719999999999999,"die sich mit diesem Staat leider nicht identifizieren..."""
48,"00:02:31,080","00:02:33,880",151.07999999999998,153.88,2.8000000000000114,Warum ist das so?
49,"00:02:33,960","00:02:36,560",153.96,156.56,2.5999999999999943,Sie selbst hat viele Jahre lang
50,"00:02:36,640","00:02:39,520",156.64,159.52,2.880000000000024,in unterschiedlichen Ausländerbehörden in NRW gearbeitet
51,"00:02:39,600","00:02:41,160",159.6,161.16,1.5600000000000023,und kennt die Welt dieser Ämter
52,"00:02:41,240","00:02:43,680",161.24,163.68,2.4399999999999977,sozusagen von beiden Seiten des Schreibtisches:
53,"00:02:43,720","00:02:47,160",163.72,167.16,3.4399999999999977,"erst als Übersetzerin ihres eigenen Vaters, der in den 70er Jahren"
54,"00:02:47,280","00:02:50,320",167.28,170.32,3.039999999999992,als Gastarbeiter nach Deutschland geholt wurde
55,"00:02:50,360","00:02:54,000",170.36,174.0,3.6399999999999864,und als hart arbeitender Kesselreiniger seinen Kindern
56,"00:02:54,080","00:02:57,320",174.07999999999998,177.32,3.240000000000009,"den Traum von einer besseren Zukunft ermöglichte,"
57,"00:02:57,400","00:03:00,880",177.4,180.88,3.4799999999999898,"später dann als Beamtin auf der anderen Seite des Schreibtisches,"
58,"00:03:00,960","00:03:04,200",180.96,184.2,3.2399999999999807,"die sagt: ""Ich bin seit 18 Jahren in der Ausländerbehörde,"
59,"00:03:04,320","00:03:07,160",184.32,187.16,2.8400000000000034,"und ich weiß sehr genau, was da schiefläuft."""
60,"00:03:07,240","00:03:09,360",187.24,189.36,2.1200000000000045,Herzlich willkommen Souad Lamroubal(SL)!
61,"00:03:15,720","00:03:19,880",195.72,199.88,4.159999999999997,Schönen guten Abend in die Runde.
62,"00:03:19,920","00:03:26,360",199.92000000000002,206.36,6.439999999999998,"Die erste Frage an den Innenminister,"
63,"00:03:27,400","00:03:29,360",207.4,209.36,1.960000000000008,welchen Einfluss hat
64,"00:03:29,400","00:03:32,480",209.4,212.48,3.079999999999984,diese neue Eskalation auf die innere Sicherheit in Deutschland?
65,"00:03:33,960","00:03:38,280",213.96,218.28,4.319999999999993,HR: Die Bedeutung ist unstrittig.
66,"00:03:38,320","00:03:41,920",218.32,221.92000000000002,3.6000000000000227,Es wurde als Begründung für Aktivitäten hier genommen.
67,"00:03:41,960","00:03:44,320",221.96,224.32,2.359999999999985,"Konflikte, die woanders stattfinden,"
68,"00:03:44,360","00:03:46,480",224.36,226.48,2.119999999999976,können sich hier widerspiegeln.
69,"00:03:46,520","00:03:49,320",226.52,229.32,2.799999999999983,"Da ist eine Stimmung, da gibt es Menschen,"
70,"00:03:49,360","00:03:54,000",229.36,234.0,4.639999999999986,die im Islamismus in Deutschland unterwegs sind.
71,"00:03:54,040","00:03:56,520",234.04,236.52,2.480000000000018,"Das ist für die der Hinweis zu sagen,"
72,"00:03:56,560","00:03:57,880",236.56,237.88,1.3199999999999932,hier muss ich mich einmischen.
73,"00:03:57,880","00:04:00,800",237.88,240.8,2.920000000000016,"Wo würden Sie das aktuell festmachen, woran merkt man das?"
74,"00:04:01,720","00:04:04,800",241.72,244.8,3.0800000000000125,"Begonnen hat das an den hohen Demonstrationen,"
75,"00:04:04,840","00:04:06,920",244.84,246.92,2.079999999999984,die stattgefunden haben.
76,"00:04:06,960","00:04:10,320",246.96,250.32,3.359999999999985,"Die Artikulation, die Sie eben schon genannt haben."
77,"00:04:10,360","00:04:14,920",250.36,254.92,4.559999999999974,Das wäre vor ein paar Jahren so nicht vorstellbar gewesen.
78,"00:04:14,960","00:04:18,760",254.96,258.76,3.799999999999983,"Es braucht eine Anlass, um das, was da ist zu aktivieren."
79,"00:04:18,760","00:04:21,680",258.76,261.68,2.920000000000016,"Ich würde gerne noch mal fragen,"
80,"00:04:21,720","00:04:24,920",261.72,264.92,3.1999999999999886,weil ich vorhin ihren Amtskollegen zitiert habe.
81,"00:04:24,920","00:04:29,080",264.92,269.08,4.159999999999968,"Dieses islamische Zentrum hier in Hamburg,"
82,"00:04:29,080","00:04:36,120",269.08,276.12,7.0400000000000205,wieder falls jemand wie Sie dieser Diskussion.
83,"00:04:36,920","00:04:42,360",276.92,282.36,5.439999999999998,"Es wurde festgestellt, dass seit Jahrzehnten genügend Beweise"
84,"00:04:42,400","00:04:45,760",282.4,285.76,3.3600000000000136,"und Hinweise auf dem Tisch liegen, die ausreichen,"
85,"00:04:45,800","00:04:47,760",285.8,287.76,1.9599999999999795,diese zuzumachen.
86,"00:04:47,800","00:04:51,560",287.8,291.56,3.759999999999991,"Seit 2005 ist klar, worum es bei dieser Einrichtung geht."
87,"00:04:51,600","00:04:53,360",291.6,293.36,1.759999999999991,Wie kann das sein?
88,"00:04:55,760","00:05:01,000",295.76,301.0,5.240000000000009,"Da können Sie mich nicht fragen, weil ich es nicht weiß."
89,"00:05:01,040","00:05:05,480",301.04,305.48,4.439999999999998,"Ich habe eine klare Meinung dazu, wir haben in Nordrhein-Westfalen"
90,"00:05:05,520","00:05:09,400",305.52,309.4,3.8799999999999955,"Hinweise an die Innenministerin gegeben, sie solle prüfen,"
91,"00:05:09,440","00:05:10,520",309.44,310.52,1.079999999999984,ob wir da nicht Verbote aussprechen können.
92,"00:05:10,520","00:05:12,480",310.52,312.48,1.9600000000000364,Zum Beispiel?
93,"00:05:17,200","00:05:22,000",317.2,322.0,4.800000000000011,"Es gibt mehrere Organisationen, die im Netz zum Beispiel unterwegs sind."
94,"00:05:22,040","00:05:24,000",322.04,324.0,1.9599999999999795,Ich vergesse Details.
95,"00:05:24,040","00:05:30,000",324.04,330.0,5.9599999999999795,Da leiten wir Verfahren ein.
96,"00:05:31,520","00:05:34,080",331.52,334.08,2.5600000000000023,"Es muss rechtlich einwandfrei sein,"
97,"00:05:34,120","00:05:38,200",334.12,338.2,4.079999999999984,das muss vom Gericht überprüft werden.
98,"00:05:38,200","00:05:43,040",338.2,343.04,4.840000000000032,"Der Innenminister von Hamburg sagt, es geht nicht nur um dieses Zentrum,"
99,"00:05:43,040","00:05:45,200",343.04,345.2,2.159999999999968,es geht um ein ganzes Geschlecht.
100,"00:05:45,240","00:05:46,880",345.24,346.88,1.6399999999999864,Kennen Sie das aus NRW auch?
101,"00:05:48,680","00:05:51,200",348.68,351.2,2.519999999999982,"Es kommt drauf an, welche sie nehmen."
102,"00:05:51,240","00:05:55,400",351.24,355.4,4.159999999999968,"Ja, es gibt sie, Gefechte, Zusammenarbeit."
103,"00:05:55,440","00:05:59,120",355.44,359.12,3.680000000000007,"Es ist aber nicht einheitlich, da gibt es Unterschiede."
104,"00:05:59,160","00:06:01,920",359.15999999999997,361.92,2.7600000000000477,"Manche sind in Nordrhein-Westfalen aktiv,"
105,"00:06:01,960","00:06:03,360",361.96,363.36,1.400000000000034,manche in anderen Bundesländern.
106,"00:06:03,360","00:06:05,320",363.36,365.32,1.9599999999999795,"Herr Güvercin, wie verfolgen Sie das?"
107,"00:06:05,360","00:06:08,280",365.36,368.28,2.919999999999959,"Die Diskussion um dieses islamische Zentrum in Hamburg,"
108,"00:06:08,280","00:06:10,240",368.28,370.24,1.9600000000000364,das ist ein Klassiker in diesem Bereich.
109,"00:06:11,760","00:06:19,000",371.76,379.0,7.240000000000009,EG: Das islamische Zentrum Hamburg ist seit langen Jahren bekannt.
110,"00:06:19,040","00:06:23,120",379.04,383.12,4.079999999999984,Es mangelt nicht an den Sicherheitsbehörden.
111,"00:06:23,160","00:06:28,240",383.16,388.24,5.079999999999984,Das islamische Zentrum in Hamburg ist nicht nur
112,"00:06:28,280","00:06:32,560",388.28,392.56,4.28000000000003,"eine Propagandazentrale für das Teheraner Regime in Deutschland,"
113,"00:06:32,600","00:06:34,560",392.6,394.56,1.9599999999999795,sondern in ganz Europa.
114,"00:06:34,600","00:06:37,240",394.6,397.24,2.6399999999999864,Das ist bekannt.
115,"00:06:37,320","00:06:39,800",397.32,399.8,2.480000000000018,"Auch, dass Spionageaktivitäten laufen."
116,"00:06:39,840","00:06:42,920",399.84000000000003,402.92,3.079999999999984,"Es mangelt an politischem Willen, die Grenzen zu ziehen."
117,"00:06:42,920","00:06:44,960",402.92,404.96,2.0399999999999636,"D. h., die Behörden wissen das alles?"
118,"00:06:51,560","00:06:55,960",411.56,415.96,4.399999999999977,"Natürlich, man braucht nur in die Verfassungsschutzberichte"
119,"00:06:56,000","00:06:59,080",416.0,419.08,3.079999999999984,zu schauen der letzten Jahre.
120,"00:06:59,160","00:07:02,880",419.15999999999997,422.88,3.7200000000000273,Das ist alles bekannt.
121,"00:07:02,920","00:07:10,320",422.92,430.32,7.399999999999977,Das Bundesinnenministerium wurde aktiv letztes Jahr.
122,"00:07:11,240","00:07:15,520",431.24,435.52,4.279999999999973,Da versucht man aufgrund der besonderen Lage nach dem 7. Oktober
123,"00:07:15,600","00:07:21,120",435.6,441.12,5.519999999999982,jetzt aktiv zu werden.
124,"00:07:21,200","00:07:24,280",441.2,444.28,3.079999999999984,"Das zeigt, dass lange Jahre man dieses Problem"
125,"00:07:24,320","00:07:27,480",444.32,447.48,3.160000000000025,unter den Teppich gekehrt hat.
126,"00:07:27,560","00:07:31,080",447.56,451.08,3.519999999999982,Das IZH war Partner des Hamburger Senats.
127,"00:07:31,120","00:07:34,480",451.12,454.48,3.3600000000000136,Es gibt einen Vertrag zwischen dem Hamburger Senat
128,"00:07:34,520","00:07:40,520",454.52,460.52,6.0,und den muslimischen Verbänden.
129,"00:07:44,280","00:07:47,640",464.28,467.64,3.3600000000000136,"Da gibt es aktuell immer noch einen Staatsvertrag,"
130,"00:07:47,680","00:07:49,920",467.68,469.92,2.240000000000009,bis letztes Jahr war die IZH Vertragspartner von Hamburg.
131,"00:07:49,920","00:07:52,440",469.92,472.44,2.519999999999982,"Noch mal die Frage, wie kann denn so etwas sein?"
132,"00:07:58,120","00:08:01,440",478.12,481.44,3.319999999999993,Das Spielen ganz verschiedener Gründe mit hinein.
133,"00:08:01,520","00:08:04,440",481.52,484.44,2.920000000000016,Man will Iran nicht vor den Kopf stoßen.
134,"00:08:04,520","00:08:07,520",484.52,487.52,3.0,Außenpolitische Interessen spielen damit rein.
135,"00:08:07,560","00:08:12,120",487.56,492.12,4.560000000000002,"Die Nähe, die man mit Russland ausprobiert hat, ist gescheitert."
136,"00:08:12,160","00:08:15,640",492.16,495.64,3.4799999999999613,"Wir sehen aktuell das böse Erwachen,"
137,"00:08:15,720","00:08:22,560",495.72,502.56,6.839999999999975,dass diese Strategie mit dem Iran scheitert.
138,"00:08:25,440","00:08:28,840",505.44,508.84,3.3999999999999773,"Diese Energie, Wandel mit Nähe, wird auch mit der Türkei scheitern."
139,"00:08:28,840","00:08:30,800",508.84,510.8,1.9600000000000364,"Herr Reul noch mal,"
140,"00:08:30,840","00:08:34,360",510.84,514.36,3.5200000000000387,wieso fehlt der politische Wille so etwas umzusetzen?
141,"00:08:34,360","00:08:37,360",514.36,517.36,3.0,Solche Erkenntnisse in politisches Handeln zu übersetzen?
142,"00:08:39,040","00:08:43,080",519.04,523.08,4.040000000000077,HR: Manchmal hat man eine andere politische Konzeption.
143,"00:08:43,120","00:08:49,600",523.12,529.6,6.480000000000018,"Wandel durch Annäherung ist ein anderes politisches Konzept,"
144,"00:08:49,640","00:08:52,960",529.64,532.96,3.32000000000005,da passt es vielleicht nicht rein.
145,"00:08:53,000","00:08:56,400",533.0,536.4,3.3999999999999773,Wirtschaftliche Faktoren spielen auch mit rein.
146,"00:08:56,440","00:09:00,720",536.44,540.72,4.279999999999973,"Der eine Politiker ist da entscheidender, der andere nicht."
147,"00:09:00,720","00:09:02,640",540.72,542.64,1.919999999999959,"Fangen wir doch mal an, 1,2,3."
148,"00:09:07,640","00:09:10,960",547.64,550.96,3.32000000000005,"Kleinkriminalität wurde 30 Jahre nicht angepackt,"
149,"00:09:11,000","00:09:13,360",551.0,553.36,2.3600000000000136,dann haben wir es getan.
150,"00:09:13,440","00:09:15,800",553.44,555.8,2.3599999999999,Das Thema nicht-deutsche Straftäter.
151,"00:09:15,840","00:09:20,440",555.84,560.44,4.600000000000023,Reden wir darüber oder nicht?
152,"00:09:20,520","00:09:23,720",560.52,563.72,3.2000000000000455,"Meistens, wenn es richtig brennt, reagieren wir."
153,"00:09:23,760","00:09:25,800",563.76,565.8,2.0399999999999636,Das halte ich für ein Problem.
154,"00:09:25,840","00:09:27,800",565.84,567.8,1.9599999999999227,"Das ist ein Problem,"
155,"00:09:27,840","00:09:35,080",567.84,575.08,7.240000000000009,was über Parteigrenzen hinweg ab und zu passiert.
156,"00:09:39,840","00:09:43,840",579.84,583.84,4.0,"Ich schaue gerade zu Frau Lamroubal, die denk etwas, was uns"
157,"00:09:43,880","00:09:45,840",583.88,585.84,1.9600000000000364,interessiert.
158,"00:09:45,880","00:09:49,280",585.88,589.28,3.3999999999999773,"SL: Einmal denke ich, der Begriff Kleinkriminalität,"
159,"00:09:49,360","00:09:51,400",589.36,591.4,2.0399999999999636,damit habe ich insgesamt ein Problem.
160,"00:09:51,880","00:09:54,360",591.88,594.36,2.480000000000018,Warum?
161,"00:09:54,360","00:09:57,680",594.36,597.68,3.3199999999999363,Der Begriff an sich ganz ganz viele Menschen aus.
162,"00:09:57,720","00:09:59,720",597.72,599.72,2.0,Wen umfasst er denn?
163,"00:09:59,720","00:10:03,160",599.72,603.16,3.439999999999941,"Damit erschweren wir gewissen Leuten auch das Leben,"
164,"00:10:03,200","00:10:05,200",603.2,605.2,2.0,die eigentlich unschuldig sind.
165,"00:10:05,240","00:10:08,280",605.24,608.28,3.0399999999999636,Wenn wir dann über die Kriminalitätsstatistik
166,"00:10:08,320","00:10:10,280",608.32,610.28,1.9599999999999227,"von nicht Ausländern reden,"
167,"00:10:10,320","00:10:13,040",610.32,613.04,2.7199999999999136,darüber habe ich schon mit Herr Reul diskutiert...
168,"00:10:13,520","00:10:17,240",613.52,617.24,3.7200000000000273,Wenn es um die Kriminalitätsstatistik geht.
169,"00:10:17,240","00:10:21,440",617.24,621.44,4.2000000000000455,"Aber auch diese Differenzierung von deutschen und nicht-deutschen,"
170,"00:10:21,440","00:10:23,840",621.44,623.84,2.3999999999999773,"ich frage mich, warum wir so etwas tun,"
171,"00:10:23,880","00:10:26,720",623.88,626.72,2.840000000000032,"was uns da im Endeffekt auch wirklich bringt,"
172,"00:10:26,760","00:10:28,920",626.76,628.92,2.159999999999968,was sind die Lösungsansätze dazu.
173,"00:10:28,960","00:10:31,920",628.96,631.92,2.9599999999999227,"Das kriegen wir alles gar nicht aufgefangen,"
174,"00:10:31,960","00:10:34,360",631.96,634.36,2.3999999999999773,die Debatte findet nicht differenziert genug statt.
175,"00:10:39,680","00:10:41,680",639.68,641.68,2.0,Herr Reul hat mit tief durch.
176,"00:10:41,760","00:10:46,720",641.76,646.72,4.960000000000036,"Sagen Sie kurz, was sie denken."
177,"00:10:46,760","00:10:51,520",646.76,651.52,4.759999999999991,"HR: Ich habe gelernt, dadurch, dass man nicht darüber redet, aus Angst,"
178,"00:10:51,560","00:10:55,520",651.56,655.52,3.9600000000000364,"jemanden nicht zu verletzen, wird das Thema noch schlimmer."
179,"00:10:55,600","00:10:59,840",655.6,659.84,4.240000000000009,"Ich habe für mich die Konsequenz gezogen, dass ich es anspreche."
180,"00:10:59,920","00:11:02,800",659.92,662.8,2.8799999999999955,"Auf Risiko, dass man Menschen benachteiligt."
181,"00:11:02,840","00:11:08,400",662.84,668.4,5.559999999999945,Da haben Sie recht.
182,"00:11:08,400","00:11:10,440",668.4,670.44,2.0400000000000773,"SL: Ihr aber dem Ganzen kann man schon entgegenwirken,"
183,"00:11:10,440","00:11:12,960",670.44,672.96,2.519999999999982,"wenn man überlegt, wie man die Sache tatsächlich anspricht."
184,"00:11:13,000","00:11:16,760",673.0,676.76,3.759999999999991,"Sensible Sprache, gewisse Dinge können wir im Nachhinein"
185,"00:11:16,800","00:11:18,760",676.8,678.76,1.9600000000000364,gar nicht auffangen.
186,"00:11:18,800","00:11:21,120",678.8,681.12,2.32000000000005,"Wir sind jetzt mitten in der Debatte,"
187,"00:11:21,160","00:11:23,200",681.16,683.2,2.0400000000000773,"wie versuchen Dinge aufzufangen,"
188,"00:11:23,240","00:11:25,400",683.24,685.4,2.159999999999968,die man mit sensibler Sprache vorbeugen konnte.
189,"00:11:25,480","00:11:29,800",685.48,689.8,4.319999999999936,"HR: Aber das haben wir jahrelang erwogen, abgewogen, diskutiert."
190,"00:11:29,840","00:11:31,800",689.84,691.8,1.9599999999999227,Aber nicht öffentlich.
191,"00:11:31,880","00:11:34,920",691.88,694.92,3.0399999999999636,"Jetzt ist der Druck so groß, dass viele sagen,"
192,"00:11:35,000","00:11:40,160",695.0,700.16,5.159999999999968,das muss jetzt besprochen werden.
193,"00:11:40,160","00:11:42,160",700.16,702.16,2.0,"Und es entsteht der Eindruck,"
194,"00:11:42,160","00:11:45,040",702.16,705.04,2.8799999999999955,"von Eva Quadbeck zitiert, die Politik kehrt"
195,"00:11:45,120","00:11:51,080",705.12,711.08,5.960000000000036,etwas unter den Teppich.
196,"00:11:52,240","00:11:57,440",712.24,717.44,5.2000000000000455,"EQ: Ich kann gerne diese beenden,"
197,"00:11:57,480","00:12:00,360",717.48,720.36,2.8799999999999955,die wir in der Debatte haben zusammenführen.
198,"00:12:00,400","00:12:04,360",720.4,724.36,3.9600000000000364,"Warum wurde die Blaue Moschee bisher noch nicht geschlossen,"
199,"00:12:04,400","00:12:06,600",724.4,726.6,2.2000000000000455,obwohl man seit Jahre n darüber spricht.
200,"00:12:06,840","00:12:08,960",726.84,728.96,2.1200000000000045,"Schon lange immer wieder wurde festgestellt,"
201,"00:12:09,000","00:12:12,320",729.0,732.32,3.32000000000005,"dass es erwiesen wurde, dass die radikal islamistische Sonne."
