segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,480",0.04,1.48,1.44,Diese Untertitel sind live produziert.
2,"00:00:01,520","00:00:03,960",1.52,3.96,2.44,"Die Bürgermeisterin Ursula Baum (UB),"
3,"00:00:04,040","00:00:06,240",4.04,6.24,2.2,"die Bezirksbürgermeisterin Cordelia Koch (CK),"
4,"00:00:06,400","00:00:08,360",6.4,8.36,1.959999999999999,der Landrat Christian Engelhardt (CE)
5,"00:00:08,440","00:00:11,080",8.44,11.08,2.6400000000000006,und der Oberbürgermeister Andreas Bausewein (AB) -
6,"00:00:11,160","00:00:12,960",11.16,12.96,1.8000000000000007,sie alle sind jetzt unsere Gäste.
7,"00:00:13,000","00:00:15,000",13.0,15.0,2.0,Willkommen zu unserer Sendung.
8,"00:00:15,120","00:00:20,680",15.12,20.68,5.5600000000000005,"Eine Art Schwerpunktwoche, Gespräche mit der politischen Basis."
9,"00:00:20,760","00:00:24,520",20.76,24.52,3.759999999999998,"Heute Teil zwei, auf den ich sehr gespannt bin."
10,"00:00:24,640","00:00:26,080",24.64,26.08,1.4399999999999977,"Denn man lernt viel,"
11,"00:00:26,160","00:00:29,960",26.16,29.96,3.8000000000000007,"wenn man den Blick mal nicht auf das Raumschiff Berlin richtet,"
12,"00:00:30,040","00:00:33,080",30.04,33.08,3.039999999999999,"sondern dorthin schaut, wo das umgesetzt werden muss,"
13,"00:00:33,160","00:00:35,080",33.16,35.08,1.9200000000000017,was im Raumschiff beschlossen wird.
14,"00:00:35,200","00:00:37,520",35.2,37.52,2.3200000000000003,"Dann sieht man nämlich plötzlich ihr Rathaus,"
15,"00:00:37,600","00:00:41,520",37.6,41.52,3.9200000000000017,"Bürgermeisterin in Kaarst, unweit von Düsseldorf,"
16,"00:00:41,640","00:00:45,760",41.64,45.76,4.119999999999997,"das Rathaus wird von den Bewohnern nur die ""Blechbüxx"" genannt."
17,"00:00:45,880","00:00:49,040",45.88,49.04,3.1599999999999966,"Anfang der 90er erbaut, 94 eröffnet."
18,"00:00:49,120","00:00:55,200",49.12,55.2,6.080000000000005,"Seit wann genau es reinregnet, weiß keiner so genau,"
19,"00:00:55,280","00:00:59,720",55.28,59.72,4.439999999999998,"aber es gefällt nicht nur mir, wie hemdsärmelig sie und ihre Leute"
20,"00:00:59,880","00:01:01,240",59.88,61.24,1.3599999999999994,damit umgehen:
21,"00:01:01,320","00:01:04,560",61.32,64.56,3.240000000000002,"""Wir stellen einfach Eimer hin, wenn's regnet"", sagt sie,"
22,"00:01:04,680","00:01:07,760",64.68,67.76,3.0799999999999983,"""wenn's sein muss auch in den Farben des Stadtwappens""."
23,"00:01:07,840","00:01:10,640",67.84,70.64,2.799999999999997,Andererseits: kaputte Infrastruktur und kein Geld -
