segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:04,000","00:00:06,880",4.0,6.88,2.88,Untertitel: WDR mediagroup GmbH im Auftrag des WDR
2,"00:00:07,160","00:00:09,240",7.16,9.24,2.08,Wir begrüßen Sie zur Live-Untertitelung
3,"00:00:09,640","00:00:13,000",9.64,13.0,3.3599999999999994,Herzlich willkommen zu Maischberger.
4,"00:00:13,480","00:00:17,120",13.48,17.12,3.6400000000000006,An der Schuldenfrage zerbrach die Ampel.
5,"00:00:18,040","00:00:21,200",18.04,21.2,3.16,"Wie blickt er heute auf die Milliarden Schulden,"
6,"00:00:21,480","00:00:22,840",21.48,22.84,1.3599999999999994,die geplant sind?
7,"00:00:23,120","00:00:25,080",23.12,25.08,1.9599999999999973,Volker Wissing.
8,"00:00:27,040","00:00:30,400",27.04,30.4,3.3599999999999994,Müssen wir aufrüsten um jeden Preis?
9,"00:00:30,680","00:00:33,280",30.68,33.28,2.6000000000000014,Das diskutiert Gregor Gysi
10,"00:00:35,400","00:00:37,160",35.4,37.16,1.759999999999998,mit Karl-Theodor zu Guttenberg.
11,"00:00:37,480","00:00:38,640",37.48,38.64,1.1600000000000037,Es kommentieren:
12,"00:00:38,920","00:00:41,360",38.92,41.36,2.4399999999999977,Der Comedian und Schauspieler Oliver Kalkofe.
13,"00:00:41,960","00:00:44,600",41.96,44.6,2.6400000000000006,Die Korrespondentin im ZDF-Hauptstadtstudio
14,"00:00:44,840","00:00:45,880",44.84,45.88,1.0399999999999991,Nicole Diekmann.
15,"00:00:46,240","00:00:49,320",46.24,49.32,3.0799999999999983,Die Autorin der Neuen Zürcher Zeitung Susanne Gaschke.
16,"00:00:54,960","00:00:58,040",54.96,58.04,3.0799999999999983,Einen wunderschönen guten Abend.
17,"00:00:59,600","00:01:03,760",59.6,63.76,4.159999999999997,Es ist mal wieder eine Woche der Entscheidungen.
18,"00:01:04,080","00:01:08,160",64.08,68.16,4.079999999999998,Das hatten sich schwarz und rot so schön vorgestellt:
19,"00:01:08,400","00:01:12,160",68.4,72.16,3.759999999999991,"Sie machen schön Schulden und brauchen dazu aber die Grünen,"
20,"00:01:12,440","00:01:14,200",72.44,74.2,1.7600000000000051,und die sträuben sich.
21,"00:01:14,480","00:01:17,160",74.48,77.16,2.6799999999999926,Könnte das noch schief gehen?
22,"00:01:19,160","00:01:21,960",79.16,81.96000000000001,2.8000000000000114,"Natürlich, es könnte noch alles schief gehen."
23,"00:01:22,240","00:01:25,760",82.24,85.76,3.5200000000000102,"Theoretisch ist es möglich, aber praktisch werden sich alle"
24,"00:01:26,040","00:01:27,080",86.03999999999999,87.08,1.0400000000000063,zusammenreißen müssen.
25,"00:01:27,320","00:01:29,440",87.32,89.44,2.1200000000000045,"Wir wissen, in welcher Situation wir sind."
26,"00:01:29,680","00:01:32,840",89.68,92.84,3.1599999999999966,Nach Ampelbruch und Neuwahlen werden sich das weder
27,"00:01:33,120","00:01:37,000",93.12,97.0,3.8799999999999955,die Beteiligten für die eigene Partei oder das Land sich das
28,"00:01:37,240","00:01:38,280",97.24000000000001,98.28,1.039999999999992,leisten können.
29,"00:01:38,520","00:01:42,160",98.52000000000001,102.16,3.6399999999999864,"Sie wissen, dass sie in viele saure Äpfel,"
30,"00:01:42,440","00:01:46,520",102.44,106.52000000000001,4.0800000000000125,"die mit vielen dicken Kröten gefüllt sind, beißen müssen und schlucken"
31,"00:01:46,800","00:01:47,800",106.8,107.8,1.0,werden müssen.
32,"00:01:48,040","00:01:51,840",108.03999999999999,111.84,3.8000000000000114,Der wird am wenigsten als Verlierer dastehen?
33,"00:01:53,000","00:01:56,280",113.0,116.28,3.280000000000001,"Leider gibt es im Moment keine ehrlichen Gewinner,"
34,"00:01:56,560","00:01:59,240",116.56,119.24000000000001,2.680000000000007,keine stolzen und ehrlichen.
35,"00:02:00,080","00:02:01,840",120.08,121.84,1.7600000000000051,Frau Diekmann liegt schon.
36,"00:02:02,160","00:02:04,520",122.16,124.52,2.3599999999999994,"Ist am Ende nur die Frage, wer sich durchsetzt?"
37,"00:02:04,840","00:02:07,960",124.84,127.96,3.1199999999999903,"(Diekmann) Es ist am Ende in der Politik die Frage,"
38,"00:02:08,200","00:02:12,600",128.2,132.6,4.400000000000006,wer das Gesicht gewahrt hat. Da hat die Union allen voran Markus Söder
39,"00:02:12,920","00:02:16,320",132.92,136.32,3.4000000000000057,"den Grünen eine Rolle zugedacht, als Trottel der Nation."
40,"00:02:16,600","00:02:19,680",136.6,139.68,3.0800000000000125,"Das war in den vergangenen Monaten und Jahren das,"
41,"00:02:19,920","00:02:21,200",139.92000000000002,141.2,1.2799999999999727,wozu er sie gemacht hat.
