segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,080","00:00:01,600",0.08,1.6,1.52,Diese Untertitel sind live produziert.
2,"00:00:01,640","00:00:04,680",1.64,4.68,3.04,"Einen schönen guten Abend in die Runde, willkommen zu unserer Sendung,"
3,"00:00:04,800","00:00:07,080",4.8,7.08,2.2800000000000002,in der wir heute mit ein bisschen Abstand
4,"00:00:07,200","00:00:10,040",7.2,10.04,2.839999999999999,"nicht nur Trumps Auftritt in Davos zu analysieren,"
5,"00:00:10,120","00:00:13,680",10.12,13.68,3.5600000000000005,"sondern auch mit Holger Stark,"
6,"00:00:13,800","00:00:17,760",13.8,17.76,3.960000000000001,"dem stellvertretenden Chefredakteur der ZEIT,"
7,"00:00:17,880","00:00:20,280",17.88,20.28,2.400000000000002,einen faszinierenden Blick in die Welt der Geheimdienste
8,"00:00:20,400","00:00:21,960",20.4,21.96,1.5600000000000023,werfen wollen - dazu gleich mehr.
9,"00:00:22,080","00:00:25,280",22.08,25.28,3.200000000000003,"Gleich zu Beginn aber begrüßen wir Sabine Adler,"
10,"00:00:25,360","00:00:27,720",25.36,27.72,2.3599999999999994,"die Osteuropa kennt wie wenige andere,"
11,"00:00:27,840","00:00:32,360",27.84,32.36,4.52,und mit der wir vor allem über das dröhnenden Schweigen aus Moskau
12,"00:00:32,480","00:00:35,920",32.48,35.92,3.440000000000005,sprechen wollen.
13,"00:00:36,000","00:00:37,360",36.0,37.36,1.3599999999999994,"Das war schon so bei Venezuela,"
14,"00:00:37,480","00:00:40,680",37.48,40.68,3.200000000000003,obwohl die Entführung Maduros Putin empfindlich getroffen hat.
15,"00:00:40,800","00:00:42,520",40.8,42.52,1.720000000000006,"Das ist auch jetzt so bei Grönland,"
16,"00:00:42,600","00:00:46,520",42.6,46.52,3.9200000000000017,"wo sich Lawrow, der Außenminister, zu dem schönen Satz hinreißen ließ,"
17,"00:00:46,640","00:00:49,240",46.64,49.24,2.6000000000000014,dass die Souveränität anderer Länder
18,"00:00:49,360","00:00:51,720",49.36,51.72,2.3599999999999994,selbstverständlich zu akzeptieren sei.
19,"00:00:51,840","00:00:53,400",51.84,53.4,1.5599999999999952,"Was die Frage aufwirft,"
20,"00:00:53,520","00:00:56,760",53.52,56.76,3.239999999999995,was genau die Ukraine dann aus russischer Sicht eigentlich ist.
21,"00:00:56,880","00:00:59,960",56.88,59.96,3.0799999999999983,"Sabine Adler sagt, ""Dieses Schweigen hat exakt den Grund:"
22,"00:01:00,080","00:01:03,440",60.08,63.44,3.3599999999999994,"Putin braucht Trump für sein großes Ziel,"
23,"00:01:03,560","00:01:06,120",63.56,66.12,2.5600000000000023,"nämlich die Ukraine einzukassieren."""
24,"00:01:06,240","00:01:07,400",66.24,67.4,1.1600000000000108,Herzlich willkommen.
25,"00:01:07,480","00:01:12,080",67.48,72.08,4.599999999999994,"Und wie schaut Frederik Pleitgen auf das, was gerade passiert?"
26,"00:01:12,200","00:01:15,480",72.2,75.48,3.280000000000001,"Manchmal fragt man sich, wer er ist und wenn ja, wie viele,"
27,"00:01:15,560","00:01:17,960",75.56,77.96000000000001,2.4000000000000057,"weil es so wirkt, als sei er für die Kollegen von CNN"
28,"00:01:18,080","00:01:22,240",78.08,82.24,4.159999999999997,gleichzeitig überall an jedem Krisenherd auf der Welt:
29,"00:01:22,400","00:01:26,680",82.4,86.68,4.280000000000001,"Im Kreml, in der Ukraine, im Iran - es gibt nicht viele,"
30,"00:01:26,760","00:01:30,120",86.76,90.12,3.3599999999999994,die die Welt journalistisch gerade so genau vermessen wie er.
31,"00:01:30,240","00:01:31,880",90.24,91.88,1.6400000000000006,"Was also meint er, wenn er sagt:"
32,"00:01:31,960","00:01:36,520",91.96000000000001,96.52000000000001,4.560000000000002,"""All das, was jetzt passiert mit Blick auf Amerika, die NATO, Grönland"
33,"00:01:36,640","00:01:38,240",96.64,98.24000000000001,1.6000000000000085,"hat auch etwas damit zu tun,"
34,"00:01:38,360","00:01:42,040",98.36,102.03999999999999,3.6799999999999926,"dass die Europäer nicht nur zu wenig Verantwortung übernommen haben,"
35,"00:01:42,120","00:01:46,600",102.12,106.6,4.47999999999999,sondern gleichzeitig regelrecht arrogant aufgetreten sind.
36,"00:01:46,720","00:01:48,400",106.72,108.4,1.6800000000000068,Wie meint er das?
37,"00:01:48,480","00:01:50,240",108.47999999999999,110.24000000000001,1.7600000000000193,Herzlich willkommen.
38,"00:01:50,360","00:01:53,040",110.36,113.03999999999999,2.6799999999999926,"Ich könnte mir vorstellen, dass Holger Stark eine Ahnung davon hat,"
39,"00:01:53,160","00:01:56,040",113.16,116.03999999999999,2.8799999999999955,was mit dieser Arroganz gemeint sein könnte.
40,"00:01:56,120","00:01:58,840",116.12,118.84,2.719999999999999,Es gibt - und wir werden das gleich sehen -
41,"00:01:58,920","00:02:01,880",118.92,121.88,2.9599999999999937,es gibt einen interessanten Moment aus einer Pressekonferenz
