segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,000","00:00:04,000",0.0,4.0,4.0,Wir begrüßen Sie zur Live-Untertitelung
2,"00:00:05,840","00:00:08,600",5.84,8.6,2.76,Wir machen weiter mit dem Thema.
3,"00:00:09,680","00:00:13,040",9.68,13.04,3.3599999999999994,Eckart von Hirschhausen ist direkt ins Studio gekommen.
4,"00:00:13,080","00:00:15,360",13.08,15.36,2.2799999999999994,"Schön, dass du da bist."
5,"00:00:17,320","00:00:20,120",17.32,20.12,2.8000000000000007,"Du willst lernen, mit links Tischtennis zu spielen."
6,"00:00:20,120","00:00:22,280",20.12,22.28,2.16,Ich werde besser.
7,"00:00:23,120","00:00:26,320",23.12,26.32,3.1999999999999993,"Das Hirn ist ja die komplexeste Struktur, die wir haben."
8,"00:00:26,400","00:00:28,200",26.4,28.2,1.8000000000000007,Kommt ohne Gebrauchsanweisung.
9,"00:00:28,240","00:00:31,400",28.24,31.4,3.16,Ich möchte es mir lange frisch erhalten.
10,"00:00:31,480","00:00:35,440",31.48,35.44,3.9599999999999973,"Von den Kindern auf dem Spielplatz habe ich gelernt,"
11,"00:00:35,920","00:00:39,320",35.92,39.32,3.3999999999999986,"sie hatten so viel Spaß, einfach in die Pfützen zu springen,"
12,"00:00:39,400","00:00:41,560",39.4,41.56,2.1600000000000037,das ist das Beste.
13,"00:00:42,040","00:00:45,520",42.04,45.52,3.480000000000004,"Ob man ein Musikinstrument lernt oder sich sozial engagiert,"
14,"00:00:45,560","00:00:47,760",45.56,47.76,2.1999999999999957,"Hauptsache, man hat einen Grund aufzustehen."
15,"00:00:47,800","00:00:49,360",47.8,49.36,1.5600000000000023,Und bleibt in sozialem Kontakt.
16,"00:00:52,480","00:00:54,960",52.48,54.96,2.480000000000004,"Das ist ja ein Thema, das leider richtig viele betrifft."
17,"00:00:55,000","00:00:58,120",55.0,58.12,3.1199999999999974,"Mindestens 1,8 Mio. Menschen in Deutschland sind an Demenz erkrankt."
18,"00:00:58,160","00:01:00,680",58.16,60.68,2.520000000000003,"Wir sprechen darüber, das ist hart aber fair."
19,"00:01:01,240","00:01:02,720",61.24,62.72,1.4799999999999969,Wir sind live.
20,"00:01:07,120","00:01:08,280",67.12,68.28,1.1599999999999966,"Wie lebt man damit,"
21,"00:01:08,320","00:01:10,800",68.32,70.8,2.480000000000004,wenn die Erinnerungen nach und nach verschwinden?
22,"00:01:10,840","00:01:12,840",70.84,72.84,2.0,Und was brauchen Betroffene und Angehörige?
23,"00:01:12,880","00:01:17,240",72.88,77.24,4.359999999999999,"Unser Thema heute: ""Notfall Pflege: Wer sorgt für ein Altern in Würde?""."
24,"00:01:17,280","00:01:19,400",77.28,79.4,2.1200000000000045,Und dazu freue ich mich auf diese Gäste:
25,"00:01:20,040","00:01:21,560",80.03999999999999,81.56,1.5200000000000102,"Andrea Sawatzki, Schauspielerin,"
26,"00:01:21,600","00:01:24,400",81.6,84.4,2.8000000000000114,beide Eltern waren an Demenz erkrankt.
27,"00:01:25,080","00:01:28,360",85.08,88.36,3.280000000000001,"Karl-Josef Laumann, CDU, Gesundheitsminister aus NRW."
28,"00:01:29,600","00:01:31,600",89.6,91.6,2.0,Bernd Meurer betreibt mehrere Seniorenheime
29,"00:01:31,640","00:01:35,320",91.64,95.32,3.6799999999999926,und als Verbandspräsident vertritt er private Pflegeanbieter.
30,"00:01:36,400","00:01:42,520",96.4,102.52000000000001,6.1200000000000045,"Rainer Heydenreich, 75, hat Alzheimer und erzählt heute"
31,"00:01:42,560","00:01:45,760",102.56,105.75999999999999,3.1999999999999886,"bei uns im Studio, wie er damit lebt."
32,"00:01:47,760","00:01:50,320",107.75999999999999,110.32,2.5600000000000023,Stella Merendino ist Abgeordnete der Linken im Bundestag
33,"00:01:50,360","00:01:52,560",110.36,112.56,2.200000000000003,und arbeitet immer noch als Pflegerin.
34,"00:01:54,080","00:01:57,120",114.08,117.12,3.0400000000000063,"Eckart von Hirschhausen, Arzt und Autor,"
35,"00:01:57,160","00:01:59,680",117.16,119.68,2.5200000000000102,hat gerade eine sehr sehenswerte Doku
36,"00:01:59,720","00:02:01,960",119.72,121.96,2.239999999999995,über Demenz gemacht.
37,"00:02:03,840","00:02:05,120",123.84,125.12,1.2800000000000011,Legen wir los.
38,"00:02:24,520","00:02:26,680",144.52,146.68,2.1599999999999966,"Andrea Sawatzki,"
39,"00:02:28,440","00:02:31,800",148.44,151.8,3.3600000000000136,Sie haben bei beiden Eltern Demenz erlebt.
40,"00:02:32,920","00:02:36,680",152.92000000000002,156.68,3.759999999999991,"Sie mussten Ihren Vater pflegen, weil ihre Mutter gearbeitet hat."
41,"00:02:36,720","00:02:38,720",156.72,158.72,2.0,Da waren sie 12 Jahre alt.
42,"00:02:38,760","00:02:41,520",158.76,161.52,2.7600000000000193,Welche Erinnerungen haben Sie?
43,"00:02:42,720","00:02:46,240",162.72,166.24,3.5200000000000102,"(Sawatzki) Es ging tatsächlich los, als ich 10 Jahre alt war."
44,"00:02:46,320","00:02:49,920",166.32,169.92000000000002,3.6000000000000227,"Wir sind erst zu meinem Vater gezogen, als ich 8 Jahre alt war."
45,"00:02:50,000","00:02:52,520",170.0,172.52,2.5200000000000102,Deswegen kannte ich ihn nicht besonders gut.
46,"00:02:52,560","00:02:56,080",172.56,176.07999999999998,3.519999999999982,"Als ich 10 Jahre alt war, bemerkte ich Stimmungsschwankungen."
47,"00:02:56,120","00:02:58,680",176.12,178.68,2.5600000000000023,Und auch Ungerechtigkeiten mir gegenüber.
48,"00:02:58,760","00:03:03,560",178.76,183.56,4.800000000000011,"Als ich 12 Jahre alt war, war es so, dass ich ihn nachts pflegen musste."
49,"00:03:03,600","00:03:05,280",183.6,185.28,1.6800000000000068,Bis zu meinem 15. Lebensjahr.
50,"00:03:05,360","00:03:07,800",185.36,187.8,2.4399999999999977,Da ist er dann gestorben.
51,"00:03:08,840","00:03:12,400",188.84,192.4,3.5600000000000023,"Meine Mutter hat vom Tagdienst in die Nachtschicht gewechselt,"
52,"00:03:12,480","00:03:15,040",192.48,195.04,2.5600000000000023,"sodass sie tagsüber auf ihn aufpassen konnte,"
53,"00:03:15,120","00:03:16,680",195.12,196.68,1.5600000000000023,wenn ich in der Schule war.
