segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,120",0.04,1.12,1.08,Diese Untertitel sind live produziert.
2,"00:00:01,160","00:00:05,160",1.16,5.16,4.0,"Willkommen zu unserer Sendung, einer verkürzten Ausgabe um Mitternacht,"
3,"00:00:05,200","00:00:08,120",5.2,8.12,2.919999999999999,in der wir ein weiteres Mal
4,"00:00:08,160","00:00:11,360",8.16,11.36,3.1999999999999993,über die Situation im Nahen Osten sprechen wollen
5,"00:00:11,440","00:00:14,520",11.44,14.52,3.08,"und in der wir gleich zu Beginn eine Frau begrüßen,"
6,"00:00:14,560","00:00:18,840",14.56,18.84,4.279999999999999,"die die Region sehr, sehr gut kennt, hat in Damaskus, Syrien, gearbeitet,"
7,"00:00:18,880","00:00:21,400",18.88,21.4,2.5199999999999996,"zwischendurch dann auch in Kabul, Afghanistan,"
8,"00:00:21,480","00:00:25,120",21.48,25.12,3.6400000000000006,"hat später dann für sieben Jahre in Beirut, im Libanon, gearbeitet."
9,"00:00:25,160","00:00:28,840",25.16,28.84,3.6799999999999997,"Sie weiß aber auch, wer im Iran die Fäden zieht,"
10,"00:00:28,920","00:00:32,040",28.92,32.04,3.1199999999999974,"und sie wird uns erklären, was sie meint, wenn sie sagt:"
11,"00:00:32,080","00:00:35,680",32.08,35.68,3.6000000000000014,"""Das Herzstück der iranischen Abschreckung ist das Atomprogramm."
12,"00:00:35,760","00:00:37,520",35.76,37.52,1.7600000000000051,"Darum geht's in Wahrheit."""
13,"00:00:37,600","00:00:40,120",37.6,40.12,2.519999999999996,"Herzlich willkommen, Bente Scheller (BS),"
14,"00:00:40,160","00:00:43,480",40.16,43.48,3.3200000000000003,"Es ist die Angst vor der ganz großen Eskalation,"
15,"00:00:43,520","00:00:46,680",43.52,46.68,3.1599999999999966,"vor dem großen Krieg zwischen Israel und Iran,"
16,"00:00:46,720","00:00:50,520",46.72,50.52,3.8000000000000043,"die die Welt gerade umtreibt, und es ist offenbar die Angst,"
17,"00:00:50,560","00:00:53,240",50.56,53.24,2.6799999999999997,die auch diesen Mann gerade umtreibt.
18,"00:00:53,320","00:00:57,400",53.32,57.4,4.079999999999998,"""Wir haben gestern zum ersten Mal einen Angriff aus dem Iran"
19,"00:00:57,440","00:01:00,320",57.44,60.32,2.8800000000000026,mit einer extrem kurzen Vorwarnzeit gesehen.
20,"00:01:00,360","00:01:03,040",60.36,63.04,2.6799999999999997,Zwölf bis 15 Minuten blieben in Israel
21,"00:01:03,080","00:01:07,760",63.08,67.76,4.680000000000007,"nach dem Start der ersten Rakete, und was ich sehe"", sagt er,"
22,"00:01:07,800","00:01:10,520",67.8,70.52,2.719999999999999,"""ist die Gefahr, dass wir jetzt in den Bereich"
23,"00:01:10,560","00:01:15,040",70.56,75.03999999999999,4.47999999999999,"der unkontrollierbaren Eskalation reinkommen."""
24,"00:01:15,080","00:01:16,640",75.08,76.64,1.5600000000000023,Was bedeutet das?
25,"00:01:16,720","00:01:19,560",76.72,79.56,2.8400000000000034,"Fragen an Carlo Masala (CM), herzlich willkommen."
26,"00:01:30,480","00:01:34,760",90.48,94.75999999999999,4.279999999999987,Gleich zu Beginn aber ist uns zugestaltet Katrin Eigendorf.
27,"00:01:34,760","00:01:36,920",94.75999999999999,96.92,2.160000000000011,Guten Abend Kathrin.
28,"00:01:36,920","00:01:42,920",96.92,102.92,6.0,Guten Abend Markus.
29,"00:01:42,960","00:01:48,160",102.96000000000001,108.16,5.199999999999989,Scheint auch gerade einigermaßen ruhig zu sein bei euch.
30,"00:01:48,160","00:01:53,080",108.16,113.08,4.920000000000002,Gestern warst du an der Grenze zu Libanon unterwegs.
31,"00:01:53,120","00:02:00,080",113.12,120.08,6.959999999999994,Die Regie hat uns ein paar Bilder zu gespielt.
32,"00:02:02,280","00:02:07,480",122.28,127.48,5.200000000000003,"Kannst du uns beschreiben, was das für eine Situation war?"
33,"00:02:07,520","00:02:09,560",127.52,129.56,2.0400000000000063,Wir sehen israelische Soldaten
34,"00:02:09,600","00:02:11,840",129.6,131.84,2.240000000000009,die den Angriff auf Tel Aviv dokumentieren.
35,"00:02:11,840","00:02:15,600",131.84,135.6,3.759999999999991,"Das war eine Situation, das muss man sich so vorstellen,"
36,"00:02:15,640","00:02:20,360",135.64,140.36,4.720000000000027,der Norden ist kaum noch bevölkert.
37,"00:02:20,360","00:02:23,680",140.36,143.68,3.319999999999993,"Die israelischen Soldaten waren die einzigen,"
38,"00:02:23,680","00:02:26,680",143.68,146.68,3.0,die wir dort auf der Straße getroffen haben.
39,"00:02:26,720","00:02:32,120",146.72,152.12,5.400000000000006,"Die warteten darauf, in den ihn Libanons zu gehen."
40,"00:02:32,120","00:02:35,040",152.12,155.04,2.9199999999999875,"Sie hatten keine Handys und sprach mich an,"
41,"00:02:35,080","00:02:37,360",155.07999999999998,157.36,2.2800000000000296,"ob sie mein Handy benutzen können,"
42,"00:02:37,400","00:02:41,680",157.4,161.68,4.280000000000001,damit sie sich die neuesten Nachrichten anschauen können.
43,"00:02:41,720","00:02:43,920",161.72,163.92000000000002,2.200000000000017,"Es stellte sich raus,"
44,"00:02:43,960","00:02:47,760",163.96,167.76,3.799999999999983,das waren alles ganz junge Männer im Alter von 19-23.
45,"00:02:47,800","00:02:51,040",167.8,171.04,3.2399999999999807,Die hatten alle neun Monate schon in Gaza gedient
46,"00:02:51,080","00:02:54,200",171.07999999999998,174.2,3.1200000000000045,und sollten jetzt im Libanon eingesetzt werden.
47,"00:02:54,200","00:03:00,040",174.2,180.04,5.840000000000003,"Was ich befremdlich fand,"
48,"00:03:00,080","00:03:03,440",180.08,183.44,3.359999999999985,"die Entschlossenheit dieser jungen Männer zu sehen,"
49,"00:03:03,480","00:03:06,240",183.48,186.24,2.7600000000000193,"in einen Krieg zu ziehen,"
50,"00:03:06,280","00:03:08,920",186.28,188.92,2.6399999999999864,"der gefährlicher ist als das,"
51,"00:03:08,960","00:03:13,720",188.96,193.72,4.759999999999991,was man in Gaza gesehen hat.
52,"00:03:13,760","00:03:16,320",193.76,196.32,2.5600000000000023,"Sie haben keine Alternative, sagen sie."
53,"00:03:16,360","00:03:18,920",196.36,198.92000000000002,2.5600000000000023,Sie haben aber auch Angst geäußert.
54,"00:03:18,920","00:03:21,440",198.92000000000002,201.44,2.519999999999982,"Weil ich die Chance heute einmal habe,"
55,"00:03:21,480","00:03:27,560",201.48,207.56,6.0800000000000125,über den 7. Oktober wurde viel gesprochen.
56,"00:03:27,560","00:03:31,000",207.56,211.0,3.4399999999999977,"Was nicht richtig im kollektiven Bewusstsein ist,"
57,"00:03:31,000","00:03:39,120",211.0,219.12,8.120000000000005,ab dem 8. Oktober sehen wir den Raketenbeschuss der Hisbollah.
58,"00:03:45,480","00:03:50,440",225.48,230.44,4.960000000000008,"Wir sehen und hören immer,"
59,"00:03:50,440","00:03:52,880",230.44,232.88,2.4399999999999977,70-80.000 Menschen vertrieben worden.
60,"00:03:52,920","00:03:55,320",232.92000000000002,235.32,2.3999999999999773,"Wie muss man sich das vorstellen, was ist das eine Situation dort?"
61,"00:03:55,320","00:03:58,720",235.32,238.72,3.4000000000000057,Es sind teilweise wunderschöne Orte an der Grenze.
62,"00:03:58,760","00:04:02,880",238.76,242.88,4.1200000000000045,Es ist ganz in der Nähe des Golan. Dort sind keine Leute mehr.
63,"00:04:02,880","00:04:05,600",242.88,245.6,2.719999999999999,Man sieht nur vereinzelt Leute rumlaufen.
64,"00:04:05,600","00:04:09,800",245.6,249.8,4.200000000000017,Ausgestorbene Spielplätze.
65,"00:04:09,840","00:04:14,280",249.84,254.28,4.439999999999998,"Die Häuser sind alle dicht, es fährt noch die Müllabfuhr."
66,"00:04:14,320","00:04:21,480",254.32,261.48,7.160000000000025,"Wir haben fast 2 Stunden gebraucht, um eine Unterkunft zu finden."
67,"00:04:21,520","00:04:24,840",261.52,264.84,3.319999999999993,Geschweige denn haben wir Essen gefunden.
68,"00:04:24,840","00:04:28,560",264.84,268.56,3.7200000000000273,"Wir haben noch eine Bude gefunden, die ihm besser macht."
69,"00:04:28,600","00:04:34,280",268.6,274.28,5.67999999999995,Im Prinzip sind aber die Leute weg.
70,"00:04:34,320","00:04:38,920",274.32,278.92,4.600000000000023,"Die 60.000 die du erwähnt hast, die schon mit dem 8. Oktober,"
71,"00:04:38,960","00:04:47,240",278.96,287.24,8.28000000000003,"wo die Hisbollah angefangen hat, Israel anzugreifen, weggegangen."
72,"00:04:47,600","00:04:50,680",287.6,290.68,3.079999999999984,Mit der Bodenoffensive der israelischen Armee
73,"00:04:50,720","00:04:53,200",290.72,293.2,2.4799999999999613,sind noch mal mehr Leute weggegangen.
74,"00:04:53,240","00:04:57,000",293.24,297.0,3.759999999999991,Weil natürlich der Beschuss von der Hisbollah weitergeht.
75,"00:04:57,040","00:05:00,520",297.04,300.52,3.4799999999999613,"Ich kann sagen, ich habe die Nacht nicht geschlafen,"
76,"00:05:00,560","00:05:04,880",300.56,304.88,4.319999999999993,weil du permanent im Hintergrund Gefechtslärm hörst.
77,"00:05:04,920","00:05:09,320",304.92,309.32,4.399999999999977,"Man hat Artillerie, mit der die Israelis zurückgefordert haben."
78,"00:05:09,360","00:05:14,320",309.36,314.32,4.9599999999999795,"Man hört permanent Hubschrauber, die bei uns liegen."
79,"00:05:14,360","00:05:21,360",314.36,321.36,7.0,Man konnte in der Gegend den Krieg spüren und hören.
80,"00:05:21,360","00:05:28,680",321.36,328.68,7.319999999999993,Es ist Krieg mal wieder im Nahen Osten.
81,"00:05:28,680","00:05:33,720",328.68,333.72,5.0400000000000205,"Jetzt bist du zurück in Tel Aviv der Tag danach,"
82,"00:05:33,760","00:05:36,080",333.76,336.08,2.319999999999993,kannst du langsam verstehen was passiert? Was für ein
83,"00:05:36,120","00:05:42,400",336.12,342.4,6.279999999999973,Gefühl hat das in der israelischen Gesellschaft hinterlassen?
84,"00:05:42,400","00:05:44,840",342.4,344.84000000000003,2.4400000000000546,"Ich glaube,"
85,"00:05:44,840","00:05:47,480",344.84000000000003,347.48,2.6399999999999864,dass die Leute wirklich Schwierigkeiten
86,"00:05:47,520","00:05:50,320",347.52,350.32,2.8000000000000114,haben dort noch nachzukommen.
87,"00:05:50,360","00:05:54,400",350.36,354.4,4.039999999999964,"Gestern war eine Situation, wir sind in den Norden gefahren,"
88,"00:05:54,440","00:05:58,520",354.44,358.52,4.079999999999984,ich habe mit israelischen Bekannten per WhatsApp kommuniziert.
89,"00:05:58,560","00:06:01,480",358.56,361.48,2.920000000000016,"Es gab so viele Meldungen, es passiert das,"
