segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,760",0.04,1.76,1.72,Diese Untertitel sind live produziert.
2,"00:00:01,800","00:00:05,120",1.8,5.12,3.3200000000000003,"Einen schönen guten Abend, herzlich willkommen zu unserer Sendung,"
3,"00:00:05,160","00:00:07,520",5.16,7.52,2.3599999999999994,"auf die ich mich allein deshalb freue, weil ich gerade merke,"
4,"00:00:07,560","00:00:09,480",7.56,9.48,1.9200000000000008,"dass hier heute viele Menschen sitzen,"
5,"00:00:09,520","00:00:12,240",9.52,12.24,2.7200000000000006,"die außergewöhnlich erfolgreiche Bücher geschrieben haben,"
6,"00:00:12,280","00:00:15,600",12.28,15.6,3.3200000000000003,"lauter Bestsellerautoren, und natürlich kreisen diese Bücher -"
7,"00:00:15,640","00:00:19,280",15.64,19.28,3.6400000000000006,und da geht der Blick zuerst zu dieser Frau -
8,"00:00:19,320","00:00:23,160",19.32,23.16,3.84,"immer auch um das Thema, über das wir heute sprechen wollen:"
9,"00:00:23,200","00:00:27,640",23.2,27.64,4.440000000000001,"Was bedeutet es, heute in Deutschland jüdisch zu sein?"
10,"00:00:27,720","00:00:31,480",27.72,31.48,3.7600000000000016,Jede einzelne Biografie hier geht einem unter die Haut.
11,"00:00:31,560","00:00:36,960",31.56,36.96,5.400000000000002,"Ihr Vater Partisan in den kroatischen Bergen, ihre Mutter überlebt das KZ"
12,"00:00:37,040","00:00:40,560",37.04,40.56,3.520000000000003,"auf der Insel Rab, später dann Flucht nach Deutschland, ihr Vater"
13,"00:00:40,640","00:00:44,280",40.64,44.28,3.6400000000000006,"war Professor für Radiologie an der Gießener Uniklinik, ihre Mutter"
14,"00:00:44,360","00:00:49,200",44.36,49.2,4.840000000000003,"Architektin im Bauamt, die u.a. die historische Synagoge wieder aufbaute."
15,"00:00:49,320","00:00:54,480",49.32,54.48,5.159999999999997,"Sie selbst höchst erfolgreiche Regisseurin, Autorin und Komikerin"
16,"00:00:54,560","00:00:56,200",54.56,56.2,1.6400000000000006,wider Willen.
17,"00:00:56,280","00:00:59,840",56.28,59.84,3.5600000000000023,"Gibt nicht viele, die so amüsant sein können wie sie,"
18,"00:00:59,960","00:01:01,920",59.96,61.92,1.9600000000000009,herzlich Willkommen Adriana Altaras.
19,"00:01:02,000","00:01:08,760",62.0,68.76,6.760000000000005,Ganz anders sie: Aufgewachsen in einer ultraorthodoxen Gemeinschaft
20,"00:01:08,840","00:01:14,120",68.84,74.12,5.280000000000001,"in New York, in der Frauen, auch sie, früh heiraten"
21,"00:01:14,200","00:01:18,320",74.2,78.32,4.11999999999999,und möglichst viele Kinder kriegen und in der Ehen arrangiert werden.
22,"00:01:18,400","00:01:22,640",78.4,82.64,4.239999999999995,"Das Buch, das sie darüber schreibt, wird zum Weltbestseller,"
23,"00:01:22,760","00:01:27,640",82.76,87.64,4.8799999999999955,flüchtet dann nach Berlin und ist vielleicht aufgrund dieser Biografie
24,"00:01:27,720","00:01:30,880",87.72,90.88,3.1599999999999966,"eine der Stimmen, die im deutschen Judentum von manchen"
25,"00:01:31,000","00:01:36,840",91.0,96.84,5.840000000000003,"als besonders unorthodox wahrgenommen werden, und die sagt:"
26,"00:01:36,920","00:01:40,240",96.92,100.24000000000001,3.3200000000000074,"""Wenn ich angegriffen werden, dann so gut wie immer"
27,"00:01:40,320","00:01:45,840",100.32,105.84,5.52000000000001,"aus ultraorthodoxen Kreisen, aber diese Art von Antisemitismus"
28,"00:01:45,960","00:01:48,800",105.96000000000001,108.8,2.839999999999989,"taucht in keiner deutschen Statistik auf""."
29,"00:01:48,880","00:01:51,080",108.88,111.08,2.200000000000003,Herzlich willkommen Deborah Feldman.
30,"00:01:51,200","00:01:57,640",111.2,117.64,6.439999999999998,"Dieser Mann schaut mit dem Blick des Historikers auf all das,"
31,"00:01:57,720","00:02:00,520",117.72,120.52,2.799999999999997,geboren in Tel Aviv 1947.
32,"00:02:00,640","00:02:06,400",120.64,126.4,5.760000000000005,Besonders interessant: Sein Wehrdienst begann kurz nach dem Ende
33,"00:02:06,480","00:02:10,800",126.48,130.8,4.320000000000007,"des Sechstagekrieges 1967, und er war einer der ersten Besatzungssoldaten"
34,"00:02:10,880","00:02:16,280",130.88,136.28,5.400000000000006,"in der palästinensischen Westbank, später dann Gastprofessor in den USA,"
35,"00:02:16,360","00:02:20,080",136.36,140.07999999999998,3.7199999999999704,hier kennen wir ihn als streitbaren Professor an der Uni der Bundeswehr
36,"00:02:20,160","00:02:21,760",140.16,141.76,1.5999999999999943,in München.
37,"00:02:21,880","00:02:25,440",141.88,145.44,3.5600000000000023,"Ein Mann, der beklagt, wie riskant das Leben als Jude in Deutschland"
38,"00:02:25,520","00:02:29,400",145.52,149.4,3.8799999999999955,"geworden sei, und der Angela Merkels Einwanderungspolitik ""sympatisch,"
39,"00:02:29,480","00:02:31,240",149.48,151.24,1.7600000000000193,"aber vollkommen naiv"" nennt."
40,"00:02:31,360","00:02:33,600",151.36,153.6,2.2399999999999807,Herzlich willkommen Michael Wolffsohn
41,"00:02:33,720","00:02:38,040",153.72,158.04,4.319999999999993,"Doch während Michael Wolffsohn davon spricht, wie riskant das Leben"
42,"00:02:38,120","00:02:41,720",158.12,161.72,3.5999999999999943,"für Deutsche jüdischen Glaubens geworden ist, sagt dieser Mann:"
43,"00:02:41,840","00:02:46,080",161.84,166.07999999999998,4.239999999999981,"""In meiner Wahrnehmung hat sich für uns nichts verändert."
44,"00:02:46,160","00:02:50,000",166.16,170.0,3.8400000000000034,"Das Leben als Jude ist genauso wie vorher, niemand schlägt mich,"
45,"00:02:50,120","00:02:51,760",170.12,171.76,1.6399999999999864,niemand bedroht mich.
46,"00:02:51,840","00:02:55,960",171.84,175.96,4.1200000000000045,"Die Frage ist: Hat sich was in den Köpfen verändert?"""
47,"00:02:56,040","00:03:00,320",176.04,180.32,4.280000000000001,"Seit vielen Jahren Präsident der jüdischen Gemeinden in Niedersachsen,"
48,"00:03:00,400","00:03:05,240",180.4,185.24,4.840000000000003,"einer von zwei Söhne des Unternehmers Helmut Fürst, zahlreiche Mitglieder"
49,"00:03:05,320","00:03:07,280",185.32,187.28,1.960000000000008,"seiner Familie starben im Holocaust,"
50,"00:03:07,360","00:03:10,200",187.36,190.2,2.839999999999975,seine Großeltern wurden in Riga ermordet.
51,"00:03:10,280","00:03:15,000",190.28,195.0,4.719999999999999,Auch das gehört dazu: Er selbst wurde 1968
52,"00:03:15,080","00:03:26,680",195.08,206.68,11.599999999999994,"der erste jüdische Reserveoffizier der Bundeswehr, herzlich willkommen"
53,"00:03:26,800","00:03:35,680",206.8,215.68,8.879999999999995,Michael Fürst.
54,"00:03:35,680","00:03:39,080",215.68,219.07999999999998,3.3999999999999773,ich bin sehr gespannt auf die Runde.
55,"00:03:39,160","00:03:43,480",219.16,223.48,4.319999999999993,"Frau Altaras sagte,"
56,"00:03:43,520","00:03:46,040",223.52,226.04,2.519999999999982,sie hat die Runde der vier Muslimen gesehen.
57,"00:03:47,120","00:03:49,920",227.12,229.92000000000002,2.8000000000000114,"AA: Die fand ich wirklich beeindruckend, die hat mir gefallen."
58,"00:03:49,960","00:03:53,240",229.96,233.24,3.280000000000001,"Dass auch ein Grund, wieso ich heute gekommen bin."
59,"00:03:53,280","00:03:56,720",233.28,236.72,3.4399999999999977,"Ich dachte mir, wenn sie miteinander kommunizieren,"
60,"00:03:56,760","00:03:58,760",236.76,238.76,2.0,dann sollten wir das auch.
61,"00:03:59,800","00:04:02,440",239.8,242.44,2.6399999999999864,"Dass auch der Grund, warum wir dachten,"
62,"00:04:02,520","00:04:04,920",242.52,244.92,2.3999999999999773,das sollten wir in dieser Ausgabe
63,"00:04:04,960","00:04:07,560",244.96,247.56,2.5999999999999943,mit Menschen jüdischen Glaubens machen.
64,"00:04:07,680","00:04:12,240",247.68,252.24,4.560000000000002,"Ich möchte die Frage in die Runde stellen, der Terrorangriff der Hamas"
65,"00:04:12,360","00:04:15,440",252.36,255.44,3.079999999999984,"ist genau neun Monate her. Ich habe verstanden,"
66,"00:04:15,520","00:04:19,160",255.52,259.16,3.640000000000015,dass er viele Juden eine neue Zeitrechnung begonnen hat.
67,"00:04:19,240","00:04:21,440",259.24,261.44,2.1999999999999886,Was hat sich geändert?
68,"00:04:22,240","00:04:28,240",262.24,268.24,6.0,AA: Ja.
69,"00:04:29,240","00:04:31,640",269.24,271.64,2.3999999999999773,"Es ist wie so ein ganz feiner Riss,"
70,"00:04:31,680","00:04:34,040",271.68,274.04,2.3600000000000136,"Ich denke zum Beispiel darüber nach,"
71,"00:04:34,080","00:04:38,360",274.08,278.36,4.28000000000003,darf man auf der Straße Hebräisch sprechen.
72,"00:04:38,360","00:04:41,000",278.36,281.0,2.6399999999999864,"Oder wird man dafür zusammengeschlagen,"
73,"00:04:41,040","00:04:46,120",281.04,286.12,5.079999999999984,zum Beispiel in Berlin?
