segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,920",0.04,1.92,1.88,Diese Untertitel sind live produziert.
2,"00:00:02,000","00:00:04,560",2.0,4.56,2.5599999999999996,"Willkommen zu unserer Sendung,"
3,"00:00:04,600","00:00:09,000",4.6,9.0,4.4,"in der wir heute über den Stoff sprechen wollen, ohne den -"
4,"00:00:09,080","00:00:11,640",9.08,11.64,2.5600000000000005,"so sagt es der Geowissenschaftler Michael Bau,"
5,"00:00:11,720","00:00:13,400",11.72,13.4,1.6799999999999997,"der heute unser Gast ist,"
6,"00:00:13,440","00:00:17,640",13.44,17.64,4.200000000000001,ohne den wir heute noch so leben würden wie in den 70er Jahren.
7,"00:00:17,720","00:00:24,880",17.72,24.88,7.16,"Und über den Andreas Kroll, der diesen Stoff im großen Stil einkauft"
8,"00:00:25,800","00:00:28,520",25.8,28.52,2.719999999999999,"und für sehr viel Geld wieder verkauft, sagt:"
9,"00:00:28,560","00:00:30,880",28.56,30.88,2.3200000000000003,"""Das ist das Kokain der modernen Industrie,"
10,"00:00:30,960","00:00:33,920",30.96,33.92,2.960000000000001,"ein vollständiger Entzug ist leider nicht mehr möglich."""
11,"00:00:34,000","00:00:35,120",34.0,35.12,1.1199999999999974,Die Rede ist von seltenen Erden.
12,"00:00:35,160","00:00:37,760",35.16,37.76,2.6000000000000014,Hier sehen wir eine der großen Minen in China
13,"00:00:37,800","00:00:40,440",37.8,40.44,2.6400000000000006,und damit ist auch schon das Problem beschrieben:
14,"00:00:40,520","00:00:43,080",40.52,43.08,2.559999999999995,Die Abhängigkeit von China ist nahezu komplett.
15,"00:00:43,120","00:00:45,040",43.12,45.04,1.9200000000000017,In einem einzigen Windrad
16,"00:00:45,120","00:00:48,440",45.12,48.44,3.3200000000000003,stecken zwischen 200 und 600 Kilogramm seltene Erden.
17,"00:00:48,520","00:00:51,040",48.52,51.04,2.519999999999996,"In einem F35-Kampfjet über 400 Kilo,"
18,"00:00:51,120","00:00:55,000",51.12,55.0,3.8800000000000026,"die Metalle stecken in jedem Mobiltelefon, in Foto-Linsen,"
19,"00:00:55,080","00:00:58,600",55.08,58.6,3.520000000000003,"in Festplatten, sogar in jedem 5-Euro-Schein,"
20,"00:00:58,680","00:01:01,000",58.68,61.0,2.3200000000000003,um ihn fälschungssicher zu machen.
21,"00:01:01,080","00:01:05,480",61.08,65.48,4.400000000000006,Wie funktioniert das Geschäft? Wer macht das Geschäft?
22,"00:01:05,560","00:01:07,720",65.56,67.72,2.1599999999999966,Warum sichert Andreas Kroll
23,"00:01:07,760","00:01:11,600",67.76,71.6,3.839999999999989,sein Lager in Berlin mit doppelten Stahltüren?
24,"00:01:11,640","00:01:18,280",71.64,78.28,6.640000000000001,Und warum hat China so viele davon und wir so gut wie keine?
25,"00:01:18,360","00:01:22,480",78.36,82.48,4.1200000000000045,"Viele Fragen, herzlich willkommen!"
26,"00:01:22,560","00:01:27,200",82.56,87.2,4.640000000000001,"Tja, warum hat China so viel davon und wir keine?"
27,"00:01:27,280","00:01:31,520",87.28,91.52,4.239999999999995,"Das müssen wir auch den mächtigsten Mann im EU-Parlament fragen,"
28,"00:01:31,600","00:01:34,880",91.6,94.88,3.280000000000001,"Manfred Weber, denn Wirtschaftspolitik, auch Deutsche,"
29,"00:01:34,880","00:01:38,200",94.88,98.2,3.3200000000000074,wird in Wahrheit längst in Brüssel gestaltet und entschieden.
30,"00:01:38,280","00:01:39,800",98.28,99.8,1.519999999999996,Er jedenfalls sagt:
31,"00:01:39,880","00:01:42,680",99.88,102.68,2.8000000000000114,"""Die Hütte brennt!"
32,"00:01:42,720","00:01:45,320",102.72,105.32,2.5999999999999943,"Wir haben echte wirtschaftliche Probleme"""
33,"00:01:45,400","00:01:47,960",105.4,107.96000000000001,2.5600000000000023,Die Frage ist: Wie lösen wir sie endlich?
34,"00:01:48,000","00:01:50,680",108.0,110.68,2.680000000000007,Herzlich willkommen.
35,"00:01:50,800","00:01:54,080",110.8,114.08,3.280000000000001,"Tun wir das, wollen wir Eva Quadbeck fragen,"
36,"00:01:54,120","00:01:57,440",114.12,117.44,3.319999999999993,indem wir es jetzt auch im Europaparlament so machen
37,"00:01:57,520","00:02:00,280",117.52000000000001,120.28,2.759999999999991,wie Friedrich Merz Anfang des Jahres im Bundestag:
38,"00:02:00,360","00:02:03,880",120.36,123.88,3.519999999999996,"indem wir nämlich nicht nach links und nicht nach rechts gucken,"
39,"00:02:04,000","00:02:05,640",124.0,125.64,1.6400000000000006,sondern nur geradeaus.
40,"00:02:05,720","00:02:09,200",125.72,129.2,3.4799999999999898,"Um am Ende festzustellen, dass die Mehrheit zur Lockerung"
41,"00:02:09,280","00:02:12,880",129.28,132.88,3.5999999999999943,des hochumstrittenen Lieferkettengesetzes auch mit Hilfe
42,"00:02:12,960","00:02:15,280",132.96,135.28,2.319999999999993,von sehr weit rechts zustande gekommen ist.
43,"00:02:15,360","00:02:17,880",135.36,137.88,2.519999999999982,"Man kann das alles machen, aber die Frage ist:"
44,"00:02:17,960","00:02:21,080",137.96,141.07999999999998,3.119999999999976,"Sollte man das seinen Wählern dann nicht deutlich sagen,"
45,"00:02:21,160","00:02:23,400",141.16,143.4,2.240000000000009,statt in Sonntagsreden ständig
46,"00:02:23,480","00:02:27,160",143.48,147.16,3.680000000000007,über angeblich unüberwindbare Brandmauern zu sprechen?
47,"00:02:27,240","00:02:29,200",147.24,149.2,1.9599999999999795,Herzlich willkommen.
48,"00:02:29,280","00:02:32,440",149.28,152.44,3.1599999999999966,Gleich zu Beginn aber sind wir verbunden
49,"00:02:32,480","00:02:34,960",152.48,154.96,2.480000000000018,"mit Elmar Theveßen in Washington, freue mich, dich zu sehen."
50,"00:02:35,000","00:02:41,440",155.0,161.44,6.439999999999998,"EL: Hallo Markus, guten Abend in die Runde nach Hamburg."
51,"00:02:41,480","00:02:44,360",161.48,164.36,2.880000000000024,"ML: Elmar, nach längerer Zeit und Abstinenz,"
52,"00:02:44,440","00:02:49,400",164.44,169.4,4.960000000000008,müssen wir uns heute eine Dosis Donald Trump gönnen.
53,"00:02:49,480","00:02:53,560",169.48,173.56,4.0800000000000125,"Das ist nicht den Stoff, den wir jeden Tag konsumieren wollen."
54,"00:02:53,600","00:02:56,440",173.6,176.44,2.8400000000000034,Gestern aber gleich drei Dinge an einem Tag:
55,"00:02:56,480","00:02:59,080",176.48,179.07999999999998,2.5999999999999943,Der US-Kongress hat die Veröffentlichung
56,"00:02:59,120","00:03:01,280",179.12,181.28,2.1599999999999966,der Epstein-Files beschlossen.
57,"00:03:01,320","00:03:06,600",181.32,186.6,5.280000000000001,"Donald Trump hat sich sehr dagegen gewehrt, warum ging es jetzt so"
