segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:02,000",0.04,2.0,1.96,Diese Untertitel sind live produziert.
2,"00:00:02,040","00:00:05,960",2.04,5.96,3.92,"Einen schönen guten Abend, willkommen zu unserer Sendung,"
3,"00:00:06,000","00:00:09,320",6.0,9.32,3.3200000000000003,auf die ich angesichts dieser Runde sehr gespannt bin.
4,"00:00:09,400","00:00:12,440",9.4,12.44,3.039999999999999,"Denn da ist dieser Mann, deutscher Vizekanzler,"
5,"00:00:12,520","00:00:15,960",12.52,15.96,3.4400000000000013,"als Bundesminister zuständig für Wirtschaft, Klimaschutz"
6,"00:00:16,000","00:00:18,760",16.0,18.76,2.7600000000000016,und auch für die Rüstungsindustrie.
7,"00:00:18,840","00:00:22,640",18.84,22.64,3.8000000000000007,"Jedes einzelne Ressort auch ein politisches Minenfeld,"
8,"00:00:22,720","00:00:24,320",22.72,24.32,1.6000000000000014,um im Bild zu bleiben.
9,"00:00:24,400","00:00:26,680",24.4,26.68,2.280000000000001,"Läuft gerade, sagen seine Unterstützer:"
10,"00:00:26,760","00:00:29,360",26.76,29.36,2.599999999999998,"Deutschland hält plötzlich seine Klimaziele ein,"
11,"00:00:29,440","00:00:32,800",29.44,32.8,3.359999999999996,"die Energiepreise gehen runter, die Inflation geht runter,"
12,"00:00:32,840","00:00:34,200",32.84,34.2,1.3599999999999994,und noch nie hat Deutschland
13,"00:00:34,280","00:00:36,760",34.28,36.76,2.479999999999997,so viel Strom aus Erneuerbaren Energien gemacht:
14,"00:00:36,800","00:00:39,800",36.8,39.8,3.0,Zuletzt fast 60 Prozent.
15,"00:00:39,880","00:00:42,160",39.88,42.16,2.279999999999994,"Was für ein Quatsch, sagen die anderen:"
16,"00:00:42,240","00:00:45,760",42.24,45.76,3.519999999999996,"Die Klimaziele halten wir nur ein, weil die Wirtschaft am Boden ist,"
17,"00:00:45,840","00:00:48,680",45.84,48.68,2.8399999999999963,"der Strom ist so teuer wie in keinem anderen Industrieland,"
18,"00:00:48,720","00:00:51,560",48.72,51.56,2.8400000000000034,und außerdem: Wie war das mit den AKW?
19,"00:00:51,640","00:00:54,800",51.64,54.8,3.1599999999999966,"Stimmt es, was Michael Kruse von der FDP neulich sagte:"
20,"00:00:54,840","00:00:59,880",54.84,59.88,5.039999999999999,"""Die Recherchen von Cicero zeigen, dass Deutschland beim Kernausstieg"
21,"00:00:59,960","00:01:03,640",59.96,63.64,3.6799999999999997,"absichtlich hinter die Fichte geführt wurde""?"
22,"00:01:03,720","00:01:07,920",63.72,67.92,4.200000000000003,"Viele Fragen, herzlich willkommen Robert Habeck."
23,"00:01:07,960","00:01:10,800",67.96,70.8,2.8400000000000034,"Interessant ist, und da geht der Blick zu diesem Mann,"
24,"00:01:10,840","00:01:14,440",70.84,74.44,3.5999999999999943,"Chefredakteur von ""table.media"", der den Berliner Politikbetrieb"
25,"00:01:14,480","00:01:16,200",74.48,76.2,1.7199999999999989,"so gut kennt wie wenige andere,"
26,"00:01:16,240","00:01:18,720",76.24,78.72,2.480000000000004,"interessant ist: Dafür, dass Deutschland angeblich"
27,"00:01:18,760","00:01:21,400",78.76,81.4,2.6400000000000006,"so derart hinter die Fichte geführt wurde,"
28,"00:01:21,480","00:01:23,720",81.48,83.72,2.239999999999995,waren die meisten wieder ziemlich schnell runter
29,"00:01:23,760","00:01:25,640",83.76,85.64,1.8799999999999955,von der Palme.
