segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:20,200","00:00:22,120",20.2,22.12,1.9200000000000017,Die Hoffnung auf keine Atombombe
2,"00:00:22,360","00:00:24,800",22.36,24.8,2.4400000000000013,in den Händen eines verbrecherischen Regimes?
3,"00:00:25,040","00:00:28,840",25.04,28.84,3.8000000000000007,Krieg in Nahost - wohin führt die Eskalation zwischen Israel und Iran?
4,"00:00:29,160","00:00:31,120",29.16,31.12,1.9600000000000009,Das fragen wir heute diese Gäste:
5,"00:00:31,360","00:00:34,640",31.36,34.64,3.280000000000001,Den Islamwissenschaftler und Nahost-Experten Guido Steinberg.
6,"00:00:34,960","00:00:37,920",34.96,37.92,2.960000000000001,Die deutsch-iranische WDR-Journalistin Isabel Shayani.
7,"00:00:38,240","00:00:40,440",38.24,40.44,2.1999999999999957,Den CNN-Korrespondenten Frederik Pleitgen.
8,"00:00:40,640","00:00:43,560",40.64,43.56,2.9200000000000017,Und unsere Israel-Korrespondentin Sophie von der Tann.
9,"00:00:43,840","00:00:45,920",43.84,45.92,2.0799999999999983,Guten Abend Ihnen zu Hause.
10,"00:00:46,160","00:00:48,400",46.16,48.4,2.240000000000002,"Schön, dass Sie im Studio dabei sind."
11,"00:00:52,160","00:00:56,880",52.16,56.88,4.720000000000006,Herzlich willkommen zur Live- Untertitelung des NDR (15.06.2025)
12,"00:01:04,800","00:01:07,640",64.8,67.64,2.8400000000000034,"Die Angriffe zwischen Israel und Iran dauern an,"
13,"00:01:07,920","00:01:09,080",67.92,69.08,1.1599999999999966,auch heute Abend.
14,"00:01:09,360","00:01:12,960",69.36,72.96000000000001,3.6000000000000085,Noch nie war die Region so nah dran an einem ausgewachsenen Krieg
15,"00:01:13,200","00:01:14,160",73.2,74.16,0.9599999999999937,wie jetzt.
16,"00:01:15,000","00:01:17,280",75.0,77.28,2.280000000000001,13. Juni in den frühen Morgenstunden:
17,"00:01:17,560","00:01:19,000",77.56,79.0,1.4399999999999977,Iranische Medien
18,"00:01:19,240","00:01:22,520",79.24,82.52,3.280000000000001,melden mehrere Explosionen rund um die Hauptstadt Teheran.
19,"00:01:22,800","00:01:26,560",82.8,86.56,3.760000000000005,"Die Operation ""Rising Lion"" war wohl mit langer Vorlaufzeit geplant."
20,"00:01:26,800","00:01:30,440",86.8,90.44,3.6400000000000006,Mit ihr greift das israelische Militär etliche Ziele im Iran an.
21,"00:01:30,680","00:01:33,320",90.68,93.32,2.6399999999999864,Mehr als 200 Militärflugzeuge sind im Einsatz.
