segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,680",0.04,1.68,1.64,Diese Untertitel sind live produziert.
2,"00:00:01,720","00:00:04,360",1.72,4.36,2.6400000000000006,"Willkommen zu unserer Sendung,"
3,"00:00:04,400","00:00:08,480",4.4,8.48,4.08,in der wir gleich zu Beginn Wladimir Kara-Mursa begrüßen.
4,"00:00:08,520","00:00:11,440",8.52,11.44,2.92,"Einer der profiliertesten russischen Oppositionellen,"
5,"00:00:11,480","00:00:15,080",11.48,15.08,3.5999999999999996,den die Welt spätestens seit dem spektakulären Gefangenenaustausch
6,"00:00:15,120","00:00:18,160",15.12,18.16,3.040000000000001,im Sommer vergangenen Jahres zwischen Russland und dem Westen kennt.
7,"00:00:18,200","00:00:22,720",18.2,22.72,4.52,Er wurde wegen Kritik am Ukraine- Krieg zu 25 Jahren verurteilt.
8,"00:00:22,760","00:00:25,720",22.76,25.72,2.9599999999999973,16 westliche und russische Gefangene kamen damals frei
9,"00:00:25,760","00:00:29,760",25.76,29.76,4.0,im Austausch gegen den sog. Tiergartenmörder Wadim Krassikow.
10,"00:00:29,800","00:00:35,000",29.8,35.0,5.199999999999999,Wir haben uns kurz danach nur über eine Videowand gesehen.
11,"00:00:35,040","00:00:38,720",35.04,38.72,3.6799999999999997,"Sie sagten damals: ""Ich war mir bis zum Schluss sicher,"
12,"00:00:38,760","00:00:42,320",38.76,42.32,3.5600000000000023,"dass sie mich zu meiner eigenen Hinrichtung bringen,"
13,"00:00:42,360","00:00:45,800",42.36,45.8,3.4399999999999977,"aber dann setzten sie mich in ein Flugzeug Richtung Türkei."""
14,"00:00:45,840","00:00:47,240",45.84,47.24,1.3999999999999986,Um es ganz deutlich zu sagen:
15,"00:00:47,280","00:00:49,400",47.28,49.4,2.1199999999999974,"Die Leute um Putin haben viel getan,"
16,"00:00:49,440","00:00:51,840",49.44,51.84,2.4000000000000057,um diesen Besuch hier unmöglich zu machen.
17,"00:00:51,880","00:00:55,080",51.88,55.08,3.1999999999999957,"Zweimal hat man versucht, ihn zu vergiften."
18,"00:00:55,120","00:00:57,320",55.12,57.32,2.200000000000003,Zweimal stand er kurz vor dem Tod.
