segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,000","00:00:03,320",0.0,3.32,3.32,Wenn die Piloten Ihres nächsten Urlaubsflugs
2,"00:00:03,400","00:00:08,120",3.4,8.12,4.719999999999999,"die Landung nur knapp schaffen, werden Sie etwas mitgenommen sein."
3,"00:00:08,200","00:00:10,680",8.2,10.68,2.4800000000000004,So wie die schwarz-rote Koalition.
4,"00:00:10,760","00:00:14,240",10.76,14.24,3.4800000000000004,Als sie es nach wochenlanger Zitterpartie am Freitag
5,"00:00:14,360","00:00:18,000",14.36,18.0,3.6400000000000006,"durch den Bundestag gebracht hat, das Rentenpaket."
6,"00:00:20,960","00:00:22,560",20.96,22.56,1.5999999999999979,Nach dem Rentenstreit -
7,"00:00:22,640","00:00:26,040",22.64,26.04,3.3999999999999986,"schafft die Regierung den Aufschwung, Herr Söder?"
8,"00:00:26,200","00:00:29,840",26.2,29.84,3.6400000000000006,Fragen wir den CSU-Chef und bayerischen Ministerpräsidenten.
9,"00:00:29,920","00:00:33,120",29.92,33.12,3.1999999999999957,Und später in der Sendung die Ökonomin Monika Schnitzer
10,"00:00:33,200","00:00:36,520",33.2,36.52,3.3200000000000003,und die Wirtschaftsjournalistin von der FAZ Julia Löhr.
11,"00:00:36,600","00:00:39,240",36.6,39.24,2.6400000000000006,Willkommen Ihnen zu Hause und hier im Studio!
12,"00:00:39,320","00:00:43,960",39.32,43.96,4.640000000000001,Diese Sendung wurde vom NDR live untertitelt (07.12.2025)
13,"00:00:49,080","00:00:51,960",49.08,51.96,2.8800000000000026,"Guten Abend, Herr Ministerpräsident. Grüß Gott."
14,"00:00:52,040","00:00:56,200",52.04,56.2,4.160000000000004,"Wir sprechen heute über die unschöne Lage der deutschen Wirtschaft,"
15,"00:00:56,320","00:01:00,560",56.32,60.56,4.240000000000002,müssen aber mit dem Krimi vom vergangenen Freitag beginnen.
16,"00:01:00,640","00:01:04,000",60.64,64.0,3.3599999999999994,"Wo hätten Sie sich an diesem Wochenende versteckt,"
17,"00:01:04,080","00:01:07,320",64.08,67.32,3.239999999999995,wenn das mit dem Rentenpaket schiefgegangen wäre?
