segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:03,960","00:00:06,720",3.96,6.72,2.76,Untertitel: WDR mediagroup GmbH im Auftrag des WDR
2,"00:00:07,040","00:00:08,880",7.04,8.88,1.8400000000000007,Wir begrüßen Sie zur Live-Untertitelung
3,"00:00:09,160","00:00:11,040",9.16,11.04,1.879999999999999,Herzlich willkommen zu Maischberger.
4,"00:00:13,960","00:00:16,800",13.96,16.8,2.84,"Der Staat, das sind wir alle,"
5,"00:00:17,160","00:00:20,480",17.16,20.48,3.3200000000000003,das sagt Merz in seiner 1. Regierungserklärung.
6,"00:00:20,800","00:00:23,920",20.8,23.92,3.120000000000001,Wie sieht es aus mit seinen Plänen in Deutschland?
7,"00:00:24,160","00:00:26,240",24.16,26.24,2.0799999999999983,Darüber reden wir mit Armin Laschet
8,"00:00:26,520","00:00:29,120",26.52,29.12,2.6000000000000014,"und mit Franziska Brantner,"
9,"00:00:29,360","00:00:32,520",29.36,32.52,3.1600000000000037,eine von 2 grünen Parteichefinnen.
10,"00:00:34,120","00:00:36,600",34.12,36.6,2.480000000000004,Kann man damit noch erfolgreich sein?
11,"00:00:36,840","00:00:38,800",36.84,38.8,1.9599999999999937,"Heute zu Gast Bonita Grupp,"
12,"00:00:39,040","00:00:40,880",39.04,40.88,1.8400000000000034,"Chefin von Trigema,"
13,"00:00:41,200","00:00:43,560",41.2,43.56,2.3599999999999994,und ihr Vater Wolfgang Grupp.
14,"00:00:43,800","00:00:46,440",43.8,46.44,2.6400000000000006,"Es kommentieren: Bettina Böttinger,"
15,"00:00:46,720","00:00:49,480",46.72,49.48,2.759999999999998,der Chefredakteur der WELT-Gruppe Jan Philipp Burgard
16,"00:00:49,760","00:00:52,520",49.76,52.52,2.760000000000005,und die stellvertretende Leiterin des Hauptstadtbüros
17,"00:00:52,800","00:00:56,000",52.8,56.0,3.200000000000003,des Redaktionsnetzwerks Deutschland Kristina Dunz.
18,"00:01:06,000","00:01:10,320",66.0,70.32,4.319999999999993,Die 1. große Regierungserklärung des neuen Kanzlers Friedrich Merz.
19,"00:01:10,640","00:01:12,840",70.64,72.84,2.200000000000003,"War es das, was du dir erwartet hast,"
20,"00:01:13,120","00:01:14,360",73.12,74.36,1.2399999999999949,wenn du Erwartungen hattest?
