segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:02,200",0.04,2.2,2.16,Diese Untertitel sind live produziert.
2,"00:00:02,240","00:00:06,440",2.24,6.44,4.2,Willkommen zu unserer Sendung.
3,"00:00:06,480","00:00:10,880",6.48,10.88,4.4,"Freut mich sehr, dass Sie dabei sind."
4,"00:00:10,960","00:00:16,600",10.96,16.6,5.640000000000001,"Es ist Wahlkampf, es geht um viel, und das wurde heute Abend hier im ZDF"
5,"00:00:16,680","00:00:19,000",16.68,19.0,2.3200000000000003,"auch klar, der aber - und da geht der Blick"
6,"00:00:19,080","00:00:21,400",19.08,21.4,2.3200000000000003,"zuerst zu Kristina Dunz,"
7,"00:00:21,440","00:00:24,880",21.44,24.88,3.4399999999999977,einer der profiliertesten Politikjournalistinnen dieses Landes.
8,"00:00:24,960","00:00:28,200",24.96,28.2,3.2399999999999984,"Ein Abend, der trotz aller Wahlkampfrhetorik"
9,"00:00:28,240","00:00:31,040",28.24,31.04,2.8000000000000007,ein paar sehr interessante Momente zu bieten hatte.
10,"00:00:31,120","00:00:33,800",31.12,33.8,2.679999999999996,So richtig geklärt scheint das Verhältnis von Merz
11,"00:00:33,840","00:00:35,680",33.84,35.68,1.8399999999999963,zur Schuldenbremse nicht zu sein.
12,"00:00:35,760","00:00:37,480",35.76,37.48,1.7199999999999989,Und zur Bahn auch nicht.
13,"00:00:37,560","00:00:40,000",37.56,40.0,2.4399999999999977,"Und zur Frage, ob wir bald alle Maut bezahlen"
14,"00:00:40,080","00:00:42,320",40.08,42.32,2.240000000000002,"irgendwie auch nicht, herzlich willkommen."
15,"00:00:42,400","00:00:46,200",42.4,46.2,3.8000000000000043,"Und wir wollen Michael Bröcker, einen der bekanntesten"
16,"00:00:46,280","00:00:49,560",46.28,49.56,3.280000000000001,"Politikjournalisten des Landes fragen, wie es ihm ging,"
17,"00:00:49,640","00:00:54,440",49.64,54.44,4.799999999999997,"als eine Zuschauerin aus Solingen eine Frage stellte,"
18,"00:00:54,520","00:00:56,520",54.52,56.52,2.0,"die gerade an einem Tag wie heute,"
19,"00:00:56,600","00:00:59,080",56.6,59.08,2.479999999999997,"mit den fürchterlichen Bildern aus München,"
20,"00:00:59,120","00:01:02,920",59.12,62.92,3.8000000000000043,mitten ins Herz traf:
21,"00:01:02,960","00:01:07,400",62.96,67.4,4.440000000000005,"""Tragen Sie eine moralische Mitschuld an jedem Mord?"","
22,"00:01:07,480","00:01:11,840",67.48,71.84,4.359999999999999,"fragte sie Olaf Scholz, herzlich Willkommen."
23,"00:01:11,920","00:01:15,960",71.92,75.96000000000001,4.040000000000006,"Es geht um ein paar sehr grundsätzliche Dinge gerade,"
24,"00:01:16,040","00:01:19,760",76.03999999999999,79.76,3.720000000000013,"und eines davon hat sie, sehr viel gelesene Kolumnisten"
25,"00:01:19,840","00:01:22,520",79.84,82.52,2.6799999999999926,bei den Kollegen von Spiegel Online kürzlich
26,"00:01:22,600","00:01:25,760",82.6,85.76,3.160000000000011,in einem sehr lesenswerten Stück zum Thema gemacht.
27,"00:01:25,840","00:01:28,920",85.84,88.92,3.0799999999999983,Die Diskussion um die Brandmauer von der sie sagt:
28,"00:01:28,960","00:01:33,720",88.96000000000001,93.72,4.759999999999991,"""Dieses Brandmauer-Denken"", sagt sie, ""hat dazu geführt,"
29,"00:01:33,800","00:01:36,560",93.8,96.56,2.760000000000005,dass die AfD immer größer geworden ist.
30,"00:01:36,640","00:01:39,600",96.64,99.6,2.9599999999999937,"Und Merz hat jetzt endlich mal etwas anderes versucht."""
31,"00:01:39,680","00:01:44,520",99.68,104.52000000000001,4.840000000000003,"Herzlich Willkommen, Sabine Rennefanz."
32,"00:01:44,600","00:01:49,800",104.6,109.8,5.200000000000003,"Und über das zweite große und ganz grundsätzliche Thema,"
33,"00:01:49,880","00:01:53,000",109.88,113.0,3.1200000000000045,das am Vorabend der Münchener Sicherheitskonferenz
34,"00:01:53,080","00:01:55,160",113.08,115.16,2.0799999999999983,plötzlich auf der Tagesordnung steht:
35,"00:01:55,240","00:01:58,400",115.24000000000001,118.4,3.1599999999999966,"die Ukraine, die Frage, was passiert da eigentlich?"
36,"00:01:58,480","00:02:01,200",118.47999999999999,121.2,2.720000000000013,Was hat Trump mit Putin besprochen?
37,"00:02:01,280","00:02:04,680",121.28,124.68,3.4000000000000057,Und warum sind zwei komplett - so scheint es - außen vor:
38,"00:02:04,760","00:02:07,160",124.76,127.16,2.3999999999999915,die Ukrainer und die Europäer.
39,"00:02:07,240","00:02:09,320",127.24,129.32,2.0799999999999983,"Und was meint er, wenn er sagt:"
40,"00:02:09,400","00:02:12,920",129.4,132.92,3.519999999999982,"""Wie unsere Politiker vor Trump kuschen, macht mir Angst."
41,"00:02:13,000","00:02:16,720",133.0,136.72,3.719999999999999,Es gibt jetzt im Grunde nur noch Europa und es gibt die USA.
42,"00:02:16,800","00:02:27,600",136.8,147.6,10.799999999999983,"Aber es gibt keinen Westen mehr."""
43,"00:02:27,680","00:02:31,680",147.68,151.68,4.0,"Wenn das stimmt, was hat das dann für Konsequenzen?"
44,"00:02:31,760","00:02:34,240",151.76,154.24,2.480000000000018,"Herzlich Willkommen, Richard David Precht."
45,"00:02:43,880","00:02:46,840",163.88,166.84,2.960000000000008,ML: Guten Abend in die Runde
46,"00:02:46,880","00:02:50,440",166.88,170.44,3.5600000000000023,und herzlichen Dank für den späten Besuch in Hamburg.
47,"00:02:50,480","00:02:54,840",170.48,174.84,4.360000000000014,Die erste Frage an Richard David Precht.
48,"00:02:54,880","00:02:59,120",174.88,179.12,4.240000000000009,"Wie hast du das wahrgenommen, die TV Duelle, die Kanzlerfragen,"
49,"00:02:59,160","00:03:01,360",179.16,181.36,2.200000000000017,"die Rede Schlachten im Bundestag,"
50,"00:03:01,400","00:03:03,280",181.4,183.28,1.8799999999999955,wie schaust du auf den Beitrag?
51,"00:03:04,440","00:03:07,440",184.44,187.44,3.0,"RP: Zunächst kann man überrascht sein,"
52,"00:03:07,440","00:03:11,360",187.44,191.36,3.920000000000016,was für ein irrsinnig lebhafter Wahlkampf das geworden ist.
53,"00:03:11,400","00:03:13,760",191.4,193.76,2.359999999999985,"Noch vor wenigen Wochen dachten wir,"
54,"00:03:13,800","00:03:16,640",193.8,196.64,2.839999999999975,das wird sich in den Schlaf wiegen.
55,"00:03:16,640","00:03:23,040",196.64,203.04,6.400000000000006,"Wahlplakate sind meistens langweilig,"
56,"00:03:26,240","00:03:32,320",206.24,212.32,6.079999999999984,"aber nur noch Zuversicht drüber zu schreiben,"
57,"00:03:32,320","00:03:34,080",212.32,214.07999999999998,1.759999999999991,"da hat man gemerkt,"
58,"00:03:34,080","00:03:38,080",214.07999999999998,218.07999999999998,4.0,keine Partei hat Lust auf Wahlkampf.
59,"00:03:38,080","00:03:39,880",218.07999999999998,219.88,1.8000000000000114,Aber das hat sich geändert.
60,"00:03:39,880","00:03:42,280",219.88,222.28,2.4000000000000057,"Wir haben unterschiedliche Konzepte,"
61,"00:03:42,280","00:03:46,520",222.28,226.52,4.240000000000009,sie kamen aus dem Nichts.
62,"00:03:46,520","00:03:51,800",226.52,231.8,5.280000000000001,Das hat den Wahlkampf stark verändert.
63,"00:03:51,800","00:03:56,040",231.8,236.04,4.239999999999981,ML: Wie nimmt Kristina Dunz das war?
64,"00:03:56,040","00:03:58,880",236.04,238.88,2.8400000000000034,"Die Kampagnen, die Plakate?"
65,"00:03:58,920","00:04:02,000",238.92000000000002,242.0,3.079999999999984,"Ich schaue drauf und denke, was soll das sein?"
66,"00:04:02,040","00:04:05,360",242.04,245.36,3.3200000000000216,Die Widersprüchlichkeiten.
67,"00:04:05,400","00:04:09,880",245.4,249.88,4.47999999999999,"Der grüne Wahlkampf, da hat man das Gefühl, es ist 11:55 Uhr."
68,"00:04:09,920","00:04:12,720",249.92,252.72,2.8000000000000114,"Wenn nicht jetzt, dann ist 12:05 Uhr"
69,"00:04:12,800","00:04:17,360",252.8,257.36,4.560000000000002,und dann geht die Welt unter.
70,"00:04:17,440","00:04:20,360",257.44,260.36,2.920000000000016,Jetzt plakatiert dieselbe Partei Zuversicht.
71,"00:04:20,440","00:04:25,560",260.44,265.56,5.1200000000000045,Wie geht es Ihnen?
72,"00:04:27,240","00:04:31,080",267.24,271.08,3.839999999999975,KD: Es hat sich in drei Jahren wahnsinnig viel verändert.
73,"00:04:31,120","00:04:34,280",271.12,274.28,3.159999999999968,"Es ist sehr in den Hintergrund gerückt, bei der,"
74,"00:04:34,320","00:04:38,440",274.32,278.44,4.1200000000000045,durch die Katastrophe des Überfalls Russlands auf die Ukraine.
75,"00:04:38,480","00:04:45,280",278.48,285.28,6.7999999999999545,"Es gab viele Milliarden, die für etwas anderes ausgegeben wurden"
76,"00:04:45,320","00:04:49,720",285.32,289.72,4.400000000000034,"und diese kurzen Wörter, die Botschaften,"
77,"00:04:49,800","00:04:53,560",289.8,293.56,3.759999999999991,"ich habe das Gefühl, dass die demokratischen Parteien,"
78,"00:04:53,640","00:04:57,000",293.64,297.0,3.3600000000000136,"die in der Mitte verankert sind,"
79,"00:04:57,040","00:05:03,000",297.04,303.0,5.9599999999999795,versuchen vor allem eine Partei klein zu halten.
80,"00:05:03,040","00:05:06,760",303.04,306.76,3.7199999999999704,Es gelingt ihnen nicht.
81,"00:05:06,840","00:05:10,800",306.84,310.8,3.9600000000000364,Es ist die AfD.
82,"00:05:10,880","00:05:14,280",310.88,314.28,3.3999999999999773,"Wenn sie positive Botschaften geben eher hoffen,"
83,"00:05:14,360","00:05:18,800",314.36,318.8,4.439999999999998,dass es bei ihnen einzahlt.
84,"00:05:18,840","00:05:22,440",318.84,322.44,3.6000000000000227,"Ich bin kein Typ, der auf Plakate reagiert."
85,"00:05:22,480","00:05:29,480",322.48,329.48,7.0,"Das, was wir im Fernsehen und den Bundestag erleben"
86,"00:05:29,520","00:05:35,240",329.52,335.24,5.720000000000027,"ist in einer Art, was viele Menschen fesselt."
87,"00:05:35,320","00:05:37,320",335.32,337.32,2.0,Die Menschen interessiert das.
88,"00:05:37,360","00:05:39,200",337.36,339.2,1.839999999999975,"Es war schön mit anzusehen,"
89,"00:05:39,240","00:05:42,840",339.24,342.84000000000003,3.6000000000000227,"welche Fragen nicht gestellt wurden,"
90,"00:05:42,880","00:05:44,640",342.88,344.64,1.759999999999991,"wer das überwinden gesagt,"
91,"00:05:44,680","00:05:47,760",344.68,347.76,3.079999999999984,"sondern über den Bürgern wurde konkret gefragt,"
