segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,000","00:00:02,600",0.0,2.6,2.6,Untertitel: WDR mediagroup GmbH im Auftrag des WDR
2,"00:00:02,640","00:00:04,800",2.64,4.8,2.1599999999999997,Wir begrüßen Sie zur Live-Untertitelung
3,"00:00:04,840","00:00:07,040",4.84,7.04,2.2,Willkommen zu Maischberger.
4,"00:00:08,840","00:00:11,520",8.84,11.52,2.6799999999999997,Kann der Friedensrat von Donald Trump mehr bewegen
5,"00:00:11,560","00:00:13,040",11.56,13.04,1.4799999999999986,als die Vereinten Nationen?
6,"00:00:13,080","00:00:14,680",13.08,14.68,1.5999999999999996,"Fragen an Annalena Baerbock,"
7,"00:00:14,720","00:00:16,800",14.72,16.8,2.08,Präsidentin der UN-Generalversammlung.
8,"00:00:16,840","00:00:19,600",16.84,19.6,2.7600000000000016,Wie sozial sind die Beschlüsse der CDU
9,"00:00:19,640","00:00:21,640",19.64,21.64,2.0,am Parteitag am Wochenende?
10,"00:00:22,800","00:00:26,760",22.8,26.76,3.960000000000001,"Darüber diskutieren Thorsten Frei, CDU-Kanzleramtschef,"
11,"00:00:26,800","00:00:29,400",26.8,29.4,2.599999999999998,"und Ines Schwerdtner, Linken-Chefin."
12,"00:00:30,880","00:00:32,640",30.88,32.64,1.7600000000000016,Heute auf dem Panel sind:
13,"00:00:32,680","00:00:35,240",32.68,35.24,2.5600000000000023,"Oliver Kalkofe, Komiker und Moderator."
14,"00:00:35,280","00:00:37,480",35.28,37.48,2.1999999999999957,"Susanne Gaschke, NZZ-Autorin."
15,"00:00:37,520","00:00:40,320",37.52,40.32,2.799999999999997,Und Markus Feldenkirchen vom Spiegel.
16,"00:00:41,520","00:00:43,720",41.52,43.72,2.1999999999999957,Guten Abend.
17,"00:00:47,320","00:00:51,640",47.32,51.64,4.32,"Wir starten mit einer doch ziemlich bedeutenden Nachricht,"
18,"00:00:52,960","00:00:55,480",52.96,55.48,2.519999999999996,die ein paar Tage alt ist.
19,"00:01:00,240","00:01:03,160",60.24,63.16,2.9199999999999946,Der Supreme Court hat die Zölle von Trump gestoppt.
20,"00:01:03,200","00:01:07,320",63.2,67.32,4.11999999999999,"Ist das eine Nachricht, über die man sich freuen darf?"
21,"00:01:07,320","00:01:11,080",67.32,71.08,3.760000000000005,"Absolut, alles ist gut im Moment, weil es zeigt,"
22,"00:01:11,520","00:01:16,160",71.52,76.16,4.640000000000001,dass die Demokratie noch lebt und sich wehren kann und das tut.
23,"00:01:16,480","00:01:20,200",76.48,80.2,3.719999999999999,"Von außen betrachtet, von außerhalb des Atlantiks,"
24,"00:01:20,200","00:01:23,760",80.2,83.76,3.5600000000000023,"dann denkt man, warum wehrt sich da niemand."
25,"00:01:25,200","00:01:28,080",85.2,88.08,2.8799999999999955,"Warum tritt niemand auf und stoppt die Autokratie,"
26,"00:01:28,120","00:01:30,160",88.12,90.16,2.039999999999992,die gerade Donald Trump versucht.
27,"00:01:30,200","00:01:32,840",90.2,92.84,2.6400000000000006,Und er merkt es selber auch.
28,"00:01:35,200","00:01:39,080",95.2,99.08,3.8799999999999955,"Er war bisher gewohnt, der Held zu sein, von allen geliebt zu werden."
29,"00:01:39,120","00:01:41,640",99.12,101.64,2.519999999999996,"Er merkt, die Stimmung kippt."
30,"00:01:41,720","00:01:45,040",101.72,105.03999999999999,3.319999999999993,"Es geht langsam, aber es kippt jeden Tag ein bisschen mehr."
31,"00:01:45,080","00:01:48,040",105.08,108.03999999999999,2.9599999999999937,Seine Macht ist nicht unbegrenzt.
32,"00:01:52,480","00:01:55,880",112.47999999999999,115.88,3.4000000000000057,"Er merkt langsam, seine Lügen stimmen nicht."
33,"00:01:57,240","00:02:00,080",117.24000000000001,120.08,2.839999999999989,Das macht ihn noch erratischer.
34,"00:02:04,240","00:02:06,960",124.24,126.96,2.719999999999999,Er war am nächsten Tag zwischen einem Kleinkind
35,"00:02:07,000","00:02:09,240",127.0,129.24,2.240000000000009,"und einem pöbelnden Rentner am Fenster,"
36,"00:02:09,280","00:02:13,920",129.28,133.92,4.639999999999986,der überhaupt keine Haltung mehr hat und sich nicht zurückhalten konnte.
37,"00:02:13,920","00:02:17,800",133.92,137.8,3.880000000000024,"Bevor wir die Frage mit Ihnen erörtern, zeigen wir, was Trump"
38,"00:02:17,840","00:02:20,880",137.84,140.88,3.039999999999992,tief getroffen und dünnhäutig zu diesem Urteilsspruch
39,"00:02:20,920","00:02:24,040",140.92000000000002,144.04,3.119999999999976,seines Obersten Gerichts gesagt hat.
40,"00:02:49,480","00:02:53,200",169.48,173.2,3.719999999999999,"Trottel und Schoßhunde, das sagt er über seine Obersten Richter."
41,"00:02:53,240","00:02:55,400",173.24,175.4,2.1599999999999966,"Zeigt, er ist tief getroffen."
42,"00:02:55,400","00:02:56,600",175.4,176.6,1.1999999999999886,"(Gaschke) Absolut,"
43,"00:02:56,640","00:03:00,800",176.64,180.8,4.160000000000025,aber weil sie sich nicht als Schoßhunde erwiesen haben.
44,"00:03:03,360","00:03:05,120",183.36,185.12,1.759999999999991,"Man hatte wirklich befürchtet,"
45,"00:03:05,160","00:03:08,760",185.16,188.76,3.5999999999999943,dass durch etliche neue Nominierungen von Richtern
46,"00:03:08,800","00:03:10,240",188.8,190.24,1.4399999999999977,im sehr rechten Spektrum...
47,"00:03:10,240","00:03:12,640",190.24,192.64,2.3999999999999773,Die von ihm schon kamen.
48,"00:03:12,960","00:03:15,680",192.96,195.68,2.719999999999999,"(Gaschke) Wo man nicht mehr sicher sein konnte,"
49,"00:03:15,720","00:03:18,760",195.72,198.76,3.039999999999992,ob es noch eine juristische Kontrolle überhaupt gibt.
50,"00:03:18,800","00:03:23,360",198.8,203.36,4.560000000000002,"Jetzt sieht man, die Checks and balances, die man immer predigt,"
51,"00:03:23,400","00:03:25,560",203.4,205.56,2.1599999999999966,funktionieren noch.
52,"00:03:31,920","00:03:35,200",211.92000000000002,215.2,3.2799999999999727,"Auch die Juristen können nicht alles über Bord schmeißen,"
53,"00:03:35,240","00:03:36,920",215.24,216.92000000000002,1.6800000000000068,was sie mal gelernt haben.
54,"00:03:36,960","00:03:39,080",216.96,219.07999999999998,2.119999999999976,"Das macht Mut, weil die Unterwerfung,"
55,"00:03:39,120","00:03:40,640",219.12,220.64,1.5199999999999818,"die er ständig einfordert,"
56,"00:03:40,680","00:03:44,800",220.68,224.8,4.1200000000000045,von sehr vielen Institutionen gekommen ist sehr lange.
57,"00:03:46,720","00:03:49,720",226.72,229.72,3.0,Weil die Leute sich in vorauseilendem Gehorsam nicht
58,"00:03:49,760","00:03:51,880",229.76,231.88,2.1200000000000045,"getraut haben, Grenzen zu setzen."
59,"00:03:51,920","00:03:54,280",231.92000000000002,234.28,2.359999999999985,"Es ist ein Hinweis darauf,"
60,"00:03:54,320","00:03:58,680",234.32,238.68,4.360000000000014,wie man vernünftig mit Donald Trump in der Zukunft umgeht.
61,"00:03:58,720","00:04:02,040",238.72,242.04,3.319999999999993,Etwas mehr Grenzziehung ist wohl das richtige.
