segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,440",0.04,1.44,1.4,Diese Untertitel sind live produziert.
2,"00:00:01,920","00:00:04,640",1.92,4.64,2.7199999999999998,Herzlich Willkommen zu unserer Sendung.
3,"00:00:04,680","00:00:07,000",4.68,7.0,2.3200000000000003,Nur kurz nachdem der amerikanische Präsident
4,"00:00:07,080","00:00:10,360",7.08,10.36,3.2799999999999994,"eine Waffenruhe zwischen Israel und dem Iran verkündet hatte,"
5,"00:00:10,480","00:00:13,600",10.48,13.6,3.119999999999999,flogen erneut die Raketen.
6,"00:00:13,640","00:00:18,760",13.64,18.76,5.120000000000001,"Trump reagierte heftig darauf, mit Wut und mit noch mehr Frust:"
7,"00:00:20,800","00:00:24,400",20.8,24.4,3.599999999999998,"- Kaum hatten wir das Abkommen geschlossen, kam Israel"
8,"00:00:24,440","00:00:28,520",24.44,28.52,4.079999999999998,"und warf eine Ladung Pumpen ab, wie ich sie nie gesehen habe."
9,"00:00:28,560","00:00:32,040",28.56,32.04,3.4800000000000004,"Das war die größte Ladung, die wir je gesehen haben."
10,"00:00:32,120","00:00:33,440",32.12,33.44,1.3200000000000003,Ich bin unzufrieden.
11,"00:00:33,480","00:00:37,200",33.48,37.2,3.720000000000006,"Lässt nicht in der ersten Stunde alles fallen, was man hat."
12,"00:00:37,240","00:00:43,360",37.24,43.36,6.119999999999997,Auch mit dem Iran bin ich nicht zufrieden.
13,"00:00:52,400","00:00:57,040",52.4,57.04,4.640000000000001,"Im Grunde haben wir zwei Ländern zu tun, die lange heftig kämpfen."
14,"00:01:00,840","00:01:04,040",60.84,64.04,3.200000000000003,"Trotzdem sagt Roderich Kiesewetter (RK), selbst Oberst a.D.,"
15,"00:01:04,080","00:01:08,040",64.08,68.03999999999999,3.9599999999999937,"Mitglied im Parlamentarischen Kontrollgremium,"
16,"00:01:08,080","00:01:11,240",68.08,71.24,3.1599999999999966,und einer der bekanntesten Verteidigungspolitiker des Landes:
17,"00:01:11,320","00:01:14,000",71.32,74.0,2.680000000000007,Israel habe dem Nahen Osten mit dem Angriff auf Iran
18,"00:01:14,040","00:01:16,440",74.03999999999999,76.44,2.4000000000000057,"einen ""Sicherheitsdienst"" erwiesen und weiter:"
19,"00:01:16,480","00:01:18,520",76.48,78.52,2.039999999999992,"""Danke USA."""
20,"00:01:18,600","00:01:20,960",78.6,80.96000000000001,2.3600000000000136,"Was ist eigentlich, wollen wir ihn fragen,"
21,"00:01:21,000","00:01:22,920",81.0,82.92,1.9200000000000017,"was ist eigentlich der große Plan,"
22,"00:01:22,960","00:01:25,280",82.96000000000001,85.28,2.319999999999993,das Ziel dieses neuen Krieges in der Region?
23,"00:01:25,320","00:01:27,040",85.32,87.03999999999999,1.7199999999999989,Herzlich willkommen!
24,"00:01:27,080","00:01:29,880",87.08,89.88,2.799999999999997,"Sieht sie offenbar ganz anders,"
25,"00:01:29,960","00:01:32,560",89.96000000000001,92.56,2.5999999999999943,"eine der intimsten Kennerinnen der Region, die sagt:"
26,"00:01:32,640","00:01:36,520",92.64,96.52000000000001,3.8800000000000097,"""Netanyahu arbeitet seit mittlerweile 30 Jahren daran,"
27,"00:01:36,600","00:01:41,400",96.6,101.4,4.800000000000011,das Atomprogramm des Iran als existenzielle Bedrohung darzustellen.
28,"00:01:41,440","00:01:43,960",101.44,103.96000000000001,2.5200000000000102,"Doch eigentlich"", glaubt sie,"
29,"00:01:44,040","00:01:47,440",104.03999999999999,107.44,3.4000000000000057,"""ist Israel die Macht, die jetzt die eigene Hegenomonie ausweitet"
30,"00:01:47,520","00:01:50,840",107.52000000000001,110.84,3.319999999999993,"mit unglaublicher militärischer Härte, um dann immer so zu tun,"
31,"00:01:50,920","00:01:53,920",110.92,113.92,3.0,"als sei man bedroht."""
32,"00:01:54,040","00:01:56,400",114.03999999999999,116.4,2.3600000000000136,Wie meint sie das? Und vor allem: Wo endet das?
33,"00:01:56,480","00:01:59,440",116.47999999999999,119.44,2.960000000000008,"Fragen an Kristin Helberg (KH), herzlich willkommen!"
34,"00:01:59,480","00:02:01,800",119.47999999999999,121.8,2.3200000000000074,"Was ist das eigentlich für ein Atomprogramm,"
35,"00:02:01,880","00:02:05,560",121.88,125.56,3.680000000000007,das das Regime in Teheran seit Jahrzehnten vorantreibt?
36,"00:02:05,640","00:02:07,640",125.64,127.64,2.0,Wollen wir diesen Mann fragen:
37,"00:02:07,720","00:02:10,280",127.72,130.28,2.5600000000000023,"Doktorand an der Universität Oslo,"
38,"00:02:10,320","00:02:12,840",130.32,132.84,2.5200000000000102,dessen Forschungsschwerpunkt genau das ist:
39,"00:02:12,880","00:02:16,000",132.88,136.0,3.1200000000000045,Militärtechnologie und -strategie
40,"00:02:16,040","00:02:19,080",136.04,139.07999999999998,3.039999999999992,"und es klingt verblüffend und überraschend,"
41,"00:02:19,120","00:02:20,160",139.12,140.16,1.039999999999992,wenn er sagt:
42,"00:02:20,240","00:02:23,120",140.24,143.12,2.8799999999999955,"""Eine Atombombe zu bauen ist nicht so herausfordernd,"
43,"00:02:23,160","00:02:25,760",143.16,145.76,2.5999999999999943,wie wir häufig glauben.
44,"00:02:25,880","00:02:28,920",145.88,148.92000000000002,3.0400000000000205,Jemand hat das mal mit einer Bronzemedaille bei Olympia
45,"00:02:28,960","00:02:30,160",148.96,150.16,1.1999999999999886,verglichen:
46,"00:02:30,240","00:02:33,640",150.24,153.64,3.3999999999999773,"nicht zu unterschätzen, aber bei Weitem nicht die Herausforderung"
47,"00:02:33,720","00:02:36,480",153.72,156.48,2.759999999999991,"wie der Gewinn einer Goldmedaille."""
48,"00:02:36,520","00:02:38,360",156.52,158.36,1.8400000000000034,Was bedeutet das?
49,"00:02:38,440","00:02:42,760",158.44,162.76,4.319999999999993,Und wie nachhaltig zerstört ist dieses iranisches Atomprogramm jetzt?
50,"00:02:42,840","00:02:46,040",162.84,166.04,3.1999999999999886,"Fragen an Fabian Hoffmann (FH), herzlich willkommen!"
51,"00:02:46,160","00:02:50,600",166.16,170.6,4.439999999999998,Gleich zu Beginn aber sind wir verbunden mit Katrin Eigendorf (KE)
52,"00:02:50,680","00:02:54,960",170.68,174.96,4.280000000000001,in Tel Aviv und Elmar Theveßen (ET) in Washington.
53,"00:02:55,560","00:02:57,080",175.56,177.07999999999998,1.5199999999999818,ET: Hallo in die Runde.
54,"00:03:04,680","00:03:08,000",184.68,188.0,3.319999999999993,"- Der Wutausbruch von Schwamm verlaufenden Kameras,"
55,"00:03:08,080","00:03:10,600",188.08,190.6,2.519999999999982,ich fand es in der Klarheit erfrischen.
56,"00:03:24,200","00:03:27,800",204.2,207.8,3.6000000000000227,"ET: Man merkt ihm, wie frustrierte ist. Ich sage es zu,"
57,"00:03:27,920","00:03:30,720",207.92000000000002,210.72,2.799999999999983,es war schwach und dilettantisch. Suave ist
58,"00:03:30,880","00:03:32,680",210.88,212.68,1.8000000000000114,ein präziser Militärschlag.
59,"00:03:33,040","00:03:37,640",213.04,217.64,4.599999999999994,"Das war nicht flankiert, von einem größeren Plan, von einer Strategie."
60,"00:03:50,920","00:03:54,920",230.92000000000002,234.92000000000002,4.0,"Der erste Präsident, der das F-Wort in den Mund genommen hat."
61,"00:04:06,640","00:04:10,840",246.64,250.84,4.200000000000017,"- Die Kritik war härter in Richtung Israel als Richtung Teheran,"
62,"00:04:11,000","00:04:12,800",251.0,252.8,1.8000000000000114,wie kommt das an in Israel?
63,"00:04:17,640","00:04:20,560",257.64,260.56,2.920000000000016,"KE: Man ist hier beeindruckt, Netanjahu weiß,"
64,"00:04:20,720","00:04:22,200",260.72,262.2,1.4799999999999613,dass er überzogen hat.
65,"00:04:22,560","00:04:24,560",262.56,264.56,2.0,Jamsihd Netanjahu als Partner.
66,"00:04:24,640","00:04:28,160",264.64,268.16,3.5200000000000387,"Israel nutzt, dass die USA einen Krieg eingezogen ist."
67,"00:04:32,120","00:04:35,120",272.12,275.12,3.0,"Für Netanjahu war das ein historischer Moment,"
68,"00:04:35,280","00:04:37,960",275.28,277.96,2.680000000000007,der Eintritt der Amerikaner in den Krieg.
69,"00:04:43,760","00:04:46,480",283.76,286.48,2.7200000000000273,"Ich denke Trump hat zum Ausdruck gebracht,"
70,"00:04:51,880","00:04:54,280",291.88,294.28,2.3999999999999773,dass das jetzt auch sein Frieden ist.
71,"00:04:54,360","00:04:57,280",294.36,297.28,2.919999999999959,Netanjahu muss noch sein Bedingungen spielen.
72,"00:05:01,880","00:05:06,080",301.88,306.08,4.199999999999989,"- In den letzten Tagen ist genau der andere Eindruck entstanden,"
73,"00:05:06,200","00:05:09,280",306.2,309.28,3.079999999999984,dass Trump nach der Pfeife von Netanjahu tanzt.
74,"00:05:09,120","00:05:13,800",309.12,313.8,4.680000000000007,Das ist an seiner republikanischen Basis zu Hause schwer zu vermitteln.
75,"00:05:13,560","00:05:14,560",313.56,314.56,1.0,Für mich
76,"00:05:16,080","00:05:19,160",316.08,319.16,3.080000000000041,"ist eine der großen Fragen in den Zusammenhang,"
77,"00:05:19,280","00:05:20,960",319.28,320.96,1.6800000000000068,warum er das gemacht hat.
78,"00:05:20,920","00:05:23,320",320.92,323.32,2.3999999999999773,Wer ist der Architekt der Geschichte?
79,"00:05:53,600","00:05:56,120",353.6,356.12,2.519999999999982,ET: Seit der Ausstattung der Flugabwehr
