segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:01,160","00:00:03,400",1.16,3.4,2.24,"Das deutsche Auto, the german car:"
2,"00:00:03,480","00:00:07,160",3.48,7.16,3.68,"Das stand in der Welt für Exzellenz, für Weltmeisterschaft."
3,"00:00:07,240","00:00:10,280",7.24,10.28,3.039999999999999,Doch nun ist mindestens die Anführerschaft futsch.
4,"00:00:10,360","00:00:14,240",10.36,14.24,3.880000000000001,China drängt mit billiger produzierten E-Autos auf den Markt -
5,"00:00:14,320","00:00:15,760",14.32,15.76,1.4399999999999995,mit spürbaren Folgen:
6,"00:00:15,840","00:00:17,480",15.84,17.48,1.6400000000000006,Milliardenverlust bei VW
7,"00:00:17,560","00:00:21,720",17.56,21.72,4.16,und auch Mercedes-Benz meldet einen schmerzhaften Gewinneinbruch.
8,"00:00:22,400","00:00:24,480",22.4,24.48,2.080000000000002,Stellenabbau und Handelskrieg -
9,"00:00:24,560","00:00:27,000",24.56,27.0,2.4400000000000013,ist unsere Autoindustrie noch zu retten?
10,"00:00:27,080","00:00:28,960",27.08,28.96,1.8800000000000026,"Das fragen wir heute den Mann,"
11,"00:00:29,040","00:00:32,800",29.04,32.8,3.759999999999998,der im Autoland Baden-Württemberg Ministerpräsident werden will:
12,"00:00:32,880","00:00:34,440",32.88,34.44,1.5599999999999952,Den Grünen Cem Özdemir.
13,"00:00:34,520","00:00:37,680",34.52,37.68,3.1599999999999966,"Die Präsidentin des Verbands der Automobilindustrie,"
14,"00:00:37,800","00:00:39,000",37.8,39.0,1.2000000000000028,Hildegard Müller.
15,"00:00:39,080","00:00:42,440",39.08,42.44,3.3599999999999994,"Und den Präsidenten des Kiel Instituts für Weltwirtschaft,"
16,"00:00:42,520","00:00:43,760",42.52,43.76,1.2399999999999949,Moritz Schularick.
17,"00:00:43,840","00:00:46,520",43.84,46.52,2.6799999999999997,Guten Abend und willkommen hier im Studio.
18,"00:00:46,600","00:00:50,640",46.6,50.64,4.039999999999999,Diese Sendung wurde vom NDR live untertitelt (02.11.2025)
19,"00:00:54,680","00:00:57,360",54.68,57.36,2.6799999999999997,"Schön, dass Sie da sind, Herr Özdemir."
20,"00:00:58,400","00:01:02,080",58.4,62.08,3.6799999999999997,Ich möchte zu Beginn ein paar Worte über Sie persönlich sagen.
21,"00:01:02,160","00:01:05,560",62.16,65.56,3.4000000000000057,Die meisten kennen Sie noch als Landwirtschaftsminister
22,"00:01:05,640","00:01:09,360",65.64,69.36,3.719999999999999,und kurz auch als Bildungsminister der Ampel-Regierung.
23,"00:01:14,120","00:01:16,040",74.12,76.03999999999999,1.9199999999999875,"Zwei Ministerien, ein Gehalt."
24,"00:01:16,360","00:01:19,200",76.36,79.2,2.8400000000000034,"Wenn Sie nun antreten, um Ministerpräsident"
25,"00:01:19,280","00:01:23,200",79.28,83.2,3.9200000000000017,"von Baden-Württemberg zu werden, schließt sich sozusagen ein Kreis."
26,"00:01:23,760","00:01:27,960",83.76,87.96000000000001,4.200000000000003,"Denn in Bad Urach, Kreis Reutlingen, sind Sie als Sohn"
27,"00:01:30,640","00:01:34,840",90.64,94.84,4.200000000000003,"damals ""türkischer Gastarbeiter"" zur Welt gekommen."
28,"00:01:35,520","00:01:38,160",95.52000000000001,98.16,2.6399999999999864,Sie wachsen in einfachen Verhältnissen auf.
29,"00:01:38,240","00:01:41,040",98.24000000000001,101.03999999999999,2.799999999999983,Sie werden zunächst Erzieher nach der Schule.
30,"00:01:41,120","00:01:43,960",101.12,103.96000000000001,2.8400000000000034,Sie treten mit knapp 16 bei den Grünen ein.
31,"00:01:44,040","00:01:48,040",104.03999999999999,108.03999999999999,4.0,Mit 28 ziehen Sie als erster Abgeordneter türkischer Herkunft
32,"00:01:48,120","00:01:50,120",108.12,110.12,2.0,in den deutschen Bundestag ein.
33,"00:01:51,280","00:01:55,160",111.28,115.16,3.8799999999999955,"Ein anatolischer Schwabe, wie Sie selbst über sich sagen."
34,"00:01:55,240","00:01:58,200",115.24000000000001,118.2,2.9599999999999937,Was für die Medien damals ein Riesen-Ereignis ist
35,"00:01:58,280","00:02:01,520",118.28,121.52,3.239999999999995,und auch für manchen Baden-Württemberger ein Novum:
36,"00:02:02,680","00:02:06,560",122.68,126.56,3.8799999999999955,"Ein Erlebnis, das ich mal hatte, als ein Plakat von mir wo hing,"
37,"00:02:06,640","00:02:08,560",126.64,128.56,1.9200000000000017,dass die Leute gesagt haben:
38,"00:02:08,640","00:02:10,800",128.64,130.8,2.160000000000025,"Das mit den Grünen ist scho recht,"
