segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,000","00:00:02,760",0.0,2.76,2.76,"Deutschland wird aufgemöbelt, schön gemacht"
2,"00:00:02,840","00:00:04,600",2.84,4.6,1.7599999999999998,und ins Laufen gebracht.
3,"00:00:04,920","00:00:07,720",4.92,7.72,2.8,Das hat diese Regierung nicht nur versprochen -
4,"00:00:07,800","00:00:11,360",7.8,11.36,3.5599999999999996,"Sie hat so viel Geld aufgenommen wie keine Regierung zuvor,"
5,"00:00:11,440","00:00:15,200",11.44,15.2,3.76,"um Brücken, Schienen und Schulklos wieder in Ordnung zu bringen."
6,"00:00:15,280","00:00:16,600",15.28,16.6,1.320000000000002,In der nächsten Woche
7,"00:00:16,680","00:00:19,560",16.68,19.56,2.879999999999999,soll es nun endlich losgehen mit den Milliarden.
8,"00:00:19,640","00:00:22,240",19.64,22.24,2.599999999999998,"Kommen sie wirklich da an, wo sie hin sollen?"
9,"00:00:22,320","00:00:25,480",22.32,25.48,3.16,In die Kommunen und Auftragsbücher der Unternehmen?
10,"00:00:25,560","00:00:28,640",25.56,28.64,3.080000000000002,"Was kostet uns der Aufschwung, Herr Klingbeil?"
11,"00:00:28,720","00:00:32,080",28.72,32.08,3.3599999999999994,Fragen wir heute den Finanzminister und Vizekanzler.
12,"00:00:32,160","00:00:35,720",32.16,35.72,3.5600000000000023,Und später in der Sendung die Ökonomin Monika Schnitzer
13,"00:00:35,800","00:00:39,960",35.8,39.96,4.160000000000004,"und den Leiter des ARD-Hauptstadtstudios, Markus Preiß."
14,"00:00:41,520","00:00:47,120",41.52,47.12,5.599999999999994,Diese Sendung wurde vom NDR live untertitelt (12.10.2025)
15,"00:00:52,400","00:00:56,120",52.4,56.12,3.719999999999999,"Guten Abend, Herr Klingbeil, schön, dass Sie da sind."
16,"00:01:00,480","00:01:01,480",60.48,61.48,1.0,Fans.
17,"00:01:02,800","00:01:05,880",62.8,65.88,3.0799999999999983,"Wir müssen mit den Bildern beginnen,"
18,"00:01:05,960","00:01:09,360",65.96,69.36,3.4000000000000057,die uns dieses Wochenende aus Israel erreichen.
19,"00:01:10,400","00:01:14,400",70.4,74.4,4.0,"Überglückliche Israelis, jubelnde Palästinenser."
20,"00:01:14,840","00:01:16,600",74.84,76.6,1.759999999999991,"Und ein US-Präsident,"
21,"00:01:16,960","00:01:20,400",76.96000000000001,80.4,3.4399999999999977,den sie hier in Tel Aviv wie einen Erlöser feiern.
22,"00:01:20,640","00:01:23,800",80.64,83.8,3.1599999999999966,Nach zwei Jahren Krieg steht die Freilassung
23,"00:01:23,880","00:01:28,520",83.88,88.52,4.640000000000001,der letzten verbliebenen von Hamas gekidnappten Geiseln kurz bevor.
