segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:02,000",0.04,2.0,1.96,Diese Untertitel sind live produziert.
2,"00:00:02,040","00:00:05,160",2.04,5.16,3.12,Willkommen zu unserer Sendung.
3,"00:00:05,200","00:00:08,560",5.2,8.56,3.3600000000000003,In der wir gleich zu Beginn einen seltenen Gast begrüßen.
4,"00:00:08,600","00:00:12,440",8.6,12.44,3.84,"Maria Aljochina, es war im Februar 2012,"
5,"00:00:12,480","00:00:17,920",12.48,17.92,5.440000000000001,"es waren genau 41 Sekunden, die sie weltberühmt machten."
6,"00:00:17,960","00:00:20,920",17.96,20.92,2.960000000000001,"Maria Aljochina ist Mitbegründerin von Pussy Riot,"
7,"00:00:20,960","00:00:23,600",20.96,23.6,2.6400000000000006,"der russischen Punkband,"
8,"00:00:23,640","00:00:27,480",23.64,27.48,3.84,"oder vielleicht muss man sagen, des Künstlerkollektivs,"
9,"00:00:27,520","00:00:30,760",27.52,30.76,3.240000000000002,das damals in der Moskauer Christ-Erlöser-Kathedrale
10,"00:00:30,800","00:00:33,160",30.8,33.16,2.359999999999996,"nicht nur gegen Wladimir Putin,"
11,"00:00:33,200","00:00:35,680",33.2,35.68,2.479999999999997,"sondern vor auch gegen die zweifelhafte Rolle,"
12,"00:00:35,720","00:00:39,200",35.72,39.2,3.480000000000004,"die die Orthodoxe Kirche in diesem System spielt, protestierten."
13,"00:00:39,240","00:00:42,880",39.24,42.88,3.6400000000000006,"Es folgte: Festnahme, Prozess, Lager ""Das Gefängnissystem"","
14,"00:00:42,920","00:00:46,280",42.92,46.28,3.3599999999999994,"schreib sie in ihrem Buch ""Political Girl"","
15,"00:00:46,320","00:00:48,920",46.32,48.92,2.6000000000000014,"eine Art Textsammlung, die demnächst erscheint,"
16,"00:00:48,960","00:00:51,600",48.96,51.6,2.6400000000000006,und die sich wirklich sehr zu lesen lohnt:
17,"00:00:51,640","00:00:54,960",51.64,54.96,3.3200000000000003,"""das Gefängnissystem gleicht einem Fleischwolf,"
18,"00:00:55,000","00:00:58,080",55.0,58.08,3.0799999999999983,der den Wesenskern der Menschen zerstört.
19,"00:00:58,120","00:01:01,400",58.12,61.4,3.280000000000001,"In meiner ersten Strafkolonie wurden Menschen,"
20,"00:01:01,440","00:01:05,960",61.44,65.96,4.519999999999996,"die widersprachen, aus den Fenstern geworfen."
21,"00:01:06,000","00:01:09,560",66.0,69.56,3.5600000000000023,In der zweiten steckte man sie in eiskalte Zellen.
22,"00:01:09,600","00:01:14,200",69.6,74.2,4.6000000000000085,Im Russland von heute könnten jede und jeder verhaftet werden.
23,"00:01:14,240","00:01:20,000",74.24,80.0,5.760000000000005,"Man muss noch nicht mal ein Lied gegen Putin singen""."
24,"00:01:20,040","00:01:22,200",80.03999999999999,82.2,2.160000000000011,Herzlich willkommen.
25,"00:01:22,240","00:01:24,120",82.24,84.12,1.8800000000000097,Es ist ein deutlich anderer Blick
26,"00:01:24,160","00:01:27,840",84.16,87.84,3.680000000000007,auf das Russland von heute als der von Sahra Wagenknecht.
27,"00:01:27,880","00:01:30,800",87.88,90.8,2.9200000000000017,Und ich bin deshalb sehr gespannt auf die Diskussion
28,"00:01:30,840","00:01:34,320",90.84,94.32,3.4799999999999898,zwischen Ihnen beiden.
29,"00:01:34,360","00:01:37,320",94.36,97.32,2.9599999999999937,"Auch deshalb, weil Sahra Wagenknecht erst im August"
30,"00:01:37,360","00:01:39,760",97.36,99.75999999999999,2.3999999999999915,noch in einem Interview über den Ukraine-Krieg sagte:
31,"00:01:39,800","00:01:42,800",99.8,102.8,3.0,"""Dieser Krieg wurde nicht aus Hunger"
32,"00:01:42,840","00:01:45,240",102.84,105.24000000000001,2.4000000000000057,"nach territorialen Eroberungen begonnen,"
33,"00:01:45,280","00:01:48,400",105.28,108.4,3.1200000000000045,sondern um westliches Militär und Raketen in der Ukraine
34,"00:01:48,440","00:01:51,360",108.44,111.36,2.9200000000000017,"zu verhindern, genau so wie die USA russisches Militär"
35,"00:01:51,400","00:01:54,000",111.4,114.0,2.5999999999999943,"in Mexiko oder Kuba verhindern würden""."
36,"00:01:54,040","00:01:55,720",114.03999999999999,115.72,1.6800000000000068,Herzlich willkommen.
37,"00:01:55,760","00:02:00,840",115.75999999999999,120.84,5.0800000000000125,"Ist das ein Argument, das Carlo Masala,"
38,"00:02:00,880","00:02:04,400",120.88,124.4,3.5200000000000102,"Professor für Internationale Politik an der Uni der Bundeswehr in München,"
39,"00:02:04,440","00:02:05,520",124.44,125.52,1.0799999999999983,gelten lassen würde?
40,"00:02:05,560","00:02:07,840",125.56,127.84,2.280000000000001,Und wo genau stehen wir eigentlich gerade
41,"00:02:07,880","00:02:10,200",127.88,130.2,2.319999999999993,"mit unseren diplomatischen Bemühungen,"
42,"00:02:10,240","00:02:12,920",130.24,132.92,2.6799999999999784,diesen Krieg in der Ukraine endlich zu beenden?
43,"00:02:12,960","00:02:17,520",132.96,137.52,4.560000000000002,Ein neuer 12-Punkte-Plan
44,"00:02:17,560","00:02:19,320",137.56,139.32,1.759999999999991,"aus Europa ist kürzlich durchgesickert,"
45,"00:02:19,360","00:02:22,120",139.36,142.12,2.759999999999991,"er nennt das, was da drinsteht: absolut illusorisch."
46,"00:02:22,160","00:02:24,120",142.16,144.12,1.960000000000008,"Das klingt so wie: sehr naiv, warum?"
47,"00:02:24,160","00:02:25,440",144.16,145.44,1.2800000000000011,Herzlich willkommen!
48,"00:02:25,480","00:02:27,720",145.48,147.72,2.240000000000009,"Und es ist gut, dass Kerstin Münstermann"
49,"00:02:27,760","00:02:30,680",147.76,150.68,2.920000000000016,"unserer Einladung gefolgt ist,"
50,"00:02:30,720","00:02:33,200",150.72,153.2,2.4799999999999898,leitet für die Kollegen der Rheinischen Post
51,"00:02:33,240","00:02:35,760",153.24,155.76,2.519999999999982,"das Parlamentsbüro, intime Kennerin deutscher Politik,"
