segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,000","00:00:02,760",0.0,2.76,2.76,Untertitel: WDR mediagroup GmbH im Auftrag des WDR
2,"00:00:02,800","00:00:04,880",2.8,4.88,2.08,Wir begrüßen Sie zur Live-Untertitelung
3,"00:00:04,920","00:00:07,360",4.92,7.36,2.4400000000000004,Herzlich willkommen zu Maischberger.
4,"00:00:07,360","00:00:11,000",7.36,11.0,3.6399999999999997,Der Krieg in der Ukraine dauert jetzt 4 Jahre.
5,"00:00:12,040","00:00:15,640",12.04,15.64,3.6000000000000014,Über die Lage in seinem Land spreche ich
6,"00:00:15,680","00:00:19,480",15.68,19.48,3.8000000000000007,"mit Wladimir Klitschko, Ex-Boxweltmeister."
7,"00:00:19,520","00:00:25,520",19.52,25.52,6.0,Heute Nacht hielt Präsident Trump seine Rede zur Lage der Nation.
8,"00:00:25,560","00:00:28,920",25.56,28.92,3.360000000000003,"Dazu bei uns Sandra Navidi, USA-Expertin."
9,"00:00:30,720","00:00:33,800",30.72,33.8,3.0799999999999983,"Und es ist einer der größten deutschen Stars im Studio,"
10,"00:00:33,840","00:00:35,280",33.84,35.28,1.4399999999999977,zu Gast ist Iris Berben.
11,"00:00:35,280","00:00:37,520",35.28,37.52,2.240000000000002,Auf dem Panel sehen Sie heute:
12,"00:00:37,560","00:00:39,840",37.56,39.84,2.280000000000001,"Theo Koll, politischer Analyst."
13,"00:00:39,880","00:00:43,160",39.88,43.16,3.279999999999994,"Anna Lehmann, Leiterin des taz-Parlamentbüros."
14,"00:00:43,200","00:00:46,440",43.2,46.44,3.239999999999995,"Marc Felix Serrao, Reporter von Axel Springer."
15,"00:00:54,120","00:00:56,880",54.12,56.88,2.760000000000005,Das war lange erwartet worden.
16,"00:00:57,680","00:00:59,320",57.68,59.32,1.6400000000000006,Die Rede zur Lage der Nation
17,"00:00:59,360","00:01:02,360",59.36,62.36,3.0,ist einer der Höhepunkte in den vereinigten Staaten.
18,"00:01:02,400","00:01:04,480",62.4,64.48,2.0800000000000054,Trump hat sie heute Nacht gehalten.
19,"00:01:04,520","00:01:07,880",64.52,67.88,3.3599999999999994,Kurz gefasst: Dem Land geht es großartig.
20,"00:01:10,600","00:01:14,440",70.6,74.44,3.8400000000000034,"Sogar viel besser, als Trump es selbst erwartet hat."
21,"00:01:23,960","00:01:26,680",83.96000000000001,86.68,2.719999999999999,"Das würde man sich in Deutschland wünschen,"
22,"00:01:26,720","00:01:30,400",86.72,90.4,3.680000000000007,"dass jemand kommt und sagt, wir können nicht besser."
23,"00:01:30,440","00:01:33,280",90.44,93.28,2.8400000000000034,"Kann man das so positiv sehen, lieber Theo Koll?"
24,"00:01:33,320","00:01:36,640",93.32,96.64,3.3200000000000074,Da verkauft einer seine Erfolge sehr gut?
25,"00:01:38,040","00:01:40,480",98.03999999999999,100.47999999999999,2.4399999999999977,"(Koll) Ich würde gern das Wort aufgreifen,"
26,"00:01:40,520","00:01:42,040",100.52000000000001,102.03999999999999,1.5199999999999818,we can't take it anymore.
27,"00:01:42,040","00:01:44,320",102.03999999999999,104.32,2.280000000000001,Wir können nicht mehr.
28,"00:01:44,760","00:01:48,640",104.75999999999999,108.64,3.8800000000000097,"(Koll) Man gebe einem Narzissten fast 2 h Redezeit vor dem Kongress,"
29,"00:01:48,680","00:01:51,200",108.68,111.2,2.519999999999996,und er stellt sich so dar.
30,"00:01:53,600","00:01:57,200",113.6,117.2,3.6000000000000085,"Letztendlich ist es die Show eines Narzissten,"
31,"00:02:08,720","00:02:12,600",128.72,132.6,3.8799999999999955,der uns den state of the Donald Trump gegeben hat.
32,"00:02:13,120","00:02:16,120",133.12,136.12,3.0,"(Lehmann) Ein Narzisst, der umgeben ist von Claqueuren."
33,"00:02:16,160","00:02:17,600",136.16,137.6,1.4399999999999977,Mike Johnson und JD Vance
34,"00:02:17,640","00:02:20,760",137.64,140.76,3.1200000000000045,sind im Sekundentakt aufgestanden und haben applaudiert.
35,"00:02:20,800","00:02:23,000",140.8,143.0,2.1999999999999886,Es war bizarr.
36,"00:02:23,240","00:02:26,400",143.24,146.4,3.1599999999999966,"(Koll) Kostenlose Gymnastik für alle, springen Sie auf,"
37,"00:02:26,440","00:02:28,000",146.44,148.0,1.5600000000000023,applaudieren.
38,"00:02:28,000","00:02:31,080",148.0,151.07999999999998,3.079999999999984,Die Demokraten sind häufig meistens sitzen geblieben.
39,"00:02:31,120","00:02:33,520",151.12,153.52,2.4000000000000057,"Wie haben Sie es erlebt, Herr Serrao?"
40,"00:02:33,520","00:02:35,560",153.52,155.56,2.039999999999992,"(Serrao) Es war keine Überraschung,"
41,"00:02:35,600","00:02:39,120",155.6,159.12,3.5200000000000102,dass Donald Trump sich selbst als den größten und Amerika als
42,"00:02:39,200","00:02:41,760",159.2,161.76,2.5600000000000023,das größte und beste aller Länder beschreibt.
43,"00:02:41,800","00:02:43,920",161.8,163.92000000000002,2.1200000000000045,"Wenn man diesen ganzen Pomp abzieht,"
44,"00:02:43,960","00:02:46,600",163.96,166.6,2.6399999999999864,ist es eine durchwachsene Bilanz des 1. Jahres.
45,"00:02:46,640","00:02:50,200",166.64,170.2,3.5600000000000023,Aber einige Erfolge hat er zu Recht erwähnt.
46,"00:02:50,240","00:02:52,960",170.24,172.96,2.719999999999999,Es waren noch nie so viele Amerikaner in Arbeit
47,"00:02:53,000","00:02:54,600",173.0,174.6,1.5999999999999943,"wie jetzt, das stimmt."
48,"00:02:54,640","00:02:57,640",174.64,177.64,3.0,Die Mordrate ist historisch niedrig.
49,"00:02:57,680","00:03:00,440",177.68,180.44,2.759999999999991,Die Börsen haben Höchststände.
50,"00:03:01,720","00:03:04,880",181.72,184.88,3.1599999999999966,"Ganz vieles läuft nicht so gut, wie er es sich wünscht,"
51,"00:03:04,920","00:03:07,000",184.92,187.0,2.0800000000000125,"seine Umfragen sind im Keller,"
52,"00:03:07,040","00:03:09,680",187.04,189.68,2.640000000000015,aber er hat durchaus auch Erfolge.
53,"00:03:09,680","00:03:13,720",189.68,193.72,4.039999999999992,"Die Rede wurde deshalb erwartet mit einiger Spannung,"
54,"00:03:14,800","00:03:18,320",194.8,198.32,3.519999999999982,weil vorher der Supreme Court seine Zollpolitik kassiert hat.
55,"00:03:18,360","00:03:22,320",198.36,202.32,3.9599999999999795,"Dann haben viele gesagt, dieser Mann hat seinen Zenit überschritten."
56,"00:03:22,360","00:03:24,200",202.36,204.2,1.839999999999975,"Sah das gestern für Sie so aus,"
57,"00:03:24,240","00:03:28,120",204.24,208.12,3.8799999999999955,"als wäre das jemand, der kurz davor steht, seine Macht zu verlieren?"
58,"00:03:28,120","00:03:30,880",208.12,210.88,2.759999999999991,"(Koll) Das wäre bei Trump die falsche Erwartung,"
