segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:03,440",0.04,3.44,3.4,Diese Untertitel sind live produziert.
2,"00:00:03,480","00:00:05,120",3.48,5.12,1.6400000000000001,"Willkommen zu unserer Sendung,"
3,"00:00:05,200","00:00:09,280",5.2,9.28,4.079999999999999,auf die ich vermutlich ähnlich gespannt bin wie Melanie Amann.
4,"00:00:09,320","00:00:11,960",9.32,11.96,2.6400000000000006,"Stellvertretende Chefredakteurin beim ""Spiegel"","
5,"00:00:12,000","00:00:16,040",12.0,16.04,4.039999999999999,"die sehr genau weiß, wer, wann, wo und mit wem in der deutschen Politik."
6,"00:00:16,080","00:00:19,600",16.08,19.6,3.520000000000003,Und das ist mit Blick auf die Bundestagswahl
7,"00:00:19,640","00:00:22,280",19.64,22.28,2.6400000000000006,"im nächsten Jahr hochspannend, denn eines ist klar:"
8,"00:00:22,320","00:00:23,120",22.32,23.12,0.8000000000000007,"Die guten alten Zeiten,"
9,"00:00:23,160","00:00:29,360",23.16,29.36,6.199999999999999,"in denen alle brav Wahlkampf machten und am Ende gewann immer Helmut Kohl,"
10,"00:00:29,400","00:00:33,800",29.4,33.8,4.399999999999999,"diese Zeiten sind nicht nur endgültig vorbei, sondern es gibt neue Player."
11,"00:00:33,840","00:00:36,680",33.84,36.68,2.8399999999999963,Stichwort AfD und BSW und es gibt harte Abgrenzungen
12,"00:00:36,720","00:00:39,520",36.72,39.52,2.8000000000000043,und vor allem über die eine aus Bayern wollen wir heute reden:
13,"00:00:39,560","00:00:41,800",39.56,41.8,2.239999999999995,Markus Söder sagt: Mit den Grünen nur über meine Leiche.
14,"00:00:41,840","00:00:47,640",41.84,47.64,5.799999999999997,Melanie Amann dagegen sagt:
15,"00:00:47,680","00:00:52,120",47.68,52.12,4.439999999999998,"""Muss man sich leisten können, so ne Ansage..."" Herzlich willkommen!"
16,"00:00:52,160","00:00:53,960",52.16,53.96,1.8000000000000043,"Was aber - und das ist die spannende Frage, was aber,"
17,"00:00:54,000","00:00:57,680",54.0,57.68,3.6799999999999997,"und da geht der Blick zu diesen beiden Herren,"
18,"00:00:57,720","00:01:02,600",57.72,62.6,4.880000000000003,"was, wenn es für CDU und CSU gar nicht anders ginge"
19,"00:01:02,640","00:01:03,400",62.64,63.4,0.759999999999998,als mit den Grünen?
20,"00:01:03,440","00:01:08,400",63.44,68.4,4.960000000000008,"Es gibt ja keine Partei, über die sein Chef, Markus Söder,"
21,"00:01:07,240","00:01:10,840",67.24,70.84,3.6000000000000085,und auch er so liebevoll lästern wie über die Grünen...
22,"00:01:10,880","00:01:11,800",70.88,71.8,0.9200000000000017,"Öffentlich, wenn es alle hören,"
23,"00:01:11,840","00:01:15,240",71.84,75.24,3.3999999999999915,wenn man mal wieder ein paar knackige Schlagzeilen
