segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:02,040",0.04,2.04,2.0,Diese Untertitel sind live produziert.
2,"00:00:02,080","00:00:06,480",2.08,6.48,4.4,Willkommen zu unserer Sendung.
3,"00:00:06,520","00:00:11,280",6.52,11.28,4.76,AfD und BSW haben sich am Wochenende auf Parteitagen gefeiert
4,"00:00:11,360","00:00:14,440",11.36,14.44,3.08,und das Bemerkenswerte war:
5,"00:00:14,520","00:00:17,320",14.52,17.32,2.8000000000000007,"Obwohl die Welt immer komplizierter wird,"
6,"00:00:17,400","00:00:19,800",17.4,19.8,2.400000000000002,klang die Lösung für den ganzen Schlamassel
7,"00:00:19,880","00:00:22,560",19.88,22.56,2.6799999999999997,auf beiden Parteitagen erstaunlich einfach.
8,"00:00:22,600","00:00:24,880",22.6,24.88,2.2799999999999976,"Die einen, nämlich beim BSW,"
9,"00:00:24,920","00:00:29,760",24.92,29.76,4.84,"nennen sich Friedenspartei und versprechen Lösungen mit Putin,"
10,"00:00:29,800","00:00:33,160",29.8,33.16,3.359999999999996,"die kaum bis gar nicht zu erreichen sind,"
11,"00:00:33,240","00:00:35,560",33.24,35.56,2.3200000000000003,wie die vergangenen Jahre zeigen.
12,"00:00:35,640","00:00:40,080",35.64,40.08,4.439999999999998,"Die anderen, nämlich bei der AfD, versprechen Abschottung von allem,"
13,"00:00:40,120","00:00:44,120",40.12,44.12,4.0,"und klingen dabei so, als wollten sie sehr Vieles von dem,"
14,"00:00:44,160","00:00:48,680",44.16,48.68,4.520000000000003,"was dieses Land heute prägt, lieber heute als morgen loswerden wollen,"
15,"00:00:48,720","00:00:51,760",48.72,51.76,3.039999999999999,Migranten und Windräder zum Beispiel.
16,"00:00:51,840","00:00:54,120",51.84,54.12,2.279999999999994,Eines aber haben sie beide gemeinsam:
17,"00:00:54,160","00:00:59,120",54.16,59.12,4.960000000000001,"Mit vermeintlich Lösungen treiben sie alle anderen Parteien vor sich her,"
18,"00:00:59,200","00:01:02,840",59.2,62.84,3.6400000000000006,"beschimpfen sie als dumm und doof,"
19,"00:01:02,880","00:01:06,840",62.88,66.84,3.960000000000001,als Kriegstreiber oder wahlweise als die wahren Gefährder dieses Landes.
20,"00:01:06,880","00:01:10,160",66.88,70.16,3.280000000000001,All das zu hören und zu besichtigen am Wochenende.
21,"00:01:10,200","00:01:12,560",70.2,72.56,2.3599999999999994,Und wir wollen nicht nur die Co-Vorsitzende
22,"00:01:12,640","00:01:16,360",72.64,76.36,3.719999999999999,"vom Bündnis Sahra Wagenknecht fragen, wie genau all das gemeint ist,"
23,"00:01:16,400","00:01:19,320",76.4,79.32,2.9199999999999875,sondern auch den Vorsitzenden der AfD in Sachsen.
24,"00:01:19,400","00:01:25,560",79.4,85.56,6.159999999999997,Herzlich willkommen Amira Mohamed Ali (AM) und Jörg Urban (JU).
25,"00:01:25,600","00:01:28,000",85.6,88.0,2.4000000000000057,"Und dazu zwei äußerst kompetente Männer,"
26,"00:01:28,040","00:01:30,560",88.03999999999999,90.56,2.5200000000000102,"die uns bei der Einordnung helfen werden,"
27,"00:01:30,640","00:01:33,560",90.64,93.56,2.9200000000000017,"zum einen der stellvertretende Chefredakteur der ZEIT,"
28,"00:01:33,600","00:01:37,880",93.6,97.88,4.280000000000001,"Martin Machowecz (MM), der sagt: ""Es ist ein krasser Ton,"
29,"00:01:37,960","00:01:41,080",97.96000000000001,101.08,3.1199999999999903,"den insbesondere Alice Weidel neuerdings anschlägt,"
30,"00:01:41,160","00:01:43,360",101.16,103.36,2.200000000000003,"aber es ist offenbar auch ein Plan,"
31,"00:01:43,400","00:01:46,760",103.4,106.75999999999999,3.359999999999985,"nämlich in den nächsten fünf Jahren an die Macht zu kommen."""
32,"00:01:46,840","00:01:50,440",106.84,110.44,3.5999999999999943,"Und zum anderen einer der führenden Militärhistoriker dieses Landes,"
33,"00:01:50,480","00:01:54,280",110.47999999999999,114.28,3.8000000000000114,"Sönke Neitzel (SN), und in dem Fall sind tatsächlich beide Wortteile"
34,"00:01:54,320","00:01:58,240",114.32,118.24000000000001,3.920000000000016,"gleichermaßen wichtig: ""Militär"" für das Stichwort ""Ukraine"","
35,"00:01:58,320","00:02:01,560",118.32,121.56,3.240000000000009,"und ""Historiker"", wenn es um die Frage geht,"
36,"00:02:01,640","00:02:04,520",121.64,124.52,2.8799999999999955,wie kommunistisch Adolf Hitler tatsächlich war.
37,"00:02:04,560","00:02:16,440",124.56,136.44,11.879999999999995,Herzlich willkommen Ihnen beiden.
38,"00:02:16,480","00:02:17,640",136.48,137.64,1.1599999999999966,"Frau Mohamed Ali,"
39,"00:02:17,720","00:02:22,800",137.72,142.8,5.0800000000000125,"ausgerechnet zum Parteitag am Wochenende kam die Meldung,"
40,"00:02:22,840","00:02:25,080",142.84,145.07999999999998,2.2399999999999807,dass Ihre Partei im Sinkflug ist.
41,"00:02:25,120","00:02:28,280",145.12,148.28,3.1599999999999966,Wie erklären Sie sich das?
42,"00:02:28,280","00:02:32,040",148.28,152.04,3.759999999999991,"AM: Wir haben in den Umfragen, sind wir runtergegangen."
43,"00:02:32,040","00:02:33,360",152.04,153.36,1.3200000000000216,Das kann man nicht abstreiten.
44,"00:02:33,760","00:02:39,400",153.76,159.4,5.640000000000015,ML: Die sind kurz davor an der Fünf-Prozent-Hürde zu scheitern.
45,"00:02:39,400","00:02:43,640",159.4,163.64,4.239999999999981,AM: Das kann man nicht abstreiten. Das habe ich gerade gesagt.
46,"00:02:43,640","00:02:46,120",163.64,166.12,2.480000000000018,"Ich denke, das ist ein Ergebnis davon,"
47,"00:02:46,160","00:02:52,480",166.16,172.48,6.319999999999993,"dass wir eine stärkere Polarisierung haben zwischen der Frage,"
48,"00:02:52,480","00:02:56,000",172.48,176.0,3.5200000000000102,"wer wird Kanzler. Ich denke auch, dass im Wahlkampf,"
49,"00:02:56,000","00:02:58,120",176.0,178.12,2.1200000000000045,"wenn wir einsteigen können,"
50,"00:02:58,120","00:03:00,960",178.12,180.96,2.8400000000000034,"mit unserem Thema nach vorne geben können,"
51,"00:03:01,000","00:03:02,920",181.0,182.92,1.9199999999999875,das dann wieder nach oben gehen wird.
52,"00:03:04,480","00:03:07,560",184.48,187.56,3.0800000000000125,"ML: Weil sie das gerade sagen, mit nach vorne kommen,"
53,"00:03:08,000","00:03:11,480",188.0,191.48,3.4799999999999898,"ich habe mir das alles angesehen, und da war der Ton, die bösen Medien"
54,"00:03:11,520","00:03:15,920",191.52,195.92,4.399999999999977,haben sich alle gegen uns verbündet.
55,"00:03:15,960","00:03:20,440",195.96,200.44,4.47999999999999,Alle reden nur über die AfD. Ist das wirklich Ihre Wahrnehmung?
56,"00:03:20,440","00:03:23,240",200.44,203.24,2.8000000000000114,"AM: Wenn man schaut, wie viel überreden berichtet wird,"
57,"00:03:23,280","00:03:27,800",203.28,207.8,4.52000000000001,"kann man zu dem Ergebnis kommen, dass wir uns wenig berichtet wird."
58,"00:03:27,800","00:03:30,920",207.8,210.92000000000002,3.1200000000000045,Es ist ein starker Fokus auf einzelnen Stimmen.
59,"00:03:30,960","00:03:33,960",210.96,213.96,3.0,"Vor allem einzelne Stimmen, die Kritik haben,"
60,"00:03:34,000","00:03:35,920",214.0,215.92000000000002,1.920000000000016,damit ein Fokus draufgelegt.
61,"00:03:35,920","00:03:39,040",215.92000000000002,219.04,3.119999999999976,"Wenn ein Ausschlussverfahren in Hamburg läuft,"
62,"00:03:39,080","00:03:41,880",219.07999999999998,221.88,2.8000000000000114,da war zum Beispiel ein starker Fokus drauf. Das wird uns auf.
63,"00:03:42,680","00:03:46,320",222.68,226.32,3.6399999999999864,"ML: Das muss ja kritisch begleitet werden, oder nicht?"
64,"00:03:46,360","00:03:50,520",226.36,230.52,4.159999999999997,"Es ist doch in Ordnung, darüber zu berichten."
65,"00:03:50,520","00:03:54,600",230.52,234.6,4.079999999999984,AM: Es ist grundsätzlich in Ordnung über alles zu berichten.
66,"00:03:54,600","00:03:58,480",234.6,238.48,3.8799999999999955,"Es fällt auf, dass jeder, der meint, Kritik üben zu wollen,"
67,"00:03:58,520","00:04:01,040",238.52,241.04,2.519999999999982,sofort einen großen Artikel bekommen.
68,"00:04:01,040","00:04:02,960",241.04,242.96,1.920000000000016,"Ich habe nicht den Eindruck,"
69,"00:04:03,000","00:04:05,880",243.0,245.88,2.8799999999999955,dass in anderen großen Parteien so darüber berichtet wird.
70,"00:04:06,720","00:04:09,560",246.72,249.56,2.8400000000000034,"ML: Bei Ihnen geht es um den Personenkult,"
71,"00:04:09,600","00:04:13,360",249.6,253.36,3.7600000000000193,der um ihre Gründerin gemacht wird. Das ist ja der Punkt.
72,"00:04:13,400","00:04:15,960",253.4,255.96,2.5600000000000023,"Ich habe es geholfen Oskar Lafontaine,"
73,"00:04:16,000","00:04:22,320",256.0,262.32,6.319999999999993,"der sagt, es muss schneller gehen."
74,"00:04:23,840","00:04:31,560",263.84,271.56,7.720000000000027,"Wahnsinnig langsam, die Leute handgelesen raus zu holen,"
75,"00:04:33,160","00:04:35,520",273.15999999999997,275.52,2.3600000000000136,"und zu sagen, du kannst und du nicht."
76,"00:04:35,520","00:04:39,600",275.52,279.6,4.080000000000041,"AM: wir haben alle gesagt, dass wir Strukturen aufbauen"
77,"00:04:39,600","00:04:43,240",279.6,283.24,3.6399999999999864,und dann schneller Leute aufnehmen wollen.
78,"00:04:43,240","00:04:48,280",283.24,288.28,5.039999999999964,Das haben ich und andere auch gesagt.
79,"00:04:48,320","00:04:51,280",288.32,291.28,2.9599999999999795,Wir sind gerade mal ein Jahr alt als Partei.
80,"00:04:51,320","00:04:53,840",291.32,293.84000000000003,2.5200000000000387,"Wir haben hier Wahlkämpfe bestritten,"
81,"00:04:53,840","00:04:55,560",293.84000000000003,295.56,1.7199999999999704,die wir gutgemacht haben.
82,"00:04:55,600","00:04:58,280",295.6,298.28,2.67999999999995,"Uns ist damit etwas gelungen,"
83,"00:04:58,320","00:05:02,000",298.32,302.0,3.680000000000007,was doch keine Partei der Bundesrepublik geschafft hat.
84,"00:05:02,040","00:05:05,560",302.04,305.56,3.519999999999982,"Wir haben auf Kritik dafür bekommen, dass man sich ein bisschen absurd."
85,"00:05:05,560","00:05:08,640",305.56,308.64,3.079999999999984,Wir hatten bis vor kurzem keine Landesverbände. Die Strukturen
86,"00:05:08,680","00:05:12,320",308.68,312.32,3.6399999999999864,"wachsen, es ist unser Ziel, dass wir noch mehr wachsen."
87,"00:05:12,360","00:05:15,400",312.36,315.4,3.0399999999999636,"Wir wollen mehr Leute aufnehmen, wir werden das auf den Weg bringen."
88,"00:05:19,040","00:05:21,760",319.04,321.76,2.7199999999999704,"ML: Wird Ihnen manchmal Angst und Bange,"
89,"00:05:21,800","00:05:24,800",321.8,324.8,3.0,Sie haben eigentlich gar nicht die Strukturen.
90,"00:05:24,840","00:05:28,560",324.84,328.56,3.7200000000000273,"Dafür, dass sie keine Strukturen und keine Leute haben,"
91,"00:05:28,600","00:05:32,240",328.6,332.24,3.6399999999999864,versprechen Sie ganz schön viel.
92,"00:05:32,240","00:05:33,920",332.24,333.92,1.6800000000000068,AM: Das haben Sie jetzt verkürzt.
93,"00:05:33,960","00:05:37,360",333.96,337.36,3.400000000000034,"Wir sind in drei Landtagswahlen angetreten, wir haben es geschafft,"
94,"00:05:37,360","00:05:39,720",337.36,339.72,2.3600000000000136,sind in zwei Landesregierungen drin.
