segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,000","00:00:01,000",0.0,1.0,1.0,Diese Untertitel sind live produziert.
2,"00:00:01,040","00:00:05,320",1.04,5.32,4.28,Willkommen zu unserer Sendung in der wir gleich zu Beginn
3,"00:00:05,320","00:00:07,440",5.32,7.44,2.12,zum zweiten Mal innerhalb weniger Wochen auf die Expertise
4,"00:00:07,440","00:00:09,680",7.44,9.68,2.2399999999999993,"einer Frau zurückgreifen wollen, um mit ihr über das zu sprechen,"
5,"00:00:12,480","00:00:15,360",12.48,15.36,2.879999999999999,"einer Frau zurückgreifen wollen, um mit ihr über das zu sprechen,"
6,"00:00:15,440","00:00:18,800",15.44,18.8,3.360000000000001,was gerade im amerikanischen Wissenschaftsbetrieb passiert.
7,"00:00:18,840","00:00:22,120",18.84,22.12,3.280000000000001,"""Da wird mittlerweile"", sagt sie, ""mit Angst, mit Einschüchterung,"
8,"00:00:22,160","00:00:25,000",22.16,25.0,2.84,"mit Mundtotmachen gearbeitet - und zwar von oberster Stelle."""
9,"00:00:25,080","00:00:30,840",25.08,30.84,5.760000000000002,"Sie war gerade da, als die Promotionskandidatin Rümeysa Öztürk"
10,"00:00:30,880","00:00:34,560",30.88,34.56,3.6800000000000033,der Tufts University mitten auf der Straße abgeholt wurde
11,"00:00:34,600","00:00:42,360",34.6,42.36,7.759999999999998,"von maskierten Männern, weil sie einen kritischen Meinungsartikel"
12,"00:00:42,440","00:00:46,120",42.44,46.12,3.6799999999999997,zu Gaza geschrieben hatte.
13,"00:00:46,200","00:00:49,600",46.2,49.6,3.3999999999999986,"""Das sind Bilder, die auch die amerikanische Öffentlichkeit"
14,"00:00:49,640","00:00:52,600",49.64,52.6,2.960000000000001,"schockiert haben"", sagt sie."
15,"00:00:52,640","00:00:55,000",52.64,55.0,2.3599999999999994,"""Viele Wissenschaftler stehen vor der Frage: Gehen wir?"
16,"00:00:55,040","00:00:58,360",55.04,58.36,3.3200000000000003,"Oder bleiben wir jetzt erst recht,"
17,"00:00:58,400","00:01:00,720",58.4,60.72,2.3200000000000003,"um der Regierung die Hölle heiß zu machen?"""
18,"00:01:00,760","00:01:03,440",60.76,63.44,2.6799999999999997,"Herzlich willkommen, Cathryn Clüver Ashbrook (CC)."
19,"00:01:03,520","00:01:06,840",63.52,66.84,3.3200000000000003,Wie schaut sie darauf?
20,"00:01:06,880","00:01:11,440",66.88,71.44,4.560000000000002,"Chefkorrespondentin Politik bei den Kollegen von ""The Pioneer"","
21,"00:01:11,480","00:01:15,240",71.48,75.24,3.759999999999991,die im Moment v.a. die Koalitions- verhandlungen sehr genau verfolgt.
22,"00:01:15,280","00:01:19,480",75.28,79.48,4.200000000000003,"Die darüber etwas sagt, was Philipp Amthor nicht gefallen dürfte:"
23,"00:01:19,480","00:01:26,000",79.48,86.0,6.519999999999996,"""Die Glaubwürdigkeit von Friedrich Merz ist innerhalb einer Woche"
24,"00:01:26,040","00:01:29,160",86.03999999999999,89.16,3.1200000000000045,zusammengefallen wie ein Soufflé und steht jetzt sogar
25,"00:01:29,240","00:01:33,040",89.24,93.03999999999999,3.799999999999997,"in den eigenen Reihen unter einem gewissen Wackelpudding-Verdacht."""
26,"00:01:33,080","00:01:36,480",93.08,96.47999999999999,3.3999999999999915,So viel kulinarisches Angebot hatten wir selten in der Sendung.
27,"00:01:36,520","00:01:38,760",96.52000000000001,98.75999999999999,2.2399999999999807,"Herzlich willkommen, Karina Mößbauer (KM)."
28,"00:01:38,800","00:01:42,080",98.8,102.08,3.280000000000001,"Er ist einer derer, die diesen Wackelpudding-Verdacht von Merz"
29,"00:01:42,120","00:01:44,320",102.12,104.32,2.1999999999999886,erst möglich gemacht haben.
30,"00:01:44,360","00:01:46,920",104.36,106.92,2.5600000000000023,"Der Ministerpräsident von Rheinland-Pfalz,"
31,"00:01:46,960","00:01:50,360",106.96000000000001,110.36,3.3999999999999915,"Nachfolger von Malu Dreyer, der die Arbeitsgruppe Zwei,"
32,"00:01:50,440","00:01:54,840",110.44,114.84,4.400000000000006,"""Wirtschaft, Industrie und Tourismus"", leitet."
33,"00:01:54,880","00:01:57,560",114.88,117.56,2.680000000000007,"Die ganze Sache sei gerade ""sehr intensiv"","
34,"00:01:57,600","00:02:01,880",117.6,121.88,4.280000000000001,hat er neulich zu Protokoll gegeben und das muss nicht zwangsläufig
35,"00:02:01,920","00:02:04,880",121.92,124.88,2.9599999999999937,"damit zu tun haben, dass sein Gegenspieler Jens Spahn ist."
36,"00:02:04,920","00:02:08,280",124.92,128.28,3.3599999999999994,"Herzlich willkommen, Alexander Schweitzer (AS)."
37,"00:02:08,320","00:02:10,440",128.32,130.44,2.1200000000000045,"Wie erlebt er das,"
38,"00:02:10,480","00:02:14,320",130.48,134.32,3.8400000000000034,die Sache mit dem Soufflé und dem politischen Wackelpudding?
39,"00:02:14,360","00:02:18,680",134.36,138.68,4.319999999999993,"Natürlich wird er gleich sagen, dass das alles gar nicht stimmt,"
40,"00:02:18,720","00:02:22,080",138.72,142.07999999999998,3.359999999999985,und dass er Wackelpudding ohnehin wahnsinnig gerne mag.
41,"00:02:22,120","00:02:24,200",142.12,144.2,2.079999999999984,"Aber es gibt ein paar kleine Hinweise,"
42,"00:02:24,240","00:02:27,120",144.24,147.12,2.8799999999999955,"die andeuten, was da in der CDU-Basis gerade los ist."
43,"00:02:27,160","00:02:31,720",147.16,151.72,4.560000000000002,In Kühlungsborn ist fast der gesamte Vorstand des CDU-Stadtverbandes
44,"00:02:31,800","00:02:36,240",151.8,156.24,4.439999999999998,aus Protest gegen die Parteiführung ausgetreten.
45,"00:02:36,320","00:02:43,000",156.32,163.0,6.680000000000007,"In seinem Wahlkreis haben fast 43 Prozent AfD gewählt,"
46,"00:02:43,040","00:02:48,360",163.04,168.36,5.320000000000022,er selbst hat das Direktmandat gegen den AfD-Mann Komnig verloren.
47,"00:02:48,400","00:02:52,720",168.4,172.72,4.319999999999993,Am Ende stand es 45 zu 20.
48,"00:02:52,800","00:02:56,400",172.8,176.4,3.5999999999999943,"Fordern deshalb Leute wie Thomas Bareiß aus seiner eigenen Partei,"
49,"00:02:56,440","00:02:59,760",176.44,179.76,3.319999999999993,dass bald wieder Putin-Gas nach Mecklenburg-Vorpommern fließen soll?
50,"00:02:59,800","00:03:01,720",179.8,181.72,1.9199999999999875,Wie findet er das?
51,"00:03:01,760","00:03:03,920",181.76,183.92,2.1599999999999966,"Herzlich willkommen, Philipp Amthor (PA)."
52,"00:03:08,920","00:03:12,520",188.92,192.52,3.6000000000000227,Schönen guten Abend in die Runde.
53,"00:03:12,560","00:03:18,880",192.56,198.88,6.319999999999993,"Ein leichter Einstieg, Herr Amthor."
54,"00:03:21,640","00:03:25,760",201.64,205.76,4.1200000000000045,Die Ampel hat vor einem Jahr das Cannabis-Gesetz legalisiert.
55,"00:03:25,800","00:03:28,040",205.8,208.04,2.2399999999999807,Sie wollen das wieder abschaffen.
56,"00:03:28,080","00:03:31,520",208.07999999999998,211.52,3.440000000000026,Der wird sich an der Stelle bei den Koalitionsverhandlungen durchsetzen?
57,"00:03:34,240","00:03:38,320",214.24,218.32,4.079999999999984,PA: Das werden wir mal sehen.
58,"00:03:38,360","00:03:41,360",218.36,221.36,3.0,"Ich würde sagen, in der Schwerpunktsetzung"
59,"00:03:41,400","00:03:45,360",221.4,225.36,3.960000000000008,"haben wir das richtig adressiert, es gibt wichtigere Themen,"
60,"00:03:45,400","00:03:48,480",225.4,228.48,3.079999999999984,"ändert aber nichts daran, unsere Position ist,"
61,"00:03:48,520","00:03:50,520",228.52,230.52,2.0,dass wir es abschaffen wollen.
62,"00:03:50,520","00:03:55,040",230.52,235.04,4.519999999999982,"Die Sicherheitsbehörden sagen,"
63,"00:03:55,080","00:03:58,000",235.07999999999998,238.0,2.920000000000016,das hat erhebliche Veränderungen ausgelöst.
64,"00:03:58,000","00:04:02,000",238.0,242.0,4.0,"Wenn Karl Lauterbach sagt, da zum Jugendschutz beigetragen,"
65,"00:04:02,000","00:04:04,000",242.0,244.0,2.0,kann ich das nicht verstehen.
66,"00:04:04,000","00:04:06,320",244.0,246.32,2.319999999999993,Das Gesetz hat mehr Probleme geschaffen als es gelöst hat.
67,"00:04:06,320","00:04:08,000",246.32,248.0,1.6800000000000068,ML: Das ist die Ablenkung.
68,"00:04:08,000","00:04:10,520",248.0,250.52,2.5200000000000102,"Wie wichtig ist Ihnen das, dass es abgeschafft wird?"
69,"00:04:11,240","00:04:15,240",251.24,255.24,4.0,PA: Da gibt es einige Punkte und die sind uns auch wichtig.
70,"00:04:15,280","00:04:19,320",255.28,259.32,4.039999999999992,"Deswegen will ich es auch sagen, sie sprechen es richtig an,"
71,"00:04:19,360","00:04:22,400",259.36,262.4,3.0399999999999636,es geht um die Frage der Körperlichkeit.
72,"00:04:22,440","00:04:24,920",262.44,264.92,2.480000000000018,"Da ist es so, dass wir mit der Frage,"
73,"00:04:24,960","00:04:28,080",264.96,268.08,3.1200000000000045,"das klingt ja in der ganzen Berichterstattung,"
74,"00:04:28,080","00:04:31,080",268.08,271.08,3.0,"mit der Frage der Reform der Schuldenbremse,"
75,"00:04:31,080","00:04:35,520",271.08,275.52,4.439999999999998,dann nehmen wir eine enorme Hypothek auf zu unserer Körperlichkeit.
76,"00:04:35,560","00:04:37,080",275.56,277.08,1.5199999999999818,"Wie geht es darum, Programm nicht leichtfertig abzuschütteln."
77,"00:04:37,080","00:04:39,120",277.08,279.12,2.0400000000000205,ML: Das wollen Sie durchdrücken?
78,"00:04:40,600","00:04:42,280",280.6,282.28,1.67999999999995,PA: Es gibt wichtigere Themen als das.
79,"00:04:42,280","00:04:43,560",282.28,283.56,1.2800000000000296,Wollen Sie das abschaffen?
80,"00:04:49,160","00:04:52,120",289.15999999999997,292.12,2.9600000000000364,"PA: Wir wollen es, aber es liegt an der SPD."
81,"00:04:52,160","00:04:56,000",292.15999999999997,296.0,3.840000000000032,Unsere Position ist das Cannabis Gesetz abzuschaffen.
82,"00:04:56,000","00:04:59,000",296.0,299.0,3.0,"ML: Haben Sie gerade gesagt, Sie wollen das,"
83,"00:04:59,000","00:05:07,640",299.0,307.64,8.639999999999986,aber er es entscheidet ist Herr Schweitzer?
84,"00:05:07,640","00:05:14,920",307.64,314.92,7.28000000000003,"PA: Nein, aber wir haben keine 50 % um alleine zu entscheiden."
85,"00:05:14,960","00:05:17,800",314.96,317.8,2.840000000000032,"Es ist auch unsere Position nach der Wahl,"
86,"00:05:17,800","00:05:19,640",317.8,319.64,1.839999999999975,aber man wird nicht alles davon umsetzen können.
87,"00:05:19,640","00:05:26,840",319.64,326.84,7.199999999999989,"ML: das ist ein schöner Satz, können Sie das noch einmal sagen?"
88,"00:05:26,840","00:05:31,040",326.84,331.04,4.2000000000000455,"Was sie vorher versprochen haben, ist ihre Position nach der Wahl."
89,"00:05:35,280","00:05:39,600",335.28,339.6,4.32000000000005,PA: Das ist in Verhandlungen und im Kompromiss zwangsweise so.
90,"00:05:39,640","00:05:44,240",339.64,344.24,4.600000000000023,"Ich kann verstehen, dass sie sagen, oh, Kompromisse, das ist schlimm,"
91,"00:05:44,280","00:05:47,360",344.28,347.36,3.080000000000041,"wenn die Union nicht alles umsetzt, aber das geht eben nicht."
92,"00:05:47,360","00:05:51,680",347.36,351.68,4.319999999999993,"ML: Kompromiss ist nicht das Thema. Der Eindruck ist entstanden,"
93,"00:05:51,720","00:05:56,000",351.72,356.0,4.279999999999973,dass sie sich an keiner Stelle durchgesetzt haben.
94,"00:05:56,000","00:05:59,680",356.0,359.68,3.680000000000007,"PA: Das kann ich nicht erkennen, wenn ich ehrlich bin,"
95,"00:05:59,680","00:06:02,720",359.68,362.72,3.0400000000000205,"schauen Sie sich mal das Sondierungspapier an,"
96,"00:06:02,760","00:06:07,480",362.76,367.48,4.720000000000027,da haben wir vom Sofortprogramm in der Migration und Wirtschaftspolitik
97,"00:06:07,480","00:06:09,680",367.48,369.68,2.1999999999999886,neun von 15 Punkten durchgesetzt.
98,"00:06:09,680","00:06:14,880",369.68,374.88,5.199999999999989,"Aktiv Rente 2000 Euro steuerfrei,"
99,"00:06:14,920","00:06:18,080",374.92,378.08,3.159999999999968,unser fünf Punkte Plan in der Migrationspolitik
100,"00:06:18,120","00:06:23,040",378.12,383.04,4.920000000000016,ist im Sondierungspapier geeint worden.
101,"00:06:23,080","00:06:26,400",383.08,386.4,3.319999999999993,Da ist vielmehr Handschrift der Union als der SPD.
102,"00:06:26,400","00:06:27,920",386.4,387.92,1.5200000000000387,Am Ende gibt es viele.
103,"00:06:27,960","00:06:31,760",387.96,391.76,3.8000000000000114,"Und das kann ich verstehen, da gibt's wie Verunsicherung,"
104,"00:06:31,800","00:06:33,800",391.8,393.8,2.0,"weil einige sagen, entstehen."
105,"00:06:33,800","00:06:37,640",393.8,397.64,3.839999999999975,"SPD auch drin, die nicht unsere sind, das Netz verhandeln"
106,"00:06:37,680","00:06:41,840",397.68,401.84000000000003,4.160000000000025,"und es ist schon wichtig, man muss ein gemeinsames Verständnis"
107,"00:06:41,880","00:06:43,800",401.88,403.8,1.920000000000016,"entwickeln,"
108,"00:06:43,840","00:06:46,280",403.84000000000003,406.28,2.439999999999941,dass man sich nicht nur bekriegt in dieser Koalition.
